Index,Reference,Hypothesis
4318,A WOMAN WEARING A DRESS AND HOLDING AN UMBRELLA,A YOUNG GIRL HIT WALK HAD HOLDING HERN UMBRELLA
4319,A WOMAN IN A DRESS HAS A HANDBAG AND IS HOLDING AN UMBRELLA,A WOMAN IN A BACK AS A WIOR BA AT IS HOLDING UN UMBRELLA
4320,THE WOMAN IS WALKING CAREFULLY THROUGH THE LEAVES,THE WOMAN IS WALKING HER FE ON TE 
4321,A YOUNG FEMALE IN A PINK SKIRT IS HOLDING AN UMBRELLA,A YOUNG ANIMAL IN PIZZA T IONA IWINDOW
4322,THE STORE FRONT OF A TEDDY BEAR SHOP,CORAT ARE BEING PEN  TE TA
4323,A SHOP WITH A BUNCH OF SIGNS SITTING OUT FRONT,A CLOCK WITH A BUSTE SINS SITTING ON THE GONT
4324,AN ENORMOUS BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP,SOME ENORMOUS AND BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR TRUCK
4325,A LARGE TEDDY BEAR SITS IN FRONT OF THE STORE,A LARGE TEDDY BEAR SITS IN FRONT OF A STOOL
4326,A TEDDY BEAR STORE IS DECORATED WITH SIGNS AND BEARS,A TEDDY BEAR TON WITH PEPULATOR AND SINS AND BRAN
4327,A SANDWICH IS SITTING IN A WHITE PLATE ON TOP OF A WOOD TABLE,A SINICH ON PI ININ A WHITE PLATE ON TOP OF A WHII TABLE
4328,TWO SLOPPY JOE SANDWICHES ON TWO SEPARATE PLATES,PINS COFFEN GOLL SANDWICH IS ONECH OF WITH PLATE
4329,A COUPLE OF PLATES TOPPED WITH SLOPPY JOES,A COUPLE OF KATES TOPKED WITH A COCKEN ROD
4330,TWO SLOPPY JOE SANDWICHES EACH ON ITS OWN PLATE,TWO COFFEE BIRD SANDING EAT ON A GROWN PATE
4331,A COUPLE OF PLATES HAVE SLOPPY JOE SANDWICHES,THREE COUPLE WALSIN  KA FLYKING IN THE GAI
4332,A GROUP OF PEOPLE THAT ARE NEXT TO SOME BAGS,A GROUP OF PEOPLE THAT ARE NEXT TO A BAG
4333,A GROUP OF MEN LOADING LUGGAGE ONTO AN AIRPLANE,A GROUP OF MEN POLDING LUGGAGE ONTOTER
4334,SOME PEOPLE IN HIGH VISIBILITY JACKETS PUTTING SUITCASES ONTO A CONVEYER BELT FROM A CONTAINER,SOME PEOPLE IN HIGH VIVIVITICIN JACKETS PUTTING TOPAPES A FOD ODER ON A COMPAT
4335,WORKERS AT AN AIRPORT TRANSPORTING LUGGAGE FROM THE PLANE,WITA DEN RAIL POT AN POTING O DI ON TO
4336,PEOPLE AT THE AIRPORT OFFLOADING THE BAGGAGE WITH THEIR NAMES ON,PEOPLE AT THE AIRPO OT LOADING THE BIKE WITH TERMUSIN
4337,A WOMAN IS PULLING LUGGAGE ON TO A SIDEWALK NEAR A FIRE HYDRANT,ISIN NEX TOCAT AN I BARRATEL NEAR A FIRE
4338,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATM,A TAN SAING ON A SALE ROCK WITH A RED FIRE HYDRANT OER SIDEWALK NEXT TO IN A FIELD
4339,MAN AND WOMAN WITH LUGGAGE NEAR A DOORWAY ON A CITY STREET,MANY WOMEN WANDING NEAR DOORWAY IN FRON CITY STREET
4340,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF THE STREET
4341,TWO PEOPLE OUTSIDE OF A STONE BUILDING NEAR A RED FIRE HYDRANT,TWO PEOPLE ARE BOATIN TO A BUILDING WIT RED FILE ARTA
4342,A WHITE BUS THAT HAS A 41 CROSSTOWN SIGN ON THE FRONT,A WHITE BOD WIT A A BORDON CROSS HAMP SIGN ON THE COR
4343,A PUBLIC TRANSPORTATION BUS NEAR A CURB WITH A BICYCLE RACK,A TEDY CICONTITEN DESK NAR A CILIMET WITH E SIDE OF A REST
4344,A LARGE BUS PARKED BY THE CURB,A LARGE BUCK ON BI CURB
4345,A VERY BIG WHITE BUS PARKED BY THE CURB,A BABY HOLING UP TO ITE FOTER
4346,THE 41 BUS PARKED AT THE CURB WAITING FOR PASSENGERS TO BOARD,AA INDO  NEXT TO THE WIDW NEX OI OBAR
4347,A BUNCH OF ITEMS THAT ARE ON A COUNTER,A BUNCH OF ITEMS THAT ARE ON A COUNTER
4348,FOOD IS ON THE COUNTER INCLUDING A GLASS OF WATER RICE VEGETABLES AND MORE,KATERS ON THE CO ATIN TABLE WITH OCKOF WATER LICE AN AI ATER
4349,A BOWL FILLED WITH SALAD AND PLATES OF FOOD,A BOWL FOATIT SALAD ND PLATES OF PIZA
4350,A TABLE WITH A BUNCH OF PLATES OF FOOD ON IT,A TIBA WITH A GUNCH OF PLATES OF SEAS ON IT
4351,SALAD ROLLS AND ENTREES ARE SERVED ON A STAINLESS STEEL CAFETERIA COUNTER,TAIC ROS AN ORNGISAN BUILDING TE COON A RODIN TOA BIDI
4352,MODERN BATHROOM WITH STONE SINK AREA AND TILED WALLS,ODEN BAR AIA ONA TAFI I AN SONAL WAL
4353,A TOILET A SINK A COUNTER A MIRROR AND SOME TOILET PAPER,A TOILET A SINK A COUNTE A ROOM ITH CONTROLLER PICTUR
4354,A TOILET WITH THE TOILET SEAT LEFT UP AND THE SINK NEXT TO IT,A TOILET WITH A TOILE TA AP WHILE SI SI NEXT TO IT
4355,A SMALL BATHROOM WITH MARBLE TILES AND COUNTER,A SMALL BATHROOM WITH MOTHER TOWERE TINK ON TO
4356,THE BLACK AND WHITE PHOTO SHOWS A TOILET AND A BATHROOM SINK,BLACK AND WHITE PHOTO HOS A TOILET IN A BATHROOM SO
4357,KITE WITH A PERSONS FACE DESIGNED ON IT IS FLOATING IN THE WATER,KITE I A PERSON FACE DESIN OYI FLOATING IN THE WATER
4358,A KITE SITTING IN THE MIDDLE OF A LARGE BODY OF WATER,SNOW SITING IN FRONT OF A WAGE BODY OF WATER
4359,A KITE HAS FALLEN FROM THE AIR IN TO THE WATER,A TARK ASBALL ETER IN POA
4360,THE KITE HAS SANK HALFWAY DOWN INTO THE WATER,A CROWD F PERSON IN SATBON DROWN TITE WOG
4361,SOMETHING STICKING OUT OF THE BODY OF WATER,SOMETHONE IS STICKING AWAR A BODY OF WATER
4362,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY,AN AIRPLANE FLOUDING UNER A CLOUDY BLUE SKY
4363,A SMALL ENGINE PLANE FLYING OVER IN THE BLUE SKY,A SMALL ENGINE IT POPAN  BOLIN E AER ANIS
4364,THE UNDERSIDE WHITE AND BLUE PLANE IN SKY,THE YOUNGE CHILD IS WHITE AND BLE PANG ON IS NOW
4365,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY,AN AIRPLANE FLYING OVERHEAD IN THE BLUE SKY
4366,A PLANE FLYING THROUGH A CLEAR BLUE SKY,A TRAIN ON IT I O STO
4367,A BUILDING HAS MANY BIKES PARED OUTSIDE OF IT,A BUILDING HO MANY BIKE CARRIAGE OUTSIDE ON E TE TREET
4368,A BUILDING WITH A FEW SUNFLOWERS PAINTED ON IT,BUILDING WITH ATILS AND CLOCK IF A
4369,SOME BICYCLES AND A SCOOTER ARE PARKED NEARBY EACH OTHER,SOME VECICLES AND A COOTER ARE PARKED IN A BICYCAR
4370,A MOPED IS PARKED NEXT TO BICYCLES ON A SIDEWALK,AN AIRPLATE IS PARKED NEXT TO A BICYCLEPEN SIDEWALK
4371,A SCOOTER AND BICYCLES ARE PARKED OUTSIDE A LOCAL BUSINESS,A CETER AND BICYCLES ARE CARKED OUTSIDE A ODICITE
4372,A YOUNG BOY LAYING IN BED WITH A PACIFIER IN HIS MOUTH,A ANGULAR VAN IN A OVEE EY ET FIRE HAAT
4373,A CHILD IS LANDING ON A SHALLOW PILLOW,THE CHILD IS LAYING ON THE SHALLOW O
4374,A SMALL CHILDI IS LAYING IN A BED,A SMALL CHILD IS JOYING A FOOD
4375,A YOUNG CHILD WITH A PACIFIER LYING DOWN IN HIS BED,A YOUNG CHILD NAT INA BILE NAR IN TABE
4376,A CHILD LAYING ON A BED WITH A WHITE PILLOW,A CHILD LAYING ON A BED WITH A WHITE PELLOW
4377,PEOPLE WALK BY A BOAT NEAR A LIGHTED BRIDGE,PEOPLE WALK DOWN A ROAT NEAR A RIDING GREE
4378,A BLUE LIGHTED BRIDGE OVER WATER AT NIGHT,A EME RITING  A DRIDG OVER WATER
4379,A BRIDGE IS COVERED UP IN BRIGHT LIGHTS AT NIGHT,A BIRBY CUTTED UP IN WHITE OI AN
4380,A BRIDGE IN THE DISTANCE WITH MULTIPLE DIFFERENT COLORED LIGHTS,A BRIDGE IN THE DISTANCE IT NATEPLE IN A TOAR PARTS
4381,A LARGE BLUE LIT BRIDGE SPANNING OVER A LAKE,A LARGE BLUE AND WHITE KIER TONWALE PLAYING AA
4382,A TOOTHBRUSH WITH TOOTHPASTE NEXT TO A TUBE ON A COUNTER,A PEOPL ITI TATX TA CINE ON A CAN
4383,A CLOSE UP OF A TOOTHBRUSH WITH SOME CREST PASTE ON IT,A CLOSE UP OF A PIZZBRU IN ON FANT  PIZZA
4384,A RED TOOTH BRUSH SITTING NEXT TO A TUBE OF TOOTHPASTE, CEVERAG  BROSH THE TUCK IN PIPITRY
4385,SOME BLUE TOOTHPASTE APPLIED TO A RED TOOTHBRUSH,A BLUE SUITCASE SAPPLIED TO A RED PIZZA
4386,A RED TOOTHBRUSH NEXT TO A BOTTLE OF CREST TOOTHPASTE,A RED TOOTH BRUSH IN TO WATTE DRESSED IN  CAKE
4387,A MICROWAVE MOUNTED INTO A WALL NEXT TO UNFINISHED CABINETS WITHOUT DOORS,A MICROWAVE VANCES PEHID A WALL NEXT TO AN UNSED CAIR WITHOUT TOT
4388,A KITCHEN IS SHOWN IN MIDST OF REPAIRS,A KITCHEN IS SHOWN IN DIFFERENT OILS ON FOD
4389,A PICTURE OF AN UNFINISHED BACK SPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES,A PITUR OF AN UNTNGIRAFFE TAR INCIIN I ENEOI  II RACKET INA BAIAC
4390,A MICROWAVE THAT IS INSIDE OF THE WALL IN A HOME,A MICROWAVE AT A SOM OT OF THE WATER
4391,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER,AN ACOUNE TICROWAVE OVEN SITTING ON TOP OF A TOL 
4392,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW,TWO SEAT THAT ARE IN A KITCHEN NEAR A WINDOW
4393,A KITCHEN WITH DARK GREEN CABINETS AND PERSONAL ITEMS ON THE WINDOWSILL,A KITCHEN WITH BES GREEN CABINETS AND PITCEN OVENS ON A WOODEN TATEN
4394,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN,A WHITE KI SITTING BENEATH A WINDOW IN TA KITCHEN
4395,A KITCHEN WITH A SINK AND CABINETS INSIDE OF IT,A KITCHEN ITH A SINK AND CABBICH AND SANIC
4396,A KITCHEN INTERIOR WITH OLIVE GREEN WOODEN CABINETS,A PERSON INTERIOR WITH ALLOF TE IN BOADIN EIN
4397,TRAFFIC SIGN WITH GRAFFITI DISPLAYED NEAR WHITE BUILDING IN URBAN AREA,SURSO ENIT  A AR UTPLANS AN NERA WHITE VILDING INFORTEA
4398,A STOP SIGN HAS SOME GRAFFITI ON IT,A STOP SIGN TAT IN TO A TIVON
4399,A STREET SIGN ATTACHED TO A WOODEN POLE,A STREET SIGN ATTACHED TO A WODEN TOR
4400,A STOP SIGN A BUILDING CARS BUSHES AND TREES,A STOP SIGN WITH A IN CARRE TAKEN AN TI
4401,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE,A RED COW STANDING SITTING IN FRONT OF A FOE ON TREET
4402,HORSES COMMUNING WITH EACH OTHER ON A SHADY STREET,FOUR SHEEP ANNUMERATED  CETTE ON A SHEEP I PIZZA
4403,A COUPLE OF HORSES STANDING IN FRONT OF A CAR,A COUPLE OF HORSES STANDING IN FRONT OF A PAR
4404,A FEW HORSES STAND ON THE STREET NEXT TO A SILVER CAR,TWO HORSES STANDING IN THE STEVIN I I A CA
4405,HORSES STAND AROUND ON A NEIGHBORHOOD STREET IN FRONT OF A CAR,HORSES STAND AROUND ON A TABLE IS I IN FRONT OF A CAR
4406,A SILVER SPORTS CAR IS PARKED BESIDE HORSE DROPPINGS LEFT BY A GROUP OF HORSES,A TENNIS CO TOWE IS CAT A A HORSE TALKING I BET ON A WIKE HORSON
4407,A MAN IN A HORSE DRAWN CARRIAGE PARKED IN FRONT OF A STONE BUILDING,A MAN AN HORSE RINE WA PARKE IN FRONT OF A SNON BOARD
4408,A HORSE IS STANDING WITH A BLACK CARRIAGE,A HORSE IS STANDING ITH A BLACK CARRO
4409,A HORSE BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING,A FORSE BUSKY TRIVEAR SITTING IN FRONT OF A BUILDING
4410,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY,AWHITE OYS CARRIES A MAN IN A BLACK CUSEN
4411,A WHITE HORSE PULLING A CARRIAGE WITH A MAN ON IT,A WHITE HORSE ANA TE BIRT IND TAIN BO
4412,A CAVE LOCATED ON THE SIDE OF A MOUNTAIN SIDE,A ZEBRA AI OM THE COD OF A WVB
4413,AN ANIMAL LAYING DOWN ON TOP OF SOME ROCKS,A LATO BALBE WATING AN ON A TAA
4414,A CAVE IS SITUATED IN A ROCKY WALL,A PAINT IS SITKING EAT IN A GRASSY HILL
4415,A CAVE IN A ROCK WALL NEAR A BODY OF WATER,A TRAN IN A ROCK WALG NEAR A BODY OF WATER
4416,A CAVE ON A SIDE OF A ROCKY HILL,A SI IS ON THE SLY O A WAY
4417,A CITY LINED WITH TALL BUILDINGS COVERED IN HANGING LETTERS,A CITY ROOM WITH MA ENGE COVERED IN IN A 
4418,DOZENS OF SIGNS WITH CHINESE CHARACTERS HUNG OVER THE STREETS OF A CITY,LUSI BESIN A TALY TRAFFIC AN OVIN THE CONTOF  TRET
4419,A BLACK AND WHITE PHOTO OF A STREET SIGNS AND BUILDINGS,A BLACK AND WHITE PHOTO OF TUT SIGNS AND BUILDING
4420,SIGNS DISPLAYED IN A CROWDED URBAN ALLEYWAY, FLYING SIPATE IN A CLOWDED OPEN ANRA
4421,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STRUNG ACROSS,A EPECTRIC BUILDING AT A CITY ITING SIN ONA TRUCK
4422,SEVERAL PEOPLE ENGAGED IN PARASAILING ON A LAKE,SEVERAL PEOPLE IN BAS AN PARASAILING ON A LAKE
4423,A MAN HOLDING ONE WATER SKI AT THE LAKE,A WON HOSASG BO BOG IN OFHILD
4424,A LIFEGUARD HELPS A BOARDER THAT OVERTURNED IN THE WATER,A YELLOT BIS ATS A RONWA WHILE OSAN OND IN THE WATER
4425,SEVERAL PARASAILERS ON A LAKE BY THE WOODS,TE HADS NEAR A SAILOR FOM PATE FITHE A
4426,A PARASAILER IN THE DISTANCE WITH TWO SURFERS IN THE FOREGROUND,A PAIR OF SALAS O DISTANC WITH TWO SHURFERS AN TE FORK
4427,A PLATE OF FOOD THAT INCLUDES PICKLES AND A SANDWICH,A PLATE OF FOOD INHAS TO TABLES AND 
4428,A SANDWICH WITH A PICKLE AND CHIPS ON THE SIDE,A MANWICH GUP OF PICKLING ANTIT SIDE E SID
4429,A SANDWICH IS PLACED NEXT TO SOME VEGETABLES,A SANDWICH ISH PLATES NEXT TO SOME ACS TAROS
4430,A SANDWICH WITH TOMATO AND PICKLES ON THE SIDE,A TRAN WITH A TOMEA AND PAPES ON SI
4431,A SANDWICH COMPRISED OF RUSTIC BREAD TOMATOES AND SPROUTS ON A PLATE ALONG SIDE A SLICED TOMATO PICKLES AND CHIPS,A MAN MANI IN A ARPEPER TALISAN CROW INTA LONG GAS CIS OOTER TO AT
4432,A KITCHEN HAS AN OVEN REFRIGERATOR AND A DOOR WITH A WINDOW IN IT,E KITCHEN HAS AN OVEN REFRIGERATOR AND FOORO IIN INE
4433,A DARK KITCHEN WITH A WINDOW LETTING IN DAYLIGHT,A LARGE KITCHEN WITH A WINDOW ARON THE FITER
4434,A VIEW OF A NARROW KITCHEN WITH THE ONLY LIGHT COMING FROM A GLASS DOOR,A VIEW OF A NARROW KITTUR IT SUN LIGHT EX TO A GLASSE
4435,A KITCHEN WITH A STOVE SINK AND COFFEE MAKER,PIZZA IT SOAS FINK AND OVEN
4436,A KITCHEN WITH ITS LIGHTS OFF WITH LIGHT COMING FROM AN OPEN DOOR,A KITCHEN WITH A SWIE GLASS SESIE CONTES AND LIVING DOOR
4437,A MAN AND LITTLE GIRL ARE IN A KITCHEN LOOKING AT CAKES,A YELLOW AND LITTLE GIRL IN A KITCHEN
4438,A MAN AND A YOUNG GIRL CHOOSING BETWEEN TWO CAKES,A MAN AT WAT AROT INI IES  IN THE GA
4439,A MAN AND A CHILD IN THE KITCHEN WITH TWO CAKES,A MAN AND A DID IN A KITCHEN WITH COMPET
4440,A MAN AND A GIRL STANDING NEXT TO TWO CAKES IN THE KITCHEN,A MAN AND A GIRL STANDING NEXT TO KITCE AT IN THE KITCHEN
4441,A MAN AND LITTLE GIRL IN FRONT OF A CAKE,A MAN AN A LITTLE GIRL ON  ASURBOARD
4442,A PERSON WALKING ACROSS THE STREET WITH A TRAFFIC LIGHT ABOVE,A PERSON WALKING ACROSS COPUENT WITH A CALCE BOARD ONTER
4443,A PERSON CROSSES A STREET UNDER A STREETLIGHT AT DUSK,A PERSON CROSSIS A STREET NUNDER A STREE I A USS
4444,THE PEDESTRIAN CROSSES THE LIT CITY STREET AT NIGHTITME,CIPEG OF TRUT AR COMPUTE TAE TET AND A SAN
4445,A PERSON CROSSING A STREET NEXT TO A CROSSWALK,A PERSON ROSSING A STRET NEXT TO COCES
4446,A PERSON THAT IS WALKING ON THE STREET,A PERSON THAT IS WALKING ON THE SKIT
4447,A MAIN SITTING AT A TABLE BEING SERVED,SAMING AND SCISSORS AT THE TABLE NEAR TAT
4448,MAN REACHES OVER FOR HIS PLATE AT A RESTAURANT COUNTER,A MAN AN A TAE IT ACATE O A TAT
4449,A MAN SITTING AT A BAR BEING SERVED BY A WOMAN,A MAN SITTING AT A CAR IN THE DOW BY A WOMAN
4450,ASIAN BUSINESSMAN IN A RESTAURANT WITH ONE OF THEM BEING SERVED,ESA ZEBRA ANEIATON  LOOK IT E INTARI
4451,A MAN SITTING AT A BAR NEXT TO ANOTHER MAN NEAR A WAITRESS,A MAN TIING A ALA ARE IN A   NOWBAD
4452,THE LITTLE GIRL IS INTENTLY PLAYING THE VIDEO GAME,A LIV ARANGEMENT IN INEINIETATION
4453,A SMALL GIRL PLAYS A GAME OF WII,A SMALL GIRL FOOS A GANE OF FOD
4454,A LITTLE GIRL PLAYING WITH AN INTERACTIVE GAMING UNIT,A LITTLE GIRL PLAYING NEXT TO WATE GREEN A FILD
4455,A LITTLE GIRL STANDING IN FRONT OF A COUCH HOLDING A REMOTE,A LITTLE GIRL HOLDING A POT OF A CELL PHOLE IN AMOO
4456,A LITTLE YOUNG GIRL PLAYING THE WII IN THE LIVING ROOM,A LITTLEO GIRN STANDING BEIN E HODE OF ADI
4457,APPLES AND ORANGES AND A TREE WITH BANANAS IN FRONT OF POTTED PLANTS,HAL GROUP OF ARAPEOPLE ARE SATING WITH BANANAS IN FRONT OF A CLOUDY PARKS
4458,A GROUP OF BANANAS ARE RESTING ON A STAND,A GROUP OF BANANAS ARE RESTING ON A TRAIN
4459,A BUNCH OF MINI BANANAS ARE HANGING ABOVE A BOWL OF APPLES AND ORANGES,A BUNCH OF MEN BANANAS ARE ON ABOT A BOAT AL ABOR
4460,THE OVER RIPE BANANAS ARE HANGING FROM A STAND,THE OVER RIPE BANANAS ARE HANGING FROM A TRA
4461,A TABLE TOPPED WITH APPLES ORANGES AND BANANAS,A TABLE OPPE APPLE ORAN TI CEEBA
4462,FOUR PEOPLE ARE SWIMMING IN THE SEA WITH CHAIRS ON THE BEACH,FOUR PEOPLE ARE SANING KI ITTAE
4463,FOUR PEOPLE SWIMMING AT THE BEACH ON A SUNNY DAY,FOUR PEOPLE STANDING ON THE BEACH ON A SUNNY DAY
4464,COUPLE OF EMPTY CHAIRS ON THE BEACH UNDER AN UMBRELLA WHILE PEOPLE IN THE OCEAN,COVOLATION CONPEERS ON THE BEACH PREGESON ON TEDIN WHILE PEOPLE AN A PAC
4465,A GROUP OF PEOPLE WADING AROUND A LARGE BODY OF WATER,GROUPOF TING A WATIN NA A LONE BODY OF WATER
4466,SEVERAL PEOPLE ARE SWIMMING IN THE OCEAN WITH TWO EMPTY CHAIRS AND AN UMBRELLA ON THE BEACH,SEVERAL PEOPLE ARE SATTING IN THE OPAN WITH A WOMAN CARS ITH AN UMBRELLA ON TELL
4467,A TENNIS PLAYER LOOKS UP WITH HIS LEG IN THE AIR AS PHOTOGRAPHERS SNAP PHOTOS,A TREET CAI I SECRAFIGERATIN AS I FONT OF E OA CILDING
4468,A MAN WITH HIS LEG UP LOOKING IN THE AIR,A MAN WITH IS HANDUP LOOKING IN THE AR
4469,PHOTOGRAPHERS TAKING PICTURES OF A TENNIS PLAYER DURING A GAME,AA ES AIN E TENS ON TENNIS COTER Y  TAN
4470,A MAN STANDING NEXT TO A BEAUTIFUL WOMAN IN A SHORT BLUE SKIRT FACING THE CROWD,AN IN CITTIN INASBEARTOF A WOMAN AS SH WIT HER PACING E HERO
4471,A TENNIS PLAYER WITH HIS LEG UP IN THE AIR AND A RACKET IN ONE HAND,A TENNIS CLAYER WITH HIS LOD UP ON AND A RACKET IE
4472,A SKATEBOARDER DEMONSTRATES ON HIS SKATEBOARD THAT HAS A LARGE WHEEL IN THE BACK,A SKREETBORDET A NEPOTON A TOT TABLE HAS ALA I WINDOW
4473,A MAN ON A LONG EXPOSURE PICTURE RIDING AN ELECTRIC SKATEBOARD,A MAN ON YOWN IN SOTOF A SETAD DRIDING ON LOKA SKATEBOARD
4474,A PERSON IN A HELMET IS RIDING A SKATEBOARD,A PERSON IN A HELMET IS RIDING AI SKATEBOARD
4475,A MAN WITH A HELMET ON RIDING ON AN ELECTRICAL SKATEBOARD,A MAN WITH A HOMAN AN RIDING ON AWOD I BODIN
4476,MAN IN YELLOW AND BLACK BODY SUIT ON SKATEBOARD,MAN IN YELLOW AND BLACK CON SITTING ON IAR
4477,A METAL BOWL FILLED WITH ORANGE SLICES ON A TABLE,A LITTLE BOL HOLDS A TORRIS SLICES ON INA BOWL
4478,A BOWL OF PEELED ORANGES SIT NEXT TO SEVERAL JARS OF PEELED ORANGES,TA MA IFA VASE IS NEXT TO SEVERAL DOS MAKAN ONIONS
4479,A PERSON FILLS JARS WITH ORANGE SLICES FROM A LARGE BOWL,A GROP EOPLE FIING O BACES IN A WHITE BOLT
4480,ORANGES THAT HAVE BEEN PEELED ARE PLACED INTO A LARGER BOWL,CANS AS TOED IN VEROF A FENT AT A LARGER ATI
4481,PERSON CANNING ORANGES SHOWING A LARGE BOWL OF FRUIT WEDGES,PERSON CETTIN ORANGE AS SHOTWING A LARGE POLO I BROCCLA
4482,FOUR CONTAINERS OF COOKED RICE CARROTS BEANS AND AN EGG,TIL CONTAINERS OF CAK SLICE CARROTS BEAN AND MEAR
4483,A TRAY WITH CARROTS PEAS RICE AND A HARD BOILED EGG,A CARDOF PAILOF TREANS RIDES ON A HARTE RAILROAD
4484,A TRAY WITH CARROTS SNAP BEANS MASH POTATOES AND AN EGG,A PLATE OF CARROTS MASI MAT POPATOES AND A TABLE
4485,VARIOUS FOODS SERVED IN A TRAY WITH DIFFERENT COMPARTMENTS,NOT CEN O SITTIN NEXT TO  PIPE S
4486,A SERVING OF RICE CARROTS GREEN POD BEANS AND AN EGG EACH IN THEIR OWN SMALL PLASTIC CONTAINERS,A CUTI BICE PARO IN OCUEN BAS PINT IN A BOWL SMALL POSTIC TABE
4487,A SMALL GIRAFFE WALKING AROUND IN AN EXHIBIT,A SMALL GIRAFFE WALKING AROUND A GOZYBE
4488,A BABY GIRAFFE WALKING AWAY FROM THE SHADY AREA,A BABY GIRAFFE WALK ATE INEIE TA PIO
4489,A SMALL GIRAFFE WALKING ON A DIRT GROUND,A SMALL GIRAFFE WALKING IN A DIR DARA
4490,A SMALL GIRAFFE STANDING ON TOP OF A DIRT FIELD,A SMALL GIRAFFE SITTING ON TOP OF A FEC
4491,A GIRAFFE IN ITS PEN SOME DIRT LOGS AND A FENCE,A TAUL TINS TAN MOWING BO WHILE BETWEEN  GROUND
4492,A MAN TWO KIDS AND A DOG ARE PLAYING FRISBEE,A MAN SETI IN A BAGE ON  TAT
4493,A FAMILY OUTSIDE IN A YARD PLAYING FRISBEE WITH THEIR DOG,A PITIN O FIRE IN DOOR INSIN  E SO
4494,A MAN THROWS A BALL WITH TO SMALL BOYS IN A YARD AS A DOG RUNS AROUND,A MAN NER THE BALL WITH TWO TAL HOLDER I OI OTOT I
4495,THE DOG RUNS NEAR AN ADULT WHO PLAYS WITH TWO CHILDREN,A DOG GOING NEARA DOLT IIN O CONTROLLER
4496,A MAN IS PLAYING CATCH WITH TWO CHILDREN AND A DOG,A MAN IS PAYING UP A TNS PADEN WITH AMAL
4497,A WOMAN FALLING ASLEEP NEXT TO A MAN WHO ARE BOTH SITTING DOWN,A A WOMAN HOLDING A SEIT AN STANDING ON VEAUTICL TO A ARA
4498,A GROUP OF PEOPLE SITTING ON TOP OF A COUCH NEAR A WINDOW,A GROUP OF PEOPLE SITTING ON TOP OF A COUC UNDER A WINDOW
4499,A WOMAN THAT HAS FALLEN ASLEEP NEXT TO A MAN WEARING A HEADSET,A WOMAN AT HASBA BILDING A KATE NEXT TO A MANTOR IN A HATTA
4500,A PERSON BENT OVER SLEEPING IN A CHAIR NEXT TO OTHERS,A PERSON IT OVEEATING IN A CHEAR NEXT BOTE
4501,A PERSON THAT HAS FALLEN ASLEEP WITH A BOOK BAG ON THEIR LAP,A PERSON AS FALN A FRUIT WITH A BOOTBALL ON THE RAK
4502,SEVERAL ZEBRAS ARE STANDING NEAR A TREE IN THE WILD,A AZEBEBRA SITTING ON A  TREE WITH WALLER
4503,A GROUP OF ZEBRA STANDING ON A DIRT ROAD,A GROUP OF ZEBRA STANDING ON A DIRT ROAD
4504,A GROUP OF ZEBRAS ARE STANDING ON THE SIDE OF A DIRT ROAD,A GOUPLE OF ZEBRAS STANDING ON TESIDE A IZ
4505,THERE ARE MANY ZEBRAS WALKING ON THE SIDE OF THIS ROAD,THERE ARE MANY ZEBRAS WALKING ON THE SIDE OF A ZBRALA
4506,SEVERAL ZEBRAS THAT ARE WALKING ALONG A DIRT PATH,SEVERAL ZEBRA THAT ARE WALKING AROUND A BIT TA
4507,A YELLOW WHITE AND BROWN DOUBLE DECKER BUS PARKED IN A LOT,A YELLOW WHITE AOCKEN DECKE ITA BOT WALKING ALOG
4508,A LARGE ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,A MAN HOLDING SOVE DIFFERENT A ANS IN A PARKING LOT
4509,A DOUBLE DECKER BUS IS PARKED IN THE PARKING LOT,A DOUBLE DECKER BUS IS PARKED IN THE PARKING LOT
4510,AN ORANGE DOUBLE DECKER BUS PARKED IN A PARKING LOT,AN BORD DOUBLE DOCKE WALLER CLOSE IN A OKIN LOT
4511,A LARGE DOUBLE DECKED BUS PARKED IN A LOT,A LARGE DOUBLE DECK BUS PARKED IN A BOX
4512,A WET DOG STANDING AT THE BEACH NEAR THE OCEAN,A WASE IS SITTING AT THE BEACH OR ON ECAN
4513,A DOG ENJOYING PLAYING ON THE BEACH IN THE SUN,ADOG ENJOYING SKASE ON WI KIN TA
