Index,Reference,Hypothesis
4235,A FEMALE IS TALKING ON THE PHONE AND A LAPTOP ON A TABLE,A SENIAL IS TALKING ON THE PHONE IN A RAR BATHROOM TABLE
4236,A WOMAN SITTING AT A TALBE WITH A LAPTOP WHILE TALKING ON HER PHONE,A WOMAN SITTING AT A TABLE WITH A LAPTOP WHILE TALKING ON HE PHONE
4237,THE WAFFLE HAS BANANA SLICES AND A STRAWBERRY IN THE MIDDLE,A WAFFLE BAG IF MANY SICES HAP STRAWBERY AND BAA
4238,A PLATE WITH A BIG TASTY LOOKING WAFFLE TOPPED WITH FRUIT,AA PATE WITH A BIG PICIAN AND WATO TOPPED WITH FUZA
4239,SOME BANANAS AND STRAWBERRIES ON A LARGE WAFFLE,SOME BANANAS AND COFFE ANDOI WATER WINE
4240,A PLATE OF WAFFLES WITH BANANAS AND STRAWBERRIES ON TOP,A PLATE OF WOSES PACANAS AND STRALERRIES AN OLEN
4241,BELGIUM WAFFLE LOADED WITH BANANAS TOPPED WITH POWDERED SUGAR WITH SYRUP AND MORE FRUIT AS A GARNISH,LARGA MASA LA IT BANANAS CALFIN CATIATEN WITH CAROT AND MESSY ATANIC
4242,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE, CLUSTER OF FLASKING UTAN  AMAT BIA TI
4243,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE,A BROUCH OF SHEEP ARE STANDING BEHIW A GENC
4244,THIS IS A GROUP OF SHEEP ON THE GRASS,GROUP OF EZEP OF SHEE ON THE GRASS
4245,CLOSE TOGETHER GROUP OF WHITE BEIGE AND BROWN SHEEP FROM THE REAR STANDING IN GRASS AT FENCE GATE,ALL TOGETHE GEP A WHITE GEY AND BRASSES AN DEVESION INTE EEGAY
4246,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA,A HERD OF SEEP HALL GATHERED NEAR A FENCE OREST
4247,A SMALL WHITE DOG CATCHING A GREEN FRISBEE ON A LUSH GREEN FIELD,A SMALL WHITE DOG STANDS AGREEN BASI ON A LAGE GREEN FI
4248,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN,A SMALL DOG IS GRIZZING AI GREEN C
4249,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOLDING,A LITTLE DOG LOCKING UP CLOSE O WOESON ON A ON
4250,A SMALL DOG JUMPING UP TO REACH A FRISBEE,A PN PAYING AN A JATIN IN A GRAZE ONLE
4251,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE,A SMALL DOG TRYING TO GERB A PESEE OM SUNID
4252,A SHELF WITH A BUNCH OF BOOKS LAYING ON IT,A SLIC WITH A BUCH OF SITAN ON IT
4253,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS,A DURT BALFAIR WITH BLACK AND COLORFUL BED
4254,THERE ARE BOOKS ON ALL THREE SHELVES OF THIS BOOK SHELF,TEORCOOK AN ALTENS SHOWINOD OF A BOIDA
4255,A BOOKSHELF LADEN WITH BOOKS AND RING BINDERS,A BOOKSHELF READING A BOOK IN BATROM
4256,THREE LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF BLUE WALL,THREE VEGGA DEK SHELVES WITH MANY BOOKS IN FRONT OF A GREEN WAL
4257,A BEAR IS STANDING ON A ROCK FACE,A BEAR IS STANDING ON A BLACK SIT
4258,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SUMMIT,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SIDE
4259,A BROWN BEAR IS STANDING ON THE ROCKS FACING FORWARD,A HAN TAT IS STANDING IN A GRASS EAKIN SON
4260,THE BEAR IS ON ALL FOURS FACING THE PHOTOGRAPHER,BERIS ODOG HOARS GRAZING TO POVE I
4261,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND,A BLOCD BOY WALKING WITH WALK ON THE DA RAN
4262,A SKATEBOARDER IN A GRAY SWEATSHIRT IS DOING A TRICK,A SKATEBOARDER IN A GREY SETSHIRT IS HEDING A KIT
4263,A YOUNG MAN RIDING DOWN A HAND RAIL ON A SKATEBOARD,A YOUNG MAN RIDING JACK ON A HANDRAIL ON A SKATEBOARD
4264,A SKATEBOARDER SKATES AND BALANCES ON A RAILING,A SKATEBOARDER STATES SKITN DOWN THE STREET ON A RAIL
4265,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HANDRAIL,A YOUNG MAN ON A SKATEBOARD RIDING UP A HAND RAL
4266,THERE IS A MAN RIDING A SKATEBOARD DOWN A RAIL,A  MAN RIDING A SKATEBOARDS DOWN A RAAD
4267,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD,AHERD OF ZEBRA STANDING NEXT TOGETHER ON THE GREEN GRASS OVR FIELD
4268,A BUNCH OF ZEBRAS OUT IN THE WILD, ONTO ZEBRA CROSS THE BACK
4269,THREE ZEBRAS STAND IN A FIELD NEAR A TREE,THREE ZEBRAS STAND IN A FIELD NEAR A TREE
4270,A HERD OF ZEBRAS ON A GRASSY PLAIN, T N SOME CHAIRS AN A O AN
4271,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A MEADOW WITH OTHER ZEBRAS VISIBLE BEHIND THEM,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A OT ITH AOTHER ZEBRA
4272,A BOWL THAT HAS FOOD INSIDE OF IT,A BOWL WITH HOT CEANS INSIDE OF IT
4273,SOUP WITH MEAT PASTA AND GREENS IN A WHITE BOWL,FOOD WITH MEAT BASBL AND GRES ON A WHITE BOWL
4274,A BOWL OF ASIAN CUISINE WITH BEEF NOODLES AND BROCCOLI,A BOWL AN ASIAN CONTAINING A BREEF NOODLES AND BROCCOLI
4275,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON IT,A TABLE THAT HAS A BOWL OF FOOD AND CUP ON IT
4276,A DISH OF FOOD AND A DRINK SITTING ON A TABLE,A RAS A DISH OF FOOD A ONTAN OF DAK
4277,A RED STOP SIGN SITTING UNDER A COUPLE OF STREET SIGNS,A RED STOP SIGN SITTING ONDFOT OF A STREET SIGN
4278,A STOP SIGN IS POSTED NEXT TO A PARKING LOT,A BIG STOP SIGN IT ENI NEXT TO A PARKING LOT
4279,A RED STOP SIGN WITH A STREET SIGN ATTACHED,A LARGE BEL SON AN ON  TAK
4280,A TOP SIGN SITTING IN A PARKING LOT FULL OF CARS,A CLOCK TOWN IS AN I OANASTATION
4281,A STOP SIGN STANDS AT THE CORNER OF SUTTER STREET,THE STOP SIGN SINITE A PEJAMAC ORA TAVE 
4282,A YOUNG BOY IS STANDING AGAINST A WALL EATING AN APPLE,A YOUNG BOY IS GANG DAFI WHILE EATING MO
4283,A YOUNG BOY HOLDING A DOUGHNUT WITH A BITE OUT OF IT,A YOUNG BOY HOLDING A DOUNUT WIT TIE ON A BEACH
4284,A CHILD HOLDING CHOCOLATE DONUT WITH BOTH HANDS,A CHILD HOLDING SOCOLESS DONUT INTO  HAR IN HER MOUT
4285,LITTLE BOY IN STRIPPED SHIRT HOLDING DONUT IN HANDS,LITTLE DOYS IN PAD AR HOLDING DONUT ANIN
4286,A SMALL BOY IN A STRIPED SHIRT EATING SOMETHING,A SMALL BOY IN MARDDIRT E IN FRONT IM 
4287,THE SNOW SKIER IS PERFORMING A FLIP IN THE AIR,A SNOW SKIE IS PERFORMING TO PIK IN THE GRAN
4288,A SKIER PERFORMING A BACKFLIP WITH THE SKY AS BACKGROUND,TI SKI IS PERFORMING A RED IT WITH I FAER FAKERARN
4289,A SKIER DRESSED IN WHITE PERFORMING AN AERIAL MANEUVER,A SKIER RIDES IN A WHITE SKARFBOARD WITH AN AERIAL IN THE WOTER
4290,A PERSON THAT IS DOING A TRICK IN THE AIR,A PERSON HIDING A DOING A TRICK IN THE AIR
4291,THE SKIER IS UPSIDE DOWN IN THE AIR,THE SKIER IS USIT DOWN  MOUNTAIN
4292,A STOP SIGN WITH RAIN DROPS ON IT NEAR SOME BUILDINGS,A STOP SIGN WITH RAN UP SIN ANAND SOME BUILDING
4293,THERE IS A VERY CLOSEUP VIEW OF A STOP SIGN,THERE IS A VERY CLOSE UP VENING OF A STOP SIGN
4294,A CLOSE UP VIEW OF A STOP SIGN IN A NEIGHBORHOOD,HE CLOS UPTON WITH STOP SIGNS  ONO
4295,A RED STOP SIGN SITTING ON TOP OF A METAL POLE,A RED STOP SIGN SITTING ON TOP OF A METAL POLE
4296,THE STOP SIGN IS VISIBLE FOR EVERYONE TO SEE,A SMALL TOWN IS INTEDUCTED OVA RON TIAN
4297,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE,A CAKE CAKED AT A TEDDY BEAR ON A WOODEN TABLE
4298,A BEAR SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE,A BEARCHUTE OA IET TAO
4299,A DECORATIVE FROSTED TEDDY BEAR 30TH BIRTHDAY CAKE,A DEFERO BOXOF TEDDY BUR TIRN LOOK LIKE A BAKE
4300,A GRAY TEDDY BEAR CAKE ON TOP OF A WOODEN BENCH,A GRAY SEDDY BEAR FAE ON TOP OF A WOOTEN WOODE
4301,A CAKE SHAPED LIKE A TEDDY BEAR SITS ON A PLATTER,A CAKCAKE OT TABOWL CITED ON A COUCH
4302,A TENNIS PLAYER GETTING READY TO SWING A RACKET,A TENNIS PLAYER GETTING READY TO IN A WACKET BT
4303,A TENNIS PLAYERS CONCENTRATES AS HE PREPARES TO SMACK THE BALL,A TENNIS CAR ON EPORT IS HE PREPAR TO SMATCH THA BALL
4304,A MALE TENNIS PLAYER IN ACTION ON THE COURT,A MALE TENNIS COURT IN  ACTON ON  CEI
4305,TENNIS PLAYER GETTING READY TO BACK HAND THE BALL OVER THE NET,CLOSE OLOF GEING READY TO JOT HAR TE BALL IN  ORD
4306,A TENNIS PLAYER GETS READY TO HIT A BALL,I ONNIS PLAYING ON TATING OR E AT
4307,A HERD OF ZEBRA ARE GRAZING ON TALL DRY GRASS,THE HERDOF ANGRAL IS GRAZING ON TALL RARD RASE
4308,A HERD OF ZEBRA IN DRY VEGETATION NEAR DRY TREES,A HERD OF ZOBES IN GRATE AN IN A GAZA
4309,A GROUP OF ZEBRAS IN A GRASSY AREA NEXT TO TREES,A GROUP OF ZEBRAS IN A GROSSY AREA RESTY DREES
4310,A NUMBER ZEBRAS GRAZING IN THE WOODS,A NUMBER OF ZEBRAS GRAZING IN THE WOAD
4311,A GROUP OF ZEBRA STANDING IN THE TALL GRASS,A ZEBRA ZEBRA STANDING IN A OLGRAS
4312,THE YOUNG WOMAN IS MAKING A FACE AT THE HORSE,THE YOUNG WOMAN IS MAKING TROUG TE TE
4313,A WOMAN WITH GREEN HAIR STANDING BESIDE A BROW AND WHITE HORSE,A WOMAN WITH TR HAIR STANDING TOGETHER HYR ABIURE
4314,A WOMAN IN GREEN HAIRS ON THE FIELD WITH A BROWN HORSE,A WOMAN ININ HEDIN  COSS FIELD WITH A BOL SHED
4315,A WOMAN WITH BLUE HAIR STANDING NEXT TO A HORSE,A WOMAN WIT BLUE HAL STANDING NEXT TO A FORSE
4316,A WOMAN WITH GREEN HAIR IS STANDING NEAR A HORSE,A WOMAN WITH GREE HORSES STANDING IN A FOREGROUND
4317,THE WOMAN IN THE PINK SKIRT IS HOLDING AN UMBRELLA,A MAN WEARING A INSTIRT AN HADIN A AROL
4318,A WOMAN WEARING A DRESS AND HOLDING AN UMBRELLA,A YOUNG IY HOS WALK IN HOLDING AN UMBRELLA
4319,A WOMAN IN A DRESS HAS A HANDBAG AND IS HOLDING AN UMBRELLA,A WOMAN IN A BLACK HOLD A HANBACK AND A WOEN UNDER UMBRELLA
4320,THE WOMAN IS WALKING CAREFULLY THROUGH THE LEAVES,THE WOMAN IS WALKING HER VEA I
4321,A YOUNG FEMALE IN A PINK SKIRT IS HOLDING AN UMBRELLA,A YOUNG ANIMAN ON A PINEOIN ON  AWINDOW
4322,THE STORE FRONT OF A TEDDY BEAR SHOP,TWOR CLOCK ARE BENG TAN INTOA COR
4323,A SHOP WITH A BUNCH OF SIGNS SITTING OUT FRONT,A CLOCK WITH A BUNCHET SIN SITTING ON THE FONT
4324,AN ENORMOUS BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP,FON ENORMOUS AND BLACK TEDDY BEAR IN FRONT OF A TEDDY BEAR SHOP
4325,A LARGE TEDDY BEAR SITS IN FRONT OF THE STORE,A LARGE TEDDY BEAR SITS IN FRONT OF A STOOR 
4326,A TEDDY BEAR STORE IS DECORATED WITH SIGNS AND BEARS,A TEDDY BEAR STOM WITH PEPURATOR AND SIGNS IN BED
4327,A SANDWICH IS SITTING IN A WHITE PLATE ON TOP OF A WOOD TABLE,A SITIT AN CESE ANIN A WHITE PLATE ON TOP OF A BUE TABLE
4328,TWO SLOPPY JOE SANDWICHES ON TWO SEPARATE PLATES,APIECE COFFEE BEEL SANDWICH ON TON OF RATE PLATE
4329,A COUPLE OF PLATES TOPPED WITH SLOPPY JOES,A COUPLE OF PLATES TOPPED WITH A CHOTAN GRILL
4330,TWO SLOPPY JOE SANDWICHES EACH ON ITS OWN PLATE,TWO COFFEE BREAR SANDWICHS EET ON A GROWN PLATE
4331,A COUPLE OF PLATES HAVE SLOPPY JOE SANDWICHES,A COUPLE OF FOONC AN WAKING IN DIN
4332,A GROUP OF PEOPLE THAT ARE NEXT TO SOME BAGS,A GROUP OF PEOPLE THAT ARE NEXT TO A VAS
4333,A GROUP OF MEN LOADING LUGGAGE ONTO AN AIRPLANE,A GROUP OF MEN HOLDING LUGGAGE ONK OF AN AIRPORE
4334,SOME PEOPLE IN HIGH VISIBILITY JACKETS PUTTING SUITCASES ONTO A CONVEYER BELT FROM A CONTAINER,SOME PEOPLE IG ITIITI CON JACKETS PUTTING TOPAPER AON  ANTATION
4335,WORKERS AT AN AIRPORT TRANSPORTING LUGGAGE FROM THE PLANE,FOTA DOWN RAIL POAT ON TOI LONDAN ON  CONER
4336,PEOPLE AT THE AIRPORT OFFLOADING THE BAGGAGE WITH THEIR NAMES ON,PEOPLE AT AN AIRPOR COT ROADING THE BIK TE TAN MUSEUM
4337,A WOMAN IS PULLING LUGGAGE ON TO A SIDEWALK NEAR A FIRE HYDRANT,AIA STEET I AN A DAR WAT NEAR A FIRE
4338,A CITY SCENE OF A SIDEWALK WITH A RED FIRE HYDRANT ON A SIDEWALK NEXT TO AN ATM,A TAT SATIN ON A SIDEWALK WITH A RED FIRE HYDRANT TWER TIDEWALL NEXT TO ANAFIELD
4339,MAN AND WOMAN WITH LUGGAGE NEAR A DOORWAY ON A CITY STREET,MANY WOMEN IT ONEI NEAR A DOORWAY IN RONT OITY SEE
4340,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A STREET,THERE ARE TWO PEOPLE STANDING ON THE SIDE OF A TONC
4341,TWO PEOPLE OUTSIDE OF A STONE BUILDING NEAR A RED FIRE HYDRANT,TWO PEOPLES AREFLOTING SOME BUILDING NEAR A RED FIRE HYDRANT
4342,A WHITE BUS THAT HAS A 41 CROSSTOWN SIGN ON THE FRONT,A WHITE BEG WIT A ORIN CROSS AND SIGN ON THE FORTR
4343,A PUBLIC TRANSPORTATION BUS NEAR A CURB WITH A BICYCLE RACK,A TERYASTITATION BET NEAR A TEME ITH THE SIDE OF A REFT
4344,A LARGE BUS PARKED BY THE CURB,A LARGE BUCK ON THE SIDE F A CURB
4345,A VERY BIG WHITE BUS PARKED BY THE CURB,A VERY BIG WAY ASO PARE DOETRAC
4346,THE 41 BUS PARKED AT THE CURB WAITING FOR PASSENGERS TO BOARD,AOBOLDING EX TO THE BOIN A OA O BO
4347,A BUNCH OF ITEMS THAT ARE ON A COUNTER,O BUNCH OF ITEMS THAT ARE ON A CANDER
4348,FOOD IS ON THE COUNTER INCLUDING A GLASS OF WATER RICE VEGETABLES AND MORE,TOES ON THE CONCOF INTLUDET A BOCCEF F ELICE AND COKE ATER
4349,A BOWL FILLED WITH SALAD AND PLATES OF FOOD,AN ABOWL FOL IN SALAD AND PLATE OF FOZA
4350,A TABLE WITH A BUNCH OF PLATES OF FOOD ON IT,A TABLE WITH A DUCH OF PLATES OF FOODS ON IT
4351,SALAD ROLLS AND ENTREES ARE SERVED ON A STAINLESS STEEL CAFETERIA COUNTER,SOD ROLLS AND ONBESAN SOLED ON A COTOF BOT ESTEIT MOTE
4352,MODERN BATHROOM WITH STONE SINK AREA AND TILED WALLS,ON BATHROOM I ONE INTOM AN O TAL WALL
4353,A TOILET A SINK A COUNTER A MIRROR AND SOME TOILET PAPER,A TOILET A SINK A COUTER A ROOM AN CONTROLLER PITTE
4354,A TOILET WITH THE TOILET SEAT LEFT UP AND THE SINK NEXT TO IT,A TOILET WITH A OILET IN A LATHTOP AND A SINK NEXT TO IT
4355,A SMALL BATHROOM WITH MARBLE TILES AND COUNTER,A SMALL BATHROOM WITH ANOTER TOR AN ON T TOP
4356,THE BLACK AND WHITE PHOTO SHOWS A TOILET AND A BATHROOM SINK,BLACK AND WHITE TOILET HAS A TOILET IN A BATHROOM O
4357,KITE WITH A PERSONS FACE DESIGNED ON IT IS FLOATING IN THE WATER,KITE OF A PERKEN FACE EIN ONIT IS FLOATED IN THE WATER
4358,A KITE SITTING IN THE MIDDLE OF A LARGE BODY OF WATER,MOT STIN IN FRONT OF A WATE BLODY OF WATER
4359,A KITE HAS FALLEN FROM THE AIR IN TO THE WATER,A PART AT BALT IN THE AVE I TELA
4360,THE KITE HAS SANK HALFWAY DOWN INTO THE WATER,A BOAD PORCHINGAN HALFBORING DOWN TOUG THE WATER
4361,SOMETHING STICKING OUT OF THE BODY OF WATER,SOMEONE IS GIKING ALOD O A BODY OF WATER
4362,AN AIRPLANE FLYING IN A CLOUDY BLUE SKY,AN AIRPLANE FLOUDING UNDER A CLOUDY BLUE SKY
4363,A SMALL ENGINE PLANE FLYING OVER IN THE BLUE SKY,A SMALL ENGINE WITH EPAN FOING IN THE AER AN IN THE CIT
4364,THE UNDERSIDE WHITE AND BLUE PLANE IN SKY,THE OTHER SIGN IS WHITE AND BLUE PLANE ON  SOW
4365,AN AIRPLANE FLYING OVERHEAD IN A BLUE SKY,AN AIRPLANE FLYIS OVERHEAD IN THER BLUE SKY ONA
4366,A PLANE FLYING THROUGH A CLEAR BLUE SKY,KITE TURNING ON IT  LUE SKY
4367,A BUILDING HAS MANY BIKES PARED OUTSIDE OF IT,A BUILDING HAS MANY CYCLES CARRIAGE OUTSIDE A INETRE
4368,A BUILDING WITH A FEW SUNFLOWERS PAINTED ON IT,BUILDING WITH ATES AND CLOCKIF AA
4369,SOME BICYCLES AND A SCOOTER ARE PARKED NEARBY EACH OTHER,SOME BICYCLES AND A POTER AR PARK IN A BIDI SA
4370,A MOPED IS PARKED NEXT TO BICYCLES ON A SIDEWALK,A MOPODE IS PARKED NEXT TO A BICYCLES IN THE SIDEWALK
4371,A SCOOTER AND BICYCLES ARE PARKED OUTSIDE A LOCAL BUSINESS,A SCEOTER AND BICYCLE AR CLOCK OUTSIDE A RODEFIT
4372,A YOUNG BOY LAYING IN BED WITH A PACIFIER IN HIS MOUTH,A YANGULAR LADING IN AMTIA WITH A TED BARHIS HAT
4373,A CHILD IS LANDING ON A SHALLOW PILLOW,THE CAT IS LAYING ON THE CATEW BAR
4374,A SMALL CHILDI IS LAYING IN A BED,HE SMALL CHILD IS LAYING A BOD
4375,A YOUNG CHILD WITH A PACIFIER LYING DOWN IN HIS BED,A YOUNG CHILD ISATBY BA BATHADIN A BOT
4376,A CHILD LAYING ON A BED WITH A WHITE PILLOW,A CHILD LAYING ON A BED WITH A WHITE PILLOW
4377,PEOPLE WALK BY A BOAT NEAR A LIGHTED BRIDGE,PEOPLE WALK DOWN A ROAD NEAR A RIDING IVN
4378,A BLUE LIGHTED BRIDGE OVER WATER AT NIGHT,A HUMIRATED  BRIDGE OVER WATER
4379,A BRIDGE IS COVERED UP IN BRIGHT LIGHTS AT NIGHT,A BUILDING CUTTED UP IN WHITE ANONA
4380,A BRIDGE IN THE DISTANCE WITH MULTIPLE DIFFERENT COLORED LIGHTS,A BRIDGE IN THE DISTANCE IT NAS APILTI HAS TOA IT
4381,A LARGE BLUE LIT BRIDGE SPANNING OVER A LAKE,A LARGE BLUE AND WHITE T DONA BALAN
4382,A TOOTHBRUSH WITH TOOTHPASTE NEXT TO A TUBE ON A COUNTER,A PIBOR ITTO TAKNEX TO A CI ON THE COUNT
4383,A CLOSE UP OF A TOOTHBRUSH WITH SOME CREST PASTE ON IT,A CLOSE UP OF A TOOTHBRUSH ON ON CUST IN AO
4384,A RED TOOTH BRUSH SITTING NEXT TO A TUBE OF TOOTHPASTE,ACOVERD AND FROSAAR IN A PANE PTRI
4385,SOME BLUE TOOTHPASTE APPLIED TO A RED TOOTHBRUSH,A BLUE SUITCASE SUPPLIED ON A RED PIZZA
4386,A RED TOOTHBRUSH NEXT TO A BOTTLE OF CREST TOOTHPASTE,A DRESD TOOTH BRUSH INTO OTTE DRESSED IN A CAKE
4387,A MICROWAVE MOUNTED INTO A WALL NEXT TO UNFINISHED CABINETS WITHOUT DOORS,A MICROWAVE VANCES ASIT A WALL NEXT TO N UNANED CA TITHOUT TO
4388,A KITCHEN IS SHOWN IN MIDST OF REPAIRS,A KITCHEN IS SHOWN IN DIFEN OL ITERATIN
4389,A PICTURE OF AN UNFINISHED BACK SPLASH IN THE KITCHEN WITH A MICROWAVE AND OTHER SMALL KITCHEN APPLIANCES,A PICTURE OF AN UNCINISHED BOX DARS INIINDED NETITI T A LASKET IN A FIRET
4390,A MICROWAVE THAT IS INSIDE OF THE WALL IN A HOME,A MICROWAVE WAT A SIN A  OAR
4391,A METALLIC MICROWAVE OVEN SITTING ON TOP OF A COUNTER,AN MECONTIC MICROWAVE OVEN SITTING ON TOP OF A COUTER
4392,TWO SINKS THAT ARE IN A KITCHEN NEAR A WINDOW,SOME SINKS THAT ARE IN A KITCHEN NEAR A WINDOW
4393,A KITCHEN WITH DARK GREEN CABINETS AND PERSONAL ITEMS ON THE WINDOWSILL,A KITCHEN WITH LIT ANN CABINETS AND PENT AN ISLAND ON A WINDOW STABLE
4394,A WHITE SINK SITTING BENEATH A WINDOW IN A KITCHEN,A WHITE KBEN SITTING NEAT A WINDOW IN A KITCHEN
4395,A KITCHEN WITH A SINK AND CABINETS INSIDE OF IT,A KITCHEN ITH A SINK AND CABINE AND CABIET
4396,A KITCHEN INTERIOR WITH OLIVE GREEN WOODEN CABINETS,A KITCHEN INTEREAR WITH ALL OF TE WINDOW IN E COUNTER
4397,TRAFFIC SIGN WITH GRAFFITI DISPLAYED NEAR WHITE BUILDING IN URBAN AREA,AGA E PLAN NEAR A WHITE BILDING IN FURTAREA
4398,A STOP SIGN HAS SOME GRAFFITI ON IT,A STOP SIGN HAS ITA TITIN ONIT
4399,A STREET SIGN ATTACHED TO A WOODEN POLE,A STREET SIGN ITTACHED TO ISN TO IT
4400,A STOP SIGN A BUILDING CARS BUSHES AND TREES,A STOP SIGN WITH A ITEN CAR A TATIINON
4401,A RED STOP SIGN SITTING IN FRONT OF A TALL PALM TREE,A RED TOP STANDIN IIN IN ENT OF A FIRE ON TRIT
4402,HORSES COMMUNING WITH EACH OTHER ON A SHADY STREET,HORSES COMMUNERAT EACH OTHER ON A SHEEP E
4403,A COUPLE OF HORSES STANDING IN FRONT OF A CAR,A COUPLE OF HORSES STANDING IN FRONT OF A FOR
4404,A FEW HORSES STAND ON THE STREET NEXT TO A SILVER CAR,TWO HORSES STANDING IN THE STREET INX I WITH A TAW
4405,HORSES STAND AROUND ON A NEIGHBORHOOD STREET IN FRONT OF A CAR,HORSES STAND AROUND ON A TABLE ITE IN FRONT OF A FAR
4406,A SILVER SPORTS CAR IS PARKED BESIDE HORSE DROPPINGS LEFT BY A GROUP OF HORSES,A TEMOOR CAR EPAAA HORSE WALKIN  BEX BYA WITED HORSES
4407,A MAN IN A HORSE DRAWN CARRIAGE PARKED IN FRONT OF A STONE BUILDING,A MAN AND AHORSE RIIN WAD PARKED IN FRONT OF A STONE BUILDING
4408,A HORSE IS STANDING WITH A BLACK CARRIAGE,A HORSE IS STANDING WITH A BLACK STAR
4409,A HORSE BUGGY AND DRIVER SITTING IN FRONT OF A BUILDING,A HORSE BARKIN TRAVELER SITTING IN FRONT OF A BUILDING
4410,WHITE HORSE CARRYING A MAN IN A BLACK BUGGY,A WHITE HOISE CARRIES A MAN IN A BLACK CLUT
4411,A WHITE HORSE PULLING A CARRIAGE WITH A MAN ON IT,A WHITE HORSE NEAR THE CAR AN A A
4412,A CAVE LOCATED ON THE SIDE OF A MOUNTAIN SIDE,A ZEBRA Z ON THE SOND OF A LEVY A
4413,AN ANIMAL LAYING DOWN ON TOP OF SOME ROCKS,ATA WADOIS WATERIN ON TOP OF A ROCK
4414,A CAVE IS SITUATED IN A ROCKY WALL,A PAINT IS SITTING IN TH EAC OF A RORK HIRL
4415,A CAVE IN A ROCK WALL NEAR A BODY OF WATER,A PAVE WITH A ROCK DOG ON A BODY OF WATER
4416,A CAVE ON A SIDE OF A ROCKY HILL,A TREE IS ON THE SIDE OF A ROKN
4417,A CITY LINED WITH TALL BUILDINGS COVERED IN HANGING LETTERS,A CITY RON WITH SIDE AE TATE IS IN E ON
4418,DOZENS OF SIGNS WITH CHINESE CHARACTERS HUNG OVER THE STREETS OF A CITY,ADODE DESIGN IT TARY TRAFHAING OVER THE SONT OF THE STREET
4419,A BLACK AND WHITE PHOTO OF A STREET SIGNS AND BUILDINGS,A BLACK AND WHITE PHOTO OF TREET SIGN AND BUILDING
4420,SIGNS DISPLAYED IN A CROWDED URBAN ALLEYWAY,A SIN EQUIPMENT IN A CLOUDED EMPTY THE HINDWAT
4421,A BUNCH OF BUILDINGS IN A CITY HAVING SIGNS STRUNG ACROSS,A ELECTRIC BUILDING AND A CETY OIN IGNED ON A TRACK
4422,SEVERAL PEOPLE ENGAGED IN PARASAILING ON A LAKE,SEVERAL PEOPLE IN A BOAT AND PARASAILING ON A LAKE
4423,A MAN HOLDING ONE WATER SKI AT THE LAKE,A MAN HASIN BUN DOG IN HOLF AR
4424,A LIFEGUARD HELPS A BOARDER THAT OVERTURNED IN THE WATER,A WHITE IYE OF A RAINWIF WHILE OSAN OD IN THE WATER
4425,SEVERAL PARASAILERS ON A LAKE BY THE WOODS,THE HEADS NEAR A SAILORH SOM LAG BY THE WAV
4426,A PARASAILER IN THE DISTANCE WITH TWO SURFERS IN THE FOREGROUND,A PAR SAILING I A DISTANCE WITH TWO SURFERS IN THE FORE
4427,A PLATE OF FOOD THAT INCLUDES PICKLES AND A SANDWICH,A PLATE OF FOOD AT TA TIBE AND A
4428,A SANDWICH WITH A PICKLE AND CHIPS ON THE SIDE,A SANDWICH WITH A PICKLING AND PATE SIDE TESIDE
4429,A SANDWICH IS PLACED NEXT TO SOME VEGETABLES,A SANDWICH IS PLACED NEXT TO SOME GLASTABLES
4430,A SANDWICH WITH TOMATO AND PICKLES ON THE SIDE,A SANDWICH A TOMATO AND PIPE ONSIE
4431,A SANDWICH COMPRISED OF RUSTIC BREAD TOMATOES AND SPROUTS ON A PLATE ALONG SIDE A SLICED TOMATO PICKLES AND CHIPS,A SMALL CONEANS OF ACIPER POLATOS AND FROUSONCAI LONG GLASS WICED TONARO IE AN CHIP
4432,A KITCHEN HAS AN OVEN REFRIGERATOR AND A DOOR WITH A WINDOW IN IT,HE KITCHEN HAS AN OVEN  REFRIGERATOR AND A FLOOR BEHINDIT
4433,A DARK KITCHEN WITH A WINDOW LETTING IN DAYLIGHT,A PLOC KITCHEN WITH A WINDOW AN EFTERIAL
