Index,Reference,Hypothesis
4837,A LARGE JETLINER FLYING THROUGH A CLOUDY BLUE SKY,A LARGE JETLINE FLYING THROUGH A CLOUDY  SKY
4838,AN AIRPLANE FLIES HIGH ABOVE IN THE SKY WITH TELEPHONE LINES IN THE PICTURE AS WELL,A IAI A I AI AT
4839,A PLANE IS FLYING IN A BLUE CLOUDY SKY,A PLAYER UNIN FID ON  SHO
4840,AN AIRPLANE HIGH IN THE SKY OVER SOME ELECTRICAL WIRES,A A CLOUDY SKY OVER LARGE FOREST
4841,A BIG COMMERCIAL PLANE FLYING IN THE SKY OVER A WIRE,A PIG FO SHO E SI SID
4842,SEVERAL COWS GRAZING IN A GRASSY OPEN FIELD,SEVERAL COWS WAZIG NNI A GASS
4843,COW GRAZE IN A FIELD OUTSIDE OF A RURAL TOWNSHIP,COW GRAZING IN A FIELD OUTSIDE OF A FOL
4844,COWS GRAZING A ON A GRASS FIELD NEXT TO FOREST,A COWS GRAZING ON A GRASS IL
4845,A HERE OF CATTLE GRAZING A FIELD NEAR TREES,A SIN ON BAKI TATE ON
4846,A FIELD WITH A BUNCH OF COWS GRAZING,THERE ARE  CLOCK OF COWS GRAZING 
4847,A CLOSE UP OF A PERSON WEARING A BOW TIE,A CLOSE UP OF A SERCED BOARD A BOLA
4848,A MAN IS POSING FOR A CAMERA IN A ROOM,A BAR IS CLOSING O 
4849,A MAN POSING FOR A SELFIE IN A JACKET AND BOW TIE,A MAN POSING FOR A CELLP IN A JACKET AND OPON
4850,A MAN THAT HAS A SUIT AND A BOW TIE,A MAN THAT HAS A KA AN A 
4851,A GUY LOOKING TO THE SIDE AND SMILING,A GUY LOKINE SIDE OE ON
4852,A BATHROOM IS OUTFITTED WITH BROWN AND WHITE,A YOUNG PAIN I IIN OUN  A
4853,A BATHROOM WITH A TUB ON THE SIDE AND A LARGE BOWL SINK UNDER A LARGE BATHROOM MIRROR,A A  A A O AO A
4854,A BATHROOM WITH A SINK THAT IS ELEVATED,A BATHROOM WITH A SINK AND A TOILET
4855,A TILE BATHROOM CONTAINS A TUB AND LARGE SINK,A MALE BATROO IN AN ABA AN A SINK
4856,A BATHROOM WITH A BATH TUB A SINK AND A MIRROR,A ROOM WIT A BATHTUB I 
4857,A BLACK DOG LAYING DOWN NOT WATCHING THE TV THAT IS TURNED ON,A BLACK DOG LAYING DOWN  WATCHING  DOG
4858,A DOG LAYING ON A BED WITH A TELEVISION IN THE BACKGROUND,A IN IN  IA PA
4859,A PHOTO OF SOMEONE WATCHING TV WITH THEIR DOG,A BOWL OF POPLANE WATCHING E
4860,A TELEVISION IS ON A TV STAND NEXT TO A BUREAU,A TELEVISION IS ON A TEENEXT TO A FILD
4861,A DOG LAYING IN A ROOM NEAR A TELEVISION AND DRESSER,A BOG LAYING PAN IN A AEC
4862,A HOTEL SUITE WITH BALCONY OVERLOOKING THE SCENERY,AN OLD DEL SIPING IN O I O 
4863,A BEDROOM SUITE WITH BALCONY AND LOVELY VIEW,A BEVRA SIT TOPPING WI ORI
4864,THERE IS A LIVING ROOM WITH A WIDE OPEN VIEW,THERE IS A LIVING ROOM WITH A WIRE FA
4865,A LARGE LIVING AREA WITH A BED AND SOME COUCHES,A LARGE WOPEN AREA WITH A BEDCOK
4866,A LIVING ROOM WITH WHITE FURNITURE AND A SMALL WOODEN TABLE,A LIVING ROOM WITH WHITE FURNITURE AND CO CLOS
4867,A HEAD IN SILHOUETTE IN FRONT OF A LARGE UMBRELLA,A E TOA BA  A A
4868,THE SHADOW OF A MANS HEAD IS SEEN CAST ON AN AIRBAG, A BED IT SIK BED IA CIRROR
4869,A SHADOW OF A MAN ON AN UMBRELLA,A SHADOW OF A BAD RING A UMBRELLA
4870,A MANS SHADOW IN FRONT OF LIGHTING EQUIPMENT,A SHODOW IS ONA TA
4871,A MAN WALKING IN FRONT OF AN OPEN UMBRELLA,A A DIRL I INA IIA I
4872,A GROUP OF PEOPLE SKIING STOP TO POSE FOR PHOTO,A GROUP OF PEOPLE IIN STOPPIN HORSE  A FORK
4873,A GROUP OF PEOPLE STANDING ON SKIS IN THE SNOW,A CIP OP O STANDIN I SPACE WIT A TAD
4874,SOME PEOPLE STANDING NEXT TO EACH OTHER ON TOP OF A SNOWY HILL,TO PEOPLE STANDING NEXACHOTACO E ONA FIELD
4875,FOUR PEOPLE ON SKIS BELOW A MOUNTAIN TAKING A PICTURE,MENY BATON A BAT
4876,A GROUP OF MEN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,OOON A KI AR COVERED WITH SNOW COVERED SLOPE
4877,THREE COWS TWO BLACK AND ONE BROWN GRAZING IN A GREEN FIELD,THREE COWS IN BLACK  GROS GRAZ
4878,SOME COWS EAT GRASS TOGETHER IN A FIELD,AE CO IN A CAD O GETER
4879,SOME COWS ARE EATING GRASS IN A FIELD,SOME COWS ARE EATING GRASS IN A FIELD
4880,A BROWN COW AND TWO BLACK COWS EATING GRASS IN A FIELD,A GROWN COW  GRASS COSS I GRASS N
4881,THREE COWS GRAZING IN A FIELD OF GREEN GRASS,TWO COWS GRAZING ON A FRIDGE
4882,PERFORMERS HOLDING STICKS IN FRONT OF HORSES AT A CIRCUS WITH AUDIENCE,FATERIS HOLDING STIPS FRONT OF HORSE AN SIRCUSPARKED
4883,A COUPLE OF WOMEN AND ONE MAN KNEELING DOWN BEFORE TWO HORSES,A PERSON AN MASIN AA BAS WITH  FIT
4884,A WHITE HORSE STANDS IN A CIRCUS BIGTOP,A WHITE BIRD STAND IT EFES A BAK
4885,A COUPLE OF HORSES IN WHAT APPEARS TO BE A CIRCUS,A GIRL PAT PATIN WITH E FOT IEA FITE
4886,WHITE SHOW HORSES AND HANDLERS PERFORMING DURING PUBLIC EVENT,ORWORSS AN PAE A PARKING IN A PARK
4887,PEOPLE RIDING BIKES BETWEEN A FOOD TRUCK AND A BUILDING,PEOPLE RUN HORSE BETEN TREE IN A FIELD
4888,VERY WELL DECORATED AND FRUITS IN A VERY BIG BOX,GRAY OG DECORATED IN FODS ON A VERY BIG BOX
4889,MANY BICYCLISTS ARE GATHERING AT THE TACO TRUCK,MANY BISCGATHER CATE COSSE TREE
4890,A TAMALE TRUCK IS IN A RURAL CITY SCENE,A MALLI BAT IIN A O
4891,PEOPLE WALKING AROUND A TAMALE TRUCK AND A BUILDING,PEOPLE WALKING ALONG A TIA A 
4892,TWO TEDDY BEARS A PINK ONE AND A TAN ONE THE TAN BEAR IS WEARING A PINK SHIRT THAT SAYS THE HARVEY GIRLS,TWO PIER IIII THE ARD GRAK
4893,TWO TEDDY BEARS ARE LAYING SIDE BY SIDE ON A QUILT,TETY BEARS ARE PARKED SIDE BY SIDE
4894,TEDDY BEAR DRESSED IN PINK WITH RED RIBBON AROUND NECK,TEDDY BEAR DRESSED IN FINK WITH RED BIGGAG AN BE
4895,TWO TEDDY BEARS WITH ONE WEARING A LRGE PINK SHIRT,TWO TOITERS IT SADING ROM ELOW
4896,THERE ARE TWO STUFFED BEARS AND ONE OF THEM IS WEARING A SHIRT,ERE ARNA STUFFED BEAR IS OTING ON E FLAT
4897,A BLACK BEAR HOLDS A BABY BLACK BEAR AS THEY LIE ON THE GROUND,TER SA A BA A IT A LIDE ON E BOS
4898,TWO BABY ANIMALS ARE PLAY FIGHTING WITH EAT OTHER,ABY ANIMA ANA HIDING IT I
4899,TWO BLACK BEARS PLAYFULLY BITING EACH OTHER ON THE GRASS,TWO BLACK BEARS ITH OE BOC O ONAS
4900,A MOTHER BLACK BEAR HOLDING A BABY BLACK BEAR,A LOT OF CAT TAING AE TE
4901,A MOTHER BEAR IS PLAYING WITH HER BABY,A MOTHER BEAR IS PLAN IN E BASE
4902,A WOMAN IN PAJAMA PANTS IS ON A COMPUTER,A LITTE KI A IIAD ON FE
4903,A WOMAN SITTING ON A COUCH IN FRONT OF A LAPTOP,AAA COW SITTING ON A LAPTOP
4904,GIRL ON A COUCH WITH HER COMPUTER ON A TABLE,GIRL ON A COUCH WITH A COMPUTER ON A TABLE
4905,A WOMAN SITTING DOWN WITH A LAPTOP ON A TABLE IN FRONT OF HER,AAO TAT I A OP AT A TABL ET
4906,A WOMAN SITTING ON SOFA WITH A LAPTOP IN FRONT OF HER,A LITTLE KI A   AI
4907,THREE PEOPLE STANDING NEAR ONE ANOTHER WITH AN UMBRELLA,A BED ITITTIN AMSIT IN A CHAIR
4908,THERE ARE WOMEN THAT ARE LAUGHING UNDER THE UMBRELLA,AA O  I O I
4909,THREE GIRLS WALKING DOWN THE SIDEWALK UNDER A SUN UMBRELLA,A TIIS BA OE A   
4910,THREE YOUNG WOMEN SMILE BRIGHTLY TOGETHER UNDER A LARGE UMBRELLA,THREE YOUNG OMEN TA AIN O ANIR O
4911,THREE TEENAGE GIRLS HOVER UNDER AN UMBRELLA WHILE THEY TALK AND LAUGH,THRE ZIAS HERC ONA A O A
4912,TWO LARGE TRUCKS ARE TRAVELLING ALONG A TREELINED ROADWAY,A BED TAT TAVEED IN AE IR IN SAD
4913,A YELLOW TRUCK AND A WHITE TRUCK AND A ROAD AND TREES,A I TRUCK IN A WHITE TRUCC OR THE ROAD OF TREES
4914,SOME CONSTRUCTION STUCKS PARED ON THE SIDE OF THE ROAD,SUR STUFS STUFFS BEAR ON THE SIDE OF THE ROAD
4915,A YELLOW DUMP TRUCK DRIVING PAST A FOREST,A YELLOW BUS BUS  BI E TET
4916,LARGE WORK TRUCKS SITTING ON THE SIDE OF THE STREET,A LARGE CUCK TRUCK SITTING ON THE SIDE OF A TRET
4917,PEOPLE ARE TANNING ON THE CHAIRS AND SWIMMING IN THE SWIMMING POOL,TOAR TAB IN CHAIRS AND SWIN N SE
4918,BEAUTIFUL VIEW OF TWO CRUISE SHIPS AT DOCK,A BUSK VIEW OF T SHIPS AT DOCK
4919,A BEACH AREA WITH GRASS UMBRELLAS AND BOATS IN THE DISTANCE,THREE SED ANA INA ON OE BIT
4920,TWO CRUISE SHIPS DOCKED NEAR A BEACH RESORT,A O O STACKED IN ATO A FIELD
4921,A GIANT CRUISE SHIP NEXT TO ANOTHER GIANT CRUISE SHIP NEXT TO A LONG PIER, I
4922,A GROUP OF WOMEN IN KITCHEN NEXT TO POT,A GROUP OF WOMEN IN A KITCHEN WIT OCA
4923,THREE WOMEN COOKING IN A PROFESSIONAL KITCHEN TOGETHER,THREE WOMEN LOOKING INA POFETINAL KITCEN
4924,TWO WOMEN ARE TALKING WHILE THEY COOK IN A KITCHEN,TWO WOMENAE PAYING IN A E
4925,TWO WOMEN ARE LAUGHING IN THE KITCHEN WHILE THEY COOK,TWO POE ON BATHROOPIND KITCHEN IT A CIT
4926,THEY ARE ALL WORKING IN THE KITCHEN TOGETHER,THEY ARE ALL WORKING IN THE PICTURE TOGETHER
4927,A COUPLE TAKING A PHOTO OF THEMSELVES CLEANING THEIR TEETH,A COUPLE OF I A SIPE IN A EGA
4928,A MAN AND WOMAN BRUSHING THEIR TEETH AND TAKING A SELFIE PHOTO WITH A CAMERA IN A BATHROOM MIRROR,A LI AIT A KITC OF AOI
4929,A GUY AND A GIRL LOOKING INTO THE BATHROOM MIRROR TAKING A SELFIE PHOTO WITH TOOTHBRUSHES IN THEIR MOUTHS,AYOUNG GIRL IBETNAR U SOR WITH TOOTTRU
4930,A GUY AND A PRETTY GIRL TAKING A PICTURE IN THE MIRROR,A GUY IT IN BAS IN S
4931,A MAN AND A WOMAN STANDING IN FRONT OF A MIRROR,A  AI A STI II 
4932,A GROUP OF PEOPLE FLYING KITES IN GRASSY FIELD,A GROUP OF POE FLYING KITE IN A GRASSY LFIELD
4933,A YOUNG BOY FLYING A KITE WITH OTHER PEOPLE,A YOUNG BOY FLYING A KITE ON A ETER
4934,THERE ARE MANY PEOPLE ON THIS FIELD FLYING KITES,THERE ARE SANYMA POPE IN TE FEL
4935,PEOPLE STANDING IN A FIELD AND FLYING KITES,A OIN I II O 
4936,A GROUP OF PEOPLE WITH KITES IN THEIR HANDS,A GROUP OF PEOPLE WITH KIT AN I 
4937,A CITY FERRY SITS DOCKED WITH THE CITY IN THE BACKGROUND,A TEDNY BEAR SITS DO IT I SIT  BA
4938,A SMALL FERRY BOAT IS MOORED AT THE END OF A DOCK, SMALL BIR BOAT  OAT I TE DO
4939,BOATS AT THE DOCK WITH A CITY BACKDROP,CLOSE UP A O WI IN E CA
4940,A CITYS DOWNTOWN SKYLINE AT DUSK ON THE WATERFRONT,A GIP DOWN HILL CO SA
4941,BOATS DOCKED AT A HARBOR FACING THE CITY,AK DOCK  CAVERED I I TA
4942,A NUMBER OF PEOPLE AND CARS ON A CITY STREET,A NUMBER OF PEOPLE IN A COSS  CITY S
4943,AN ODDLY TAKEN PHOTO OF SOME BUILDINGS AND SHOPS,A DORGI CITEN BUGGAGE AN BAGE
4944,A PICTURE OF A CITY INTERSECTION WITH PERIOD BUILDINGS AND STORE FRONTS,A PICTURE OF A CITY INTERSECTION NEAR THE BODI  SOR
4945,A GROUP OF PEOPLE WALKING ACROSS A BUSY CITY STREET,GROUP OF PEOPLE WALKING ACROSS A BUBY CITY STREET
4946,A FISH EYE LENS SHOWS THE CORNER OF A BUSY CITY STREET WITH BIKES PEOPLE AND BUILDINGS,A SYBEND SHOWS TE FORT OF A BISE STAECITYBIKES OS
4947,A PERSON IS LOOKING AT A DISPLAY OF CLOCKS,A PERSON LOOKING AT A DISTA WITH TACK
4948,A MAN STANDS IN FRONT OF A WALL FEATURING A VARIETY OF DIALS CLOCKS AND PICTURES,A BERS AAA ORG OF ORAG A A
4949,A WALL HAS MANY DIFFERENT CLOCKS ON DISPLAY,A LATOT TAN TIKE FOT ON DISPLAY
4950,A WOMAN STANDING IN FRONT OF AN OUTDOOR WALL DECORATED WITH IMAGES AND CLOCKS,A MANINE A 
4951,A PERSON STANDING LOOKING AT A LARGE STATUE WITH CLOCKS BUILT INTO IT,AI AT IN AA
4952,MUSHROOM PIZZA HAS TWO SLICES TAKEN OUT OF IT,A MUSHGROOM PIZZA HAS SLICE CHAPING OUTO
4953,A SUPREME PIZZA WITH TWO SLICES TAKEN OUT,A SUPRENE PIZCHER WITH TWO SLICES CAKE
4954,A LARGE PIZZA SITTING ON A PIZZA PAN WITH A SLICE MISSING,THERE IS PIZZA SITTING AN A KITCEN TATE
4955,A LARGE COMBINATION PIZZA WITH TWO PIECES GONE,A LARGE BOKRAT FILLED WITH FRUIT IT FO
4956,A PIZZA CUT IN HALF ON A PLATE,A PIZZA CUT MOUS ON A PLATE
4957,A DOG LOOKS INTERESTED AS HE SITS IN THE FRONT SEAT OF A CAR,A DOG LOOKS INTRENT  AS SHET SITS IN FRONT THE FRONT SEET OF CUCK
4958,BEAUTIFUL HUSKY SITTING UP IN THE FRONT PASSENGER SEAT,BEAUTIFUL HASOS IT O  COS
4959,A HUSKY RIDING IN THE FRONT SEAT OF THE CAR,A SKI BIDER ON A SITY OF A PARK
4960,A GREY AND WHITE DOG SITTING IN THE PASSENGER SIDE OF A CAR,A WHITE BOG I TAING BIO A
4961,A HUSKY DOG SITTING ON THE FRONT SEAT OF A CAR,A HARGE COG SITTING ON THE SED OF A CAR
4962,SEVERAL PEOPLE ARE FLYING KITES ON THE BEACH,SEVERAL PEOPLE ARE FLYING A KITE THEEACH
4963,A GROUP OF PEOPLE FLYING KITES AT THE BEACH,A GOUP OF PEOPLE FLYING A KITE
4964,THREE PEOPLE ON A BEACH WITH KITES IN THE SKY,THREE PEOPLE ON TA BEACH WITG AIS
4965,AN IMAGE OF A GROUP OF PEOPLE THAT ARE WALKING ON BEACH, PEOPLE THAT ARE WALKING A CORN FIELC
4966,PEOPLE ON A BEACH PREPARE TO USE THEIR GLIDES, E A BEACH PREPARE TO BAE
4967,A SLICED PIZZA SITTING ON A TABLE NEXT TO A GLASS OF WATER AND A GLASS OF WINE,A SLICE IEOPE NEXT TO A GLASS OF WANER IN A GRASS
4968,CHICAGO STYLE DEEP DISH PIZZA WITH TOMATO SAUCE AND SAUSAGE,A BAA BAS ATA SE
4969,A VERY THICK PIZZA IS ON A PLATE WITH ONE PIECE TAKEN,A VERY BIG TITUK ON E TAT  SI IS I
4970,A THICK CRUST CUT PIZZA ON A PLATE WITH WINE BY ITS SIDE,A GROUP OF PEOPLE ARE PLAYING INA SAINO
4971,A DEEP DISH STYLE PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE,A STOP I SININ A OTI NEXT TO A GLASS OF WHITE
4972,SEVERAL MOTORCYCLES ARE STACKED TOGETHER SIDE BY SIDE,SEVERAL MOTORCYCLESAR STANKED GOTER SIDE BY SIDE
4973,A LARGE NUMBER OF CHROME MOTORCYCLES PARKED TOGETHER,A A COUP OF IA IN TA
4974,MOTORYCLES PARKED AND LINED UP BESIDE EACH OTHER,A GROUP OF PEOPLE WALKING UP E PANE
4975,THERE IS A GROUP OF MOTORCYCLES THAT ARE PARKED TOGETHER,THERE IS A POPO MOTORCYCLE CIDAR PARKED TOGETHER
4976,A STREET WITH MANY MOTOR BIKES PARKED TOGETHER, TWO MOTOR BIKES PARKED IN TAT
4977,A BUILDING WITH A CLOCK BUILT INTO IT,A BUILDING WITH A CLOCK FILLED I
4978,A GREY CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND,AGRAY CLOCK TOWER ABOVE A BUILDING WIT E SKY
4979,THERE IS A CLOCK ON THE SIDE OF A CLOCK TOWER,THERE IS A CLOCK ON THE SID OF  CO
4980,A CLOCK TOWER BEHIND A BUILDING WITH A SKY BACKGROUND,A COCK TOWER I ON THE BILDIN SADWI
4981,A LARGE BUILDING WITH A CLOCK AT THE TOP OF IT,A LARGE BUILDING WITH A CLOCK  TOP
4982,AN OLD REFRIGERATOR SITTING IN A ROOM,AN OLD REFRIGERATOR SITTING IN A ROM
4983,A KITCHEN WITH A REFRIGERATOR NEAR A PAIR OF SHOES,APITUR SITING IATER INI A
4984,AN OLD REFRIGERATOR STANDS AGAINST A WOODPANELLED WALL,AN OLD REFRIGERATOR AN E DIS D DAT
4985,OLD REFRIGERATOR IN DARK MESSY STORE ROOM WITH TILED FLOOR,A IS PEPATED PAI SIEAS
4986,A FRIDGE STANDS IN THE CORNER OF A ROOM,AA III
4987,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT,A CARK A SAI PARKI WAL
4988,A PARKING METER SITTING NEXT TO AN IRON FENCE,A PARKING METER SITTING NEXT TO AN AIR FENCE
4989,PARKING METER STREET SIDE LOOKING INTO A FENCED PARKING LOT,PARSON IE TIT FRIE OR I TRICK PARKING LOT
4990,A SINGLE PARKING METER SITTING NEXT TO SOME PLANTS AND A TREE,A SINGLE BARDEN PATER SITTING NEXT TO SOME PRANTS OERF
4991,A PARKING METER IN FRONT OF A FENCED IN CAR PARK,A PARKING METER IN FRONT OF A COSE IN PARKE ARKT
4992,WATER TRAFFIC ALONG THE THAMES BY BIG BEN,A WATER TRAIN ISLON TA TRAIN TRACK
4993,TALL BUILDING SITTING ON THE RIVERS EDGE AND A BARGE,FIVE BUILDINGS PAI ON IO AC
4994,A BARGE FLOATING DOWN A RIVER WITH THE SKYLINE IN THE BACKGROUND,I POATI TA IN E RIR ITA
4995,A CASTLE AND THE BIG BEN CLOCKTOWER NEXT TO A RIVER,A CASTE WITH A AN CLOCK TOWERNEXT TO IT
4996,THE ENVELOPING OF AN OUTSIDE TOWN IN THE PICTURE,A BA I OF BED ON
4997,A MAN IS THROWING A FRISBEE IN A FIELD,A AE DOG PLAYIN IN 
4998,A YOUNG MAN ATTEMPTING TO THROW A FRISBEE PAST A DEFENDER,A DAG PA TOPIN  FULL OF FUT
4999,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD
5000,A COUPLE OF MEN STANDING ON TOP OF A FIELD TOGETHER,A MAN  AIN II ON A KI
5001,THE PLAYER TRIES TO BLOCK THE OTHER PLAYER FROM THROWING A FRISBEE,APATER PICE WITH BROCCOLI WATA PATE IN FRONT
5002,A COUPLE IS POSING TOGETHER DRESSED IN OUTLANDISH ATTIRE,A WIE BOT I  O OI WAT
5003,A MAN STANDING NEXT TO A WOMAN IN A LIVING ROOM,A SA IN A FED I I  BA
5004,A MAN AND A WOMAN DRESSED IN A GANGSTER COSTUME AND BALL DRESS,A  ININ  I I IA
5005,A MAN AND WOMAN IN COSTUME LIKE CLOTHING STANDING TOGETHER,A MAN IN A FO ON SNOW POTOS
5006,THERE ARE TWO PEOPLE DRESSED UP IN FORMAL ATTIRE, I A   A A A O
5007,A FEW GOATS IN A BIG GRASSY FIELD OUT DOORS,ATO VASE O SOA  FAE  SA
5008,A FIELD THAT HAS SOME SHEEP IN IT,A FED THAT ARE IN A TE
5009,A GROUP OF SHEEP THAT ARE IN THE GRASS,A GROUP OF TES THAT ARE IN THE GRASS
5010,THERE ARE HUNDREDS OF BLACK FACE SHEEP ALL LAYING IN THE PASTURE,AGOUP OF BO I I  MALL ROD  U
5011,A FLOCK OF SHEEP LIE DOWN IN A FIELD,A FLORK OF SHEEP GRAZE OUN  FED
5012,A MAN RIDING A SKATEBOARD AT A SKATE PARK,A MAN RIDING A SKATEBOARD AT A SKATE PARK
5013,A YOUNG WOMAN ON A SKATEBOARD IN A SKATE PARK,A YOUNG WOMAN ON A SKATEBARIN A SKATE PARK
5014,A WOMAN IN BLACK SHIRT RIDING A SKATEBOARD,A WOMAN I A BLIT SHIRT RIDING A KAKE
5015,PEOPLE SKATEBOARD AROUND A SKATE PARK NEAR RAILS,A POPOF DOING A SKATBAD IN A A
5016,A PERSON SKATEBOARDING NEAR A SKATEBOARDING PARK AT SUNSET,A PERSON SKATEBOARDING IN SKATEPOARDING PARK AT SUNSET
5017,A MAN AND THREE CHILDREN ARE ON THE SURFBOARDS,A GOP OF TWO CHILDREN I SURFBOARDS
5018,A MAN HELPING A BOY ON A PADDLE BOARD IN THE WATER,TE IA IE F IN A IE
5019,A MAN TEACHING KIDS HOW TO RIDE A SURF BOARD IN THE WATER,A MAN A PIC OF WITE KI
5020,PEOPLE ARE SITTING ON SURFBOARDS IN THE WATER,THERE ARE TO IN TE BA I
5021,A MAN RIDING ON THE BACK OF A SURFBOARD NEXT TO KIDS,A MAN LAYING ON THE BACK OF A SI
5022,A COUPLE OF BLOCKS OF CHOCOLATE SITTING NEXT TO BANANAS AND PUDDING,A COUPLE OF CAR  COCAAOL 
5023,A TABLE THAT HAS SOME BANANAS AND A CUP ON IT,TEARE WOLLING UP E GIRL COLA
5024,LOOKS LIKE THE INGREDIENTS FOR A RECIPE INCLUDING BANANAS,O  INGREDIENTS ORI A SIAAS
5025,BANANAS COCOA POWDER AND OTHER INGREDIENTS TO MAKE SOMETHING,A MANC COOKED AN CODING A FIZ
5026,A COUPLE OF DIFFERENT TYPES OF FOOD ON THE TABLE,A COUPLE OF DIFFERENT CAPES I AA FOOD
5027,A STUFFED TOY BUNNY LURKING INSIDE A MICROWAVE OVEN,A TRE BAS ATIN AD ONA PAT
5028,THE DOOR TO A MICROWAVE IS OPEN AND IS EXPOSING A STUFFED ANIMAL IS PROPPED INSIDE,E MICE   O IPOSIN I OAAN A BAT IOE SID
5029,A MICROWAVE WITH A STUFFED ANIMAL INSIDE READS 246,A LETE IS SITINI A
5030,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF A MICROWAVE OVEN,A STUFFED RAMIG  A TAT A O PLAT
5031,A STUFFED ANIMAL IS INSIDE OF A MICROWAVE,A II  I IO A IN
5032,A CLASSROOM HAS LETTERS ON THE WALL AND A DOG ON THE FLOOR,A BAD TAN IN OD IN E  GA
5033,A DOG LAYS IN A ROOM WITH A DESK AND SHELVES OF FILES AND BOOKS,A DOG IN II IT BED IN SED  AE
5034,A DOG LIES NEAR THE TABLE NEXT TO BOOKSHELVES,ADOG LIES NON A TABLE NEXT TO BUNCHEESE
5035,A ROOM WITH WOMAN AT A DESK NEXT TO A BROWN DOG LAYING ON THE FLOOR,A WOMAN WITH WOMAN AND A DESH NEXT A BROWN DOOR LAYING ON THE FLOOR
5036,A ROOM FULL OF SHELVING AND MANY SUPPLIES,A BIG BAD CAS WIT CA
5037,A YOUNG BOY SITTING ON A BED IN A BEDROOM,A PAT SIIN IN A DOWOF  SOT
5038,A LITTLE BOY SITS ON A BED WITH A CHAIR NEXT TO IT,A LITTLE GIRL IIN A BENC IN A TI
5039,A KID IS SITTING ON A SMALL BED IN A ROOM,A CIRG IS SITTING NON EA BED
5040,THE CHILD IS WAITING FOR HIS PARENTS TO COME IN,A CIWD IN A BIIN I
5041,A YOUNG BOY SITTING ON A BED WITH A LAMP ON BESIDE IT,A YOUNG BOY ISITTIN A BEATSIDE
5042,TWO BOYS SKATEBOARDING ON A RAMP AT A SKATE PARK,A BIG SKATEBOARDER A A ITA TIK
5043,A BOY ON A BIKE WATCHES A BOY ON A SKATEBOARD GO OVER A RAMP,A BOY ON A WIN CLOT ITHA AOVER HI HAD
5044,TWO SKATEBOARDERS DOING TRICKS AT A SKATE PARK,TWO SKATE SINS DO A TRICKS ON THE STREET
5045,A COLLAGE OF A SKATEBOARDERS TRICK ON HIS SKATEBOARD,A ALEPAN SKATEBOARDERS ITAN AMY SKATEBOARD
5046,A KID SKATEBOARDING WHILE OTHER KIDS STAND AND WATCH,A SKATEBOARD PARKD AT A SIT  RA
5047,A WOMAN IS SITTING IN A CHAIR WITH AN UMBRELLA,A WOMAN IS SITIN IN A I AN A TAL
5048,A YOUNG ASIAN WOMAN MODEL SITTING ON A FOLDING CHAIR IN A SLEEVELESS DRESS HIGH HEELS AND HOLDING AN UMBRELLA,ONBASEA LITO YO A CARI AS I A
5049,A WOMAN POSES FOR A PHOTO AS SHE SITS ON A CHAIR WITH AN UMBRELLA,A BE A 
5050,A WOMAN SITTING ON CHAIR HOLDING AN UMBRELLA,AA SHIRT HOLDING A ON  BRELLA
5051,A GIRL WITH AN UMBRELLA IN A CHAIR,A GIRL WITH E OBRADI IN A FIELD
5052,A LIVING ROOM WITH SEATING AREAS TABLES AND WINDOWS,A ABINROMIT TITE VARIO AADAD
5053,THIS IS WHAT YOUR CEILING FAN THINKS YOUR HOUSE LOOKS LIKE,BUSES STRULPTURE STIN AIR IT SUR PASE
5054,A VIEW DOWN INTO A LIVING ROOM AND KITCHEN,TO BER IN FIDE IN I A
5055,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A A I II I I
5056,A LARGE ROOM THAT HAS BOTH A KITCHEN AND LIVING ROOM,A AO I AT I ITCHEN INI
5057,AN ADULT AND A YOUNGER GIRAFFE ARE FACING THE SAME DIRECTION,AIA CAR A  BAK
5058,TWO GIRAFFES IN AN OPEN FIELD WITH A SKY IN THE BACKGROUND,TWO GIRAFFES IN AN OVER A IT KY
5059,A PAIR OF GIRAFFE STANDING IN A BIG OPEN AREA,A PAIR OF GIRAFFES IN I FIZY FELD
5060,TWO GIRAFFES TRAVELING ACROSS A ROCKY TERRAIN WITH PATCHY GRASS,TWO GIRAFFE TAGIN  O OI TATA
5061,A BABY GIRAFFE STANDS NEXT TO A ADULT GIRAFFE ON STARING OUT BEYOND THEM,TWO GIRAFFES TANDN NEXT TOA AL GIRAFFES ONA NAR MOUT
5062,A MAN POKES HIS HEAD IN FRONT OF AN OVEN OPEN TO BAKING COOKIES,A MAN CASA SEP ON OF A OPEN CAK TI A
5063,THE MAN IS CLOSE TO AN OVEN FULL OF COOKIES THAT ARE BEING PREPARED,A MAN A I
5064,A MAN STANDING BY AN OVEN WHILE MAKING SOME COOKIES,A MAN ISTIN A RITE OF AN OLE
5065,AN IMAGE OF MAN BAKING GOODS IN THE OVEN,A A MAINE READY FO O TO TE OTER
5066,A MAN STANDING BY AN OVEN WITH THE DOOR OPEN,A    I I I
