Index,Reference,Hypothesis
5652,A WHITE BOAT SOME GREEN HILLS AND WATER,A WHITE POT ITASOM GREN OS AN A WAT
5653,A WHITE SAIL BOAT MOORED IN A LAKE NEAR A MOUNTAIN RANGE,A WHITE SAIL BOAT IN OTE  SATE  WAT
5654,A BOAT IS FLOATING ALONG IN THE DEEP OCEAN,A PERSON SOATING A AP O A
5655,A LANDSCAPE WITH WATER A BOAT TREES AND MOUNTAINS,LANDS IN THE WATER AN BOAT TREES AN O
5656,A BOAT FLOATS IN A BAY DURING THE DAY,A BOOT COOK IN A BENCH BI  FRAT
5657,A BRIDGE OVER WATER WITH BUILDINGS AND CLOCK TOWER IN THE BACKGROUND,A BINGE OVER WATER WITH O AND A COCK MOUNTI
5658,A LARGE BUILDING WITH A CLOCK TOWER NEAR A RIVER,A LARGE BOT PARKED ON A FOD
5659,BUILDINGS WITH A CLOCK AND A CRANE OVER HEAD ARE IN THIS PICTURE,ABUILDING TAT IS COCKIN IN A A COCK
5660,A BRIDGE OVER WATER NEAR SEVERAL TALL BUILDINGS,A COUPLE WATER IN A SURER O  BIADING
5661,A LARGE BRICK BUILDING HAS A CLOCK TOWER ON IT,A LARGE BRICK BUILDING I
5662,A BURRITO SITTING ON TOP OF A WHITE PLATE,A BURPATER SITTING ON TOP OF A WHITE PAT
5663,THREE PLATES OF FOOD SHOWING A MEAL IN THE SHAPE OF LOG COVERED WITH VEGETABLES,THREE PLATES OF FOOD SOTE IN A AT SHATIT ARGE A
5664,PLATES OF FOOD HAVE A TORTILLAS AND MEAT ON THEM,APLATE OF PLATE WIT CARS AND AORA
5665,SEVERAL DIFFERENT PLATES WITH FOOD SERVED ON THEM,SOME ONEMENAN PRAYS IT SI SAN
5666,TWO PLATES EACH WITH A FAJITA WITH MEAT AND VEGETABLES,A PI TA THT TAT TI NEXT TO A TABLE
5667,TWO PEOPLE STANDING IN THE SURF WITH THEIR SURFBOARDS,TWO PEOPLE STANDNG A SURFI
5668,A COUPLE OF WOMEN ARE AT THE BEACH WITH SURFBOARDS,AA N WODING  ON  BACNIA SURFBOARD
5669,SURFERS HOLDING BOARDS STANDING IN WATER AT OCEAN,A BORT TINK WIT WATER AND OCEAN
5670,TWO PEOPLE HOLDING SURF BOARDS IN A BODY OF WATER,A WODEN SURFBOARDS IN A SORDE SHARTER
5671,A COUPLE OF PEOPLE WITH SURFBOARDS IN THE WATER,AA COUPLE POE SURFBERD SKIN E
5672,A BUS PARKED IN FRONT OF A BRICK BUILDING,A BARS CARD IN A FIELD OT TA
5673,A RED AND YELLOW BUS PARKED IN FRONT OF A TALL BUILDING,A BED   I O
5674,A BUS PARKED IN THE STREET IN FRONT OF A BUILDING,A BED PARKED WIT A TITON A BILD
5675,A LARGE BUS PARKED ON THE SIDE OF THE ROAD,A LARGE BUS PARKED ON THE SIDEFAD
5676,A BUS ON THE ROAD OUTSIDE A LARGE BUILDING,A OLSE AND GI IN A LARGE  PARK
5677,A MAN EATING A BANANA AND SMILING AT THE CAMERA,A A ON FI O I
5678,A MAN SITTING DOWN WITH HIS MOUTH FULL HOLDING A PARTIALLY EATEN BANANA,AA SIA A
5679,A PERSON EATING A BANANA SITTING AT A TABLE,A PERSON SITTING WITH A DAG SITTING O KIT
5680,A BOY IS SITTING AND EATING A BANANA WHILE SMILING,A CO CITY I IIA OCK TOG
5681,A MAN SITTING IN A CHAIR AND EATING A DONUT OUTSIDE NEAR SOME SHRUBBERY,A MAN SITTING ON A CHAIR AIN  A
5682,A GROUP OF WOMEN SITTING ON A FULL BENCH,A GROUP OF BITAT 
5683,THE BENCHS MAXIMUM WEIGHT CAPACITY MAY BE STRAINED, BENCHES G ON PA IN RESIINE STREET
5684,A GROUP OF WOMEN SITTING ON A PARK BENCH,A GROUP OF WOMEN SITTING ON A PARK BENCH
5685,3 LADIES SITTING TOGETHER ON A BENCH IN THE PARK,A MAN IS SITTING BAL ON A BENC WITH A KITE
5686,THREE WOMEN SITTING ON A PARK BENCH NEXT TO EACH OTHER,THRE MENN SITTING ON A PARK A I
5687,A PERSON THAT IS HOLDING A LIME IN THEIR HAND,A PAT  IT  A II 
5688,AN ORANGE THAT HAS A GREEN COLORED PEEL,A PIRT TAK AN WIT FON A COLORED FIELD
5689,A CITRUS FRUIT THAT HAS THE PEEL PULLED BACK,A SCISTOR SQUARE TA ASA FIELD INAR
5690,A PICTURE OF A FRUIT WITH ITS SHELL PEELED,TA ICTRI IT FOT IS SHEW FOOD
5691,A HAND HOLDS A PIECE OF FRUIT WITH THE PEEL CUT OFF, COSE I TIIA OVEN
5692,TWO ZEBRAS GRAZING WHILE A HIPPO LOOKS AT THEM AND SOME OXEN IN THE BACKGROUND,A BIS  I I A O
5693,AFRICAN ANIMALS PLACIDLY GRAZING IN A PARK ENCLOSURE,AA ELEPHANT SITTING I WAY O ATE
5694,A BUNCH OF ZEBRAS PLAYING ON A GRASSY FIELD,A BOUC OF ZEBRAS PLAYING IN TE GRASS
5695,AN OUTDOOR AREA WITH MANY ANIMALS INLUDING A ZEBRA AND A RHINOCEROS,AN OUTDOOR AREA IT ETE U ZEPRA RUNUP
5696,SOME ZEBRAS AND CATTLE ARE STANDING TOGETHER SOME EATING,A O BASE AN CAW IN I A
5697,A MAN WITH A TOP HAT AND A RED TIE,A MAN WITH A COW HAR AN AA
5698,A MAN WITH BLACK HAIR AND A TOP HAT,A MAN IN A BLACK AIR IN A I I
5699,A MAN WEARING A TOP HAT AND A RED TIE,A MAN WORKING WILEI O A I
5700,A VERY SHARP DRESSED MAN WITH A BLACK TOP HAT,A VERY SLARG BES I IT A CAPTOP
5701,A MAN WEARING A TOP HATE WITH A RED TIE AND BLACK SHIRT,A MAN WEARING A COPFE ITH A RED TIE AN BI
5702,A MAN ON A SURFBOARD IS RIDING A LARGE WAVE,III IDE IN  TE AR
5703,A MAN ON A SURFBOARD RIDING A WAVE,A GUY ON A SOT ON A SED
5704,A SURFER IS RIDING THE WAVES AS A SAILBOAT SAILS IN THE BACKGROUND,A SURFBOARD RIDING A WAGE ASA SAIVERAL SAILS IN THE BACK
5705,A MAN SURFING IN THE OCEAN WITH A SAIL BOAT BEHIND HIM,AIFIKED  WITH SILVER
5706,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,A LARGE BOY IN FONT ON A A
5707,A YOUNG WOMAN HOLDING A HAIR DRYER LIKE A GUN,A WOMAN HOLDING A BEER O  A
5708,A WOMAN IS HOLDING A HAIR DRYER IN HER HAND,A WOMAN HOLDING AN DER ABRELLAR
5709,A WOMAN POINTS A HAIR DRIER LIKE IT IS A GUN, WITE IN HAIR DRYER IN A I A
5710,A WOMAN IS POINTING AND HOLDING A HAIR DRYER,A BAS  OAA
5711,A WOMAN BRANDISHES A HAIR DRYER WITH A SUSPICIOUS LOOK,A WON GRADII CAS OR TILE OF E
5712,A LIVING ROOM WITH A COUCH COFFEE TABLE TV ON A STAND AND A CHAIR WITH OTTOMAN,A LITIN IT AA I A A
5713,A LIVING ROOM THAT IS FILLED WITH FURNITURE,A LIVING ROOM READY TO FID WOR  FIR
5714,A ROOM WITH A TELEVISION A SOFA AND A SEAT,TE ROM OF A TELEVISION IT A STOVE CAIN E S
5715,A LIVING ROOM WITH A TABLE IN FRONT OF A FLAT SCREEN TV,A LIVING RWOODEN TABLE FULLED WOTH FLATS 
5716,THIS LIVING ROOM IS PAINTED YELLOW WITH BEIGE COUCHES,A GOUPOF RAMIN   A I
5717,A BICYCLE PARKED ON TOP OF A BABY DOLLS HEAD,A WICE II AIN A GAZE TA
5718,A COUPLE OF PEOPLE STANDING NEXT TO A BIKE,A COUPLE OF PEOPLE SATING TA FOR A BIT
5719,THERE ARE TWO MEN STANDING NEXT TO A BIKE AND A DOLL,A PAN IS SITTING I A   INE A
5720,TWO MEN STANDING NEXT TO A BIKE PARKED ON A STREET CORNER,TWO MEN STANDING NEX  I
5721,A COUPLE OF MEN AS ONE POINTS TO THE RIGHT NEXT TO A BICYCLE,A BUILDING IT ONI I  BRIT TO ABUS
5722,THIS IS A RESTAURANT WITH FLOWERS ON THE BAR,THIS IS A VEDROM WITH ONI
5723,A VASE WITH FLOWERS NEXT TO A MIRROR,A VASE OF FLOWERS IN A ON VASE
5724,A GLASS VASE WITH SOME FLOWERS INSIDE OF IT,A LAR VASE WITH SOME FLOWERS INSIDE
5725,FLOWERS THAT ARE IN A VASE ON A TABLE,BATE BATIR PATE IN PATE
5726,A CLEAR GLASS VASE HOLDING FLOWERS IN FRONT OF A MIRROR,A RAD FAS SITTING BY A
5727,A HOT DOG WITH A BUNCH OF TOPPINGS AND A FORK STICKING OUT OF IT,A HOT DOG WITH A BIS O AND A FORK WIT O
5728,A PICTURE OF SOME DELICIOUS FOOD WITH PEOPLE AROUND,A SECON OER IT FAT AND KEBOARD
5729,A ROUND OUTDOOR COURTYARD TABLE WITH A HOTDOG AND A BAG OF CHIPS ON IT,A BROWN OUTDOOR HOR AR A HOTDOG IN A BAG
5730,A CHILI CHEESE DOG ON A PLATE WITH A BAG OF CORN CHIPS NEXT TO IT,E O ON PLAY WITH A BAG OF ORSE
5731,A CLOSE UP OF A HOT DOG ON A TABLE,A CLOSE UP OF A HOT DOG ON A TABLE
5732,A MAN THAT HAS THE TEN COMMANDMENTS ON HIS TIE,A MAN IN ARA I 
5733,A MAN HOLDS OUT HIS TIE WHICH HAS WRITING ON IT,A A E PI O
5734,A MAN IS SHOWING OFF HIS RELIGIOUS TIE,A SHOR COK IT  IIN TO
5735,A MAN IS WEARING A TIE WITH MANY WORDS ON IT,A MERRY BIRY HADING N A FO
5736,A MAN WEARING A BLUE TIE WITH THE TEN COMMANDMENTS ON IT,A AN AN IIA  MA AN
5737,PEOPLE IN A STORE THAT IS SELLING BANANAS AND APPLES,A BOMAN IS TOLIN IN A TAA
5738,PEOPLE IN A GROCERY STORY THAT SELLS FRUIT AND DRINKS,PEOPLE IN A FORCAN SI
5739,TWO CUSTOMERS AND THREE EMPLOYEES INTERACT IN THE DELI,TWO CUSTOMS FILD WIT BOTS AND CIE
5740,A MAN IS AT THE COUNTER BY A BOWL OF FRUIT,A MAN IS UPING A OER WILE
5741,PEOPLE ON BOTH SIDES OF A COUNTER AT A SMALL FOOD MARKET,A TRET SID OF A CO ANA ALL
5742,THE PEOPLE ARE PLAYING TENNIS INSIDE TOGETHER AT THE EVENT,THE PEOPLE ARE PAYI ANE SITY I TOGETER
5743,A GROUP OF YOUNG PEOPLE STANDING NEXT TO EACH OTHER,A GROUP OF YOUNG PEOPLE STANDI NEXT TO EACH OTHER
5744,THE PEOPLE WAS LOOKING AT THE BALLS AND CHAIR,A SOSE PASER OHAT TE BALL INT
5745,SOME PEOPLE HOLDING WII TENNIS MOTES AS THEY LOOK AT A SCREEN,ABA AI II A T AT AT 
5746,MAN AND WOMEN GATHER AROUND TO PLAY A VIDEO GAME,O OFR LAIN PLAYING I
5747,A COUPLE OF ELEPHANTS MAKE THEIR WAY THROUGH THE TREES,A COO A  I OA IA FIE
5748,A COUPLE OF ELEPHANTS PEEKING THROUGH A COUPLE OF TREES,A GOUP OF ELEPHANTS IN FIEL IT ROY TREES
5749,TWO HUGE ELEPHANT WITH TUSKS HIDDEN AMONG THE TREES,O ELEPISOK SITTI I FRUIT
5750,TWO ELEPHANTS ARE WALKING THROUGH TREES SIDE BY SIDE, ELEPHANTS WALKING ON A TREESIDE S
5751,TWO ELEPHANTS BEHIND A TREE IN A GRASSY AREA,TEAR AAN ESON A BANC  TA
5752,THE MAN IS SITTING ON THE PARK BENCH USING HIS LAPTOP,A MAN TAIS N RAS
5753,A YOUNG MAN ON A WOODEN BENCH USING A LAPTOP,A R INI II  AWAT
5754,A YOUNG MALE SITTING ON A PARK BENCH TYPING ON A LAPTOP,YOUNG MALE AORA PARK PAC ITI ON A LAPPOP
5755,A MAN USES HIS COMPUTER ON A PARK BENCH,A MAIT BUSISS CONPAREN I
5756,A PERSON OPERATING A LAPTOP ON A BENCH, PERSON ARE RIDING A LAPTOK ON A BEACH
5757,FLAGS WAVE BENEATH THE ILLUMINATED CLOCK AND TOWER,A BAT I I A
5758,A TREE BRANCH IN THE FOREGROUND WITH A CLOCK TOWER SET AGAINST A BLUE SKY IN THE BACKGROUND,TWO GIRL I SOKIN I A  I 
5759,A TALL CLOCK TOWER AND A TREE AGAINST A BLUE SKY,A COSE COSE TOWR OF A TREE IT I TAR
5760,A CLOCK TOWER ON A LATE EVEINING DAY,A BE TOWER PARK ON PAT A BIT
5761,A LARGE WHITE CLOCK TOWER FILLED WITH LIGHT,A LARGE CAK CLOCK TOWERK LACK  COC
5762,A MAN WITH A RED HAT IS IN THE CITY,A A MAN WITH A RED CAT IN
5763,A MAN WEARING A RED HAT AND A SUIT AND TIE,
5764,A MAN IN A RED HAT SUIT AND BLUE STRIPED TIE WALKS PAST TWO OTHER MEN ON A STREET,A
5765,A MAN WEARING A BLUE BLAZER IS ALSO WEARING A RED HAT,AO TAN I TIN COSS A F
5766,A MAN WEARING A SUIT AND TIE AND RED HAT WITH A SILVER BUCKLE,A STREET SIGN IN A FAST OF SODIN
5767,A MAN ON A TENNIS COURT PLAYING TENNIS,A MAN AR  ONA I
5768,A MAN CROUCHES ACTIVELY AS HE PLAYS TENNIS,A MAN COUCN A CA IN A AT
5769,A MAN HOLDING A TENNIS RACQUET ON A TENNIS COURT,A MED PAS AN A CRUSON A FI
5770,A TENNIS PLAYER MAKES A QUICK SHUFFLE TO RETURN THE BALL,A TENNIS POL  TIRCE UP INO FIRS BALL
5771,THE TENNIS PLAYER IS RUNNING TO MEAT THE BALL,THE TENNIS PLAYER IS RUNNING TO I THE BALL
5772,A GROUP OF ZEBRAS EATING TOGETHER AT A TROUGH,A PLAPE OF ZEPRA II A O
5773,ZEBRAS GATHER TO DRINK FROM A WATER TROUGH IN THEIR COMPOUND,A GOP OF AE I INE WATER O
5774,A GROUP OF ZEBRAS ARE BENDING DOWN AND EATING A BOX FULL OF GRASS,A GROUP OF ZEBRAS ARE BENDING AR A 
5775,A HERD OF GIRAFFE STANDING NEXT TO EACH OTHER EATING,A BAGY GIRAFFE STADNG NEXT T AE
5776,A GROUP OF ZEBRAS GRAZING FROM CRATES WITH TREES AROUND,GROUP OF PEOPLE TIT  TIT  FE
5777,TWO GIRLS PET A GOAT THAT IS IN A PEN,A SITE ON PA O INA A
5778,THE TWO YOUNG GIRLS ARE PETTING THE TWO GOATS,A O I IN I BA 
5779,TWO SMALL CHILDREN PETTING ANIMALS AT A ZOO,TWO SMALLSHES EAT I HA 
5780,TWO YOUNG GIRLS PETTING GOATS IN A PEN,A YOUNG GIRL IS PLATTING A BOATS I
5781,THIS IS AN IMAGE OF TWO GIRLS WITH GOATS,THIS IS A IMAGE OFTOATE F PATE
5782,A BOY SWINGING A BASEBALL BAT AT A BALL,A BIRD AN A I I
5783,COLE BALLEW AT THE BAT FOR HIS BASEBALL TEAM,FOUR BELL I BA THE BAK 
5784,BOY SWINGING A BAT AND ABOUT TO HIT A PITCHED BALL,BOY TAKING A SIDE  BUS I IPLAY
5785,A MAN STANDING NEAR HOME PLATE SWINGING A BAT,A MAN STANDING IN THE AIRFOR PLAN OA BAT
5786,A LITTLE BOY HOLDING A BASEBALL BAT BY A FENCE,A LITTLE BOY HOLDING A BASEBALL BAT
5787,A LARGE RED CHAIR HAS A HORSE STATUE ON IT,A LARGE BI SAINI
5788,A SMALL HORSE ON A LARGE WOODEN CHAIR,A A A IN A I
5789,A LARGE RED CHAIR IN FRONT OF A BUILDING,A BIRF CAR IN FRONT OF A BUILDING
5790,A PLASTIC HORSE STANDING ON TOP OF A CHAIR,A COUPLE OF HORSE TANIN ON TOP OF A TRIL
5791,A TOY HORSE SITS ATOP A RED WOODEN CHAIR,A TOY HORSE NEX A TOP A FED
5792,A SURFER DOING A SHARP TURN IN THE WATER AS HIS BOARD IS AIRBORNE,A BIIA A A
5793,A MAN IS SURFING ON A SURFBOARD IN BREAKING WAVES,A MAN IS SURFING ON A SURFBOARD IN A RI
5794,A GUY IS SPLASHING THROUGH THE WAVES ON HIS SURFBOARD,A ITCHEN OI AAE NE ON FAD
5795,A MAN ON A SURFBOARD IN THE WATER,A MA ON A SURF BOARD IIN WATE
5796,A MAN RIDING A WAVE ON TOP OF A SURFBOARD,A MA RIDING A WAVE ON TOP OF A SURFBARD
5797,A PERSON WALKING ON A STREET TALKING ON A CELL PHONE,A PERSON WALKING A I
5798,THERE IS A WOMAN TALKING ON HER CELL PHONE,THERE IS A FOI A ON A CELL PHONE
5799,A WOMAN IS ON A PHONE IN FRONT OF A FRUIT STAND,TE WIVON IS ON I EG O  WITH FUIS
5800,AN INDIVIDUAL ENJOYING ITSELF ON A SUNNY DAY,A GRIPE ONA FIELD WIT FOON E E
5801,A WOMAN TALKING ON THE PHONE IN FRONT OF A PERSON SELLING APPLES,A WOMAN SALKING ON E SAN IN FONOF A FET TOTCAS
5802,PEOPLE STANDING NEXT TO A BUS WITH A CAT FACE ON THE FRONT,PEOPLE STANDING NEXT TO A BENSH WITH A GRASS FAS
5803,A BUS WITH A KITTY FACE ON THE FRONT OF IT,A BUS TIPPD I TIT IN A PARKIN
5804,A LARGE BUS PARKED IN A PARKING LOT NEXT TO A GROUP OF WOMEN,A LARGE LARGE BAK IN A PARKED LOT SITI II
5805,A TOUR BUS WITH A CATS FACE PAINTED ON THE FRONT OF IT,A TOUR BUS WIT I HED ATTAE ON THE A
5806,THREE WOMEN STANDING NEAR A BUS THAT HAS THE FACE OF A CAT PAINTED ON THE FRONT,A BAC SATAR A BU A AT A TATE ON A CATA
5807,A STREET SCENE WITH A CLOSE OF OF A STOP LIGHT,A SIK PATE IT A AT O O AN SAPCOLA
5808,THE SIGN IS NOW AT A RED LIGHT,A DOG S TAT AR ON A BOT FED
5809,A STOP SIGN GIVES TRAFFIC A FROWN FACE,A STOP SIGN IN A TRACKS IN A GROWN TREET
5810,A RED STOPLIGHT WITH A STREET IN THE BACKGROUND,A RAG STOP LIGHT IN A STREE
5811,A RED TRAFFIC LIGHT WITH A SAD FACE DRAWN OVER IT,A RIT TRAFFIC E SID I ON A
5812,A COLLECTION OF KITCHEN UTENSILS IN A METAL BOWL,A LIT O A KICIT A OPEN FO
5813,A METAL CUP FILLED WITH SCISSORS AND TWO LADELS,A METAL CROWK FILLED WITH DESERT
5814,METAL JAR HOLDING SCISSORS LADLES AND TONGS ON A COUNTER,A EA TOPAT TALK ON A SOMEPHON
5815,SCISSORS AND OTHER UTENSILS IN A CUP SITTING ON A DESK,TO PEOPLE COVERIE OE AND A CUCP SITTING ON A DESK
5816,A SILVER CUP IS HOLDING SCISSORS AND TONGS,AOPUF CUP PATEN ITH A BIRD AND A POK
5817,A CAT THAT IS SITTING ON TOP OF A LAPTOP,A CAF IS IS SITING ONA A
5818,A CAT IS WATCHING THE CLOUDS ON THE MONITOR,A PARONI OAR STANDING IN A MA
5819,A BLACK CAT SITTING NEXT TO A COUPLE OF MONITORS SITTING ON TOP OF A TABLE,A BLACK CAR SIIN E IO I AER SI ON TOPOF I
5820,A CAT IS ON A DESK LOOKING AT THE COMPUTER SCREENS,A CAT IS LAING DOWN IN I
5821,A BLACK CAT LAYING ON A WHITE LAP TOP,A BLACK CAT LAYING ON A WHITE LAPTOP
5822,A CATS IMAGE IS BLURRED AS HE TUMBLES IN A BOWL NEAR A FOOD SCALE AND PEN AND PAPER ON A TABLE,IIAAI
5823,A CAT SITTING INSIDE OF A PLASTIC BUCKET,A GIAFFE SITTING BESIDE AA FAR
5824,A KITTY CAT JUMPING OUT OF A BLUE BOWL,A TI TUR TAT IN FONT OF A BUT BILD
5825,A KITTEN CLIMBING OUT OF A BLUE BOWL,A  II A AN 
5826,A SMALL KITTEN STANDING IN A BLUE HAT ON TOP OF A TABLE,ASMALL KITN STAING WI HAT ON TOP
5827,A COUPLE OF PEOPLE STANDING NEXT TO A LARGE BUS,A BAK OF I OA A
5828,A BUS ABOUT TO STOP TO PICK UP PASSENGERS,A COLORFUL BUSI BOC IN AE TRUCK TARK
5829,AN ORANGE BUS IS PARKED NEXT TO THE PEOPLE,A O BUS IS PARKED NEXT TO BI
5830,A GROUP OF PEOPLE WAITING FOR THE METRO BUS,A GUP OF OPE WAITEG FOR A A
5831,PEOPLE STAND ON THE SIDEWALK WAITING FOR THE BUS TO COME,A SOIN SELL O INOSTO BA
5832,ONE SHEEP IS STANDING IN SOME TALL GRASS,G I I A
5833,SINGLE SHEEP IN A FIELD LOOKING BACK AT CAMERA,THE STSI SOKING DOWN AT THE CA
5834,A SHEEP STANDS IDLY AT THE EDGE OF A FIELD,A GEACH TARIN FRIE AT THE EDGE OF A FIELD
5835,A SHEEP IS STANDING IN A FRONT SOME GRASS,A BA IN O ON A BIE
5836,A SHEEP STANDING IN A DRY GRASS FIELD,SHEEP A FIL FILIS FIELD
5837,A GIRAFFE STANDS NEAR A TREE IN THE WILDERNESS,A GIRAFFE I IN A TE 
5838,A GIRAFFE WALKING NEAR A TREE WITH VERY FEW LEAVES,A GIRAFFE ONIN   A
5839,A GIRAFFE STANDING NEXT TO A LEAF FREE TREE,A GIRAFFE STANDING NEXT TO A TREE TREE
5840,A GIRAFFE STANDING IN FRONT OF A GROUP OF TREES,A GIRAFFE IS STANDING IN FON A TIO TREE
5841,HEAD AND NECK OF A GIRAFFE IN NATURAL FEEDING HABITAT,AN OLD CH E SITTING 
5842,A GROUP OF CHICKENS LOOKING FOR FOOD IN THE GRASS,A GROUP OF PIKEN SIT ON FI
5843,A TURKEY IS WALKING THROUGH THE GRASS WITH A SMALL BIRD,A FILD WALKING THROUGH THE GRASS N WALL FI
5844,A LARGE CHICKEN WALKING THROUGH A GRASS COVERED LANDSCAPE,A LARGE ETAN PARKED EXTO A GRASS COVERED I E
5845,A BIRD IN A FOREST LOOKING DOWN TOWARDS THE GROUND,A III
5846,A BLACK AND WHITE CHICKEN IS WALKING THROUGH TALL PLANTS,A BLACK AND WHITE TICKING ACROSS O TI TALL TU
5847,A BOY JUMPING ON A BRICK PATTERNED RAMP ON HIS SKATEBOARD,A BOY AI  A
5848,A MAN IS JUMPING ON HIS SKATE BOARD IN THE SKY,AA AI  TA
5849,A MAN THAT HAS A SKATEBOARD IN THE AIR,A MAN WIT ON A SNOWBOARD IN THE AIR
5850,A MAN MAKES A JUMP ON HIS SKATEBOARD BEFORE A CROWD,A MAN LIKS A AN KAT BA
5851,A PHOTO OF A MAN DOING A TRICK ON HIS SKATEBOARD,A PAL O OF ANANA N COIN  A
5852,A LITTLE GIRL THAT IS STANDING UNDER AN UMBRELLA,A LITTLE GIRL F 
5853,A LITTLE GIRL SMILING FOR THE CAMERA WITH AN UMBRELLA BEHIND HER,A LITTLE GIRL PLAYING PATE II A 
5854,THE CHILD SMILES BRIGHTLY WHILE BEING HANDED A PINK UMBRELLA,A ARG CAR CA  N I A
5855,A SMILING CHILD STANDS UNDER A PINK AND RED UMBRELLA,A SMALL A CHIATS II INI
5856,A CHILD WITH A BACKPACK UNDERNEATH AN UMBRELLA,A CAG WITH A BATBAK   UBELLA
5857,YOUNG CHILDREN PLAYING GAME ON WOODEN DECK SURFACE,A YOUNG CHILDREN PAYIN TTI E
5858,SEVERAL CHILDREN PLAYING A GAME TOGETHER OUTSIDE WITH BOATS IN THE BACKGROUND,SEVERAL CHILDREN IT CAD TOGETHER UP SO  COAT IN FRACKROUND
5859,SEVERAL CHILDREN ATTENTIVELY PLAY A GAME OF CURLING TOGETHER,ACOUPER OF CHILDRENING A PORTECTS A BOTCAKE CURLY DAY
5860,A COUPLE OF KIDS PLAYING A GAME OF CHECKERS,A COUPLE OF KIPE PAY  SAT  SETE
5861,SOME KIDS PLAYING WITH SOME LARGE CHECKERBOARDS PAINTED ON THE GROUND,SOME PEOPE WACIN WITH SOME LARGE CETTHEIR BOARD KI ONTHE GROUND
5862,A SELECTION OF BREADS MEAT SPREADS AND CHEESES,A SOLLECTION OF REDRED 
5863,BREAD AND FRUIT ARE ON A TABLE WITH A KNIFE AND FORK,A GRID OF FOOD ON A TABLE A PLATE
5864,AN ASSORTMENT OF MEATS AND CHEESES WITH BREAD,A PUBLIC I O SIIN O BAR
5865,A VARIETY OF DIFFERENT TYPES OF FOOD ON A TABLE,A BAL OF PAKIN IN A
5866,SOME BREAD HAM FRUIT JAM AND A GLASS OF ORANGE JUICE,A FRED ANO FRUIT O ATE
5867,A KID THROWING A FRISBEE ON A GRASS FIELD,ITHIS IS A  I II
5868,A SMALL CHILD IS THROWING A PURPLE FRISBEE,A GIRL N PAYING A BAOF BA
5869,A LITTLE BOY IS PLAYING WITH A PURPLE FRISBEE,A LITTLE BOY TAYN A SIRKE FRISB
5870,A BOY STANDING IN THE GRASS WITH A FRISBEE,TWO ADIN GRASSA FI
5871,CHILD THROWING FRISBEE ON A FIELD WITH CONES AND PEOPLE IN THE BACKGROUND,CHILD THROWING FRISBEE ON A FIELD WITH A FRISBE FE IN THE BACKGROUND
5872,A RESTROOM TOILET AND LID COVERED IN SILVER GLITTER,A VESETOM FUL O VASES I 
5873,A DIRTY WHITE TOILET IN A SMALL ROOM,A HERDY TAIS PAYING IN A FALL
5874,A BATHROOM WITH BLACK WALLS AND A TOILET WITH A SILVER TOILET SEAT,A PERSON PARKUP AN A TOILET SERVER FRIDG
5875,A TOILET WITH GLITTER PAINT ON IT,A I IT I I
5876,TOILET WITH WHITE SPLATTER PAINT ON A BLACK SEAT IN A RESTROOM STALL,ATOLET IN SIN SI ISTOS
5877,A MIXED AGE GROUP IS GOING TOWARD THE OCEAN WITH SURFBOARDS,TIS IS IS I II  I
5878,A GROUP OF PEOPLE ARE TAKING SURFING LESSONS,OUPE OFEE AR TAKING SIE OF A
5879,SEVERAL PEOPLE ARE GETTING READY TO ENTER THE WATER FOR SURFING,SEVERAL PEOPLE ARE GETTING RADE IT TE SWBORT
5880,A GROUP OF MEN WOMEN AND CHILDREN WALKING TOWARD THE WATER WITH SURFBOARDS,A GROUP OF MEN IN WOMEN IT CHILDREN WALKING TOWARD A  SURF
5881,A GROUP OF SURFERS ARE CARRYING THEIR SURF BOARDS INTO THE OCEAN,E SURFERS ARE CARRYING THEIR SURFBOARD
5882,A MAN STANDING ON ROCKS NEAR A MAN RIDING HORSES ON A TRAIL IN THE WOODS,IA BA PLAIN 
5883,TWO PEOPLE RIDING HORSES ON A ROCK PATH,TWO PEOPLE RIDING HORSES IAN A WAT PAT
5884,A MAN SMILES WATCHING A RIDER APPROACH WITH TWO HORSES,AMAN FILD WATCHING A RIDEEO
5885,A MAN RIDING ON THE BACK OF A BROWN HORSE,A ROAD INE BAS N OI
5886,A MAN SMILES AS SOME HORSES PASS BY HIM,A MAN IN GAS AS OME GASE A
5887,TWO TRAINS PASSING EACH OTHER ON SEPERATE TACKS,A BASE PAT IN A AE INA A I TRA
5888,TWO TRAINS PASS EACH OTHER ON THE RAILROAD TRACKS, TO  ASE COTER ON THE GRAVA
5889,TWO PASSENGER TRAINS ON OPPOSITE TRACKS SPEEDING DOWN THE TRACKS,A CATI A  A  EEPIN DOWN AS
5890,TWO TRAINS ON THE TRACK AT A RAILWAY,TWO BOYERS ONE GRASS ON A RAD
5891,A LONG SILVER TRAIN TRAVELING THROUGH A SMALL CITY,A LARGE BILOF BIRN OTE ON A SMALL FIELD
5892,MAN AND WOMAN DOING A TOAST WITH A GLASS OF WINE,A AIIA PORSE IT BRAS A PARK
5893,A MAN AND A WOMAN TOAST THEIR WINE GLASSES,A MAN AN WOMIN  O IN IR
5894,TWO PEOPLE ARE SMILING HOLDING EMPTY WINE GLASSES,TWO PEOPLE ARE STARNG TIT A
