Index,Reference,Hypothesis
2360,A MAN IN A HAT AND GLASSES IS SITTING ON A BOAT WITH A DOG,A MAN IN A BAT SITARD
2361,A DOG STANDING ON A BOAT THAT A MAN IS PILOTING THROUGH THE WATER,BIK DOG AN ON BOTORPAN COVERED  OTERA
2362,A MAN DRIVING A BOAT WITH HIS DOG LOOKING OUT OVER THE BOW,AN MPTYIT TAON I
2363,A CAT SITTING IN A WINDOW WATCHING THE RAIN DRIP ON THE WINDOW GLASS,TAT SITTING BEWINDDOW LACH ONGRAN FONOF  FI GAS
2364,A CLOSE UP OF A CAT ON A WINDOW SILL LOOKING OUT THE WINDOW,A CLOSE UP OF A CATO E SILLE WITH COUNTER
2365,A CAT SITTING ON A SILL LOOKING OUT A WINDOW,TESTON ON TO
2366,A CAT SITTING BY A WINDOW WATCHING THE RAIN,SITTING NEXTO 
2367,YOUNG KITTEN ALONG WINDOWPANE WATCHING THE RAIN TAP ON THE GLASS,YOULWBO COIERST INHE RAN 
2368,THE PERSON HOLDS A PLATE WITH TWO RED APPLES NEAR PEDESTRIANS HOLDING UMBRELLAS,HE FIRSO CALTIQUIPED TO RED AFT NEXT PICTURE ON COURS
2369,A PERSON IS HOLDING TWO APPLES ON A PLATE AT SUM SORT OF CELEBRATION,OO OF TAPFER TOPE TEXT TO A TE
2370,A MAN SERVES A SLICED APPLE TO ONE OF HIS FRIENDS,A NANPIRPLES WITE APPLE IN TREN
2371,A GROUP OF PEOPLE WAIT NEAR A WEDDING PROCESSION OF CARS ONE OF THEM HOLDING TWO APPLES,A GROUP OF OP ARS
2372,A GROUP OF PEOPLE STANDING ON THE SIDE OF A ROAD,A GROUP OF STAKAK ON THE SIDE
2373,A GROUP OF PEOPLE IN A FIELD SMILE HOLDING FRISBEES,I SMILEN
2374,SEVERAL PEOPLE POSING IN A FIELD WHILE HOLDING FRISBEES,SURPLE  TA IN A STRIT
2375,A GROUP OF PEOPLE HOLD UP FRISBEES FOR THE CAMERA,PEOPLE E BOSE UP ON TE STT
2376,A GROUP OF PEOPLE PLAYING WITH FRISBEES ON THE GRASS,T I BETRAD
2377,A GROUP OF PEOPLE HOLDING FRISBEES ON A FIELD,OP OF POPE ITRE SIN IT
2378,A WOMAN IS PLAYING TENNIS WITH HER CHILDREN,A WOMAN IS PLAYING TENNIS WITH HER SHOULDER
2379,A WOMAN HITS A TENNIS BALL WITH SOME KIDS,A WOMAN THAT SITS IN A FAT ITH SUITCASE
2380,THE WOMAN SERVES THE TENNIS BALL AS A CHILD WATCHES,A TS TO  SIDEWALK
2381,A MOTHER AND HER CHILDREN PLAY ON A GRASS TENNIS COURT,AOTHER ENDII T  RE NEX
2382,A WOMAN HITTING A TENNIS BALL WITH A RACQUET,A WOMAN SITTIN  TRA REST
2383,A MAN STANDING IN A LIVING ROOM HOLDING A NINTENDO WII GAME CONTROLLER,A MAN STANDING UN ER A ROOM COLDIN A TTER LIE  TRUCK
2384,MAN WITH VIDEO GAME CONTROLLER IN LIVING ROOM WITH ONLOOKER SEATED NEARBY,THERE IS A PHOTE SITTIN ON TOO 
2385,A MAN HOLDING A MOTION CONTROLLED VIDEO GAME CONTROLLER,OP TOP TOPD IN ABU TOR
2386,A MAN PLAYING A VIDEO GAME WHILE TWO MEN SIT ON A COUCH,A MAN PLAYING A WI
2387,THREE PEOPLE WITH CUPS ON THE COUCH AND ONE WITH REMOTE STANDING,TRE PEOPLE IT TUS STOPED  TACK
2388,MAN PREFORMING STUNT ON SKATEBOARD OUTSIDE IN THE CITY,A MAN WITH ORNI STOMAC SKATEWARD OUTSIDE OF THE CITY
2389,A SKATEBOARDER WITH HIS BOARD ON THE EDGE OF A CONCRETE DIVIDER WHILE ANOTHER BOY CHASES THE SKATEBOARDER WITH A CAMERA,PEOPLE BORAR
2390,A MAN FILMING A PERSON SKATEBOARDING ON A WALL,TO MEN OIN
2391,A MAN FILMS A SKATE BOARDER DOING A TRICK,MAN UP TED SIT DITER T
2392,A MAN RIDING A SKATEBOARD DOWN A CEMENT RAMP, MANY PEZZE ON A TA
2393,A MAN IN A BASEBALL UNIFORM READY TO SWING AT A PITCH, MAN BASEBALL UE AN EX T
2394,A MAN IN A BASEBALL UNIFORM HOLDING A BAT,A MAN WIT A KIKE 
2395,A MAN IS UP TO BAT ON A BASEBALL FIELD,TERE IS A T RAFT ON A A TUN
2396,A MAN PREPARES TO SWING HIS BAT WHILE ANOTHER MAN LOOKS AT HIM ON THE BASEBALL FIELD,TANSTIT IN THE BAKGROUND E SIT O T
2397,A MAN HOLDING A BASEBALL BAT WEARING A BASEBALL UNIFORM,AN  A CP BO
2398,A LAPTOP COMPUTER SITS ON A DESK WITH SCISSORS,A LAPTOP COMPERS ISON A DESKI SIRCACE
2399,AN APPLE COMPUTER IS ON A TABLE WITH SUPPLIES,E COMPUTER IS ON A TABLE WITH SUPPLIES
2400,A LAPTOP COMPUTER SITS NEAR A ROLL OF TAPE AND A LAPTOP COMPUTER,PO INE ON
2401,A WHITE MACINTOSH NEXT TO DUCT TAPE AND RED SCISSORS,A WHITE METOR BUS NEXT TO SOME PLATE NEXT TO IT
2402,A PICTURE OF A COMPUTER AND SOME ITEMS ON THE TABLE,A PICTURE OF A COMPUTER IT LINS ONT
2403,TWO YOUNG BOYS ARE ENJOYING PIZZA AND PEPSI,TWO YOUNG BOYS ARE TRU  E SIRF DESY
2404,A COUPLE OF KIDS AT A TABLE WITH SOME FOOD, COUPLE OF DICKERS AT A TABLEO
2405,TWO SMALL CHILDREN SIT AT THE TABLE AND EAT PIZZA,TWO POSES 
2406,TWO YOUNG BOYS SIT AT A TABLE WITH PIZZA,EI PAY SITTI I TAT
2407,TWO LITTLE BOYS EATING PIZZA AND SODA AT SCHOOL,T  AN POP ON  A
2408,A COUPLE OF RED LIGHTS ARE HANGING OVER A ROAD,A COUPLE OF RED LIGHTS S N E ROAD
2409,A STREET LIGHT ON A CORNER WITH A RED LIGHT ON IT, LICEIN A
2410,THE ROAD IS WET BECAUSE IT HAS RAINED,A BEDIN LAST PARKED WIT E DAS
2411,A RED STOP LIGHT THAT IS OVER A STREET,A COTUP OF I
2412,A STREET WITH TRAFFIC AND WET ROADS FROM THE RAIN,TWO STREET ITH TRAFFIC TIKTI
2413,A LIVING ROOM WITH A LARGE DOOR WAY AND A CHAIR,A TAN WAOATUREE
2414,A PASTEL GREEN ROOM WITH PICTURES MOUNTED ON THE WALL AND A RED CHAIR NEAR A LARGE WINDOW,A TAOFA BEC
2415,A CHAIR BY A WINDOW IN A LIVING ROOM,ATRE OF SIN WITH UMBRELLA IN A LIBES
2416,A LIVING AREA WITH A RED COUCH MIRROR WINDOW AND PAINTING,IT NAR TOP 
2417,A LIME GREEN ROOM WITH OLDER STYLE FURNISHINGS AND CURTAINS,IT TITE
2418,A MAN WITH A HAT JUMPING A BARRIER WITH A SKATE BOARD,A SIN IN THE BACKTRUNP OE CAR
2419,A SKATEBOARDER IN A BLUE SHIRT IS DOING A TRICK,SKATEBOARDER INBLUE SHIRT IS DOING A TRICK
2420,A MAN ON A SKATEBOARD ON A RAMP IN FRONT OF SPECTATORS,MAN I TATING ONAKINSON 
2421,A MAN RIDING A SKATEBOARD ON TOP OF A RAMP, OB OF POPE
2422,A CROWD LOOKS ON AS A YOUNG MAN DOES A SKATEBOARD TRICK,SAVEIC TOP TOMPA FI PATOR TRICK
2423,A TRAIN TRAVELING THROUGH RURAL COUNTRYSIDE LINED WITH TREES,A TRAIN TRAVELING ON ROLN ONE SIDELINE
2424,A TRAIN MOVING ALONG A RAILWAY LINE IN THE BUSH,IIT ATEI 
2425,A BLUE TRAIN GOING UP THE TRACKS LOTS OF TREES AROUND,IN TREES TE TRACK T TREES
2426,A TRAIN DRIVES DOWN A NARROW TRACK SURROUNDED BY TREES,A TRAIN IN ON O TRACKS ON TR
2427,A SILVER AND BLUE PASSENGER TRAIN TRAVELING THROUGH A HEAVILY VEGETATED AREA,OE BIRD AND A AKIO AT IN A R
2428,A WOMAN IN A BLUE DRESS WITH NO SHOES SEATED WITH HER LEGS CROSSED ON A CHAIR IN THE MIDDLE OF A ROOM,A WOMAN OE DRESS AL SHRE SITIN  NEXT COS TEATURE
2429,A WOMAN IN A BLUE DRESS POSES ON A WEIRD CHAIR, BE O OTERT
2430,WOMAN WITH BLUE DRESS SITTING IN MODERN CHAIR NEXT TO VASE IN EMPTY ROOM,SITN WIT PEOBORD I CELEPANT TAT
2431,A WOMAN SITTING ON A UNIQUE CHAIR BESIDE A VASE,OMAN SITI CHAIR SUBCASE
2432,A BAREFOOT WOMAN SITTING IN A CHAIR RELAXING,A TAN TEIN 
2433,MANY PEOPLE ARE SKIING DOWN A HILL THAT IS FULL OF SNOW,MANY PEOPLE ARE SITING ON A COVORES STOS
2434,A GROUP OF PEOPLE RIDING ON SKIS ON A SNOWY SLOPE,A WIT OF PEOPLE WA
2435,A NUMBER OF PEOPLE RIDING SKIS ON A SNOWY SURFACE,A UMAGI GAL RAD
2436,A GROUP OF SKIERS GOING DOWNHILL TOGETHER,IS A EER SAIT
2437,A LOT OF PEOPLE SKIING DOWN A SKI SLOPE,A LOT OF PI
2438,A ROW OF SEVERAL TYPES OF PASTRIES ON DISPLAY,FULL OF SEVERAL TYPE PASTRIES ON DISPLAY 
2439,PEOPLE LOOKING INTO THE FRONT WINDOW DISPLAY OF A BAKERY,PEOPLE LOOKING ATTOP OF A DISPLAY OF BOE
2440,A ROW OF ASSORTED BAKED GOODS IS BEHIND GLASS AT A STORE,HE ROW OF A SORTOFCAKEBOARD HIND GLASSS
2441,A COUNTER TOPPED WITH A LARGE WHITE FROSTED CAKE SITTING NEXT TO SMALL PASTRY,THE COUNTER TOP WITH A LARGE WHITE BUS CAKE SITTIN NEXT OPI
2442,THERE IS A WINDOW WITH A CAKE AND OTHER BAKED GOODS SHOWING,O I
2443,A CLEAR BOTTLE AND A GLASS SET BEHIND A BURNER ON A STOVE,A LONG GRAST OEI
2444,A BOTTLE OF WATER THAT IS ORNATELY PLACED ON THE BACK OF A STOVE,A BOTTOF OF BOO SIT SI I
2445,UTENSILS AND CONTAINERS LINE THE SINK IN A KITCHEN,TATIS ETINIE SE
2446,COOKING UTENSILS ARE ON THE BACKDROP OF A STOVE,DEXIS PARKED ON THE BACKTOP OFAS
2447,A BOTTLE A GLASS AND UTENSILS BEHIND A STOVE,OTOF CLOTSET OSIGN ONO
2448,TWO DOGS RUNNING ACROSS PATCHY GRASS ONE CHASING THE OTHER,TWO GIRTS WAITING FOR S CAPTUNE FOS FOR CHIS
2449,TWO DOGS RUNNING AND PLAYING IN THE SUN,PEOPLE ON A SO
2450,TWO BROWN DOGS WALKING IN THE FIELD WITH THEIR MOUTH OPEN,TWO O ON
2451,TWO BROWN AND WHITE DOGS RUNNING IN A PARK,TWO BROWN NWIDE DO TRUCT
2452,TWO DOGS ON WEARING SOMETHING HEAVY AROUND ITS NECK RUN OVER THE GROUND,A BASA ETSTAT ON A WATWA
2453,A PERSON STANDING BY A BICYCLE AS A MOTORCYCLE DRIVES BY,A PERSON SITTING BY A BICYCLE IT I ON SUD
2454,TWO PARKED BIKES ON A SIDEWALK WITH A PERSON RIDING A MOTOR BIKE,TWO BIK BIKES ON THE SIDEWALF WITH A PERSON 
2455,A MAN SITTING ON A MOTORCYCLE NEAR SEVERAL BICYCLES WITH A PARTIALLY VISIBLE PERSON STANDING NEARBY, OIOIOI ON
2456,PARKED BIKES ON A BEAUTIFUL PICTURE PERFECT SUNNY DAY,PARK LIK ON PBLE IPIPERA SIT
2457,A MAN STANDING NEXT TO A BIKES AND A MOTORCYCLE,AAIS STANDING NEXT TO A BENSH
2458,A TOILET WITH A TEDDY BEAR SITTING ON THE SEAT,TWOT DESSIN ON THE CITY
2459,A BLACK PLUSH TOY SITTING ON THE LID OF A TOILET,A BLACK TES PONE INE  OF A PAT
2460,THIS IS A STUFFED ANIMAL ON A TOILET SEAT,THIS IS A STUFFE ANIMAL TOIT SEAT
2461,THERE IS A STUFFED ANIMAL SITTING ON THE TOLIET,THERE IS A STUFFED ANIMAL SITTING ONP OF THE STATE
2462,A BLACK STUFFED ANIMAL SITTING ON TOP OF A TOILET IN A BATHROOM STALL WITH BLUE FLOOR TILE,A ATTOPIT BATTOPOOP
2463,A YOUNG GUY USING HIS COMPUTER AND TALKING ON HIS PHONE,MA LINE INIS CEIE TOPD ON A TRUCK
2464,I AM UNABLE TO SEE AN IMAGE ABOVE,SATTOP OF  SE NEXT TOTETHER 
2465,A MAN IN BROWN SHIRT ON BLACK SOFA WITH PHONE,AIE BROWNSIT IN BAT OF A TIT
2466,A MAN IS TALKING ON THE PHONE WHILE WORKING ON THE COMPUTER,SATTING INTOP OF SOO
2467,A MAN SITS ON THE COUCH AND IS ON LAPTOP AND PHONE,ONE BIKE IT ON LAPTOP OFTON
2468,TWO ANIMALS PLAYING OUTSIDE ON A TREE BRANCH,TWO ANIMALS LAYIN OUTSIDE OF A TREET RANC
2469,COUPLE OF YOUNG BEARS PLAYING TOGETHER ON TREE LIMBS,COUPLE OF WOODEN BEARS LAYING TOGETHER ON TREES
2470,TWO BEAR CUBS ARE PLAYING ON A LOG,TWO DAS SITTI WAT
2471,BEAR CUBS PLAY AMONG THE FALLEN TREE LIMBS, SI OF TII
2472,TWO YOUNG BLACK BEARS PLAYING AT THE ZOO,TWO YOUNG CLOCK BEYRS PLAYING I
2473,THIS IS A PICTURE OF AN OLD TRUCK,THIS IS A PICTURE OF O TRUCK
2474,A PICTURE OF A MAN IN A TRUCK DATED 1917,A PICTURE OF A MANMIT TRUCK NEAR A INTI SET
2475,A PICTURE OF AN ANTIQUE TRUCK PARKED IN A FIELD,A PICTURE OF AN ONT TRUCK PARKED NTI
2476,A MAN DRIVING AN ANTIQUE TRUCK ON A GRASSY FIELD,A MAN RIDING AN AMPTIQUE TRUCK ON HIS LESK
2477,AN OLD TRUCK IN THE FIELD NEAR SOME BUILDING STRUCTURES,A IT UP I IT
2478,A PICTURE OF SOME FOOD IN THE KITCHEN,A PICTURE OF OM FOOD IN A KITCHEN
2479,A SKILLET FILLED WITH A BUNCH OF VEGETABLES BEING COOKED,FULL A SILVER TYCL NI
2480,A WOK WITH A COOKED BROCCOLI MEAL IN IT,WAS WITH SIO
2481,THE VEGETABLES ARE COOKING IN THE SKILLET ON THE STOVE,A BIRS IT AINI BAKPOD
2482,A WOK ON A STOVE COOKING SOME FOOD,THE TOP OF A BIT
2483,A LITTLE LEAGUE BASEBALL GAME IN PROGRESS PLAYER SWINGING THE BAT,IBASEBA TRITER TON TE STREET
2484,A BASEBALL PLAYER IS GETTING READY TO HIT A BALL,A II IN
2485,TWO YOUNG BOYS PLAYING TBALL AT BALL PARK,SITING  ON BO
2486,THE LITTLE LEAGUE BATTER IS TAKING A SWING AT HOME PLATE,SERTOFY STATTERD ITI IKAN OTIKE
2487,A SMALL BASEBALL LITTLE LEAGUE PLAYER IS AT BAT, KATERS  I
2488,A YOUNG CHILD THAT IS SITTING BY A RED CAKE,A YOUNG CHILD THAT IS SITTING Y A RES TA
2489,A CHILD WITH A RED SPIDER MAN CAKE,SHILDIT TRIPE STRIKE AI
2490,A CHILD SITTING CROSS LEGGED IN FRONT OF A BIRTHDAY CAKE,SOPISOO O
2491,YOUNG GIRLS SITTING ON WOODEN DECKING WITH DECORATED CAKE,ACORATED CAKE
2492,A BOY SITTING CROSS LEGGED ON A PORCH WITH A CAKE IN FRONT OF HIM,A STING TOPOFEN ON CORCH SITIN ON
2493,A KITCHEN AREA WITH A LARGE STAINLESS STEEL SINK,ACHANRA WITH A LARGE STITER STO SIT
2494,A KITCHEN WITH A SINK ON A COUNTER TOP,PITCHIN ONE SURFBOARD AOLVESID
2495,AN EMPTY KITCHEN SINK UNDERNEATH A WINDOW ON THE COUNTER,E  TATI 
2496,A KITCHEN WITH A SINK NEAR A WINDOW,A PICTURE OF A PINK AIRWAY
2497,A STAINLESS STEEL KITCHEN SINK ON A BLACK GRANITE COUNTERTOP,O TABLE LOOKS AT I SHAPE OT BLACKRAN ANAFO
2498,THREE ZEBRAS ARE STANDING TOGETHER IN A LINE,TRE ZEBRAS ARE STANDING TOGETHER IN LINE
2499,THREE ZEBRAS STANDING IN THE SAND IN A ZOO,CONPOPLE TASE
2500,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A FIELD,I I SIT  IT
2501,THREE ZEBRAS STANDING TOGETHER IN A LINE BY SOME TREES,TO PEOPLE STANDING TOGETHER O OR
2502,THREE ZEBRA STANDING NEXT TO EACH OTHER ON A DIRT GROUND,THREE ZEBRA STANGIN O TO EAC OT
2503,A BATHROOM VIEW OF A TUB AND SINK WIT MIRRORS,LETTER BEW OF EACH OTHER SITN  AS
2504,NICE AND NEAT CLEAN BATHROOM WITH SHOWER IN THE CORNER,I  SOLT
2505,A BATHROOM HAS TWO SINKS A BATHTUB AND A SHOWER,APIT BAKTOP OF A CLOUD
2506,A SHOWER CURTAIN SITS OPEN IN AN EMPTY AND CLEAN BATHROOM, AOVA OEN
2507,THE BATHROOM HAD A TUB WITH TWO SINKS AND A SEPARATE SHOWER,TA AO IS ONE TRACK
2508,A HANDICAPPED MAN IN A WHEELCHAIR IS BEING HELPED TO HOLD THE BAT BY ANOTHER MAN ON A TEE BALL,ANDICA ANELOSHENS IN CLIOT TRACKLIC ONA
2509,A MAN IS HELPING AN ATHLETE ON A SPORT FIELD,RAG OBE SIRFI POR
2510,A MAN IN A WHEEL CHAIR WHO IS HOLDING A BASEBALL BAT,A MASINESAN ON I TASK
2511,A MAN STANDING NEXT TO ANOTHER PERSON IN A WHEEL CHAIR,I NETTI TEFIR ITI
2512,A MAN HELPS A DISABLED BASEBALL PLAYER ON THE MOUND,ATUPIN TACEOLL PAYER ON IT
2513,THE GROUP OF PEOPLE IS STANDING AT A WINE BAR,GROUP OF PEOPLE SITTING AT A WINE OT
2514,MANY PEOPLE LINE UP TO TASTE SOME WINE,CITY PEOPLE PAYN IX STOBO
2515,A CROWD OF PEOPLE STAND NEAR A MAN BEHIND A BAR WITH WINE BOTTLES ON IT,POPLE STAND NEAR A MAN TRIDING BEON THE DY GLOUD
2516,A COUPLE OF PEOPLE ARE STANDING IN FRONT OF SOME WINE BOTTLES,A COUPLE OF PEOPLE ARE STANDING IN FRONT OF SOWINEAY
2517,A GROUP OF PEOPLE STANDING AROUND EACH OTHER,A GROUP OF PEOPLE STANDING AROUND EACH OTHER
2518,SEVERAL ELEPHANTS ARE STANDING AND LYING ON A SANDY BEACH,SEVERAL ELEPHANT IS STANDING   FITESK
2519,SOME CUTE ELEPHANTS GATHERED TOGETHER BY THE WATER,SOME TWO ELEPHANTS GATHERED TOGETHER BY THE WATE
2520,A HERD OF ELEPHANTS WALKING ALONG A RIVER AND A ROCKY HILLSIDE,A PANE OF TAKE IIN
2521,ELEPHANTS ARE STANDING ON A MUDDY BANK NEXT TO WATER,OE BUSOE I
2522,A GROUP OF ELEPHANTS STANDING NEXT TO SOME WATER,A BIT TA AT STAT TE SOMEWATE
2523,A FEW COWS GRAZING IN A FIELD NEAR TREES,TWO COWS GRAZING ON A FILD WITH TREES
2524,SOME BLACK CATTLE ARE GRAZING IN A GREEN FIELD, OR GRAGE IN AVER A FIELD
2525,CATTLE ARE GRAZING IN A BRIGHT GREEN PASTURE ALONG A RIVER AND MOUNTAINS,YELOL BOKBO O O OPESOFBO
2526,THERE ARE TWO COWS IN THIS GRASSY FIELD,IIN DOWN IN TE
2527,A HERD OF CATTLE GRAZING ON A LUSH GREEN FIELD,TURB SODE BIR  I TRA TI
2528,MANY PEOPLE ATTEND THE SKI EVENT DRESSED IN WARM CLOTHING,MANY PEOPLE ATTENNIS GEAR RED DRESSED IN FONK COVIT
2529,MANY PEOPLE HOLDING SKIS AND SNOW BOARDS ON A SNOWY SURFACE,I    ES
2530,PEOPLE STANDING OUTSIDE A SKI RESORT ON SKIES IN THE SNOW,IO
2531,A CROWD OF PEOPLE WEARING WINTER CLOTHS ARE OUTSIDE IN THE SNOW AS SOME PEOPLE CARRY SNOWBOARDS,A LOT OF PEOPLE WEARKIT OSYCLESYCLE
2532,A GROUP OF PEOPLE INCLUDING SMALL CHILDREN WEARING SKI EQUIPMENT STANDING IN THE SNOW,A GROUP OF POEPCE WATCHNI SKASTANDING IN THE ST
2533,ZEBRAS ARE STANDING IN A FENCED IN AREA, SEBURS IS STANDING UPFECEY AREA
2534,A BUNCH OF ZEBRAS GRAZING NEAR A ROAD WHERE VEHICLES ARE DRIVING BY,A A COMPUTER TRE TA
2535,SEVERAL ZEBRAS ARE ON THE GRASS BY A TRUCK,AND A A BAS ON THE BENC
2536,A HERD OF ZEBRAS STAND UNDER TRESS NEAR A ROAD,A HERD OF PEPRA STANDIN IX TAO
2537,ZEBRAS ARE GRAZING ON GRASS BY A CAR,PEBAS ARE GRAZING ON GRASS BY A COK
2538,A GROUP OF ZEBRAS STANDING IN A CLOSE LITTLE GROUP BY A FENCE,A PERSON STANDING UP CLOSELY ON A FESK
2539,A HERD OF GIRAFFES IN A ZOO ENCLOSURE,A BIRD OF CRAFT ONE
2540,A BUNCH OF GIRAFFES ARE IN A LARGE PIN,O GIRAFFE ON PARK
2541,A NUMBER OF GIRAFFES NEAR ONE ANOTHER,A CUMBER OF GRASS I OVI
2542,A GROUP OF GIRAFFES ROAM THEIR ENCLOSURE AT THE ZOO,THIS IS A GLASS WIT IT
2543,A TENNIS PLAYER TAKING A SWING AT A BALL,A TENNIS PLAYER TAKING SWININ A BALL
2544,AN IMAGE OF A GIRL GETTING READY TO SERVE ON THE TENNIS COURT,A DISHIT A OT ISIT O TENIS COURT
2545,A BEAUTIFUL YOUNG WOMAN SWINGING A TENNIS RACQUET ON A TENNIS COURT,TI  LOK IN TREES OI
2546,A WOMAN ON A TENNIS COURT GETTING READY TO SERVE THE BALL,TABNI IN I
2547,A WOMAN HITTING A TENNIS BALL WITH A TENNIS RACKET,A LITTE  O TO
2548,THREE GIRAFFES LOOKING IN DIFFERENT DIRECTIONS FROM EACH OTHER,TWO GIRAFFES LOOKING DIFFERENT DIRECTIONS FROM EACH OTHER
2549,THREE GIRAFFES STAND NEAR THE FENCE OF THEIR ENCLOSURE,CIT MAD STAD INTETENTSE
2550,THESE ARE THREE GIRAFFES STANDING IN A PEN,S O TOT OUT SAC
2551,GROUP OF GIRAFFES STANDING NEXT TO EACH OTHER IN A PEN,GROUPOF GIRAFFE STANDING NEXT TO AOTHEREX
2552,A GROUP OF GIRAFFES STANDING AROUND THEIR PENS,A GROUP OF GIRAFFES STANDING ARAFTE I THEIR PEN
2553,A CITY STREET AT DUSK WITH A STREET LIGHT THAT IS ON AND A STOP SIGN ACROSS THE STREET, CITY SHAR THE BUS WIT   LITENS ON AN THE STOP SIGNS
2554,A STREET LIGHT IS ON AT THE TOP OF A HILLL,
2555,A STOP SIGN AND LIGHTED LAMP POST ALONG A STREET AT DUSK,UPSINON A FETONT
2556,A LIGHT SHINING ON THE STREET AT NIGHT TIME,A LARGE SO OF A STATE OSI
2557,AN INTERSECTION WITH A STREET SIGN TRAFFIC SIGN AND A STREET LIGHT,AN INTERSECTION WITH STREET INE TRAFFIC SIN
2558,A GROUP OF THREE MEN STANDING NEXT TO EACH OTHER ON A BASEBALL FIELD,A STANDING NEXT TO EACH OTHER IT ACE
2559,A BLACK AND WHITE PICTURE OF TOW BASEBALL PLAYERS AND A COACH,A GLACK AN IX PITURE OF STOVE A BOCCWA AN TIT
2560,A MAN WEARING A WHITE SHIRT AND STANDING BETWEEN TWO BASEBALL PLAYERS,TANRO PITURE TRA I O
2561,TWO OLD TIME BASEBALL PLAYERS TALK TO A MAN,TWOTENNIS PANS ONTOTOS
2562,A MAN TALKING TO TWO PEOPLE IN BASEBALL UNIFORMS,O IO
2563,A BRIDE AND GROOM ARE CUTTING A CAKE AS THEY SMILE,A RIDO CLO IS CUTTING A TRICK AS THEY SPLOW
2564,A MAN AND WOMAN CUTTING A SLICE OF CAKE BY TREES,A MAN OMA AVI STRIKE  TAKE O
2565,A NEWLY MARRIED COUPLE CUTTING A CAKE IN A PARK,MOE SITI SITO
2566,THE DORK WITH THE EARRING STANDS NEXT TO THE ASIAN BEAUTY WHO IS WAY OUT OF HIS LEAGUE,TOI WAY OU
2567,A COUPLE OF PEOPLE STANDING CUTTING A CAKE,TOPE OP OPO
2568,A CHEERFUL COUPLE WAIT IN LINE AT THE DONUT SHOP,SHIP I OPELAN ON A DARG SHOP
2569,A MAN WORKING THE COUNTER AT A PASTRY SHOP,A MAN ONIN IELD TO A PASTRY
2570,THE DONUT ROBOT MACHINE IS MECHANICALLY MAKING DONUTS,SITTING NEXT TO A TO
2571,A MAN BAKING AND PREPARING DONUTS TO SELL AT SHOP,OAN IIN 
2572,TWO ADULTS WORKING BEHIND A COUNTER DISPLAYING PASTRIES,LOTEWORKINGI TONINAT
2573,THE PLANE IS PARKED AT THE GATE AT THE AIRPORT TERMINAL,TRAINS PARKED CMPUTER AT E RECRATOR
2574,VIEW FROM GATE OF JET CONNECTED TO JET WAY FOR PASSENGERS TO BOARD OR DEPLANE,I IT IT IIT I 
2575,AIRLINE EMPLOYEES BY AN AIRCRAFT PARKED AT THE GATE,AIRLINER ON A SINAIRSISID
2576,A LARGE JETLINER SITTING ON TOP OF AN AIRPORT RUNWAY,A LARGE UTISITNOCOT PERFER
2577,A LARGE WHITE AIRPLANE AND A PERSON ON A LOT,A LETAL TENTAN IS A STEET SAK
2578,A MAN PLAYING WII IN A DIRTY ROOM,AIRPLANE ITTOIN TI
2579,A MAN HOLDING A WII GAME CONTROLLER WHILE STANDING IN A LIVING ROOM,A MANI
2580,A GUY IN A GREEN SHIRT CASUALLY PLAYS THE NINTENDO WII,SIDE  SHIRT PAT A SA
2581,A MAN HOLDING A TV REMOTE AND WII CONTROLLER,A MANE ROLLING A I
2582,A MAN IS PLAYING NINTENDO WII IN A LIVING ROOM,A MAN IS WHITE TOVERDFOT
2583,THERE ARE TWO PEOPLE ON MOTORCYCLES APPROACHING A TUNNEL,THERE ARE TWO PEOPLE ON MOTORCYCLES OLOOKING CTHE
2584,A VIEW OF A SIGN THAT LEADS TO BROOKLYN AND QUEENS,A BOT BOXIFENT CIT
2585,TWO MOTORCYCLES GOING THROUGH THE TUNNEL AT NIGHT,O MOTORCYCLE I
2586,A PAIR OF MOTORCYCLISTS DRIVE DOWN A HIGHWAY AT NIGHT,TWOU MOTORCYCLES STAVED IO
2587,THESE PEOPLE ARE RIDING BIKES IN THE STREET AT NIGHT,TWE PEOPLE A AN
2588,A MAN PREPARES TO HIT A TENNIS BALL,MAN PORSIN E TINY TRACK
2589,A MAN IS PLAYING TENNIS THE BALL IS COMING TOWARD HIM,A MAN DISPLAY WALL ON THE O
2590,A MAN ABOUT TO HIT A TENNIS BALL,A MAN ABOUT TO HIT A TENNI
2591,THE SUN SHINES AS THE MAN PLAYS TENNIS AT A TENNIS COURT,SOME SIGN AN EANI ON A O N
2592,A MAN IS PREPARING TO HIT A TENNIS BALL,A MAN IS PREPARING TO E
2593,A MAN IS STANDING UP TAKING A SHOT OF THE WATER WHILE A PIGEON LOOKS ON, STADIN UP TAKING A SHOW IT WATERCOP CAR
2594,THE MAN IS ON THE EDGE TO TAKE A PICTURE,TAN IS ON THE HEDOTET
2595,A MAN STANDING ON TOP OF A STRUCTURE UNDER A CLOUDY SKY,EA  EESEON A IO 
2596,A MAN AND A BIRD STANDING ON TOP OF A ROOF,A MAN IN A PIRT SHANDING ON TOP OF I 
2597,SILOHETTE OF A MAN AGAINST THE WHITENESS OF THE SKY SURROUNDING HIM,TWO IT I
