Index,Reference,Hypothesis
3183,PERSONS OF DIFFERENT ORIGIN STANDING IN A HALL,ASONO IPIN WOLK IN A STAT CET
3184,A PROFESSIONALLY DRESSED MAN POSES FOR THE CAMERA,A QESSIONY DRESS AS LOOKING FOR THE GRAM
3185,A GROUP OF PEOPLE GATHERED IN THE LOBBY OF A BUILDING, AIA AL
3186,A MAN IS INSIDE THE REFRIGERATOR WITH A CARROT IN HIS MOUTH,A O INSID IN IRON IT ETURIN O
3187,A MAN IS HIDING INSIDE OF A REFRIGERATOR,A MAN INSIDEIN INSIDE A A REFRIGERATOR
3188,A DEAD BODY SITTING INSIDE OF AN OPEN REFRIGERATOR,A DOG S SITTING INSIDE OF A BI REFRIGERATORR
3189,MAN IN BLUE SHIRT ATTEMPTING TO FIT INTO A REFRIGERATOR,A ROVAN SHOIT A SIT IN O IDOOM
3190,A PERSON SITTING INSIDE OF AN EMPTY REFRIGERATOR,A PERSON SITTING INSIDE OF A REREFRIGERATOR
3191,A BOY IN BIRTHDAY HAT HOLDING A TENNIS RACKET,A WOMAN WORKIN  I IN IN TENNIS RAM
3192,A SMALL BOY WITH A BIRTHDAY HAT ON HOLDING A TENNIS RACKET,A SMALL WOMAN HODS A BAT IL HOLDING A TENNIS RACKET
3193,A LITTLE BOY WEARING A BIRTHDAY HAT AND HOLDING A TENNIS RACKET,A LITTLE BOY WEARING A BIRTHDAYIN AT A TO
3194,A YOUNG BOY IN A BIRTHDAY HAT HOLDS A TENNIS RACQUET,A YOUNG BOY IN FRNT OF A BAT NEAR I TO COS
3195,A CHILD HOLDS A RACKET WITH A HAT ON HIS HEAD,A CI IIN BED WITH A TOP
3196,TWO GIRAFFES AND SOME GREEN TREES AND YELLOW FLOWERS, GIRAFFES   TREE INE GRASS
3197,TWO GIRAFFES ARE PEERING UP ABOVE SOME BUSHES,TWO GIRAFFES ON A FIED O A BOSS OE
3198,TWO TOP HALVE OF TWO GIRAFFES WALKING IN TREES,A ARAFFE OF GRAFFE WALKG 
3199,TWO GIRAFFES ARE TOWERING OVER THE PLANTS UNDER THEM,O BEIN I O IN
3200,TWO TALL GIRAFFE STANDING NEXT TO EACH OTHER,TWE FULL OF RUS IN A I SIELD
3201,BASEBALL PLAYERS IN THEIR UNIFORMS ON A BASEBALL FIELD,TWO PLAYERS ING A AT TO A BASEBALL
3202,A GROUP OF YOUNG PEOPLE PLAYING BASEBALL IN A FIELD,A GROUP OF BASEBE PLAYING BASEBALL IN A FIELD
3203,FIVE BASEBALL PLAYERS WITH A RUNNER ON THE BASE,A I A A  I  
3204,BASEBALL PLAYERS ARE ON THE FIELD DURING A GAME, BASEBALL PLAYER ARE ON THE FIOULD
3205,A YOUNG BASEBALL PLAYER TAGGING UP AT THIRD BASE,A YOUNG BASEBALL PLAYER TOPING FOT OF FOR BAS
3206,A GREEN NETTED BED IN A LIGHT FILLED BEDROOM,A LED IN IT A LARG BI SI
3207,BED IN ROOM WITH CANDLES COVERED BY A MOSQUITO NET,A IN ROOM WIT OM IS OUT ON A STO
3208,A BED WITH LOTS OF PILLOWS AND BLANKETS UNDER A CANOPY,A BED WITH LOTE BEDS A OI O
3209,A BED IN A HUT COVERED IN A BUG NET,A BED IT A E EDED OD
3210,BED COVERED IN MOSQUITO NETTING IN A BEDROOM WITH WINDOWS ON THREE WALLS, BED COVERED ITTAKBED N A BEDRM WINDOW ON RE WALL
3211,TWO WOMEN SITTING OUTSIDEONE HOLDING THE OTHERS HAND,A POPLE SITTING OUN T SIDE OF WALK ON IN BOS
3212,A COUPLE OF WOMEN ARE SITTING UNDER AN UMBRELLA,A LITTLE BORDING ETOIN UNDER AN UMBRELLA
3213,TWO PEOPLE SIT CLOSELY TOGETHER ON CHAIRS UNDER AN UMBRELLA,A GROUPLE OF POEN IN A I 
3214,A COUPLE OF PEOPLE SITTING IN CHAIRS UNDER AN UMBRELLA,A GROUP OF PEOPLE SITING TIING IN  ABA
3215,TWO PEOPLE SIT FACING EACH OTHER UNDER AN UMBRELLA,  I   
3216,A GROUP OF PEOPLE IN BLUE JACKETS BOARDING A LONG WHITE BUS,TO JACKETS BOARDING ON RIDE  BAL BUS
3217,A GROUP OF PEOPLE BEGIN BOARDING A TOURING BUS,A GROUP OF PEOPE A KINBOARD IN A SAIN
3218,A COUPLE OF PEOPLE ARE GETTING ON A WHITE BUS,ANUMBER OF PEOPLE WAITING A  SKATE TUCK
3219,SOME GUYS ARE GETTING ON A BUS WEARING BLUE,A RID IS WITING IBAK ON A STREET
3220,MEN CLIMBING ON BOARD A BUS THAT NEEDS TO BE REPAIRED,MAN RIVING OU I OU
3221,THERE IS A MALE TENNIS PLAYER TRYING TO HIT THE BALL,A LITTL GEEL TENNIS PLAYING TACQET  B
3222,A MAN HITTING A TENNIS BALL WITH A RACQUET,AMAN HITTING ON TENNIS RACKIT  A RACKET
3223,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,A MAN IIN TENI ACKE TENI BALLN
3224,A PERSON ON A COURT WITH A TENNIS RACKET,A PERSON ON A COURT WITH A TENNIS RACKET
3225,A BLACK MAN RUNNING TOWARDS THE TENNIS BALL WITH HIS RACKET,ABLACK D ITTENI TENNIS BALL ON BACKET
3226,A POLAR BEAR POKES HIS HEAD AND ONE PAW OUT OF THE WATER,A BA AA I IN IN A BA
3227,A POLAR BEAR COOLING OFF IN THE WATER,A BOWL OF BA  OCK NE WA
3228,A LARGE WHITE POLAR BEAR PLAYING IN WATER,A LARGE BOT A SISAING IN THE WATER
3229,THERE IS A POLAR BEAR SWIMMING IN THE WATER,A BIRD FOLLOR BEAR ONIN IN A FO
3230,A POLAR BEAR IS SWIMMING IN A POOL OF WATER,A POLAR BEAR IS SWIMMING IN A SO TEA
3231,TWO CUPS WITH PAINTED ANIMAL PICTURES ON THEM,A COSS WITH PA BANANIMAL PAKERS ON THEM
3232,A CUP WITH A BIRD ON IT AND A CUP WITH A WOLF ON IT,O OF A POIN ON OT OF WO
3233,TWO CUP LIKE THINGS WITH A BIRD AND A WOLF PAINTED ON THEM,A BLACK SIT WITH A BIRD NEXT TO A TI
3234,TWO CERAMIC CUPS ONE WITH A BIRD AND THE OTHER WITH A FOX,TWO CERAMIC CUKS ON WOR S
3235,TWO CUPS SITTING ON TOP OF A GRAY COUNTER,TWO DATS SITTING ON TOP OF A CONTORT
3236,A STUFFED BEAR WITH OTHERS WEARING CROWNS,A STUFFED BEAR IT A CUTERED CHAIR
3237,FOUR SMALL TEDDY BEARS WITH TIARAS AND BOWS,FOU AR SALL TEDDY BEARS IT SRON A TEND
3238,FOUR STUFFED BEARS HAVE CROWNS ON THEIR HEADS,FOUR STUFFED BEARS ARE ROUCENN
3239,A GROUP OF WHITE TEDDY BEARS ON A WHITE TABLE,A GROUP F TEDDY  I
3240,A GROUP OF TEDDY BEARS WITH PRINCESS CROWNS ON,A TEDDY BEARS II BED
3241,SEVERAL FISHING VESSELS DOCKED AT THE DOCKS IN HARBOR,AACHBUS ON ROCK IN ROCK
3242,THE SHORE LINE OF A CITY ON WATER,FOR I ON A CITY IN  THE WATER
3243,THE BOATS ARE LINED UP AT THE DOCK ON THE WATER,THE BOATS ARE LINED UP AT THE DOCK ON THE DWATER
3244,THERE ARE A LOT OF BOATS ON THE RIVER,THERE ARE A LOT OF BOATS IN THE BEAC
3245,A RIVER WITH SEVERAL BOATS IN IT AND A FENCE AROUND THE EDGE OF IT,A GROUP OF WIT SEVERAL BOATS AI IE IIN OA DAY
3246,TWO PEOPLE JUMPING UP TO TRY TO CATCH A FRISBEE,A MAN JUMPING UP IN TRYING TO CATCH A FRISBEE
3247,TWO YOUNG MEN PLAYING A GAME OF FRISBEE,A YOUNG MEN PLAYING A GAME INA FI
3248,THE TWO MEN ARE JUMPING TO GET THE FRISBEE,TWO MEN AR JUMPING TO HIT A FRISBEE
3249,TWO MEN PLAYING FRISBE ON AN INDOOR COURT,A WMAN IN PANYIN  ANI AN VEBA CAS
3250,TWO GUYS LEAP FOR THE FRISBEE AS THEY PLAY THEIR GAME IN SOME SORT OF A GYM,BLUE GUYS OAS A ININ SOME 
3251,A MAN FLYING THROUGH THE AIR WHILE RIDING A BIKE,  O AIR O
3252,A PERSON JUMPING IN THE AIR ON A MOTORCYCLE,A PERSON II IN RID AIR ON AR
3253,MOTOR CROSS BIKE AND RIDER IN THE AIR DOING TRICKS,OLDER COSS WITE RIDER AIR ORD
3254,A PERSON WHO IS ON THEIR MOTORCYCLE IN THE AIR,A PERSON AR DON A INSYCKIN  SKODE
3255,A MAN IN MID AIR WHILE RIDING A MOTOR BIKE,AI I I ONE PAR
3256,WOMAN POSING FOR A PICTURE WHILE HOLDING A CELLPHONE,A PHOSAN HOLS PIRTUROLL IN ON CELLPHONE
3257,A YOUNG WOMAN TAKES A SELF PORTRAIT IN THE MIRROR,A WOMAN KIKS ARSELF BORT A CAO
3258,A WOMAN TAKES A SELF PORTRAIT IN A MIRROR,A WOMAN TIT A CIR CARIS IN A BOOD
3259,A WOMAN HOLDING A SMART PHONE IN A ROOM,A WOMAN HOLDING A SMILE
3260,WOMAN TAKING HER PICTURE IN A MIRROR WITH HER CELL PHONE,WOMAN TAKING A PICTURE OF A MIRROR WITH HIS TOLPHON
3261,THE SMALL KITCHEN WITH THE SPACIOUS COUNTERS IS CLEAN,A SMALL KITCHEN IT S MICHOS ON OE SINK
3262,A KITCHEN AREA WITH A STOVE SINK AND MICROWAVE,A KITCHEN AN WITH A EC IIN
3263,A STOVE MICROWAVE SINK AND DISHWASHER IN A KITCHEN,A STOVE MICROWAVE SINK IN A WATER
3264,AN UNADORNED KITCHEN WITH OVEN SINK CABINETS MICROWAVE WOOD FLOOR AND A WINDOW,OIIIII IT FOD
3265,A KITCHEN IS SHOWN WITH CABINETS AND APPLIANCES,A KITCHEN IS SHOWN WITH CABINETS AND APPLIANCES
3266,A MAN SITTING ON A BENCH WEARING A YELLOW JACKET,A MAN SITTING ON A BENCH WEAKING O J
3267,A MAN IN A RAIN COAT AND RAIN BOOTS SITTING ON A BENCH WITH HIS RIGHT HAND UP,A M A AN BOT  ANBOAT SITTING ON BENCH WITH A RACKET
3268,MAN SITTING ON PARK BENCH WAVING AND WEARING WATER PROTECTIVE CLOTHING, MIN SITTING ON BEK IT O IN  ON  O O
3269,A PERSON IN RUBBER BOOTS AND A RAIN COAT SEATED ON A BENCH,A TISON TAIN IN A 
3270,A PERSON SITTING ON A BENCH WEARING SOME BOOTS AND YELLOW JACKET,A BII OA I TO SET ON A IT
3271,TWO BOWLS OF STIR FRIED BEEF AND BROCCOLI WITH CHOPSTICKS NEXT TO THE BOWLS,BOWLS OF STIR BRICMAT AN BROCCOLI AN CHOPOIN SINK
3272,THE TWO BOWLS HAVE A SALAD IN THEM,SOME BOWLS UL OF SOLEG ON FRUID
3273,A BOWL FULL OF MEAT AND VEGETABLES READY TO EAT, UA PLATE OF MEAT AND VEGETABLES PLATE IT
3274,TWO BOWLS OF A MEAT AND VEGETABLE DISH,AT ITH VEGETABLE FISH
3275,TWO WHITE BOWLS WITH VEGETABLES MEATS AND HERBS AND CHOPSTICKS NEARBY,A BOBL OF VEGETABLE MATS SERS SOPPE 
3276,A PERSON THAT IS EATING SOME FOOD IN HIS HANDS,A PERSON HOLD SELLI SELL PHONE PZZA
3277,MAN WITH A HOT DOG IN A PAPER RAPPER IN HIS HAND,MAN WITH A HOTDOG IS TAKING BREAKFAST IN HIS CAN
3278,A MAN IS EATING A LOADED HOT DOG WITH PEOPLE AROUND HIM IN A LINE,A ATING VA  ITING 
3279,A MAN WITH A BEARD IS HOLDING A HOT DOG WITH PICKLES AND MUSTARD,A MAN WITH A CAKAK A AN HO DOP
3280,A YOUNG BEARDED MAN HOLDING A PARTIALLY EATEN HOT DOG,A YOUNG SAN A IT A AC  I 
3281,A PARKING METER WITH A NOTE ATTACHED TO IT,A BASIN  TAR IS A LINTE TA STR
3282,A COLORFUL CHAIN WITH A NOTE ATTACHED IS WRAPPED AROUND A PARKING METERS POST,A TRAIN WITH A OTE ON STREET RAFFICOKIN I IS POSEN
3283,A PARKING METER HAS SOME COLORED WRAP AROUND THE POLE,A PARKING METER HAS SOME OLER ROWN TERON
3284,A KNIT COVER AND NOTE HANG BELOW A PARKING METER,A COUPLE OF A OLD A PON N A PAK
3285,A CLOSE UP PHOTO OF A PARKING METER,A CLOSE UP PHOTO OF A I 
3286,A COUPLE OF BOWLS WITH SOME FOOD IN IT AND A FORK,A TABOW WITH SOME FOOD IN A IN O
3287,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH BREAD,A CONTAINER WITH A COSATEGG RA SLICECUT CATED WIT BREAD
3288,THERE ARE SLICES OF TOMATOES ON TOP OF AN OMELET WITH A SAUSAGE,THERE ARE SLICES O FOD ON TOP OF TOP
3289,A BOX CONTAINS A BREAKFAST WITH AN OMELET TOMATO SLICES A SAUSAGE AND SOME TOAST,A GLASS S I A SUSE SAUSE SASEIS
3290,A LUNCH BOWL WITH BREAD SAUSAGE TOMATO AND EGG,A WHATE BOWL WIT FRESH SAUCICE ANDI
3291,A PLATE OF FOOD WITH A FRIED EGG AND COLORFUL VEGETABLES,A FRIED WITH A PLATE OF DISH
3292,A WHITE PLATE TOPPED WITH A FRIED EGG NEXT TO A SALAD,TWO BATA PLATE TOPPED WITH A SAC
3293,PICTURE OF A PLATE WITH A FRIED EGG AND A SALAD,A PLATE OF PATE IT   AI PIZZZ
3294,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING AN EGG AND SALAD,A AI AAA A AND SALA
3295,A PLATE WITH A GREEN SALAD AND AN EGG,A PLATE WITH A CHEAS SAN WICH AND 
3296,SOME SORT OF CHICKEN DISH WITH BROCCOLI SPEARS ON SIDE OF PLATE,SOME SORT OF TRICPYBISH WITH BROCCOLI SANDFIS ONSIDE
3297,THE MEAL IS PREPARED AND READY TO BE EATEN,AN ORANGE IS FILLD WITH METI AIC
3298,CHICKEN AND MUSHROOMS SERVED WITH BROCCOLI GARNISHED WITH PARSLEY,A A BUSO PLATE WITH BROCCOLI BRETTICE ND BRORSES
3299,CLOSEUP OF A PLATE OF FOOD THAT INCLUDES CHICKEN MUSHROOMS AND BROCCOLI,CLOSE UP OF A PLATE I ACHIEA
3300,EXTREME CLOSE UP OF A COOKED CHICKEN MUSHROOM AND BROCCOLI DISH,ATOD CLOSE UP OF A BUC OKO BOCCOLI AND BROCCOLI BIL
3301,TWO STUFFED ANIMALS SIT AT A TABLE WITH HONEY,A STUFFED BEAR A IS SITTING IN I O 
3302,TWO TEDDY BEARS SITTING AT A TABLE LOOKING AT A JAR OF HONEY,ITTE CAT SITIIN IN ON A SIE A
3303,TWO STUFFED BEARS ARE POSITIONED AT A TABLE WITH A JAR OF HONEY,TWO ET SIS ON TASE BE ABE WITH A BOTT
3304,TWO TEDDY BEARS AT A TABLE WITH HONEY,TWO TEDDY BEAR HAVING A DAD ON I 
3305,TWO TEDDY BEARS SITTING AT A TABLE WITH HONEY,TAT ARA ITTIN NEXT TO A O CA
3306,A LAPTOP WITH MOUSE SET UP ON A DESK,A LAPTOP ON TOP O SON A PHONE
3307,THERE IS A LAP TOP COMPUTER ON THE DESK,A ITE DASKTOP COMPUER ONITO
3308,A LAPTOP IS SITTING ON A COMPUTER DESK,
3309,A LAPTOP ON THE TOP OF A WOOD DESK WITH A BOOKCASE,A LAPTOP ON TOP SITTING NEXT TBOOKT
3310,A DELL LAPTOP ON A DESK IS SURROUNDED BY CORDS BOOKS AND PAPERS,A DEL LA UP ON DET IN FONT OF A TABLE
3311,PASTA WITH SAUCE AND BROCCOLI ON WHITE PLATE,PASTA WITH SAUCE AND BROIN FOT
3312,A PLATE OF PASTA IS SHOWN WITH BROCCOLI AND HAM,A BLOT OF TOPPD WITH O WIT BROCCOLI
3313,A MACARONI AND BROCCOLI DISH ON A WHITE PLATE,PATA MAT AN BOCCO DISH AN 
3314,A PASTA DISH WITH MUSHROOMS AND BROCCOLI IN A CREAM SAUCE,A CASTED DISHB WI MESHROOMS AND  C
3315,A PLATE HOLDS A GOOD SIZE PORTION OF A COOKED MIXED DISH THAT INCLUDES BROCCOLI AND PASTA,A TAKFUL OF SIA A  I IAN AA AN AP
3316,A MOTHER SHEEP AND A BABY SHEEP PICTURED HERE,SHEEP N E SHEEPIN ITE DIRT
3317,A COUPLE OF GOATS OUT IN THE SNOW,AA ELEPHANT IS STAND IN A TE
3318,TWO WHITE GOATS STANDING NEAR SOME MELTING SNOW,WHITE KIT STANDING NEX SOME OY SNOW
3319,TWO WHITE GOATS IN A SNOWY FIELD LOOK AT A TREE,A BIKS IN THE SNOW  FLOD AT A TREE
3320,TWO MOUNTAIN GOATS STANDING OUTSIDE BY THE SNOW,A MID IN IS STANDING ON SOME  AC
3321,A MAN GETS READY TO THROW A FRISBEE IN A PARK,A YONG SAN TAYING AYIN A BALL
3322,A MAN IS ABOUT TO THROW A FRISBEE IN A GRASSY FIELD,A MAN IS BOING A FRISBEE IT RASI BEES
3323,A MAN IN A RED SHIRT TOSSING A WHITE FRISBEE,A MAN IN A RED SHIRT CROSSING A FIT
3324,A MAN HOLDING A FRISBEE WITH ONE HAND IN THE GRASS,A MAN HOLDHING A FRISBEE WILE A MAN IN THE GRASS
3325,A YOUNG MAN IN A RED SHIRT IS THROWING A FRISBEE,A YONG MAN I RA TIN ON I TINC
3326,A PERSON IS STANDING IN SOME WATER IS FLYING A KITE, SO SKIS KIN I IN OT BAT
3327,A MAN STANDING ON TOP OF A RIVER NEXT TO THE SUN AND A FLYING KITE,A MAN ANDIN AND NEXT TO TE SIN SKI LIDE KIKE
3328,A MAN STANDING AT THE BEACH SHORELINE AND WATCHING THE SUNSET,A MAN STANDING IN TE B SHORD INA
3329,A MAN STANDS ANKLEDEEP IN THE OCEAN AT SUNSET,A MAN STANDN SIDE INE OCEN ON SURCE
3330,A PERSON STANDING IN SHORE OF BEACH WITH A FRISBEE IN THE SKY,I E A  FA  E FLY
3331,THE STUFFED TEDDY BEAR IS SITTING NEAR THE WALL, S NA ARA SO
3332,A STUFFED ANIMAL IN THE LIGHT SITTING ON THE GROUND,A STUFFED ANIMALS WINH A LIGHT SITTING IN A ROK
3333,AN IMAGE OF A STUFFED TEDDY BEAR SITTING UP,A IMAGE OF A STUFFED TEDDY BEAR SITTING O
3334,THERE IS A STUFFED BEAR ON A WHITE FLOOR,THERE IS A STUFFY INH A WHITE SA
3335,A WHITE FUZZY STUFFED ANIMAL DEPICTING A POLAR BEAR,A WHITE LOKI STEK IN A FOL
3336,A MAN ON A VEHICLE IN A FIELD AND A FEW ANIMALS,A RORMAN VEHICLE OF A FIELD IN A IELD
3337,A COW WALKS AS A MAN ON A QUAD FOLLOWS IT,A LOK SININ N A I IN  O
3338,A MAN ON A THREE WHEELER FOLLOWING BEHIND A TWO DOGS AND A COW,A GOUP OF ZEBRAS CROSSING A  FIELD IN A SRACD
3339,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD,A WALKING ACROSS A FUSH FIELD FIELD
3340,A MAN IS RIGHT BEHIND A COW ON GREEN GRASS,A MAN IS FLAYING BEHIND A COW ON SOME GROSS
3341,A CAT IS WEARING A SMALL ELEPHANT HAT,A CAN IS LAYING IS PON O O 
3342,A CAT ON A STOOL WITH SOMETHING ON ITS HEAD,A CAT ON IS TON WI SOMETHING ON ITS HEAD
3343,THERE IS A CAT WEARING AN ELEPHANT HAT,HERE ISAY CAT WEARING AN ELEPHANT  CAT
3344,A BLACK CAT WITH WHITE PAWS IS STANDING AMONG SOME WOODEN BOARDS AND A TOY,BLACK CAT IN O COP STANDG ON SIIN O
3345,A BLACK AND WHITE CAT THAT IS STANDING ON ALL FOURS AND HAS AN ELEPHANT HAT ON ITS HEAD,A BLACK AND WHITE CAT S SITTING O CAS ON A BD
3346,A MAN RIDING A SKATEBOARD UP A WOODEN RAMP, ON A SA ATE BORD 
3347,SKATE BOARDER DOING STUNTS IN FRONT OF GRAFFITI COVERED BUILDING,SKATEBOARDER DIIN STUNTS IN FRONT OF THE TRET GRAFITE COVERED FILDING
3348,A MAN RIDES TO THE TOP OF A SKATEBOARD RAMP,A MAN RIDES A  TOP OT ASKATEBAKE
3349,A BOY SKATEBOARDS ON A HOME MADE RAMP,A BOY SKATEBOARDS ON A PA IN PAP
3350,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD,A PERSHON THAT IS DOING A TRICK ON A SKATEBOARD
3351,THE WOMAN SITS ON THE CURB WRITING ON A NOTEPAD NEAR A FIRE HYDRANT,THIS IS AA GIRL RIDING ON A NOTBED NEAR A FIRE HYDRANT
3352,THERE IS A WOMAN SITTING OUTSIDE WRITING AND DRINKING COFFEE,THERE IS A WOMAN ON E SIE PLAY INII
3353,A YOUNG WOMAN SITTING ON A CURB NEXT TO A FIRE HYDRANT WRITING ON A NOTEPAD, SOT I I ONTAIR TORI A O
3354,THERE IS A WOMAN SITTING DOWN WITH A NOTEPAD IN HER HAND,THERE IS A WOMAN SITTING DOWN AN A IL SIDE O A
3355,A WOMAN SITTING NEXT TO A FIRE HYDRANT WITH A NOTEBOOK IN HAND,A WOMAN SITTON E TO O O 
3356,A WOMAN LEANING AGAINST A STORE FRONT WITH AN UMBRELLA,A MAN I IN A STOT ON A I RO
3357,A WOMAN WALKING PAST A SHOP FILLED WITH MERCHANDISE,A WOMAN WALKING ACOSS A STOP I TU
3358,A WOMAN HOLDING AN UMBRELLA STANDS AS PEOPLE WALK PAST,WOMAN ONKIN IN UNROAD STAY  O
3359,PEOPLE BROWSE THE SHOPS WHILE WALKING ON A BUSY STREET,AOSS  SHOPS WHILE WALKING ON THE STREETR
3360,THE WOMAN WITH THE UMBRELLA IS LOOKING AT THE PASSERBYS,A WOMAN HOLDIN UMBRELLA IN BUSY E ATEA
3361,THREE BOYS JUMPING IN THE AIR WHILE WEARING TIES,A BIRS JUMPING O THOUH A GA
3362,THREE BOYS DRESSED IN JEANS AND TIES POSE,THREE BOYS AR EATING A TENNIS OT
3363,A JUMPING BOY WEARING THREE DIFFERENT NECK TIES,OMPOBLE ARD WEARING SIT IT I ONTOT
3364,THE THREE BOYS ARE CREATING THEIR OWN DANCE MOVES,A LITTLE BOY WOS N TI ON A SI
3365,THREE LITTLE KIDS THAT HAVE DIFFERENT TIES ON,A GI SISIN HIDING OME BAT
3366,A COUPLE OF HORSES STANDING IN A LUSH GREEN FIELD,OUPLE OF HORSES STANDING IN A FRUSH FAC
3367,TWO BROWN HORSES GRAZING IN A FIELD NEXT TO A TREE,SARAL ATE RAC FELIN A TREE 
3368,TWO HORSES GRAZING IN A FENCED IN FIELD,ZEBRAS AR GRAZE IN A AA FILDI
3369,A PAIR OF HORSES GRAZING IN A FIELD BEHIND A FENCE,A PAIR OF HORSES HAC IN A IOF A FAA
3370,A HORSE AND A DONKEY EATING GRASS IN A FENCED IN PASTURE,A ORSON ROCKING IN A A A 
3371,LARGE ASSORTMENT OF BAKED PIZZAS ON COUNTER READY FOR CONSUMPTION,A SOO A ON TOP OF A  OSUCSION
3372,A COUNTER TOPPED WITH PLATES OF PIZZA COVERED IN CHEESE,A COUNTER TOPPED WITH SIT WITH PIZZA CONA 
3373,A VARIETY OF PARTIALLY EATEN PIZZAS ARE SITTING ON SEVERAL PLATES,AA POSO PITE PIZZA  SITTING SON A PLATE
3374,A PIZZA BUFFET WITH MANY PIZZA VARIETIES OF PIZZA ON PLATES,APIZZA DISAI AI IZEE PIZZ
3375,THIS IS A PIZZA THAT IS SLICED UP IN PIECES,THIS IS A PIZZA THAT IS SLICED OF I
3376,A RED AND GOLD PAINTED FIRE HYDRANT ON THE STREET,A ROD AN IT A FIRE HYD  ON TA STREEN
3377,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS,A FIRE HYDRANT  IS TIN EN A SIDEWALK  TWO STROPS
3378,A FIRE HYDRANT ON THE SIDE OF A STREET,A BI SITING ON THE SIDE OF A STREET
3379,A MULTICOLORED FIRE HYDRANT THAT IS ON THE SIDEWALK,A SEKWAR WITH A FIRE HYDRANT NEXT TO A SIDEWALK
3380,A FIRE HYDRANT ON THE SIDE OF THE ROAD,A FIRE TIT ON THE SIDE OF THE ROAD
3381,AN OFFICE DESK WITH TWO FLAT PANEL MONITORS,AN OFFICE THAT IS WITH TON THE TOP OF I
3382,A DESK WITH TWO MONITORS DEPICTING SECURITY CAMERAS,A DESK WITH TWA MONITOR STAND SOME OTER OS
3383,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK,TWO COMPUTER MONTA EPAC EPIC  OTER
3384,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT,AN OFFICE CUBICLE WITH VEGIBLE COMPUTERS AN 
3385,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS DIAGRAMS AND A PHONE ON IT,AN OFFICE DASERONCOTS A COT SIDE A
3386,A MAN CUTTING A COLD COCONUT ON THE BACK OF A TRUCK,ERIS AI I IT BO FO ON THE BACK FTRO
3387,A VENDOR SELLING FRUIT FROM THE BACK OF A TRUCK,A APER SINTING O ON A ROD IN A TRUCK
3388,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE,A MAN STANDING BEHIND A SOP TOF  ROD
3389,A MAN WITH FRUIT ON THE BACK OF A PICKUP TRUCK,R  GRO O A IN I 
3390,A MAN IN THE BACK OF A TRUCK CUTTING FRUIT,A MAN IN THE BACK OF A TUCK IS FRUIT
3391,A LEATHER SITTING BENCH IS IN A DIMLY LIT ROOM,A WOOR SITTING NA CHI  A RO
3392,AN INDOOR STATION HAS A TELEVISION ON THE WALL,A ITEN STATION SIT T I ON E WALL
3393,THE INSIDE OF A WAREHOUSE BUILDING WITH BROWN COUCHES,AFONT INSIDE OF A WINDHOWS FININ WITH ROM COUCHES
3394,A WINDOW SITTING ABOVE A SEATING AREA WITH A TV,A WOMON SITTING ABOVE A SITIN FO
3395,A RUN DOWN WAITING ROOM AT A TRANSIT STATION,A RUNDOWN WAITING FOOM SITTIN NTO TE STATION
3396,THE PLAYER LIES EXTENDED ON A TENNIS COURT,A GIRL ARE TO STADIN ON HA COUT
3397,A MAN LAYING ON TOP OF A TENNIS COURT WHILE HOLDING A TENNIS RACQUET,AMAN WAKING UP A TENNIS COURT O TENNIS RACKET
3398,A MALE TENNIS PLAYER LAYS ON THE GROUND,A ABAL PLAYER ON A COU 
3399,THIS IS AN IMAGE OF A MAN LAYING DOWN WITH A TENNIS RACKET,OPON  SITTING A LITTLE MAN PLAYING ON T
3400,THERE IS A TENNIS PLAYER LAYING DOWN ON THE COURT,HAR IS A TENNIS PLAYER LAYING DAC COURT
3401,A GREEN BOAT FLOATING ON TOP OF A BODY OF WATER,A BRIK OI A BO IN TE WATER
3402,A SMALL GREEN BOAT IN A POND OUTSIDE AN OFFICE BUILDING,TERE ARE O BOATS OK Y BOAT
3403,AN OLD GREEN ROW BOAT IS FLOATING OUT IN THE MIDDLE OF A LAKE,A BOAT IT BUT BUIT SII INE
3404,A SMALL GREEN BOA IS ON A LAKE,A SMALL GREEN BOAT IT ON NE BAC
3405,ROW BOAT SITTING IN THE MIDDLE OF A LAKE BY BUILDING,A BOAT BOAT SITTING IN THE MIDDLE OF A SIT BY A BOAT
3406,A SMOKING JET GOING STRAIGHT UP IN THE SKY,A SNOWBOARD RAIRBATS RIDOV IN THE SKY
3407,A JET WITH SMOKE POURING FROM ITS WINGS,A JUMP WIT POT FO O
3408,A FIGHTER HET FLYING UP IN THE AIR,A SFLITER KITES FLIES ON TO THE GRATE
3409,FIGHTER JET WITH AFTERBURNERS ON FLYING ALMOST VERTICALLY,A IN A II  I
