Index,Reference,Hypothesis
4918,BEAUTIFUL VIEW OF TWO CRUISE SHIPS AT DOCK,GA COKOF FODS I SHAPS AT DOCK
4919,A BEACH AREA WITH GRASS UMBRELLAS AND BOATS IN THE DISTANCE,TE TWO YOUNG TAT ON ON A TE
4920,TWO CRUISE SHIPS DOCKED NEAR A BEACH RESORT,A COSE OT STAT OM IN 
4921,A GIANT CRUISE SHIP NEXT TO ANOTHER GIANT CRUISE SHIP NEXT TO A LONG PIER, I I II
4922,A GROUP OF WOMEN IN KITCHEN NEXT TO POT,A GROUP OF WOMEN KIKING EXT TO EACH OTHER
4923,THREE WOMEN COOKING IN A PROFESSIONAL KITCHEN TOGETHER,THREE WOMEN SITTING IN A OVEGEAB SIT
4924,TWO WOMEN ARE TALKING WHILE THEY COOK IN A KITCHEN,TWO ME ARE POSIN IE I
4925,TWO WOMEN ARE LAUGHING IN THE KITCHEN WHILE THEY COOK,TWO PEOPLE ARE WALKING IN A KITCHEN FRONT OF A COK
4926,THEY ARE ALL WORKING IN THE KITCHEN TOGETHER,THEY ARE ALL WORKING ORRH PICTURE TOGETHER
4927,A COUPLE TAKING A PHOTO OF THEMSELVES CLEANING THEIR TEETH,COUPLO O OIIINA AIRSI
4928,A MAN AND WOMAN BRUSHING THEIR TEETH AND TAKING A SELFIE PHOTO WITH A CAMERA IN A BATHROOM MIRROR,A MAN ANDIN AA ASOFI BA I A AI A
4929,A GUY AND A GIRL LOOKING INTO THE BATHROOM MIRROR TAKING A SELFIE PHOTO WITH TOOTHBRUSHES IN THEIR MOUTHS,A YOUNG GIRL PAK A FANCY AR COR PISE O
4930,A GUY AND A PRETTY GIRL TAKING A PICTURE IN THE MIRROR,A GUY HI IS BUS
4931,A MAN AND A WOMAN STANDING IN FRONT OF A MIRROR,A A AN ONG A SIN 
4932,A GROUP OF PEOPLE FLYING KITES IN GRASSY FIELD,A GROUP OF KITPEN FLYING KITES IN FRICY
4933,A YOUNG BOY FLYING A KITE WITH OTHER PEOPLE,A YOUNG BOY IS FLYING A KITE WIT I OLER
4934,THERE ARE MANY PEOPLE ON THIS FIELD FLYING KITES,THERE ARE MANY PEOPL IN THI FILINTE TIK
4935,PEOPLE STANDING IN A FIELD AND FLYING KITES,  I O I O I 
4936,A GROUP OF PEOPLE WITH KITES IN THEIR HANDS,A GROUP OF PEOPLE PA ONG VII IN
4937,A CITY FERRY SITS DOCKED WITH THE CITY IN THE BACKGROUND,A TEDDY BEAR SITS UP WIT A CTTY SA
4938,A SMALL FERRY BOAT IS MOORED AT THE END OF A DOCK,SMALL BERRY BOAT IT COV AOOFE DOCK
4939,BOATS AT THE DOCK WITH A CITY BACKDROP,COS CUPE COS WIT A  BA
4940,A CITYS DOWNTOWN SKYLINE AT DUSK ON THE WATERFRONT,TEE DUGS IN E SID  O
4941,BOATS DOCKED AT A HARBOR FACING THE CITY,A OAT DOCKED COVERED IN TE
4942,A NUMBER OF PEOPLE AND CARS ON A CITY STREET,A NUMBER OF PEOPLE  CORK SITS 
4943,AN ODDLY TAKEN PHOTO OF SOME BUILDINGS AND SHOPS,AN ORTE CIKEN POTE IS BODING ONA CLOCK
4944,A PICTURE OF A CITY INTERSECTION WITH PERIOD BUILDINGS AND STORE FRONTS,A PICTURE OF A CIT NEAR THE BUILDIN I COR
4945,A GROUP OF PEOPLE WALKING ACROSS A BUSY CITY STREET,A GROUP OF PEOPLE WALKING ACROSS A BICY CITY STREET
4946,A FISH EYE LENS SHOWS THE CORNER OF A BUSY CITY STREET WITH BIKES PEOPLE AND BUILDINGS,A SHINBEG SHOWS THE CORT OFRED BUSINESS CITIES BIKES AOS
4947,A PERSON IS LOOKING AT A DISPLAY OF CLOCKS,A PERSON ISTOKING ONA ROAD WITH TRUCKS
4948,A MAN STANDS IN FRONT OF A WALL FEATURING A VARIETY OF DIALS CLOCKS AND PICTURES,A ARORORII AR AR AROR
4949,A WALL HAS MANY DIFFERENT CLOCKS ON DISPLAY,THRE ANIMATES I DIFFERENT COCKS ON DISPLAY
4950,A WOMAN STANDING IN FRONT OF AN OUTDOOR WALL DECORATED WITH IMAGES AND CLOCKS,A OI A
4951,A PERSON STANDING LOOKING AT A LARGE STATUE WITH CLOCKS BUILT INTO IT,A I A N I I  
4952,MUSHROOM PIZZA HAS TWO SLICES TAKEN OUT OF IT,MUSHGUL PIZZA AS TWO SLICES TAKEN OUT OF IT
4953,A SUPREME PIZZA WITH TWO SLICES TAKEN OUT,A SUCEV PIZZA WITH TWO SLICES PAPER
4954,A LARGE PIZZA SITTING ON A PIZZA PAN WITH A SLICE MISSING,TEREAR POZLE SITTING IN A KIPE TA
4955,A LARGE COMBINATION PIZZA WITH TWO PIECES GONE,A LARGE BUFFEA FILLED WITH FRUT ANSO
4956,A PIZZA CUT IN HALF ON A PLATE,APIZZA CUT HALF ON A PLATE
4957,A DOG LOOKS INTERESTED AS HE SITS IN THE FRONT SEAT OF A CAR,A DOG LOOKS RIN ASIT N FOT FOT OF HE CUP
4958,BEAUTIFUL HUSKY SITTING UP IN THE FRONT PASSENGER SEAT,BEAUTIFUL HOSOTE E ON ASE
4959,A HUSKY RIDING IN THE FRONT SEAT OF THE CAR,A ACION RIDING COR E CIT IT A CARK
4960,A GREY AND WHITE DOG SITTING IN THE PASSENGER SIDE OF A CAR,EE WHITE DOG WITA IT I A
4961,A HUSKY DOG SITTING ON THE FRONT SEAT OF A CAR,A HERS DOG SITTING ON E FET TO ANOTER CA
4962,SEVERAL PEOPLE ARE FLYING KITES ON THE BEACH,SEVERAL PEOPLE ARE FLYING A KIIII
4963,A GROUP OF PEOPLE FLYING KITES AT THE BEACH,A GROUP OF KEOZLE FLYING A KITE
4964,THREE PEOPLE ON A BEACH WITH KITES IN THE SKY,THREY PEOPLE ON A FED WITH FINIS
4965,AN IMAGE OF A GROUP OF PEOPLE THAT ARE WALKING ON BEACH,O PEOPLE THAT ARE WALKING ON THE BEACH
4966,PEOPLE ON A BEACH PREPARE TO USE THEIR GLIDES,A EE E AIR INI
4967,A SLICED PIZZA SITTING ON A TABLE NEXT TO A GLASS OF WATER AND A GLASS OF WINE,A SLICEABLE NEXT TO A GLASS OF WATER AN GAWA
4968,CHICAGO STYLE DEEP DISH PIZZA WITH TOMATO SAUCE AND SAUSAGE,A BAIS BAT A BAT A SA
4969,A VERY THICK PIZZA IS ON A PLATE WITH ONE PIECE TAKEN,A ARIA BIK ITSO ONE  II SI T II
4970,A THICK CRUST CUT PIZZA ON A PLATE WITH WINE BY ITS SIDE,A CLOS OF PIZZE IT PAT INA FA
4971,A DEEP DISH STYLE PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE,A STOP  SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE
4972,SEVERAL MOTORCYCLES ARE STACKED TOGETHER SIDE BY SIDE,SEVERAL MOTORCYCLES PARKED STAND TAP SIDE BY SIDE
4973,A LARGE NUMBER OF CHROME MOTORCYCLES PARKED TOGETHER,A AA AS TAEN II
4974,MOTORYCLES PARKED AND LINED UP BESIDE EACH OTHER,O DUCKES PARKED PARD UKE TUCK
4975,THERE IS A GROUP OF MOTORCYCLES THAT ARE PARKED TOGETHER,HERE IS A PIPE OF MOTORCYCLES AT TE CARK TOGETHER
4976,A STREET WITH MANY MOTOR BIKES PARKED TOGETHER,AI OF TANY MOTOR BIKES AR PARKED
4977,A BUILDING WITH A CLOCK BUILT INTO IT,A BUILDING WITH A CLOCK O
4978,A GREY CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND,BRAY CLOCK TOWER OF BUILDING WITH THE SKY INH BACKGROUND
4979,THERE IS A CLOCK ON THE SIDE OF A CLOCK TOWER,THERE IS A CLOCK ON THE SIDE OF A COCK TOWER
4980,A CLOCK TOWER BEHIND A BUILDING WITH A SKY BACKGROUND,A CLOCK TOWER WIT A BUILDING IT CO LIG
4981,A LARGE BUILDING WITH A CLOCK AT THE TOP OF IT,A LARGE BUILDING WILIT CLOCK ON E TOP F
4982,AN OLD REFRIGERATOR SITTING IN A ROOM,AN OLD REFRIGERATOR WITH SUP IN A POL
4983,A KITCHEN WITH A REFRIGERATOR NEAR A PAIR OF SHOES,TE PLATE WITH A SISBO 
4984,AN OLD REFRIGERATOR STANDS AGAINST A WOODPANELLED WALL,AN OLD REFRIGERATOR INSIDET O FI 
4985,OLD REFRIGERATOR IN DARK MESSY STORE ROOM WITH TILED FLOOR,TER IS TEPAR PA I AA
4986,A FRIDGE STANDS IN THE CORNER OF A ROOM,A
4987,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT,A PARK I A BASIN SAR  A
4988,A PARKING METER SITTING NEXT TO AN IRON FENCE,A PARKING METER SITTING NEXT TO AN ARGE FENCE
4989,PARKING METER STREET SIDE LOOKING INTO A FENCED PARKING LOT,PARKING METER TRT SIDE  TIT PARKING LOT
4990,A SINGLE PARKING METER SITTING NEXT TO SOME PLANTS AND A TREE,A SINGLE PAIRONMUTER SITTING NEXT TO SOME PLATS IT FOD
4991,A PARKING METER IN FRONT OF A FENCED IN CAR PARK,A PARKED VIEWER IN FRONT OF A FENCH WITH A PAR MARKE
4992,WATER TRAFFIC ALONG THE THAMES BY BIG BEN,A WATER TRAIK IN LOR IN TRAVELS PARK
4993,TALL BUILDING SITTING ON THE RIVERS EDGE AND A BARGE,FALD BUILDINGS SITIN ON AA
4994,A BARGE FLOATING DOWN A RIVER WITH THE SKYLINE IN THE BACKGROUND,A BOATING DOWN A RIVER I A
4995,A CASTLE AND THE BIG BEN CLOCKTOWER NEXT TO A RIVER,A BATHROOMIT A BAN LAPTOP EX TO 
4996,THE ENVELOPING OF AN OUTSIDE TOWN IN THE PICTURE,A BUILDING IT AN OUTSIDE O
4997,A MAN IS THROWING A FRISBEE IN A FIELD,A MAN IS WIING A FRIS E
4998,A YOUNG MAN ATTEMPTING TO THROW A FRISBEE PAST A DEFENDER,A O O I 
4999,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD,TWO MEN PLAYING FRISBEE TOGETHER IN THA FA FIELD
5000,A COUPLE OF MEN STANDING ON TOP OF A FIELD TOGETHER,A MEN STANDING FIEI IN A FELD
5001,THE PLAYER TRIES TO BLOCK THE OTHER PLAYER FROM THROWING A FRISBEE,AE BUS IT BOCK ITA BAE ON BOD
5002,A COUPLE IS POSING TOGETHER DRESSED IN OUTLANDISH ATTIRE,A COUPLEOF HORS OUT ONA IAA
5003,A MAN STANDING NEXT TO A WOMAN IN A LIVING ROOM,TO PATIN IN A TALIN
5004,A MAN AND A WOMAN DRESSED IN A GANGSTER COSTUME AND BALL DRESS,A AROF POEAIN IIN ENI E DAY
5005,A MAN AND WOMAN IN COSTUME LIKE CLOTHING STANDING TOGETHER,A MAN AN WAA CRUSSING A TOT 
5006,THERE ARE TWO PEOPLE DRESSED UP IN FORMAL ATTIRE,AA A A A A A
5007,A FEW GOATS IN A BIG GRASSY FIELD OUT DOORS,TWO IDS IN SAT GASSI FIELD IN FIL
5008,A FIELD THAT HAS SOME SHEEP IN IT,AE FRUIT THAT AR IN A TE
5009,A GROUP OF SHEEP THAT ARE IN THE GRASS,A GROUP OF SHEEP SITTINGG IN THE GRASS
5010,THERE ARE HUNDREDS OF BLACK FACE SHEEP ALL LAYING IN THE PASTURE,THERE ARE NUMBER PEOPLE ON SURC TREET  ALLWAY
5011,A FLOCK OF SHEEP LIE DOWN IN A FIELD,A LOCK OF SREEP DRIVE DOWN E FIELD
5012,A MAN RIDING A SKATEBOARD AT A SKATE PARK,A MAN RIDING A SKATEBOARD ON A SKATE PARK
5013,A YOUNG WOMAN ON A SKATEBOARD IN A SKATE PARK,A YOUNG WOMAN ON A SKATEBOARD IN A STATE PARK
5014,A WOMAN IN BLACK SHIRT RIDING A SKATEBOARD,A WOMAN IN BLACK SHIRT AN BRIDIN FUIT
5015,PEOPLE SKATEBOARD AROUND A SKATE PARK NEAR RAILS,A SI SODING OP A STREET BARD IN A TI
5016,A PERSON SKATEBOARDING NEAR A SKATEBOARDING PARK AT SUNSET,A PERSON SKATEBOARDING INFIR SKATEBOARDING PARK AT SUNSET
5017,A MAN AND THREE CHILDREN ARE ON THE SURFBOARDS,A MAN IN CHAIRING ON A SURFBOARD
5018,A MAN HELPING A BOY ON A PADDLE BOARD IN THE WATER,TE MAN IS OKING A FIELD IT FII
5019,A MAN TEACHING KIDS HOW TO RIDE A SURF BOARD IN THE WATER,A MAN IT BASEBALL BATE SURFIN
5020,PEOPLE ARE SITTING ON SURFBOARDS IN THE WATER,A LITTLE CIIN IN A CAT
5021,A MAN RIDING ON THE BACK OF A SURFBOARD NEXT TO KIDS,A MAN RID ON DOWN O  SI
5022,A COUPLE OF BLOCKS OF CHOCOLATE SITTING NEXT TO BANANAS AND PUDDING,A COUPLE OF BARO TRUCKOL TAA BAL IN CIT
5023,A TABLE THAT HAS SOME BANANAS AND A CUP ON IT,E WOMAN OTA A O
5024,LOOKS LIKE THE INGREDIENTS FOR A RECIPE INCLUDING BANANAS,THERIS ONE CLEN INGREDIENTS FOR A RESTI EIT AEN FARS
5025,BANANAS COCOA POWDER AND OTHER INGREDIENTS TO MAKE SOMETHING,A MAN PUKE UT IN A FOT
5026,A COUPLE OF DIFFERENT TYPES OF FOOD ON THE TABLE,A COUPLE OF DIFFERENT FINZI AN A TABE
5027,A STUFFED TOY BUNNY LURKING INSIDE A MICROWAVE OVEN,A TEY BARK BAD IN ESIDE OF A BABA
5028,THE DOOR TO A MICROWAVE IS OPEN AND IS EXPOSING A STUFFED ANIMAL IS PROPPED INSIDE,OMICROASPTA ESOS SPOIN A MAT IPO
5029,A MICROWAVE WITH A STUFFED ANIMAL INSIDE READS 246,A MECROTOV  A OE 
5030,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF A MICROWAVE OVEN,A STUFFED CRANAN A I A A
5031,A STUFFED ANIMAL IS INSIDE OF A MICROWAVE,A AON IT A E A IN E
5032,A CLASSROOM HAS LETTERS ON THE WALL AND A DOG ON THE FLOOR,A CAT TAIN IN BATN GA BASE
5033,A DOG LAYS IN A ROOM WITH A DESK AND SHELVES OF FILES AND BOOKS,A DOG AN A IN WITH A CESK  SHELF ONIT
5034,A DOG LIES NEAR THE TABLE NEXT TO BOOKSHELVES,A DOG LIES ON A TABLE NEXT TO USHES
5035,A ROOM WITH WOMAN AT A DESK NEXT TO A BROWN DOG LAYING ON THE FLOOR,A ROOM WITH A BENA ENH BNC  BROWN DOOR LAYING ON THE FLOOR
5036,A ROOM FULL OF SHELVING AND MANY SUPPLIES,A I CO A IN BA
5037,A YOUNG BOY SITTING ON A BED IN A BEDROOM,A CATIS IN A BAD N BAT
5038,A LITTLE BOY SITS ON A BED WITH A CHAIR NEXT TO IT,A BASEBAY AI ON A BAS ON FED
5039,A KID IS SITTING ON A SMALL BED IN A ROOM,A KID IS SITTING ON  E CAIR
5040,THE CHILD IS WAITING FOR HIS PARENTS TO COME IN,A CHILD IS PATING II
5041,A YOUNG BOY SITTING ON A BED WITH A LAMP ON BESIDE IT,A YOUNG BOY SITIN A BI
5042,TWO BOYS SKATEBOARDING ON A RAMP AT A SKATE PARK,TWO BIS AA A A ANA A
5043,A BOY ON A BIKE WATCHES A BOY ON A SKATEBOARD GO OVER A RAMP,A BOY ON A WHITE CORT WITABORDOVER A GRANP
5044,TWO SKATEBOARDERS DOING TRICKS AT A SKATE PARK,TWO SKI IS DO TICK IT SKI
5045,A COLLAGE OF A SKATEBOARDERS TRICK ON HIS SKATEBOARD,A CHILD I SKATEBOARDER AN EMTY PAPE
5046,A KID SKATEBOARDING WHILE OTHER KIDS STAND AND WATCH,A STREET LIN TAT THAT IN IT O  DA
5047,A WOMAN IS SITTING IN A CHAIR WITH AN UMBRELLA,A RO OT TIN O A O A TOLET
5048,A YOUNG ASIAN WOMAN MODEL SITTING ON A FOLDING CHAIR IN A SLEEVELESS DRESS HIGH HEELS AND HOLDING AN UMBRELLA,A LAA TOMEN OE WITAE HODEN CARR I ED AN TO FOR
5049,A WOMAN POSES FOR A PHOTO AS SHE SITS ON A CHAIR WITH AN UMBRELLA,A WOMAN A PA
5050,A WOMAN SITTING ON CHAIR HOLDING AN UMBRELLA,A OAN ON SHIR HOLDING ONBELLA
5051,A GIRL WITH AN UMBRELLA IN A CHAIR,A GIRL WITH AN UMBRELLA IN A FISS
5052,A LIVING ROOM WITH SEATING AREAS TABLES AND WINDOWS,A AAAI T I AA DAY
5053,THIS IS WHAT YOUR CEILING FAN THINKS YOUR HOUSE LOOKS LIKE,DISEN BOKERS SITTING AIR FIT TO ASI
5054,A VIEW DOWN INTO A LIVING ROOM AND KITCHEN,TWO DELE AN SIEI I ON
5055,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A IN AIN II ONA 
5056,A LARGE ROOM THAT HAS BOTH A KITCHEN AND LIVING ROOM,A OO TO A I
5057,AN ADULT AND A YOUNGER GIRAFFE ARE FACING THE SAME DIRECTION,A A CAR TAA BANC
5058,TWO GIRAFFES IN AN OPEN FIELD WITH A SKY IN THE BACKGROUND,TWO GIRAFFES A OE FEIN O
5059,A PAIR OF GIRAFFE STANDING IN A BIG OPEN AREA,A PAIR OF GIRAFFES STANDING IN A BAG IT E
5060,TWO GIRAFFES TRAVELING ACROSS A ROCKY TERRAIN WITH PATCHY GRASS,A ARAD TA  A A A A TA
5061,A BABY GIRAFFE STANDS NEXT TO A ADULT GIRAFFE ON STARING OUT BEYOND THEM,TO GIRAFFES I I AGIRAFFES ON CARA
5062,A MAN POKES HIS HEAD IN FRONT OF AN OVEN OPEN TO BAKING COOKIES,A MAN IS IS BAT A  A OPIN IS IA
5063,THE MAN IS CLOSE TO AN OVEN FULL OF COOKIES THAT ARE BEING PREPARED,A MAN III
5064,A MAN STANDING BY AN OVEN WHILE MAKING SOME COOKIES,A MAN IKING A DI TUP AN WATE
5065,AN IMAGE OF MAN BAKING GOODS IN THE OVEN,AA PAING READY FI TO TTE
5066,A MAN STANDING BY AN OVEN WITH THE DOOR OPEN,  O ON IN A I
5067,A DOG LAYING ON A COUCH IN A LIVING ROOM,A DEG I A SERCH N TIVING ROOM
5068,LARGE DOG LYING ON COUCH WITH BLANKET IN LIVING ROOM,A DOG LYING IN A OO
5069,A DOG RELAXING ON THE COUCH WITH A BLANKET,A BABAL PLAYER IN A SIIN  TOE
5070,A DOG LYING ON A COUCH WITH BLANKETS AND PILLOWS,A CAT A I A A
5071,A DOG CURLED UP ON A COUCH WITH BLANKETS AND PILLOWS,A DOG CURLED UOIE COW
5072,THERE IS A LARGE WHITE RED AND BLUE PLANE FLYING HIGH IN THE SKY,A PATE TIT SITAPIZZA
5073,THE PLANE IS FLYING HIGH IN THE SKY,A PAN OF KYIN KY IN THE SA
5074,A JET AIRPLANE COMING IN TO LAND IN A CLOUDY BLUE SKY,SEVERAL IO O A CLOU NER SKY
5075,A LARGE PASSENGER AIRPLANE FLYING THROUGH A CLOUDY SKY,LARGE CLOUDY  O FLYING THROUGH A CLOUDY SKY
5076,A AIRPLANE IS FLYING THROUGH A CLOUDY BLUE SKY,AN AIRPLANE IS FLYING TI FLYING THOUGH A 
5077,THERE ARE MANY SUITCASES STACKED ON THE SHELF,THERE ARE OII STANDING IN THE SHELF
5078,SEVERAL SUITCASES SITTING ON A SHELF WITH TAGS ON THEM,SEVERAL PEOPLE I TI A
5079,THE LUGGAGE SUITCASES WITH TAGS ON THEM ARE STACKED NEAR ONE ANOTHER,A GOUPOF TII AT  A
5080,A CLOSE UP PHOTO OF SUITCASES AND LUGGAGE,A COSEUP PHOTO OF TRITCATORS AND LUGGAGE
5081,VINTAGE SUITCASES WITH PRICE TAGS ON THEIR HANDLES,AN AT SKATEBAE IR SIE BYD AR E
5082,A LARGE LIVING AND DINING ROOM AREA WITH RICH WOOD FEATURES,A LARGE LIVING ROOM MATOM AAII
5083,A LIVING ROOM WITH A LOT OF CHAIRS AND A BIG ENTERTAINMENT CENTER, I 
5084,THE DARK WOOD AND MARBLE PILLARS GIVE THIS LIVING SPACE A WARM FEEL,THE DARK BED ARE WEPILLORS GET THISLI EPACIN
5085,NICE FURNITURE IS ARRANGED IN A FANCY LOOKING HOUSE,FITE RERFITURES ARRANGED IN A FENILY LOOKING ROWD
5086,A ROOM WITH A TV POTTED PLANT TABLES AND CHAIRS,A OIBE CARE TABAS AND CHAIRS
5087,A LARGE DOG TIED TO A YELLOW FIRE HYDRANT,A LARGE LOG BIDANO A FIRE PLAC
5088,A DOG ANCHORED TO A FIRE HYDRANT BY HIS LEASH,A DOG RUNNN TO A FIRE HYDRANT FIDA SWET
5089,A LARGE DOG IS TIED UP TO A FIRE HYDRANT,A LARGE DO IS TIED UP I FIRE HYDRANT
5090,A DOG SITTING WITH HIS LEASH TIED TO A FIRE HYDRANT,A DOG SITTING WITH I LISH TOP O A BOT
5091,A DOG LAYING ON THE GROUND ITS LEASH TIED TO A FIRE HYDRANT,A BAG INA  A A IN A BAT
5092,A WOMAN IS SKIING DOWN A SNOWY HILL,A WOMAN IS SKIING ON THE  SNOW
5093,A GIRL SKIS IN A LOT OF SNOW,ATE IS A LOT OF SNOW
5094,A WOMAN SLASHING DOWN A SNOWY HILL ON SKIS,AI TATI I I I SI
5095,SKIER IN GREEN COAT PLOWING THROUGH POWDERED SNOW ON SLOPE,SPIRF GREEN COAT COLORFUL I STO SOPE
5096,ALPINE SKIER IN A CLOUD OF SNOW ON A STEEP SLOPE,ELEPANT KIER IN A COD OF SNOW
5097,A WOMAN WITH HER LAPTOP ON A BED IN A DARK ROOM,A WOMAN WIT ER LAPTOP OT E BED ON  
5098,THERE IS A GIRL SITTING IN THE DARK USING A COMPUTER,THERE IS A GIRL TIT E BI
5099,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP SCREEN LIGHTING ON HER FACE,A WOMAN SITTING ON A BED WITH A WAO A WAEOT N WITE O
5100,A WOMAN SITTING IN FRONT OF A LAPTOP COMPUTER,A WOMAN SITING A TONT OF A BAT
5101,A FEMALE SITTING IN A BED WITH THE LIGHTS OFF WORKING ON A LAP TOP COMPUTER,A POBA IIN  A  A WIE TARKING IT E LAPTOP
5102,AN ORANGE CAT WITH POINTY EARS IS ON A BED WITH A LAPTOP COMPUTER NEARBY,AORANGE SA BADA
5103,A CAT LAYING ON A BED NEXT TO A LAPTOP,A CAT LAYING ON A BED NEX TO LAPTOP
5104,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER,A BES WITH IFFRENT BAD NEXT TOA ARO
5105,A SMALL KITTEN LIES NEXT TO A LAPTOP,A COK AND A FIRE PAC WIT A LAPTOP
5106,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP,A CLOSE UP OF A BATHROOM NEEXT TO A LAPTOP
5107,A GROUP OF OLDER WOMEN GETTING OFF A PARKED BUS,A GRUP OFOO OEN SITTING O A PARK OT
5108,TWO BUSES PARKED NEXT TO EACH OTHER IN FRONT OF A BUILDING,A A  A  O A BO
5109,A GROUP OF PEOPLE GETTING OFF OF A BUS,A GROUP OF PEOZLE SATE CAT  A
5110,ELDERLY WOMEN DEBARK A BUS AT A STATION,A BI WI O A O
5111,A GROUP OF PEOPLE GETTING OFF OF A BUS,A GROUP OF PEOPLE SITTING ON A BIECH
5112,A REDSHIRTED TEAM PLAYING A GAME OF BASEBALL,A RED SHITY CAKE PLAYING A GAME BASEBALL
5113,THE UMP AND BASEBALL PLAYERS ON THE FIELD,A OUPAN BASEBALL PLAYERS N
5114,A BASEBALL PLAYER HOLDING A BAT STANDING NEXT TO HOME PLATE,AARPAYE HOLDING  IIIN  AN FE
5115,A BASEBALL PLAYER CROSSES HOME PLATE AS HIS TEAMMATE WAITS,A BASEBALL PLAYER COSSI BALL BATE AA BAT BAT
5116,A MAN TOUCHING HOME PLATE ON A BASEBALL FIELD,A MAN WATCHING A FI I A
5117,A MAN AND HIS BABY GIRL TAKING A SELFIE,A MAN AND A BABY GO 
5118,A FATHER AND CHILD TAKING A SELFIE OF THEMSELVES,A FATHER AND CILD WITNG HIMSELF  I SED
5119,A MAN HOLDING A BABY WHILE STANDING IN FRONT OF A MIRROR,A MAN HOLD HII E A  FA OF A RAF
5120,A MAN HOLDING A BABY TAKING A PICTURE,A MAN HOLDING A BABY TAK A PITCR
5121,A MAN THAT IS HOLDING A SMALL BABY,A MAN THAT IS POASING A A SMALL BASE
5122,A POT OF FOOD COOKING IN AN OVEN,A OT OF FOUIT INA II A PAT
5123,A CASSEROLE COVERED IN FOIL IS INSIDE AN OVEN,A CAICO COVERED IN TOIL INSIDE A OVEN
5124,THERE IS A ROUND PAN COVERED WITH ALUMINUM IN THE STOVE,TIA BAA BI 
5125,THE OVEN CONTAINS A DISH THAT IS COVERED WITH TIN FOIL,A VINI CONTANE BAG BED FON E
5126,A DISH COVERED IN ALUMINUM FOIL IS BAKING IN AN OVEN,A A IIN A FOILE
5127,PAINTING OF GIRL THAT HAS MULTIPLE PIERCINGS ON FACE,A GIRL IS A PISO II CA CA
5128,AN IMAGE OF A VERY CUTE GIRL WITH FACE PIERCINGS,AN IMAGE OF A VERY CUTE GIRL FAKIN
5129,A YOUNG BRUNETTE WOMAN WITH MULTIPLE FACE PIERCINGS,A TOE OIN I ASI GASER
5130,A YOUNG WOMAN WITH GREEN EYES AND PIERCINGS ALL OVER HER FACE,YOUNG WOMAN IN A CARG IT A CAL
5131,A DRAWING OF A YOUNG WOMAN WITH MANY FACIAL PIERCINGS,A DRAG LOIS DOWNO  I  TATION
5132,THERE ARE PEOPLE SITTING ON CHAIRS LINED UP,THERE ARE TWO PEOPLE SITTING IN A FE I
5133,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND,TWO PEOPLE SITTING ON THE BEACHES WITH TREES IN
5134,THE TWO WOMEN SIT ON A BENCH TOGETHER,A TO BERD SITNG ON HE BENCH TOGETHER
5135,PEOPLE SEATED ON WOODEN CHAIRS AND A BICYCLE PARKED NEARBY,A FITED UP WITH CIR AND A BICYCLE PARKED NEARBY
5136,THERE IS A LONG LINE OF WOODEN CHAIRS AND TWO WOMEN SIT,A I ICERG II
5137,TWO LAPTOPSCOMPUTERKEYBOARD AND OTHER ELECTRICAL GADGETS ARE ON THE TABLE,TWO LAPTOPS SAR TAR ANOTER EAEEAO
5138,A DESK WITH TWO LAPTOPS AND A MONITOR,A DESK WITH TWO LAPTOPS AND A MONE
5139,SEVERAL LAPTOP COMPUTERS AND ELECTRONIC DEVICES ON A DESK,SEVERAL LAPTOP COMPUTERS  O O IT
5140,SEVERAL DIFFERENT PIECES OF ELECTRONIC EQUIPMENT AND COMPUTERS ON A DESK,EVERALECEATURESOF AN ELECTRONICIA ONE DESK
5141,TWO LAPTOPS A MOUSE CORDS WIRES AND A MONITOR,A LAPTOP OUT ORSWIRES IN A MON
5142,A BROCCOLI PLANT HAS VERY LARGE LEAVES,TA BOCCOLI AT AT VERY LARGE FI
5143,A SMALL BROCCOLI PLANT IS SHOWN GROWING AMONG PINE NEEDLES,AA A AI
5144,A BROCCOLI PLANT GROWING IN A GARDEN IS DWARFED BY ITS LEAVES,A AA AIN IN AIN  AO
5145,SEVERAL GREEN LEAVES GROUPED TOGETHER AS A PLANT,TARE AR TREO ROMIT TO TOGETHER
5146,A BUNCH OF GREEN LEAVES ON A BROCCOLI PLANT,A BUNCH OF FOOD IIN AN A BES
5147,A SURFER FLIES OFF THE CREST OF A WAVE,ASUBOAT LIDES OFF THE BANC OF A ROAD
5148,A SURFER GOES AIRBORNE ON TOP OF A WAVE IN THE OCEAN,A SURFER AT SARBES ON TOP OF A BEACH
5149,A SURFER REACHES THE PEAK OF A WAVE,SEVAR OF INA ONA PLAKE
