Index,Reference,Hypothesis
5984,A SMALL COW IS GETTING MILK FROM ITS MOTHER,A SMALL CAT ON A SKATING BOARD WIT OMS ON A
5985,A COW BREASTFEEDING ITS CALF WHILE OTHER COWS STANDS AROUND IN A GRASS AREA,A COWD RESTING ITS AT WHILE ON A MASSA GROUND ON A GRASS FIELD
5986,A BABY COW GETS MILK FROM ITS MOTHER WHILE TWO OTHER COWS STAND NEARBY,A BABY COW GETSING OUT FROM IT MILET ON THE FLOOR OF A COUCH HANTING IN FRONT
5987,A SMALL CALF NURSING A COW IN A PASTURE,A SMALL CLOCK WEASIN A TILE ON CON
5988,A TEDDY BEAR SITTING IN FRONT OF TOY WOODEN SHAPES,A TEDDY BEAR SITTING IN FRONT OF TOY WOK SHAPES
5989,A BROWN TEDDY BEAR SITS BY A CHILDS TOY,A BROWN TEDDY BEAR SITS BY A TILE TE SLOE
5990,A TEDDY BEAR WITH A HAMMER NEXT TO A PEG BOARD TOY,A TUDDY BEL WIT A ANDN NEX TO A BATE BOR
5991,A TEDDY BEAR IS SITTING NEAR TO A TOY WITH PEGS,A TEDDY BEAR SITTING NEAR A PITE BE
5992,A BROWN TEDDY BEAR SITTING AT A TABLE WITH COLORED PEGS,A BOWN AD BAREA SITTING AT A TABLE WITH COLORED CATE
5993,TWO PEOPLE IN BMX GEAR IN A REDWOOD FOREST,TWO PEOPLE ANIIT A ATSECER IN A AV RED LU CORS
5994,TWO PEOPLE WEARING HELMETS RIDING MOTOR BIKES IN THE WOODS,TWO PEOPLE WEARING DOWNITH RED HOLD BIKES ON H WOD
5995,TWO PEOPLE STAND NEAR A BIKE WEARING HELMETS,TWO PEOPLE STAND NEAR A BIKE NEAR A MOUNTAIN
5996,PEOPLE ARE WEARING HELMETS STANDING NEXT TO BIKES IN THE WOODS,PEOPLE ARE WEARING HELMETS STANDING NEXT TO BIKES IN THE WOODS
5997,TWO PEOPLE WEARING HELMETS WHILE RIDING THEIR MOTORCYCLES,TO PEOPLE WEARING COLORA CLOT RIDING A MOTORCYCLE I
5998,BICYCLES AND SCOOTERS LINED UP ALONG THE SIDEWALK IN A QUAINT TOWN,BICYCLES AW STREET WITH A HIDE UCK ALONG A SIDEWALK IN A WAV ARON
5999,A ROW OF MOTORCYCLES NEXT TO A BICYCLE,A ROD OF MOTORCYCLES NEXT TO A BICYCLE
6000,A GROUP OF BIKES AND MOTORCYCLES PARKED ON A CITY STREET,A GUSY PARKS AND MOTORCYCLE PARKED ON A CITY STREET
6001,BICYCLES LINED UP ON THE SIDE OF THE ROAD, ICYCLE LINBED UP ON THE SIDE OF A ROAD
6002,ONE BICYCLE IS PARKED NEXT TO MANY MOTORCYCLES,AN OCYCLE PARK INE SIMAY MOTORSYCT
6003,SMALL HORSE STANDING BEHIND A LARGE GROUP OF HORSES EATING,SWALLD HORSE STANDING BEHIND A HARKAN WITH HORSES EADING A
6004,THREE LARGE HORSES EATING HAY WHILE A SMALL HORSE STANDS BEHIND,A LARGE HORSES EATING OM TO A SMALL WOD SLADS BEHIND
6005,A GROUP OF HORSES GATHERED AROUND EATING HAY,A GROUP OF HORSES GATHERED AROUND A EATING HINKO
6006,A GROUP OF HORSES AND A BABY HORSE EAT HAY AT A FARM,ATO OF BOATS AR AND PABE DAIN TARAT AR
6007,A GROUP OF HORSES GATHERED AROUND A FEEDER,A GROUP OF HORSES GRATHERING AROUND A FIEL
6008,STATUE AND OLD BUILDINGS SHOT AT AN ANGLE,A SQUALLTREE NEAR AN OLE BILI TRAIN ROK SIN AN  OD
6009,A STATUE THAT IS IN FRONT OF A BUILDING,A SWAS TREEN  TOTERED IN TOT OF A BUILDING
6010,A STATUE OF A WOMAN HOLDING A BALL STANDS IN FRONT OF THE OLD CHURCH,A STATUE OF A WOMAN HOLDING A BALL STANDING IN FRONT OF THE OLD TRE
6011,A STATUE OF THE VIRGIN MARY HOLDING AN ORB OF LIGHT,A STATUE OF THE LOGAN ARA HOLDING AFLOW A BITE
6012,THAT LOOKS LIKE A STATUE OF THE VIRGIN MARY BESIDE THE CHURCH,THAT LOOKS LIKE A STATUE OF A VIRGIN MARY WITH RED CHURCS
6013,A BIG BED SITS IN A LIVING AREA WITH A CEILING FAN DRESSER TELEVISION SET AND WASTEPAPER BASKET,A PLAT FILE SITS I PANTEDER WITH A SEN AN COSE CIVEAN SNIP AND POISNA DESK
6014,A BASIC MOTEL ROOM WITH A BED AND TELEVISION,A PLACE WITH SMONG CLOCK ON AN RABE  TELEPION
6015,A BEDROOM WITH A BED TV AND CEILING FAN,A BEDROOM WITH A DED TV AND KITTEN ONTTO
6016,A BEDROOM WITH A BED AND A FLAT SCREEN TV ON TOP OF A WOODEN DRESSER,A BEDROOM WITH A BANI A CLASK ETANIN TO BOTY ON TOP ABE EBA
6017,SMALL BEDROOM WITH A BED AND DRESSER WITH A SMALL MONITOR ON TOP OF IT,ALL FIITH RED IS RESTING  TALL WATLE WIT COCK
6018,A PARK FILLED WITH GREEN GRASS AND A TALL LEAF FILLED TREE,A PARKING BUILDING ACROSS  OF A TALL CIY  TOA TREE
6019,AN EMPTY FIELD WITH OLDER STRUCTURE IN THE BACKGROUND,AN EMPTY POL WITH OLDER STRUCTURES IN THE BACKGROUND
6020,A BENCH UNDER A TREE IN A PARK,A BRANCH UN GRACE TREE IN A PARK
6021,A STORAGE BUILDING LOCATED NEAR A TOWN PARK,A BORAGE BOYIN ON IN A TA
6022,A PICTURE OF A LITTLE HOUSE AND SOME GRASS,A PICTURE OF A LITTLE CLOKS AND SOME PAS
6023,ADULTS SEEN LYING IN BED IN MOSAIC PHOTOGRAPH MONTAGE,ADULT AN SIN A AN EBOLE AN OSERIN PHOTOGRAPH OF CARGE
6024,A COLLAGE OF PHOTOS THAT SHOES TWO PEOPLE LAYING ON A BED,ALE A LAGE PLOTO ON SHOWS OF A PEOPL MANING AA
6025,A SERIES OF PHOTOS SHOWING A PERSON LAYING ON A BED,A SERIES OF PHOTOS SHOWING A PERSON LAYING ON A BED
6026,A BUNCH OF STUFF IN A HOME LIVING ROOM,A BUNCH OF STUFF IN A BOAT IN LIVING ROOM
6027,MANY PHOTOS ARE ARRANGED TO SHOW A COUPLE HOLDING HANDS IN BED,MANY POLING HALL RINS TO SHOW THE COVE HOLDING ATENA
6028,AN ELEPHANT IS SEEN HEAD ON AMONGST OTHER ELEPHANTS,A ER ELEPHANT IT SIN BED ALL IT A MARBL AN OTER ELEVAS
6029,A HERD OF ELEPHANTS WALKING AWAY FROM A WATERING HOLE,ALBA RIDEPANTS FON A BOAD IN THE WATER
6030,A CLOSE UP FROM KNEES UP FRONT VIEW OF AN ELEPHANT WITH TRUNK FORWARD OUTSIDE ON DIRT WITH OTHER ELEPHANTS GRASS BUSHES AND WHITEBLUE SKY,A OCA ORA BEACH AA OR   ASA ELEPHANT WIT AN TROLLER ARE BIDE A BIRD AND AOTHER ELEPHANT AN A CI WAT
6031,ELEPHANTS WALKING ALONG A DIRT PATH NEXT TO WATER,ELEPHANT IS WALKING ALONG A GAT OR PE NEXT TO A WATE
6032,SEVERAL ELEPHANTS WALKING TOGETHER IN A LINE NEAR WATER,SEVERAL ELEPHANTS ALLSIN TOGETIT AN ARON ON A BALLON
6033,THERE ARE HORSES STANDING IN THE ROCKS NEAR THE WATER,THERE ARE HORSES STAND IN THE FRONT WALKS AN HER FOR WATER
6034,TWO LARGE ANIMALS WALKING ON ROCKS ALONG THE SIDE OF RIVER,TWO LARGE AIMALS NORCON WALKS ALONG THE SIDE OF HE RIDR
6035,TWO HORSES STAND ON ROCKS NEAR A RIVER,TWO HORSES STAND ON ROCKS NEAR A REFIAC
6036,WILD ANIMALS STANDING IN A FOREST NEXT TO A RIVER,WILD ANIMAL STANDING ON A BOARD NEXT TO A WIDE
6037,TWO DOGS WALKING ON ROCKS NEXT TO A CREEK,TWO DOGS PARKING ON GRASS NEXT TO A TREE
6038,A CLOSE UP OF A DOG LAYING ON A BED,A LOSEUP OF A MAG OA ON I  BIL
6039,AN ANIMAL LAYING UNDER A BLANKET ON TOP OF A BED,THERE ARNA WELLOKING UMBRELLA OVERD PEOPLE HAT IN TEDAT
6040,A DOG THAT IS LAYING DOWN ON A BED,A DOG WHAT I HODING A METAL A CA
6041,A DOG ON ITS BED LAY DOWN FOR SOME FOOD,A DOG ON ITS BED LA COUNTE WIT SOM PAPE
6042,A BROWN DOG ON A BED SITTING UNDER THE COVERS,A BICK VOLLEYBOL BED SITTING UNDER GRUP OACERS
6043,A TRAIN TRAVELING DOWN TRACKS NET TO A BRIDGE,A TRAIN TROVSING DOWN TRACKS  ROLKING ON A BRIDGE
6044,A RED AND BLACK BNSF TRAIN TRAVELS ALONG ITS TRACKS,IM SUP CRNE CONTROLLES ALONG  THE TRACKS
6045,A FREIGHT TRAIN RUNNING ALONG TRACKS BENEATH A BRIDGE,A BRIGK TRAIN RUVING ALONG THE TRACKS O NESE RIDGE
6046,A TRAIN GOING DOWN THE TRAIN TRACK,A FREY CARAL A GOING DOWN THE FRAY TRACK
6047,A RED AND BLACK TRAIN ON THE TRAIN TRACKS,A RED AND BLACK TRAIN ON A TAN TAC
6048,A CART FULL OF MANY TYPES OF DIFFERENT FOOD,A CARKD WOL TOILET BAKE OF DIFFERRENT FOOD
6049,A SHOPPING CART FULL OF FOOD THAT INCLUDES BANANAS AND MILK,A COUPLE ART BOADIN ON THE TREET BELOW A O LAKE
6050,A VIEW FROM ABOVE LOOKING INTO A SHOPPING CART FULL OF GROCERIES,A VEN ON THE ROAD LOOKING INNTO A CARKING TE BOS AT O AA
6051,A SHOPPING CART FILLED WITH LOTS OF GROCERIES,TO TRUCK IN O TAND I BROSSY BROCA
6052,A VARIETY OF ITEMS IS SHOWN IN A SHOPPING CART,A UROIN WIT OTINS IS TOING IN THE SO
6053,A BROWN AND BLACK CAT LAYING ON LAPTOP NEXT TO A CHAIR,A BROWN AND BI CRAF PLAYIN ON TRAFTON OUT IN INTEIOR
6054,A CAT CURLED UP BY THE KEYBOARD OF A LAPTOP,A CA PHOTO O ON A SKATEBOARD IT A LIN TOUSE
6055,A CAT IS CURLED UP NEXT TO A LAPTOP COMPUTER,A CAT IS CURLED UP NEXT TO A LOTS OF COMPUTER
6056,A CAT SLEEPING ON THE EDGE OF A LAPTOP COMPUTER,A CAT SLEEPING ON THE BED OF A ROCKI COMPUTER
6057,CAT SLEEPING IN FRONT OF A POWERED ON LAPTOP COMPUTER,CAT SLEEPING IN FRONT OF A FLOWER O ON OP COMPUTER  O
6058,A RED BRICK BUILDING WITH A GRAFFITI COVERED FRONT,A RED AND BRICK BILT WITH A IEA AFFIC COCT
6059,A RED BRICKED BUILDING WITH A GREEN DOOR AND GRAFFITI,A DED BRICK TOILET WITH A IN DOOR ANTY CENER
6060,THE BUILDING IN THE CITY HAS BEEN VANDALIZED,A COMORDINATE ANTAGE WOTAN ACT O A A
6061,A GRAFFITIRIDDEN BUILDING IN AN URBAN SETTING A FIRE HYDRANT AT CURBSIDE,A GRAFFITI WIDEN BUILDING OBSERVING ESECTON A FIRE HYDRANT  AN  OT SOD
6062,A FIRE HYDRANT ON THE SIDE OF THE STREET,A FIRE HYDRANT ONI E SIDIN OF A TRAI
6063,A TOILET AND BATHTUB IN A DARK ROOM WITH ABNORMAL PLUMBING,A TRAILER AND BATTUP OF A GASWALD WITH ACO O
6064,A VERY OLD BATHROOM HAS DUSTY TOILET AND CLAWFOOT TUB,URIO BATHROOM DES TIE TOILET IT WALL LASEM
6065,A BATH TUB WITH A TOILET BESIDE IT,A BATHTUB LIT NEXT TOILET THE SIDE OF IT
6066,THIS IS AN OLD FASHIONED TOILET WITH THE TANK HIGH ABOVE,THIS IS A OLD TANNIN TOILET IT A TANK HY A BALL
6067,THE BATHROOM IS CLEAN AND READY TO BE USED,A TRACKET IT TREEN WITIN E
6068,A ZEBRA STANDS IN HIGH GRASS IN WOODED AREA,A ZEBRA DA ON CART OSS IN A WOED AREA
6069,A ZEBRA ALL BY ITSELF IN THE GREEN FOREST,A ZEBRA ALL BIES ON A COMPLETE COS
6070,A ZEBRA STANDING IN A FIELD OF GRASS OUTSIDE,A ZEBRA STANDING IN A FIELD WITH GRASS OUTSIDE
6071,A HALF ZEBRA HYBRID IS STANDING IN TALL GRASS,A PILE OF ZEBRA YDA IS STANDING IN THE FALLEN GRASS
6072,A ZEBRA STANDING IN A GRASSY FIELD BY A WOODS,A ZEBRA STANDING IN A GRASSY FIELD BY A FOEST
6073,A CAT WEARING A HAT ON ITS HEAD,A CAT WEARING A HAT ON ITS HEAD
6074,A BLACK AND WHITE CAT WEARING A LITTLE PURPLE HAT,A BLACK AND WHITE CAT NEARA IMIT FOKNITT
6075,A CAT WITH A PINK AND FUZZY HAT ON ITS HEAD,A CAT IN THE SINK AND FUZZY CAT ON ITS BEAD
6076,CAT COMICALLY WEARING A BEANIE HAT LOOKING AGITATED,CAT ON KITBOARD IENE AN OPREN AST DA
6077,A BLACK AND WHITE CAT HAS A PURPLE HAT ON,A BLACK AND WHITE SIGN IS WITH PURPLE HAD ON IT
6078,A SANDWICH ON A PLATE WITH A PICKLE AND PEPPERS,A SANDWICH ON A PLATE WITH A ATABOV A COER
6079,A HALF SANDWICH SITTING ON A PAPER PLATE LOCATED ON A TABLE,BOTOMAN SANDWICH SITTING ON PAB IT PLATS ON CASES ON A TABLE
6080,A VERY TALL SANDWICH IS CUT IN HALF,A VERY TOTLE FAMILAL AS PATTING MASS
6081,A LARGE HALF A SANDWICH SITTING ON A PLATE NEXT TO A PEPPEROCINI,A LARGE HALF OF A SANDWICH SITTING ON A PLATE NEXT TO WATER PARONA
6082,A TALL SANDWICH WITH PICKLE ON A WHITE PLATE,A TALL GREEN ANTICE PICKLE ON A RUSTE
6083,A PRETTY BIRD SITTING ON A BRANCH AMONG SOME LEAVES,A PUTTY BIRD SITTING ON A BRANCH AND WHITE COMBAN
6084,A BIRD SITTING INSIDE OF A GREEN BUSH OUTSIDE,A BIRD SITTING INRIDY TEATN FORETION OLAT
6085,A SMALL BIRD SITTING ON A THIN TREE BRANCH,A SMALL BIRD SITTING ALON A BENCES ON UANGE
6086,THERE IS A BIRD PERCHED ON THE LIMB OF A TREE,THERE IS A BOWL OF PIZZAN A ANI A TRE
6087,A BROWN AND BLACK BIRD STANDING ON A TREE BRANCH,A WOMAN AND BAT ORTER STANDING ANA FO BEACH
6088,A SLICE OF CAKE SITTING TOP OF A WHITE PLATE,A SLICE OF CATE CADE O ON TOP OF A WHITE PLATE
6089,A SLICE OF CAKE AND A FORK BY SLICED ORANGE AND A GUINNESS,ASLICE OF CACEN ON FORK LIKE SOME SLICED ORANGE AND AINNISE
6090,A SERVING SLICE OF CAKE ON A TABLE,A SCISS EXLAY O OF A DIRFY TABE
6091,A SLICE OF BROWN CAKE POSSIBLY A CARROT CAKE NEXT TO A SLICE OF GRAPEFRUIT,A SLITY BROWN CASE TOPPINGE O HARAT NEXT TOA LOT OF AT BRAT TO
6092,A SLICE OF CAKE WITH FROSTING ON A PLATE,A SLICE OF PINK CIPIN BRA SITTING AROUN A PLATE
6093,A DOG SITS ON TOP OF A TRUCK,A DOG SITS ON TOP OF A TRUCK
6094,A LITTLE DOG SITTING ON THE ROOF OF A CLUB CAB TRUCK,A LITTLE DOY SITTING INE LEAF ON A CRUB BAT TUB
6095,A SMALL DOG SITTING ON TOP OF A TRUCK,A SMALL BAR SITTING ON TOP OF A FA
6096,A DOG THAT IS STANDING ON TOP OF A TRUCK,A DOG WITH IS STANDING ON TOP OF A TALE
6097,THERE IS A DOG ON TOP OF A TRUCK OUTSIDE,THERE IS A DOG ON TOP OF A CELL PHONE
6098,A PARKING METER THAT HAS A SIGN TO END HOMELESSNESS ON IT,A PARKING METER THAT HAS A TIME CET OLE ALMOS TET ON IT
6099,A PARKING METER HAS A SIGN PROMOTING THE END TO HOMELESSNESS,A PARKING METER HAS A SIGN COMMODING TO END OF THE CA
6100,A PARKING METER IS ON A SIDEWALK NEXT TO SOME GREEN BUSHES,A PARKING METER ISON A SIDEWALK NEXT TO SOME T BUSHES
6101,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKGROUND,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKROOUND
6102,A PRETTY RED WHITE AND BLUE PARKING METER BY SOME SHRUBS,A STITY WALL BY ITEN PARKING METE A PAT AND FLASES
6103,CLOSE UP OF A PERSON HOLDING A CUPCAKE WITH SPRINKLES,CLOSE UP OF A PERSON HINGING A UPAPIC PRINDE
6104,A HAND HOLDING A CUPCAKE WITH BROWN FROSTING AND COLORFUL BALLS ON IT,AMAN HOLDING A EPI FRIST DROWN CLASS I CALOPAL DOG
6105,A PERSON HOLDING A CUP CAKE WITH CHOCOLATE ICING AND SPRINKLES,A PERSON HOLDING A CUPCAKE WITH TRUNK ICING DISCRUBE
6106,HOLDING A CHOCOLATE CUPCAKE WITH COLORED SPRINKLES STILL IN THE PAPER CUP,CORDET OF CHOCOLATE CALL CLATE WITH COLORED STRINKLES TOILET ON A PAPER SUT
6107,A CUPCAKE BEING DECORATED WITH FROSTED AND NON PAREILS,A PUBTIC TREEK DECORATED WITH FROSSED AND ONPELS
6108,A VERY LARGE STUFFED GIRAFFE POSED LOOKING OUT A WINDOW,A VERY LARGE STUFFED GIRAFFE BILDING LOOKING OUT OF A GROUND
6109,A GIRAFFE STARES OUT OF A GLASS WINDOW,A GAR STARS AT AS TRAY ON A FORD
6110,THE STUFFED GIRAFFE IS LOOKING OUT THE HIGH RISE WINDOW,ADOR RAFHE KITCHEN IT  DUMP FI E LOGS IN I
6111,A PLUSH GIRAFFE IS POSED TO LOOK OUT A WINDOW,A GIRAFFE IS HOL  A RUT BOT
6112,A TALL GIRAFFE SITTING NEXT TO A WINDOW,A GIANT GIRAFFE SITTING NEXT TO A LAD ENFEN
6113,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD,AN AMBURGER SITTING ON TOP OF A WOODEN COUNTER COURT
6114,THE SANDWICH IS DECORATED IN A VERY UNUSUAL WAY,A SANDWICH FOIT DECORATED IN VERY YOG INTHE OL WATE
6115,A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE,A BLUE PARE HASE POTIN ON TOP OF A SMOTEAR AND A BLOSS OF WATER
6116,A MEAT SANDWICH ATOP A TABLE WITH A DRINK IN THE BACKGROUND,A SANDWICH ON TOP OF FOODLE WITH A DRINK IN THE BACKGROUND
6117,A GOURMET HAMBURGER WITH A BEVERAGE BEHIND IT,A WOMAN IN AMBLOS A WIT A SURFWACHING TE A AE
6118,TWO MEN IN ORANGE VESTS ARE NEXT TO A TRAIN,A TINIMAL IT ORINE BUS S RIE NEXT TO A TRAIN
6119,RAIL WORKERS STAND ON A PLATFORM WHERE A TRAIN IS WAITING,GIL WORKERS STAND ON A PLATFORMIN A CAN
6120,A YELLOW TRAIN NEXT TO A PLATFORM WITH TWO MEN WEARING ORANGE JACKETS AND ANOTHER MAN STANDING NEXT TO THEM,A MELITAR MESTO PAT OM A SIN AN WHITE ORANGE MA PEPECT ON AMETE TANDIN A TABE
6121,A TRAIN STATION WITH PEOPLE STANDING ON A PLATFORM BESIDE A TRAIN,A TRAIN STATION WITH PEOPLE STANDING ON A FOT PORE BESIDE A TRAIN
6122,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAM,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAIN
6123,A READING ROOMIN THE CORNER OF WHICH PAINT BOARD WITH A PAINTING IS KEPT,A LIVING ROOM A CORNER OF WHICH ON A BOARD WITH A FINT IN HIS HEAD
6124,A LARGE PAINTING AND BOOK SHELF IN A LIVING ROOM WITH WOOD FLOOR,A LIGHT FANING ON BOOKSHELF AND A IVENO IN A COSY BOK
6125,A ROOM WITH A PAINTING BOOKS AND GUITARS,A ROOM OF A CONDIN BOTS AN A COUNTER
6126,A LIVING ROOM HAS GUITARS SHELVES AND A PAINTING,A LIVING ROOM HAS TO LARGE SHELVES AND A TABLE
6127,A LIVING ROOM WITH HARD WOOD FLOORS AND A BOOK SHELF,A LIVING ROOM WITH HARD WOOD FLOORS AND BOOKIN
6128,A VARIETY OF DIFFERENT VEGETABLES AND SOME STRAWBERRIES,AA CALITE O DIFFEREFFERENT VETICRESS AN A TONNIS FATER
6129,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER
6130,A DISPLAY OF STRAWBERRIES PEAS BROCCOLI CARROTS RADISHES AND POTATOES,A DISPLAY OF STRAWBERRIE MEAT BROCCOLI CARROT RABE CHEESE AND POTATOES
6131,AN ASSORTMENT OF FRUITS AND VEGETABLE ALL SET TOGETHER,AN ASSORTMENT OF FRUITS AND VEGETABLES IS ALL RED TOGETHER
6132,FRESH FRUITS AND VEGETABLES PILED IN A WOODEN BOX,A LIC TEN IS INT UP IT  WALL AND A BIIN COX
6133,A TOUR GROUP IS GUIDED THROUGH A MUSEUM,FOUR GROUP AR DRIVING THROUGH ONE AFS
6134,A SITTING ROOM WITH OLD FURNITURE ROPED OFF TO THE PUBLIC,A SITTING ROOM FULL OF FURNITH EMOKED ON TA
6135,ANTIQUE LIVING ROOM FURNITURE ON DISPLAY BEHIND RED VELVET ROPES,A SUPIC CORTRAL IS RIGHT BEHIND A RED OT BOOK
6136,A ROOM FILLED WITH FURNITURE AND VERY LARGE RUGS,A EN CLOS IT TEITE AN MO AT IO
6137,AN ELEGANT ROOM WITH BURGUNDY AND FLORAL FURNITURE,AN ELEGANT ROOM WITH BIRCONDAS MALL  GART
6138,A MALE TENNIS PLAYER IS GRIPPING HIS RACQUET WITH TWO HANDS,A MALE TENNIS PLAYER IS SIPPING HIS REST WITH TWO HANDS
6139,A TENNIS PLAYER PREPARING FOR THE INCOMING BALL,ATENNIS PAYER PEDANNING ON A SOMY MEAL
6140,A MAN ON A COURT WITH A TENNIS RACKET,A LATON ON A FLOOARD WITH A IE A
6141,A MAN HOLDING A TENNIS RACQUET WITH BOTH HANDS,A MAN HOLDING A CUPOF LACKET ON DOR HAND
6142,A MAN HOLDING A TENNIS RACKET IN THE AIR,A MAN HOLDING A TENNIS RACKET IN THE RET
6143,YELLOW WHITE AND BLUE TRUCKS ARE PARKED IN A PARKING LOT,YELLOW AND WHITE AND BLUEN TRUCK ARE PARKED IN A PARKING LOT
6144,A WHAREHOUSE ACCOMODATES A VAST ARRAY OF BIG TRUCKS,THE WORD OUT TE COUNTEVASIN VASH IREAS IN ECOR
6145,A BUILDING WITH MANY TRUCKS OF DIFFERENT COLORS ON A PARKING LOT,A BUILDING WITH MANY CARTI IN A CORT ON A PARKEN
6146,PARKING LOT FULL OF DIFFERENT COLORED SEMI TRUCKS,A PARKING LOT WERE DITFEN COLOR TAEN TU
6147,A PARKING LOT WITH VARIOUS TRUCKS IN IT NEXT TO A BUILDING,A CARK ENG LOCK OF RAIDS TRUCKS ININ NEXT TO A BUILDING
6148,A IMAGE THAT SAYS MAKE MEANING MATTER,A DIFREN PICTARS BAKING A I BATTER
6149,AN ELECTRONIC DEVICE IS BEING HELD AS IT DISPLAYS A MESSAGE AND AN IMAGE,AN AWIT CARTI DEVICE AN REEN OW OVOVER DISPLAY OF MARKET
6150,A SMART PHONE DISPLAYS SOME TEXT AND A PICTURE,A SMARTPHONE DISPLAY SOME TETS AND A PAKER TRUCK
6151,A HAND HOLDING A SMART PHONE ABOVE A WOODEN TABLE,A HON HOLDING SMAT ONES ABOVE A WOODEN TABLE
6152,A HAND HOLDING A CELL PHONE USING THE INTERNET,A HAND HOLDING A CELL PHONE AND OKING AN UMBRELLA
6153,A MAN KICKING A SOCCER BALL DURING A SOCCER GAME,A MAN HICING A SUFFER BALL DURING A SOCCER GAME
6154,SOCCER PLAYERS IN ORANGE AND GREY UNIFORMS ON A FIELD,SUCCER FILLS INBOLASE AN BRIT UNIFORMED AN COMPUTIOROT
6155,A GROUP OF ADULTS PLAYING SOCCER ON A FIELD,A GROUP OF ADULTS PAING SOCK ON A AFI
6156,SEVERAL MEN ARE PLAYING SOCCER ON A FIELD,SEVERAL MEN ARE PLAYING TRACKER ON THE FIELD
6157,THE TWO TEAMS ARE KICKING A SOCCER BALL,A PECHON O HIKIN A SOCCER BALL
6158,A SMALL BATHROOM WITH TWO CONTAINERS CATCHING PLUMBING DRIPS,A SMALL BATHROOM WITH FROUP AND PINDOWS CATCHING TUGE BRISSS
6159,AN ORANGE BUCKET SITTING ON A STOOL IN A BATHROOM,AN ORANGE CUCK IS SITTING ON A STEL IN A BATHROOM
6160,A RED BUCKET IS ON A STOOL IN THE BATHROOM,A RED BUCKET IS ON A ON WIING TA BALL
6161,A TILED BATHROOM WITH TOILET AND OPEN SHOWER,A TILED BATHROOM INTOILET NA INK SHOWER
6162,A BATHROOM WITH A TOILET AND A SMALL BUCKET ON A SMALL STOOL,A BATHROOM WITH A TOILET WITH A SMALL BUCKET OND A SMALL SINK
6163,A PERSON ENGAGING IN A WATER SPORT WITH SKIS ON,A PERSON IN BEA IKING WATER FORE WITH KI DOG
6164,A WATER SKIER IN A RED AND WHITE SHIRT AND HAT,A WORTER SKIER IN A OLD AND WHITE SHIRT AN TROCK
6165,A BOY WEARING SKATING BOATS IN WATER,A BOY REPARING SKATING FRUITS IN WATER
6166,A YOUNG MAN ON WATER SKIS AT COMPETITION,A LOMAN OF A WATER STANDS INLIDE CONFE FISHIN
6167,A PERSON ON SOME SKIS IN THE WATER,A PERSON ON SOME SKIS IN THE WATER
6168,PROFESSIONAL BASEBALL PLAYERS WATCH THE BATTER CATCHER AND UMPIRE,RED ONGA  PAN WATCH THE BATTER CATCHER AT RUNWAY
6169,A BASEBALL PLAYER HOLDING A BAT AND GETTING READY FOR THE PITCH,A BASEBALL PLAYER HOLDING BAT GETTING READY TO HIK I IIAL
6170,A BATTER GETTING READY TO BAT WITH THE CATCHER AND UMPIRE BEHIND HIM,A CLAWDIS IATING GRE E AR LOOKING PLEASUR OF  ON CAR OF AN OTE TATE
6171,SEVERAL MALE BASEBALL PLAYERS PLAYING A GAME WHILE FANS WATCH,SEVERAL MALE BASEBALL PLAYERS PLAYING A GAME WHILE MANDS WATCH
6172,A BASEBALL PLAYER IS WAITING FOR THE PITCH WHILE STANDING IN THE BATTERS BOX,THE BASEBALL PLAYER IS NEEDING OR PEPITCHN WHILE STANDING IN GRABBY BATS
6173,A SINGLE GIRAFFE STANDING IN THE MIDDLE OF A FIELD,A SINGLE GIRAFFE STANDING IN THE MIDDLE OF A FIELD
6174,A TALL GIRAFFE STANDING IN A LUSH GREEN FIELD,A TALL GIRAFFE STANDING IN A LUSH GREES IED
6175,A GIRAFFE STANDING IN FRONT OF A GRASSY PLAIN AND BLUE SKY,A GIRAFFE STANDING IN FRONT OF A GRASSY PLAIN AND BLUE SKY
6176,A GIRAFFE STANDING IN A OPEN GRASSY FIELD,A GIRAFFE STANDING IN ELEPHANT GRASSY A FIELD
6177,A TALL GIRAFFE STANDING IN THE FIELD,A TALL GIRAFFE STANDING AN IN AELD
6178,A MAN AND WOMAN THAT IS UNDER AN UMBRELLA,A MAN AND WOMAN SITTING UNDER AN UMBRELLA
6179,A MAN AND A WOMEN WALKING UNDER AN UMBRELLA,MAN AND HOLDING OR FODER NEAR TE FAL
6180,A MAN AND WOMAN ARE WALKING IN THE RAIN WITH AN UMBRELLA,A MAN AND WOMAN ARE WALKING IN THE RAIN ONOIN ROLD
6181,TWO PEOPLE WITH AN UMBRELLA WALKING ON STREET IN RAIN,SOMCOMPUTE UMBRELLA BOADING AN A RANCI PAB
