Index,Reference,Hypothesis
6071,A HALF ZEBRA HYBRID IS STANDING IN TALL GRASS,A PARKED MOTOR HYDLE IS GRANDING IN SMALL GRASS
6072,A ZEBRA STANDING IN A GRASSY FIELD BY A WOODS,A ZEBRA STANDING IN A GRASSY FIELD BY SOME HORSE
6073,A CAT WEARING A HAT ON ITS HEAD,A CAT WEARING A HAT AND ITS HEAD
6074,A BLACK AND WHITE CAT WEARING A LITTLE PURPLE HAT,A BLACK AND WHITE CAT NEAR MANY COOKING A
6075,A CAT WITH A PINK AND FUZZY HAT ON ITS HEAD,A JACK WIT A SINK AND FUZZY HAT ON IS HEAD
6076,CAT COMICALLY WEARING A BEANIE HAT LOOKING AGITATED,CAT TUN I BELIND I SIIN A CAT LOOKING AT A I
6077,A BLACK AND WHITE CAT HAS A PURPLE HAT ON,A BLACK ANE KITE AS A PURPLE BIDE ON THE KEET
6078,A SANDWICH ON A PLATE WITH A PICKLE AND PEPPERS,A SANDWICH ON A PLATE WITH A EBOR AND PEPPER
6079,A HALF SANDWICH SITTING ON A PAPER PLATE LOCATED ON A TABLE,A HOT SANDWICH SITTN ON A PLABLE PLATE WITHCASES ON A TABLE
6080,A VERY TALL SANDWICH IS CUT IN HALF,A VERY TALL SANWICH IN A PARTY THERE
6081,A LARGE HALF A SANDWICH SITTING ON A PLATE NEXT TO A PEPPEROCINI,A LARGE HOUSE OFH A SANDWICH SITTING ON A PADGE NEXT TO A ITPOO WA
6082,A TALL SANDWICH WITH PICKLE ON A WHITE PLATE,A TALL TRAN WITH WIT PEOPLE ON A BUCKETBOLD
6083,A PRETTY BIRD SITTING ON A BRANCH AMONG SOME LEAVES,A PRETTY BIRD HULTING AN ORANGAGE BRANCH AROUS ON A LEACH
6084,A BIRD SITTING INSIDE OF A GREEN BUSH OUTSIDE,A BIRD SITTING BESIDE A GREEN TOE UCK O
6085,A SMALL BIRD SITTING ON A THIN TREE BRANCH,A SMALL BIRD SITTING ON A MIDO BRANCH
6086,THERE IS A BIRD PERCHED ON THE LIMB OF A TREE,THERE IS A BOAT OF PITS N E A   AT
6087,A BROWN AND BLACK BIRD STANDING ON A TREE BRANCH,A DO AND DO FOAT STANDING ON A WOODEN THE BCH
6088,A SLICE OF CAKE SITTING TOP OF A WHITE PLATE,A SRIE OF CAKE SITTING ON TOP OF A WHITE PLATE
6089,A SLICE OF CAKE AND A FORK BY SLICED ORANGE AND A GUINNESS,A SLICE OF CAKE AND A FORK  SLICED ORANGE AND A IRRUS
6090,A SERVING SLICE OF CAKE ON A TABLE,A SERVING PLATES ON A AT A PATE
6091,A SLICE OF BROWN CAKE POSSIBLY A CARROT CAKE NEXT TO A SLICE OF GRAPEFRUIT,A SLICE OF BROWN CAKE TOPPINGA PICTUR CAKE  NEXT TO A SLICE OF MEAT VEGEA
6092,A SLICE OF CAKE WITH FROSTING ON A PLATE,A SLICE OF PEAT IT BRA DINGER ON A PLATE
6093,A DOG SITS ON TOP OF A TRUCK,A DOG SITS ON TOP OF A TRUCK
6094,A LITTLE DOG SITTING ON THE ROOF OF A CLUB CAB TRUCK,A LITTLE DOG SITTING IN TE MOVE INTOF A CLUB PATH TRUCK
6095,A SMALL DOG SITTING ON TOP OF A TRUCK,A SMALL HORS SITTING IN FRONT OF A CAR
6096,A DOG THAT IS STANDING ON TOP OF A TRUCK,A DOG THAT IS STANDING ON TOP OF A YARD
6097,THERE IS A DOG ON TOP OF A TRUCK OUTSIDE,THERE IS A DOG ON TOP OF A TRUP ONTER
6098,A PARKING METER THAT HAS A SIGN TO END HOMELESSNESS ON IT,A PARKING METER THAT HAS A IN ET OME OM WITET ON IT
6099,A PARKING METER HAS A SIGN PROMOTING THE END TO HOMELESSNESS,A PARKING METER HAS A SIGN BUILDING IIN ONITON
6100,A PARKING METER IS ON A SIDEWALK NEXT TO SOME GREEN BUSHES,A PARKING METER IS ON A SIDEWALK NEXT TO SOME  BUSHES
6101,A PARKING METER WITH A SIDEWALK AND FENCE IN THE BACKGROUND,A PARKING METER WITH A SIDEWALK IN AGAINST A BARKWAL
6102,A PRETTY RED WHITE AND BLUE PARKING METER BY SOME SHRUBS,A COTEN WALL BY INCLUDING AF COMPUTE ARE ONSIVES
6103,CLOSE UP OF A PERSON HOLDING A CUPCAKE WITH SPRINKLES,CLOSE UP OF A PERSON HOLDING A CUMAKIT FRACOLLA
6104,A HAND HOLDING A CUPCAKE WITH BROWN FROSTING AND COLORFUL BALLS ON IT,MAN HOLDING A TESTEC BOS BRAS LEXT TI COLORFUL UMOTA
6105,A PERSON HOLDING A CUP CAKE WITH CHOCOLATE ICING AND SPRINKLES,A PERSON HOLDING A CUPCAKE WITH A CUPGLASSING SCREEN
6106,HOLDING A CHOCOLATE CUPCAKE WITH COLORED SPRINKLES STILL IN THE PAPER CUP,HOLDING A CHOCOLATE CUPCAKEIT COLI CINI LOD IN A PAPER CAT
6107,A CUPCAKE BEING DECORATED WITH FROSTED AND NON PAREILS,A CUPCAKE BEING DECORATED WITH FROSTED AND NOCARELLS
6108,A VERY LARGE STUFFED GIRAFFE POSED LOOKING OUT A WINDOW,A VERY LARGE STUFFED RAM OS  LOOKING COWN AN TE ROD
6109,A GIRAFFE STARES OUT OF A GLASS WINDOW,A BLASS NEER ODIN PLAY IN A BORD
6110,THE STUFFED GIRAFFE IS LOOKING OUT THE HIGH RISE WINDOW,A SNOWLESTERAFF ION HIGH LIES IN HE CORDER
6111,A PLUSH GIRAFFE IS POSED TO LOOK OUT A WINDOW,U GIRAFFE ATIN POSE AN LOOK ON UMBRELLA
6112,A TALL GIRAFFE SITTING NEXT TO A WINDOW,A DOLLOF GIRAFFE SITTING NEXT TO A WINDOW
6113,A HAMBURGER SITTING ON TOP OF A WOODEN CUTTING BOARD,A HANBURGER SITTING ON TOP OF A WOODEN CUTTIN CARD
6114,THE SANDWICH IS DECORATED IN A VERY UNUSUAL WAY,THE SANDWICH IS DECORATED IT INTARLY UP TO A WAT
6115,A BIG HAMBURGER SITTING ON TOP OF A COUNTER AND A GLASS OF WINE,A SINCABO IT TOM ON TOP OF A CANTE ON A BRONDOF WATER
6116,A MEAT SANDWICH ATOP A TABLE WITH A DRINK IN THE BACKGROUND,MEAT SANDWICH IN TOPPE TABLE WITH A DRINK ON A BACKOF
6117,A GOURMET HAMBURGER WITH A BEVERAGE BEHIND IT,A FLORN BA PLAN OVER WITH ABIS A T
6118,TWO MEN IN ORANGE VESTS ARE NEXT TO A TRAIN,TWO MEN IN FOREIGN DRESS ARE NEXT TO A TRAIN
6119,RAIL WORKERS STAND ON A PLATFORM WHERE A TRAIN IS WAITING,TA WORKERS STAND AT A PLATFORM EOR A TRAIN TEL
6120,A YELLOW TRAIN NEXT TO A PLATFORM WITH TWO MEN WEARING ORANGE JACKETS AND ANOTHER MAN STANDING NEXT TO THEM,A YOUNG TROLME I BAS ARLOKING THE MIRROR OR IN FRONT OF AT OA MAN STANDING NEXT TO DESTA
6121,A TRAIN STATION WITH PEOPLE STANDING ON A PLATFORM BESIDE A TRAIN,A TRAIN STATION WITH PANIS STANDING ON A PLATFORM BESIDE A TRAIN
6122,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAM,A GROUP OF PEOPLE IS STANDING OUTSIDE OF A TRAIN
6123,A READING ROOMIN THE CORNER OF WHICH PAINT BOARD WITH A PAINTING IS KEPT,A LIVING ROOM  CORNER OF WHICH PAINT BORD WITH PAINTING AND KEPT
6124,A LARGE PAINTING AND BOOK SHELF IN A LIVING ROOM WITH WOOD FLOOR,A MAN STANDING AFRONT O SNOW IN A EBINRA WIT IS PAT
6125,A ROOM WITH A PAINTING BOOKS AND GUITARS,A MOL OTA MAN I COSN IN THE JARD
6126,A LIVING ROOM HAS GUITARS SHELVES AND A PAINTING,A LIVING ROOM HAS SOME CARGE SHELVES AND A TAB
6127,A LIVING ROOM WITH HARD WOOD FLOORS AND A BOOK SHELF,A BIVING ROOM WITH HARD WOOD FLOORS  AND A WIN
6128,A VARIETY OF DIFFERENT VEGETABLES AND SOME STRAWBERRIES,A VARI O WITH E VEGETABLES AN FONS WALTER IN A SINK
6129,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER,VARIOUS FRUITS AND VEGETABLES ARE ON DISPLAY CLOSE TOGETHER
6130,A DISPLAY OF STRAWBERRIES PEAS BROCCOLI CARROTS RADISHES AND POTATOES,A DISPLAY OF STRAWBERRY BEEF BROCCOLI OME CARROTS RADICHESE AND POTATOES
6131,AN ASSORTMENT OF FRUITS AND VEGETABLE ALL SET TOGETHER,AN ASSORTMENT OF FRUITS AND VEGETABLES ALL SET TOGETHER
6132,FRESH FRUITS AND VEGETABLES PILED IN A WOODEN BOX,ASON WITH SOME VESETABLE TALL ANINE IN A BOT
6133,A TOUR GROUP IS GUIDED THROUGH A MUSEUM,FOR GROUP OF SKY LI BO IN TE COU
6134,A SITTING ROOM WITH OLD FURNITURE ROPED OFF TO THE PUBLIC,A SIVING ROOM WITH FUWL OF FURNITURE LON ON THE TABLE
6135,ANTIQUE LIVING ROOM FURNITURE ON DISPLAY BEHIND RED VELVET ROPES,A CANTON TAKE A PONITOAL A SLADE BEHIND A REFERID WOD
6136,A ROOM FILLED WITH FURNITURE AND VERY LARGE RUGS,OPEEN TADE IN A SIAR BEING LA DOR
6137,AN ELEGANT ROOM WITH BURGUNDY AND FLORAL FURNITURE,AN ELEGANT ROOM WITH BURGUNDY AND FORAL FURNITURE
6138,A MALE TENNIS PLAYER IS GRIPPING HIS RACQUET WITH TWO HANDS,A MALE TENNIS PLAYER IS WICKING HER REST IN HWI HANDS
6139,A TENNIS PLAYER PREPARING FOR THE INCOMING BALL,A TENNIS PLAYER ISETTIN COKING SOMEON ON
6140,A MAN ON A COURT WITH A TENNIS RACKET,COLDAN AND A YONG BOY WITH A TELL BORD
6141,A MAN HOLDING A TENNIS RACQUET WITH BOTH HANDS,A MAN HOLDING A HES RACP IN FOT TON
6142,A MAN HOLDING A TENNIS RACKET IN THE AIR,A MAN HOLDING A TENNIS COURTIN A RACQET
6143,YELLOW WHITE AND BLUE TRUCKS ARE PARKED IN A PARKING LOT,YELLOW WHITE CONCUTE TRUCKS ARE PARKED IN A PARKING LOT
6144,A WHAREHOUSE ACCOMODATES A VAST ARRAY OF BIG TRUCKS,A WAREABOUT TO COLMIDATIN A PAST ARAY O INKE TRUCK
6145,A BUILDING WITH MANY TRUCKS OF DIFFERENT COLORS ON A PARKING LOT,A BUILDING WITH MANY TRAFFICS ON CONE ON E RACT
6146,PARKING LOT FULL OF DIFFERENT COLORED SEMI TRUCKS,A PARKING LOT POARD WITH A COLAR BA BOT
6147,A PARKING LOT WITH VARIOUS TRUCKS IN IT NEXT TO A BUILDING,A PALEPAN ON A FORLITS TRUCK INDING TEXT TO A BUILDING
6148,A IMAGE THAT SAYS MAKE MEANING MATTER,A KITCHEN IS EXPROSE  MAKEA ATY MATTER
6149,AN ELECTRONIC DEVICE IS BEING HELD AS IT DISPLAYS A MESSAGE AND AN IMAGE,A LETRONIC DEVICE AAN UN ELEPANT I DISPLAYED IN A CITI
6150,A SMART PHONE DISPLAYS SOME TEXT AND A PICTURE,A SMART PHONE DISPLACE IN TS AN A PICTURE
6151,A HAND HOLDING A SMART PHONE ABOVE A WOODEN TABLE,A CONHOLDER I LOTS OS ABOVE A WOODEN TABLE
6152,A HAND HOLDING A CELL PHONE USING THE INTERNET,A MAN HOLDING A CELL PHONE USING THE UPELLER
6153,A MAN KICKING A SOCCER BALL DURING A SOCCER GAME,A AN PISING A SOCCER BALL THROWS A SOCCER ALL
6154,SOCCER PLAYERS IN ORANGE AND GREY UNIFORMS ON A FIELD,TRUCT MAN PAYERS IN WITINA O ON TI
6155,A GROUP OF ADULTS PLAYING SOCCER ON A FIELD,A GROUP OF AN ULTE POIT CLOCK ON 
6156,SEVERAL MEN ARE PLAYING SOCCER ON A FIELD,SEVERAL MEN ARE PLANGS COCCERD ON TA FIED
6157,THE TWO TEAMS ARE KICKING A SOCCER BALL,A PESON REATING FON A SUCKIN BALL
6158,A SMALL BATHROOM WITH TWO CONTAINERS CATCHING PLUMBING DRIPS,A SMALL BATHROOM WITH TWO CONPIERIS TOUCHING  FUNKE GRESS
6159,AN ORANGE BUCKET SITTING ON A STOOL IN A BATHROOM,AN OLD TUCKET SITTING ON A STOEL IN A BATHROOM
6160,A RED BUCKET IS ON A STOOL IN THE BATHROOM,A RED BUK WITH I ON STOOLG OF THE BAKRO
6161,A TILED BATHROOM WITH TOILET AND OPEN SHOWER,A TILED BATHROOM WITH TRILET AN OPEN SHOWER IN
6162,A BATHROOM WITH A TOILET AND A SMALL BUCKET ON A SMALL STOOL,A BATHROOM WITH A TOILET A SMALL BUCKLET AND SMAW SINK
6163,A PERSON ENGAGING IN A WATER SPORT WITH SKIS ON,A PERSON IN BOAT IN E WATER SPORT WITH A FT BY
6164,A WATER SKIER IN A RED AND WHITE SHIRT AND HAT,A COTER SKIER A LANIFALL BLUE LITE SHORE
6165,A BOY WEARING SKATING BOATS IN WATER,A BOY WEARING SAKING BOOTS  IN TH WATER
6166,A YOUNG MAN ON WATER SKIS AT COMPETITION,WOMAN ON WATER SINS IN THE BACK COMPETITION
6167,A PERSON ON SOME SKIS IN THE WATER,A PERSON ON SOME SKIS IN THE WATER
6168,PROFESSIONAL BASEBALL PLAYERS WATCH THE BATTER CATCHER AND UMPIRE,PERSONAL BASEBALL PLAYER OFF TO BATTER CACHIN A COTAL
6169,A BASEBALL PLAYER HOLDING A BAT AND GETTING READY FOR THE PITCH,A BASEBALL PLAYER HOLDING A BAT GETTING READY FOR THE PITCH
6170,A BATTER GETTING READY TO BAT WITH THE CATCHER AND UMPIRE BEHIND HIM,A BED IS IN A ROOM INBED WITH REFRIGERATE ON THE CAER BEHIND IT
6171,SEVERAL MALE BASEBALL PLAYERS PLAYING A GAME WHILE FANS WATCH,SEVERAL MALE BASEBALL PLAYERS PLAYING A GAME WHIT BANDS LATCH
6172,A BASEBALL PLAYER IS WAITING FOR THE PITCH WHILE STANDING IN THE BATTERS BOX,A BASEBALL PLAYER IS LEADING  IT WHILE TWO ON RABI HORS
6173,A SINGLE GIRAFFE STANDING IN THE MIDDLE OF A FIELD,A SINGLE GIRAFFE STANINY MIDDLE OF A FIELDW
6174,A TALL GIRAFFE STANDING IN A LUSH GREEN FIELD,A TALL GIRAFFE TANDING A LUSH GREENN  INFELD
6175,A GIRAFFE STANDING IN FRONT OF A GRASSY PLAIN AND BLUE SKY,A GIRAFFE STANDING IN FRONT OF A GRASSY PLAIN AN BLUE SKY
6176,A GIRAFFE STANDING IN A OPEN GRASSY FIELD,ABROWN KAT FLYING OVER A GRASSY FIELD
6177,A TALL GIRAFFE STANDING IN THE FIELD,A TALL GIRAFFE STANDING IN HE FIED
6178,A MAN AND WOMAN THAT IS UNDER AN UMBRELLA,A MAN AND WOMAN SIT HOLDING UNDER AN UMBRELLA
6179,A MAN AND A WOMEN WALKING UNDER AN UMBRELLA,MAN AND YOUOMEN WATCHING CAR TOR APORA
6180,A MAN AND WOMAN ARE WALKING IN THE RAIN WITH AN UMBRELLA,A MAN AND A WOMAN IN A CALFI PLAYIN WII ON E CAR
6181,TWO PEOPLE WITH AN UMBRELLA WALKING ON STREET IN RAIN,SWOME PEOPLE WITH LANA GIRL ARE WALKING ON TA AN COR
6182,THE COUPLE WALKS DOWN THE WET SIDEWALK WITH AN UMBRELLA,AIN ON THE LARGE SNOWN THE OUTSIDE PARK WITH AN UMBRELLA
6183,TWO TENNIS PLAYERS IN BLUE SHIRTS PLAYING TENNIS,TENNIS PLAYES IN A BLUE SHIRT PLAYING TUNNIS
6184,COUPLE OF MEN DURING COUPLES MATCH PLAYING TENNIS ABOUT TO CONTACT BALL,A BLOF MAN IN TARING COPR RIDI IN TI ABICE A ANTOR TON
6185,TWO PEOPLE PLAYING A DOUBLES MATCH ON A TENNIS COURT,GROUP OF P FLYING UMBRELLAS AA TOPY IN THE SKY
6186,A COUPLE OF MEN STANDING ON TOP OF A TENNIS COURT,A COUPLE OF MEN STANDING ON TOP OF A TENNIS COURT
6187,A COUPLE OF PEOPLE ON A COURT PLAYING TENNIS,A COUPLE OF PEOPLE ON A COARDS ON A PATE
6188,THERE ARE A BUNCH OF PEOPLE CROSSCOUNTRY SKIING,SEVERAL BUNCH OF PEOPLE AN CROSS COUNTRY SKI
6189,SEVERAL CROSS COUNTRY SKIERS TRAVELING THROUGH THE SNOW,SEVERAL ROCKS COUNTRY SKIERS TRAVELING THROUGH THE SNOW
6190,SEVERAL PEOPLE ARE SKIING ON A SNOW COVERED FIELD,SEVERAL PEOPLE ARE STANDING ON A STOVE COVERED FIELD
6191,A GROUP OF BEGINNER SNOW SKIERS HAVING CLASS,A GUP OF INA SNOL SANDWICH AT THE CARS
6192,PEOPLE GOING ALONG A HILL ON SKIIS DURING A RACE,A AT NA BAD ON HE ONA WALL ON SPEET BERIND A RACE
6193,A FIVE CAR BLUE AND WHITE TRAIN WITH PASSENGERS,E WIE FAR INBLUE AND WHITE TRAIN WITH PASSENTURES
6194,A LARGE WHITE AND BLUE TRAIN ON A TRAIN TRACK,A LARGE WHITE AND BLUE TRAIN ON A TRAIN TRACK
6195,A BLUE AND WHITE TRAIN IS MOVING ON THE RAILS,AN AGAND WHITE TAN IS AING ONRELLA
6196,AN ELECTRIC TRAIN IS TRAVELING DOWN THE TRACK ON A ROAD,AN OES KITCHENAN A COCK AGAN TE IR
6197,A CLOSEUP OF AN ELECTRIC TRAIN GOING BY ON THE TRACKS,A CLOSE UP OF A BACK OF TRAIN FOLLIN FI OTHER TRACKS
6198,THE SKATEBOARDER WEARS HEADPHONES WHILE JUMPING TO GRAB HIS BOARD,TAA WOMAN WEARS HEADPHONES ONE JUMPING A LOT OF COL
6199,A PERSON DOING A TRICK ON A SKATEBOARD,A TEPERSON ININ  TRECT ON A SKATEBOARD
6200,A MAN ON A SKATEBOARD PERFORMS A TRICK ON A RAMP,A MAN ON A SKATEBOARD IS ALONG A BRIDGE ON A RAMP
6201,SKATEBOARDER HOLDING THE BOTTOM OF HIS BOARD IN THE AIR,A SKATEBOARDIN POR HAN HALLING IS A ARAN
6202,A MAN PERFORMS A JUMP ON A SKATEBOARD AT A SKATE PARK,A MUNIIAN OPE ON A SKATEBOARD AT A SKATE PARK
6203,AN IMAGE OF A MAN WALKING ON THE SAND,A SIORIS IT A MAN WALKING ON THE SAND
6204,AN OLD MAN IS FLYING HIS KITE IN THE MIDDLE OF NO WHERE,AN OLD MAN ISFLIEG O A KITE TO THE WODO ON  ONROM
6205,A MAN FLYING A KITE AT THE BEACH NEAR THE OCEAN,A MAN PLAWSG ITE AT THE BEACH IN TABARD
6206,A PERSON FLYING A KITE ON WET SAND,A PERSON IS FLYING A KITE ON A RET SIT
6207,A PERSON FLYING A KITE IN SANDY WATERY AREA,A PERSON HING A KITE IN A CITIN FLATTERY HAR
6208,A VASE OF FLOWERS ARE SITTING IN A SUNNY WINDOW,I VASE OF FLOWERS ARE SITTING IN A SUNNY WINDOW
6209,A WHITE PITCHER HOLDING FLOWERS IN A WINDOW SILL,A WHITE PITCHER HOLDING FLOWERS IN A WINDON
6210,SOME FLOWERS ARE SITTING IN THE WHITE VASE IN FRONT OF THE WINDOW,SOME FLOILER CAKES SITTING IN A PLATE TE IT  A
6211,A VASE WITH A HANDLE HAS WILD FLOWERS IN IT,A VASE WITH A HANDLE HAD AND WILD FLOWERS IN 
6212,A VASE WITH A VARIETY OF FLOWERS SITTING IN THE WINDOW,A DASE WITH A VARIETY OF CARS SITTING ALONA DO
6213,MAN STANDING BENEATH LARGE SAIL ON BEACH WITH MAN CONTROLLING FROM DISTANCE,A MAN STANDING BETWEETH LARGE SAIL ON TE NEASH WITH WANE TAN FRONT OF A TEN
6214,A MAN WHO IS HOLDING UP A PARACHUTE,OME MAR WHO IS BOLDING O E BATIC FROM TA TREET
6215,THIS IS A MAN AND A WOMAN ON A SANDY BEACH,THIS IS A MAN AND WOMAN ONA FRISBEE CARE I KEACH
6216,A MAN THAT IS HOLDING A KITE STANDING IN THE SAND,A MAN THAT IS HOLDING A KITE STANDING AN SANDIN AS
6217,A PERSON IN A DRY AREA WITH A SAIL HIGH IN THE SKY,A PERSON IS INDLIER ON A BILO HOUSE  SY
6218,A SURFER IS RIDING ON A SURFBOARD AGAINST A WAVE,A WOMAN RIDING ON A SURFBOARD AGAINST A WAVE
6219,A PERSON IN A BLACK WETSUIT SURFING ON A WAVE ALONE,A PERSON IN A BLACK WETSK SURFING ON A WAVE ALONE
6220,A PERSON ON A SURFBOARD IS SURFING ON A CRASHING WAVE,PERAL SKATEBOARD IS PACING ON BACK OF MAT
6221,THE SURFERS IS SURFING AGAINST A HIGH WAVE,A SURFBOARD IS SURFING AGAINST A HIGH WAVE
6222,A SINGLE PERSON RIDING A BIG WAVE WITH A SURFBOARD,A SINGLE PERSON RIDING A BIG WAVE ON A SURFBOARD
6223,THREE COWS STANDING AT A WATERING HOLE WITH BIRDS FLYING OVERHEAD,A COW SINDING ON WATER POLE WITH BIRDS FLYING OVERHEAD
6224,A COUPLE OF COWS AND SOME BIRDS FLYING IN THE SKY,A COUPLE OF COWS AND TWO BIRDS FLYING IN THE SKY
6225,A GROUP OF COWS STANDING ON TOP OF A SHORE NEAR WATER,A GROUP OF COWS STANDING ON CROP OF THE SHORE ON THE WATER
6226,A LARGE BULL BY A CALF SURROUNDED BY MANY BIRDS,A LARGE BULL OF FIET AT SURROUNDED BOUN ON BIRDS
6227,COWS ARE GRAZING IN A WET PASTURE WITH BIRDS,COWS ARE GLAZING AROND ER PLASSICI WIT BORD
6228,A SANDWICH DISPLAY AND A SIGN AT AN EATERY,A SANWICH A DISPLAY AND SIGN AT A ZEER
6229,SEVERAL SANDWICHES SITTING ON A WINDOW DISPLAY TOGETHER,SEVERAL SANDWICHES SITTING ON A CODOL DISPLAY INBECTE
6230,A DISPLAY CASE HOLDING A SANDWICH WITH MEAT AND CHEESE,A DISPLAY CASE HOLDING A SANDWICH WITH MEAT AND CHEASE
6231,A DISPLAY CASE SHOWS OFF A SANDWICH WITH A SIGN,A PLE TOI GAVE TO A VOCCOI PAND IN I TE SIN
6232,A DELI DISPLAY CASE WITH SANDWICHES AND STRAWBERRIES,A BILDY ISPLATEN OM CAN CICES AN STRAW A
6233,A MAN SLEEPS ON A PILLOW WITH A BLANKET,A MAN SLEEPS ON A PILLOW WITH A WINEA
6234,A MAN ASLEEP IN HIS BED NEXT TO HIS OPEN LAPTOP,A MAN ISSEMTING UP HIS HED NEXT TO AN OPEN LAPTOP
6235,A MAN SLEEPING IN A BED COVERED WITH A LARGE PLAID BLANKET,A MAN SLEETED ON A BECK OF A RIVER LARGE IT I FLECTON
6236,A MAN ASLEEP UNDER A BLANKET ON A BED,A MANAN I PATE UNDER A BACKET IN A BAR
6237,A MAN IS SLEEPING WITH THE COVERS PULLED UP HIGH,A MAR IS SLEEPING IN THE APARTMENT OF A LOT
6238,STREET SIGNS CAST SHADOWS ON THE GRAFFITI DECORATED WALL,ABANS CAS SHIDES OPOF A IY DECORATED CAR
6239,STREET SIGNS GRAFFITI OLD BUILDINGS AND A BRIDGE,STREET SIGNS GRAFFITIN THE OLD BUILDINGS AND A BILD
6240,GRAFFITI ON A BUILDING NEXT TO STREET SIGNS,A STANDING ON A BOADING NEXT TO A STREET SIGN
6241,VARIOUS STREET SIGNS AND A BUILDING NEXT TO A BRIDGE,AARIOU STREET SIGNS ON A POLD NEXT TO A IT
6242,A BROWN BUILDING HAS GRAFFITI ON THE SIDE,A BROWN BUILDING HAS GRAFFINTID ON THE SIDE
6243,A GROUP OF THREE PEOPLE STANDING NEXT TO EACH OTHER IN FRONT OF A DOORWAY,A GROUP OF TREE PEOPLE STANDING NEXT TO EACH OTHER IN FRONT OF A DOORWAY
6244,A MAN WITH A NAMETAG IN A SUIT AND TIE AND TWO WOMEN HOLDING GLASSES ON EACH SIDE OF HIM,A YOUN LAMAN AIN A SUIT IT A COW ENDIN A FISE FRELTIE ON A SID TR
6245,TWO WOMEN AND ONE MAN POSE FOR A PICTURE,TWO WOMEN SAN ONE MAN POSE FOR A PICTURE
6246,THREE PEOPLE ONE IN A SUIT ARE POSING FOR THE CAMERA,TOPEOPIN THEIR SEAT AR OVER  AN PEOPE
6247,THREE PEOPLE AT AN EVENT OF SOME KIND,A POOPOOK AT AN EVENT OM SOME KIE
6248,A BOY STANDING ON SKIS IN THE SNOW,A BOY STANDING ON SKIS IN THE SNOW
6249,A YOUNG PERSON ON SKIS POSING FOR A PICTURE,A YOUNG PERSON IN SKOOT POTING FOR INATRICK
6250,A LITTLE KID THAT IS SNOWBOARDING IN THE SNOW,A LITTLE KID ON A SNOWBOARD IN THE SNOW
6251,A BOY ON SKIS STANDING IN THE SNOW,A BOY LUNI AKIS STANDING IN THE SNOW
6252,A SMALL BOY SKIING DOWN A SNOWY HILL,A SMALL BOY SKINDING ON DOUNA SNOW IN HILL
6253,SOMETHING KNITTED IS LYING ON TOP OF A LAPTOP,A CO BATE IS LYING ON TOP OF A LAPTOP
6254,A CLOTH BAG IS ON THE KEYBOARD OF A LAPTOP,A CLOCK BAG IS ON THE KEYBOARD IN  RAT
6255,A LAPTOP COMPUTER SITTING ON TOP OF A DESK,A REDANT COMPUTER SITTING AN TE COCSEC TAT
6256,A KNIT ITEM SITTING ON A LAPTOP ON A DESK,A MID ITEM SITTING ON LAPTOP ON A DESK
6257,A PERSON WATERING PLANTS WITH A COMPUTER IN THE FOREGROUND,A PERSON ROLDING FANCE IN CONHIE IN COCCERON
6258,A HORSEBACK RIDER COMPETING IN AN OBSTACLE COURSE EVENT,HORSE RECK LINER I ATING ABOT OT TA HORSE AN BACK
6259,HORSE ABOVE HURDLE AT KENTUCKY HORSE SHOW EVENT,CORD ABOVE CUDDLE AT CONSEMTI HOURSE OF MEN
6260,A PERSON JUMPING A HORSE OVER AN OBSTACLE ON A COURSE,A PERSON JUMPING A HORSE OVER A MOUTIN ALONA POLE
6261,THE HORSE AND RIDER ARE JUMPING OVER THE YELLOW STRUCTURE,A HORSE AND IS RIDER IN FRONT OMTING OVER A YELLOW TRUCK
6262,A HORSE AND RIDER JUMPING OVER A BAR ON A TRACK,A BOLD OME WHITE PANTED AVRA BAR ON TE CRONT
6263,A CAR THAT HAS SLID INTO A LIGHT POLE ON A SNOW COVERED ROAD,A CAR THAT IS STIRRED INTO A WHITE POLE ON SMOWE COVERED ROAD
6264,CAR HIT ON A TRAFFIC SIGNAL IN A ROAD FULL OF SNOW,ARKOF ALEC TRAFFIC SIGNING IN THE RIDL OF SNOW
6265,A SNOWY LADNSCAPE WITH A CAR CRASHED INTO A POLE,A SMALLI LAN SKATE WITH A LARGE BAT AND CAY BOAL
6266,AN IMAGE OF A CAR IN THE SNOW THAT HIT A POLE,AN IMAGE OF A PLAER IN THE SNOW E HOLE FALLER
6267,A CAR CRASHED AGAINST A LIGHT POLE IN THE SNOW,A COL IF CRASSING A WHITE POL IN A PA
6268,SOME KIND OF BREAD THAT IS ON A PAN,SOME KIND OF BREAD THAT IS ON A PALE
6269,A LOAF OF BREAD IS SITTING ON TOP OF A OVEN,A LOAF OF DUG INCODIN  AN ANE A
6270,A LOAF OF FRESHLY BAKED ARTISAN BREAD,A MILK WITH FRESHLY BAN DOG ON A BREAD
6271,A LOAF OF BREAD HITS ON TOP OF AN OVEN,A LOAF OF BREAD INT ON TOP OF AN OVEN
6272,A LARGE ROUND PIECE OF BREAD ON A METAL PAN,OT DOG IS UP A DOCER TO A
6273,SHE HAPPILY DOWNS ANOTHER PIECE OF THEIR PIZZA,TWO CAPPLE IN DOGS AND ANOTHER CEESE ANCE
