Index,Reference,Hypothesis
4966,PEOPLE ON A BEACH PREPARE TO USE THEIR GLIDES,POPE ON SA BEACH PREPARE OMA SUF WA
4967,A SLICED PIZZA SITTING ON A TABLE NEXT TO A GLASS OF WATER AND A GLASS OF WINE,A SLICED PIZZLA SITTING WITH MINT IBBLE NEXT TO A GLASS OF WATER AND A GLASS IT WINE
4968,CHICAGO STYLE DEEP DISH PIZZA WITH TOMATO SAUCE AND SAUSAGE,A POPIC BRAW IA COVIN OKEN A BALFHOLD ANCOFFI
4969,A VERY THICK PIZZA IS ON A PLATE WITH ONE PIECE TAKEN,A VERIO GOOKED PIZZA ON A TABE ABOUT TIS PIZZA
4970,A THICK CRUST CUT PIZZA ON A PLATE WITH WINE BY ITS SIDE,A PIG POKE PIZZA WITH PLATES ITH BLON ONE PRIE
4971,A DEEP DISH STYLE PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE,A FISH STOP PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE
4972,SEVERAL MOTORCYCLES ARE STACKED TOGETHER SIDE BY SIDE,SEVERAL MOBILECYCES PARCD STACKED TOGOTHER SIDE BY SIDE
4973,A LARGE NUMBER OF CHROME MOTORCYCLES PARKED TOGETHER,A WHITE HOUVE IS COER ITE CAP
4974,MOTORYCLES PARKED AND LINED UP BESIDE EACH OTHER,A COTORCYCLE IS PARKED INONIMENTAL BIKI TOT
4975,THERE IS A GROUP OF MOTORCYCLES THAT ARE PARKED TOGETHER,HERE IS A PIECE OF MOTORCYCLES THACK OF PORP TOGETHER
4976,A STREET WITH MANY MOTOR BIKES PARKED TOGETHER,APICE REEN ITH MANY MOTOR BICES A REPARKED TOGETHER
4977,A BUILDING WITH A CLOCK BUILT INTO IT,A BUILDING WITH A CLOCK IOTON
4978,A GREY CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND,BRIGHT CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND
4979,THERE IS A CLOCK ON THE SIDE OF A CLOCK TOWER,THERE IS A CLOCK ON THE SIDE WITH A CLOCK TOWER
4980,A CLOCK TOWER BEHIND A BUILDING WITH A SKY BACKGROUND,CLOCK TOWER BENID A BUILDING WITH FAR BACKTO
4981,A LARGE BUILDING WITH A CLOCK AT THE TOP OF IT,A LARGE BUILDING WITH AN CLOCK INHE ATIGHT
4982,AN OLD REFRIGERATOR SITTING IN A ROOM,AN OLD REFRIGERATOR SITTING IN A HOME
4983,A KITCHEN WITH A REFRIGERATOR NEAR A PAIR OF SHOES,A KITCHEN AI REFRIGERATOR AAND A ORA CIN
4984,AN OLD REFRIGERATOR STANDS AGAINST A WOODPANELLED WALL,AN OLD REFRIGERATOR STANDS AGAINST AN OD O AN OLD HOLL
4985,OLD REFRIGERATOR IN DARK MESSY STORE ROOM WITH TILED FLOOR,AG WITH ROOD AND BED IN AN BILDIN AI MAE TAIRE
4986,A FRIDGE STANDS IN THE CORNER OF A ROOM,IIIN A OAD IN
4987,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT,A PARK IURE IN FRONT OF A VEDAND DARK WAL
4988,A PARKING METER SITTING NEXT TO AN IRON FENCE,A PARKING METER SITTING NEXT TO AN IRON FENCE
4989,PARKING METER STREET SIDE LOOKING INTO A FENCED PARKING LOT,PARKING METER STREET SIZ AN PILKING ANTEAL OF IX PARKING LOT
4990,A SINGLE PARKING METER SITTING NEXT TO SOME PLANTS AND A TREE,A SINGLE PARKING METER SITTING NEXT TO SOMEWANX AV A TREE
4991,A PARKING METER IN FRONT OF A FENCED IN CAR PARK,PARKED VIEW IN FRONT OF A TRACKSWITH CAR PARKINT
4992,WATER TRAFFIC ALONG THE THAMES BY BIG BEN,WATER TRAT TE COMMORCAL TENS BY A BILDIN
4993,TALL BUILDING SITTING ON THE RIVERS EDGE AND A BARGE,TALL BUILDINGS SITTING ON DHE DESERT EDGE WIT COSAGE
4994,A BARGE FLOATING DOWN A RIVER WITH THE SKYLINE IN THE BACKGROUND,A LARGE FLOATING DOWN A RIVER WITH E SIDE OFF TE HILL
4995,A CASTLE AND THE BIG BEN CLOCKTOWER NEXT TO A RIVER,A CASTLE WITH A BIG VEN CLOCK TOWER NEXT TO A RURF
4996,THE ENVELOPING OF AN OUTSIDE TOWN IN THE PICTURE,TE ENCOSING OF AN OUTSIDE TOWNE WITH A TE
4997,A MAN IS THROWING A FRISBEE IN A FIELD,A MAN IS BYING A FRISBEE IN A FIELD
4998,A YOUNG MAN ATTEMPTING TO THROW A FRISBEE PAST A DEFENDER,A BALL PLAYING TAT E FELD IN  BAT TO GA
4999,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD
5000,A COUPLE OF MEN STANDING ON TOP OF A FIELD TOGETHER,A COUPLE OF MEN STANDING ON TAK OF A FIED 
5001,THE PLAYER TRIES TO BLOCK THE OTHER PLAYER FROM THROWING A FRISBEE,A PANNER TRIES TO POCKA TO E PLAYERS WOT TORME
5002,A COUPLE IS POSING TOGETHER DRESSED IN OUTLANDISH ATTIRE,A COUPLE IS HOSING FO OTE NEKIN OL ONE A HISA TIE
5003,A MAN STANDING NEXT TO A WOMAN IN A LIVING ROOM,A MAN STANDING IN A TOOL IT OO TABO
5004,A MAN AND A WOMAN DRESSED IN A GANGSTER COSTUME AND BALL DRESS,A MAN WITHAN WOMAN DRESSED IN A RETA HASTIT AND WALLO
5005,A MAN AND WOMAN IN COSTUME LIKE CLOTHING STANDING TOGETHER,A MAN AND A WOMAN IN COSTUME ITE HOLDING ISAND TOGETHER
5006,THERE ARE TWO PEOPLE DRESSED UP IN FORMAL ATTIRE,A PHOT OF TOPO POA TAKING A WINE AT AR
5007,A FEW GOATS IN A BIG GRASSY FIELD OUT DOORS,A TREE FENCE IN A BUD GRASSY FIELD OT HILL
5008,A FIELD THAT HAS SOME SHEEP IN IT,A COUPLE OF ON TOSSE IN A FIELD
5009,A GROUP OF SHEEP THAT ARE IN THE GRASS,A GROUP OF SHEEP HAT ARE IN THE GRASSY
5010,THERE ARE HUNDREDS OF BLACK FACE SHEEP ALL LAYING IN THE PASTURE,THER OU COMBRIS OF BLACK TAXED SHEEP ALL WAY IN ISOE PASTURE
5011,A FLOCK OF SHEEP LIE DOWN IN A FIELD,A FLOCK OF SHEEP LIDE DOWN IN A FIELD IN GRASSY  FILD
5012,A MAN RIDING A SKATEBOARD AT A SKATE PARK,A MAN RIDING A SKATEBOARD ON HA SKATE PARK
5013,A YOUNG WOMAN ON A SKATEBOARD IN A SKATE PARK,A YOUNG WOMAN ON A SKATEBOARD IN A STREET PARK
5014,A WOMAN IN BLACK SHIRT RIDING A SKATEBOARD,A WOMAN IN A BLACK SHIRT RIDING A SKATEBOARD
5015,PEOPLE SKATEBOARD AROUND A SKATE PARK NEAR RAILS,A PERSON HOLDING UP A STREET OL WITH WHIELS
5016,A PERSON SKATEBOARDING NEAR A SKATEBOARDING PARK AT SUNSET,A PERSON SKATEBOARDING IN NEAR A SKATEBOARDING PARK AT ZETA
5017,A MAN AND THREE CHILDREN ARE ON THE SURFBOARDS,A MAN ANDN E CHILDREN IING ON A SURFBOARDS
5018,A MAN HELPING A BOY ON A PADDLE BOARD IN THE WATER,A MAN IS HOLKING A BOARDI A BODO WAEO IN
5019,A MAN TEACHING KIDS HOW TO RIDE A SURF BOARD IN THE WATER,A MAN CACIG A WHITE SURFAR
5020,PEOPLE ARE SITTING ON SURFBOARDS IN THE WATER,COUPLE WH ARE SWITTING IN THA SOARD IT
5021,A MAN RIDING ON THE BACK OF A SURFBOARD NEXT TO KIDS,A MAN RIDING ON THE BACK OF A SNURFBOARD NEXT TO A WAVES
5022,A COUPLE OF BLOCKS OF CHOCOLATE SITTING NEXT TO BANANAS AND PUDDING,A COUPLE OF BLOCKS OF CHOCOLATE OTABLE NEXT TO A BAMATO INCLUDING OC
5023,A TABLE THAT HAS SOME BANANAS AND A CUP ON IT,A TABLE ITAN ELTI  A BANANA AN  ITH COFFEE ON IT
5024,LOOKS LIKE THE INGREDIENTS FOR A RECIPE INCLUDING BANANAS,LOOKS LIKE THE INGREDIENTS FOR A RESTAT CONCLUDING BANANAS
5025,BANANAS COCOA POWDER AND OTHER INGREDIENTS TO MAKE SOMETHING,AMANCOKO OUL AN ODIN A FOOD WITH AAGS ON IT
5026,A COUPLE OF DIFFERENT TYPES OF FOOD ON THE TABLE,A COUPLE OF DIFFERENT CENCAKINES ON A TABLE
5027,A STUFFED TOY BUNNY LURKING INSIDE A MICROWAVE OVEN,A TETO BAT AITE IT IMATEC ONDED DED
5028,THE DOOR TO A MICROWAVE IS OPEN AND IS EXPOSING A STUFFED ANIMAL IS PROPPED INSIDE,A DOOR TO A MICROWAVE IS OPENANDS DISPOSING A STUFFED ANIMAL IS PROPPED INSIDE
5029,A MICROWAVE WITH A STUFFED ANIMAL INSIDE READS 246,A MICRADON WITH A STUFFED ANBISIDE NDT OLDAN SI
5030,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF A MICROWAVE OVEN,A STUFFED RABAT TERINATION SAT BEHIND TEL TABLE
5031,A STUFFED ANIMAL IS INSIDE OF A MICROWAVE,A STUFFON WITH A BEN SI ON THE ILLOW
5032,A CLASSROOM HAS LETTERS ON THE WALL AND A DOG ON THE FLOOR,A CLASKET OF CASLATING AN A ROOM WITLAG ON THE TOR
5033,A DOG LAYS IN A ROOM WITH A DESK AND SHELVES OF FILES AND BOOKS,A DOG WAITSING IN WITH A DESK AND SHELV MILE ANOS
5034,A DOG LIES NEAR THE TABLE NEXT TO BOOKSHELVES,A TOB LIGHTS NEAR THE TABLE NEXT TO BOOKSHELVES
5035,A ROOM WITH WOMAN AT A DESK NEXT TO A BROWN DOG LAYING ON THE FLOOR,A ROOM SENE WITH WOMAN MAX A DESK NEXT TO A BROWN DOR LAYING ON THE FLOOR
5036,A ROOM FULL OF SHELVING AND MANY SUPPLIES,A ROOM FULL OF SHELVS AN PICKEN  WITE ANDTI
5037,A YOUNG BOY SITTING ON A BED IN A BEDROOM,A RO SITTING ON A BED BEDROOM
5038,A LITTLE BOY SITS ON A BED WITH A CHAIR NEXT TO IT,A LINROOM IS ON  SIN WITH A CIN
5039,A KID IS SITTING ON A SMALL BED IN A ROOM,A BOD IS SITTING ON A SOER BED IN A ROOM
5040,THE CHILD IS WAITING FOR HIS PARENTS TO COME IN,A CHILD IS WIVING WITH A SIN ONE
5041,A YOUNG BOY SITTING ON A BED WITH A LAMP ON BESIDE IT,A YOUNG BOY SITTING ON A CHAIR WITH A LAMP ON ESIDE IT
5042,TWO BOYS SKATEBOARDING ON A RAMP AT A SKATE PARK,TO BOY KATIG AN A A ON A SKITER
5043,A BOY ON A BIKE WATCHES A BOY ON A SKATEBOARD GO OVER A RAMP,A BOY ON A BIKE WATCHES A BOY ON SKATEBOARDERS GO OVER A RAMP
5044,TWO SKATEBOARDERS DOING TRICKS AT A SKATE PARK,TWO SKATEBOARDERS DOING TRICK WITH A SKI ON THE TOP
5045,A COLLAGE OF A SKATEBOARDERS TRICK ON HIS SKATEBOARD,A CROD SKATEBOARDERS TRICK AT A SKATEPARD
5046,A KID SKATEBOARDING WHILE OTHER KIDS STAND AND WATCH,ATO SKATEBOARDING ILE HOTHER PEAT SKATING DON
5047,A WOMAN IS SITTING IN A CHAIR WITH AN UMBRELLA,A WOMAN IS SITTING ON A CHAIR NEAR AN UMBRELLA
5048,A YOUNG ASIAN WOMAN MODEL SITTING ON A FOLDING CHAIR IN A SLEEVELESS DRESS HIGH HEELS AND HOLDING AN UMBRELLA,YOUNGAASI WOMAN IN IOE SOTING AT  HOLDED BEAR IN A BAUIFUL DRESS TIG AHOLD AN UDRESS
5049,A WOMAN POSES FOR A PHOTO AS SHE SITS ON A CHAIR WITH AN UMBRELLA,A WOMAN HOLSES ER PHOLACOMPUTER ON A OLA WIT ANA
5050,A WOMAN SITTING ON CHAIR HOLDING AN UMBRELLA,A WOMAN SITTING ON A CHAIR HOLDING UFRAILA
5051,A GIRL WITH AN UMBRELLA IN A CHAIR,A GIRL WITH AN UMBRELLA IN A CHAIR
5052,A LIVING ROOM WITH SEATING AREAS TABLES AND WINDOWS,A RIVIN ROM IT KITCHEN AMI OT AN BED
5053,THIS IS WHAT YOUR CEILING FAN THINKS YOUR HOUSE LOOKS LIKE,THIS IS WETER SIN AND VINITURE HOUSEEI ON
5054,A VIEW DOWN INTO A LIVING ROOM AND KITCHEN,A UG YELLOW INWITH IVING ROOM AND TABLE
5055,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,A UVIN ROOM IT TOM IN A MORO IN A AC
5056,A LARGE ROOM THAT HAS BOTH A KITCHEN AND LIVING ROOM,LITEROM AT IN AND KITCHEN IN AIROR
5057,AN ADULT AND A YOUNGER GIRAFFE ARE FACING THE SAME DIRECTION,AN ATA STANDING IN A YOUNG DOG TANDING OR BEDC
5058,TWO GIRAFFES IN AN OPEN FIELD WITH A SKY IN THE BACKGROUND,TWO GIRAFFES IN AN OPEN FIELD IN E SKY IN THE ASTA
5059,A PAIR OF GIRAFFE STANDING IN A BIG OPEN AREA,A PAIR OF GIRAFFE STANDING IN A BIG OPEN AREA
5060,TWO GIRAFFES TRAVELING ACROSS A ROCKY TERRAIN WITH PATCHY GRASS,TWO GIRAFFES GRAFFING ACROSS A ROCKY ZERA WITH A CASIC GROUD
5061,A BABY GIRAFFE STANDS NEXT TO A ADULT GIRAFFE ON STARING OUT BEYOND THEM,A BEEB OF GIRAFFES TAKIN ED AN ADULT GRAB ON STARING AUT TO RAN ONEN
5062,A MAN POKES HIS HEAD IN FRONT OF AN OVEN OPEN TO BAKING COOKIES,A MAN PUSH HIS COT ON THE HANDL OF AN OVEN OPEN  CHICKEN AND CATES
5063,THE MAN IS CLOSE TO AN OVEN FULL OF COOKIES THAT ARE BEING PREPARED,THE MAN IS FULL  IS OEN PL KITCHNET THAT IS IVEN OMPERATON
5064,A MAN STANDING BY AN OVEN WHILE MAKING SOME COOKIES,A MAN FING A DRI UP IN MOCCASIN 
5065,AN IMAGE OF MAN BAKING GOODS IN THE OVEN,AISHOFA ONONTAN MAY BE FOOD TO THE OVEN
5066,A MAN STANDING BY AN OVEN WITH THE DOOR OPEN,A NAT ON IS ON THE OVEN OF A DOOR
5067,A DOG LAYING ON A COUCH IN A LIVING ROOM,A DOG WIT A LATA COUCH ON THE BEDOW
5068,LARGE DOG LYING ON COUCH WITH BLANKET IN LIVING ROOM,LARGE DOG LYING ON A COUCH INOIN INO
5069,A DOG RELAXING ON THE COUCH WITH A BLANKET,COUPED WITH BLUE LAON AN E HAC WITH A BLATE
5070,A DOG LYING ON A COUCH WITH BLANKETS AND PILLOWS,HOT DOG LAYING O A TEL IN A BLACK AND ON A WINDOW
5071,A DOG CURLED UP ON A COUCH WITH BLANKETS AND PILLOWS,A DOG IS CURLED AYING ON A COUCH WITH ONIANONI
5072,THERE IS A LARGE WHITE RED AND BLUE PLANE FLYING HIGH IN THE SKY,THERE IS A EDLIT LIIT BUE PONTS  INA BLUE SKY
5073,THE PLANE IS FLYING HIGH IN THE SKY,HE PLANE IS FLYING HIGH IN THE AR
5074,A JET AIRPLANE COMING IN TO LAND IN A CLOUDY BLUE SKY,A TRAFFIC AIRPLANES ON A SI LON IN A CLOUDY BLUE SKY
5075,A LARGE PASSENGER AIRPLANE FLYING THROUGH A CLOUDY SKY,A LARGE PASSENGER AIRPLANE IS FLYING THROUGH A CLOUDY SKY
5076,A AIRPLANE IS FLYING THROUGH A CLOUDY BLUE SKY,THE AIRPLANE WITH FLING FLO CLOUDING THOUGH SWY
5077,THERE ARE MANY SUITCASES STACKED ON THE SHELF,THERE ARE MANY SUITCASES STAGGERED ON THE SHELF
5078,SEVERAL SUITCASES SITTING ON A SHELF WITH TAGS ON THEM,SEVRAL PIECES AVA OM WEL AN A TABLE
5079,THE LUGGAGE SUITCASES WITH TAGS ON THEM ARE STACKED NEAR ONE ANOTHER,A LOGAE SUITCASE WITH A NICE O WATE DESK AN MON
5080,A CLOSE UP PHOTO OF SUITCASES AND LUGGAGE,A CLOSE UP PHOTO OF SUITCASES AND LUGGAGE
5081,VINTAGE SUITCASES WITH PRICE TAGS ON THEIR HANDLES,SINTAGE SUITCASES WITH PARKE BID OPII
5082,A LARGE LIVING AND DINING ROOM AREA WITH RICH WOOD FEATURES,A LARGE LIVING AND DIKE ROOM AREA WITH WICH TOD IN
5083,A LIVING ROOM WITH A LOT OF CHAIRS AND A BIG ENTERTAINMENT CENTER,LIVING ROOM WITH OT ITURIS ACOA AND A
5084,THE DARK WOOD AND MARBLE PILLARS GIVE THIS LIVING SPACE A WARM FEEL,THE DARK WOOD IS IN MARBLE COLORS ET THIS LITIN SPACE IN A RO
5085,NICE FURNITURE IS ARRANGED IN A FANCY LOOKING HOUSE,ICE  FURFITURE IS ARRANGED IN A FANCY LOOKING HOUSE
5086,A ROOM WITH A TV POTTED PLANT TABLES AND CHAIRS,A ROOM WITH TV COTTEG PLAN TUDLES AND CHAIRS
5087,A LARGE DOG TIED TO A YELLOW FIRE HYDRANT,A LARGE DOG KIPED INTO A YELLOW FIRE HADRAN
5088,A DOG ANCHORED TO A FIRE HYDRANT BY HIS LEASH,A DOG ONITS TO A FIRE BIGRON NBY HIS WAV SHOP
5089,A LARGE DOG IS TIED UP TO A FIRE HYDRANT,A LARGE DOG IS TIED UP TO A FIRE HYDRANT
5090,A DOG SITTING WITH HIS LEASH TIED TO A FIRE HYDRANT,A DOG SITTING WITH ISILECI TYG OF A FIRE HYDRANT
5091,A DOG LAYING ON THE GROUND ITS LEASH TIED TO A FIRE HYDRANT,A DOG IN A OFIPONE ITH ITS TINE OA FAR
5092,A WOMAN IS SKIING DOWN A SNOWY HILL,A WOMAN IS SKIING DOWN A SNOWY HILL
5093,A GIRL SKIS IN A LOT OF SNOW,A DOG SKITING IN A LOTOF SNOW
5094,A WOMAN SLASHING DOWN A SNOWY HILL ON SKIS,T OMEN STASHING DONN THE SNOW ALING SKIS
5095,SKIER IN GREEN COAT PLOWING THROUGH POWDERED SNOW ON SLOPE,SKIER IN GREEN COAT HOWOW IN COUDY SLONG SLOPE
5096,ALPINE SKIER IN A CLOUD OF SNOW ON A STEEP SLOPE,ELPINE SKIER IN A CLOUD OF SNOW ON ITS ILS
5097,A WOMAN WITH HER LAPTOP ON A BED IN A DARK ROOM,A WOMAN WITH E LAPTOP ON A BED IN A COMPAIRM
5098,THERE IS A GIRL SITTING IN THE DARK USING A COMPUTER,THERE IS A GIRL SITTING IN A BATHROOM IT A TE
5099,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP SCREEN LIGHTING ON HER FACE,A WOMAN SITTING ON THE BED OF A DARK ROOM WITH THE LAPTOP CREEN WHITE BOCK OF ET
5100,A WOMAN SITTING IN FRONT OF A LAPTOP COMPUTER,A WOMAN SITTING IN FRONT OF A LAPTOP
5101,A FEMALE SITTING IN A BED WITH THE LIGHTS OFF WORKING ON A LAP TOP COMPUTER,A FEMALE SITTING IN EPAR WITH A LIGHT WALL PERCHING ON A LAPTOP F ET
5102,AN ORANGE CAT WITH POINTY EARS IS ON A BED WITH A LAPTOP COMPUTER NEARBY,AN ORANGE CAT IT ON COMPUTERS ON A BED WITH A LAPTOP AND STANGING ON IT
5103,A CAT LAYING ON A BED NEXT TO A LAPTOP,A CAT LAYING ON A BED NEXT TO A LAPTOP
5104,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER,A CAT SLEEPING ON A BED NEXT TO A LAPTOP COMPUTER
5105,A SMALL KITTEN LIES NEXT TO A LAPTOP,LOKINAN AL HAT IN BLACK LANK IT A LAPTOP
5106,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP,A CLOSE UP OF A CAT LAYING NEXT TO A LAPTOP
5107,A GROUP OF OLDER WOMEN GETTING OFF A PARKED BUS,A GROUP OF OLDER WOMEN AT A TOP OF A FRESH BUS
5108,TWO BUSES PARKED NEXT TO EACH OTHER IN FRONT OF A BUILDING,TOCOUSES PARKED NEXT TO A ATER IN FRONT OF A BUILDI
5109,A GROUP OF PEOPLE GETTING OFF OF A BUS,A SINPOF PEOPE OATED OFF OF OPO
5110,ELDERLY WOMEN DEBARK A BUS AT A STATION,ELDRLY WOMEN IN THE BARK E BUS PAST A LI
5111,A GROUP OF PEOPLE GETTING OFF OF A BUS,A GROUP OF PEOPLE GETTING ON TH TE BA STREET
5112,A REDSHIRTED TEAM PLAYING A GAME OF BASEBALL,A RED CIRVY TEAM PLAYING A GAME OF BASEBALL GAE
5113,THE UMP AND BASEBALL PLAYERS ON THE FIELD,A LOCK OF BASEBALL PLAYERS ON A FIELD
5114,A BASEBALL PLAYER HOLDING A BAT STANDING NEXT TO HOME PLATE,A BASEBALL PLAYER HOLDING A BAT STANDING NAN SON FALE
5115,A BASEBALL PLAYER CROSSES HOME PLATE AS HIS TEAMMATE WAITS,A BASEBALL PLAYER CROSSING HOME PLACE AS E  MAT WAT
5116,A MAN TOUCHING HOME PLATE ON A BASEBALL FIELD,A MAN COUCHING A BITE IN A BASEBALL FIELD
5117,A MAN AND HIS BABY GIRL TAKING A SELFIE,A MAN AND A BABY GIRL TAKING A OLF A AN AA
5118,A FATHER AND CHILD TAKING A SELFIE OF THEMSELVES,A FATHER AND CHILD HOLDING A CELLPIE IN  MON
5119,A MAN HOLDING A BABY WHILE STANDING IN FRONT OF A MIRROR,A MAN HOLDS A BI N RUSH TOE IN FRONT OF A RAP
5120,A MAN HOLDING A BABY TAKING A PICTURE,A MAN HOLDING A BABY AND TAKING A PINTUROL
5121,A MAN THAT IS HOLDING A SMALL BABY,A MAN THAT IS TOLKING O SMALL BABY
5122,A POT OF FOOD COOKING IN AN OVEN,A POT OFH FOOD II ON A COUTE
5123,A CASSEROLE COVERED IN FOIL IS INSIDE AN OVEN,A CALFGRL COVERED IN OIL IS INSIDE AN OVEN
5124,THERE IS A ROUND PAN COVERED WITH ALUMINUM IN THE STOVE,THIS TOK A LON AND O CUPBOARD WITH A LININUM INA SIT
5125,THE OVEN CONTAINS A DISH THAT IS COVERED WITH TIN FOIL,OVEN CONTAINER DISH SET IN FRONT OF A CONCETON TOL
5126,A DISH COVERED IN ALUMINUM FOIL IS BAKING IN AN OVEN,A DISH OF A ADESIN A BOLU IT ATEN NOP
5127,PAINTING OF GIRL THAT HAS MULTIPLE PIERCINGS ON FACE,PAINTING OF THE GIRL WITH HIS NOTE WITH HER PAD ANCS ON HER FACE
5128,AN IMAGE OF A VERY CUTE GIRL WITH FACE PIERCINGS,AN IMAGE OF A VERY CUTE GIRL ITH A FACE PITER
5129,A YOUNG BRUNETTE WOMAN WITH MULTIPLE FACE PIERCINGS,A YOUNG MAN HEADLINE WITON O TE WAIST PEARS N
5130,A YOUNG WOMAN WITH GREEN EYES AND PIERCINGS ALL OVER HER FACE,YOUNG WOMAN IN BITTLE TIE AND DRINK ALON HER TA
5131,A DRAWING OF A YOUNG WOMAN WITH MANY FACIAL PIERCINGS,A DRAWING OF A YOUNG WOMAN WIT NATATIENT ON HESITS
5132,THERE ARE PEOPLE SITTING ON CHAIRS LINED UP,THERE ARE PEOPEOPLE SITTING IN A CHAIR IN SOMEMIRR
5133,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND,TWO PEOPLE SITTING ON BENCHES WITH TREES IN THE BACKGROUND
5134,THE TWO WOMEN SIT ON A BENCH TOGETHER,A TWO WOMAN SIT ON A BENCH TOGETHER
5135,PEOPLE SEATED ON WOODEN CHAIRS AND A BICYCLE PARKED NEARBY,PEOPLE SEATED UP WO CHAIRS AND A BICYCLE PARKED NEARBY
5136,THERE IS A LONG LINE OF WOODEN CHAIRS AND TWO WOMEN SIT,THE ROM IT ARN AN IRRA  POLICE INTE STREET
5137,TWO LAPTOPSCOMPUTERKEYBOARD AND OTHER ELECTRICAL GADGETS ARE ON THE TABLE,TWO LAPTOP COMPUTER KEYBOARDS AND OTHER ELECTRICAL BAGGEGS ARE ON TABLE
5138,A DESK WITH TWO LAPTOPS AND A MONITOR,A DESK O LAPTOPS AND A MONITOR
5139,SEVERAL LAPTOP COMPUTERS AND ELECTRONIC DEVICES ON A DESK,A SEVERAL LAPTOP COMPUTER ANELECTRONIC EDEG ONPE
5140,SEVERAL DIFFERENT PIECES OF ELECTRONIC EQUIPMENT AND COMPUTERS ON A DESK,SEVERAL THE CONKIYSOF OF ELECTRONIC EQUIPMENT INPEPUTED ARE ON A DESK
5141,TWO LAPTOPS A MOUSE CORDS WIRES AND A MONITOR,TWO LAPTOPS A OUSEDOOR A WIRE LAMP MONITOR
5142,A BROCCOLI PLANT HAS VERY LARGE LEAVES,THE BROCCOL PANT AF A VERY LARGE GREA
5143,A SMALL BROCCOLI PLANT IS SHOWN GROWING AMONG PINE NEEDLES,A SMALL WATWOMNSIDE IT BROWN GROGS BY  COTON TREES
5144,A BROCCOLI PLANT GROWING IN A GARDEN IS DWARFED BY ITS LEAVES,A BROCCOLI PLANT DOGGING IN A GARDEN ISBROSKED BY TREED
5145,SEVERAL GREEN LEAVES GROUPED TOGETHER AS A PLANT,A POUBLE GREEN AN AT LOTE AA
5146,A BUNCH OF GREEN LEAVES ON A BROCCOLI PLANT,A BUNCH OF GREEN LEAVES ON A FROCCOLY TO
5147,A SURFER FLIES OFF THE CREST OF A WAVE,A CIRCER FLIES OFF THE CREST OF A WAVE
5148,A SURFER GOES AIRBORNE ON TOP OF A WAVE IN THE OCEAN,A SURFER GETARNIT ON TOP OF A WAVIBOARD
5149,A SURFER REACHES THE PEAK OF A WAVE,ATENT PERSI PUSHING UP A WAVE
5150,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN,A MAN RIDING A WAVE ON A SURFBOARD IN THE OCEAN
5151,A PICTURE OF A SINGLE SURFER RIDING A LARGE WAVE,A TRAIK IS SINPLYSIDING A BODY OF WAEBAN
5152,A MAN ON A BLUE SURFBOARD ON TOP OF SOME ROUGH WATER,A MAN ON A BLUE SURFBOARD ON TOP OF A SNUF WATER
5153,A YOUNG MAN IS ON HIS SURF BOARD WITH SOMEONE IN THE BACKGROUND,A YOUNG MAN IS ON HIS SURFBOARD WITH SOMEONE IN THE BACKGROUND
5154,A BOY RIDING WAVES ON HIS SURF BOARD IN THE OCEAN,BOY RIDING WAVES ON HIS SURFBOARD IN THE OCEAN
5155,A YOUNG SURFER IN A WETSUIT SURFS A SMALL WAVE,A YOUNG SURFER IN A WET BEAT SORTS  SMALLBADE
5156,A YOUNG MAN RIDES A SURF BOARD ON A SMALL WAVE WHILE A MAN SWIMS IN THE BACKGROUND,A YOUNG MAN RIDES A BOATBOARD ON A STAWHAK WHILE SAND ANS IN THE BACKGROUND
5157,A CHILD IS AMAZED BY A VERY LARGE PIZZA,THE CHILD IS A MASE PAYING FOR A OA
5158,A YOUNG GIRL LOOKING AT A HUGE PIZZA IN AMAZEMENT,A YOUNG GIRL LOOKING AT A PIECE OF PIZZA WITH HOTING OF MEAT
5159,A GIRL IN A BROWN JACKET STARING A WHOLE PIZZA,A BROWN CHACNUT  POODIN A WHOLE PIZZA
5160,A LITTLE GIRL LOOKING AT A PIZZA PIE,A LITTLE GIRL OSING AT A CICKA POT
5161,A YOUNG GIRL STANDING IN FRONT OF A PIZZA,A YOUNG GIRL STANDING IN FRINT OF A TAPLE
5162,A ROOM WITH A FIRE PLACE AND TELEVISION INSIDE OF IT,A ROOM WITH A FIRE SINK AND TELEPIN AND SIDO
5163,A ROOM WITH A BED A CLOCK A LAMP A FIREPLACE AND A TELEVISION,A ROOMAN WITH A BED CLOCK LAMP TWO FIREPLACE AND TIEIN
