Index,Reference,Hypothesis
4110,YOUNG WOMEN HAVING A CIGARETTE IN THEIR BACK YARD,YOUNG WOMAN HAVING A CIGARETTE IN THE BACKYARD
4111,A COUPLE OF WOMEN SITTING OUTSIDE IN A COURT YARD,A COUPLE OF WOMEN SITTING OUTSIDE IN A COURTYARD
4112,A BUNCH OF BIRDS THAT ARE AROUND COWS,A BUNCH OF BIRDS SITINA ON H COWS
4113,WHAT HAS ATTRACTED THIS MANY BIRDS TO THE PLAZA,WHAT HAS ATTRACTED TISCMANI HERS TO THE CLOSE
4114,A LARGE BROWN COW STANDING IN THE MIDDLE OF A FLOCK OF BIRDS,A WAN WEARING A HAOR STANDING IN THE MIDDLE OF ELEVANT ONAN WALKWINHER
4115,A PLAZA FILLED WITH A LOT OF BIRDS AND SOME COWS,PLAZA FILLED WITH A LOT OF BIRDS IN A SIATY WATERS
4116,SOME COWS THAT ARE WANDERING AROUND A LOT OF PIGEONS,SOME COWS THAT ARE WANDERING AROUND WITH LOTS OF TESURS
4117,A PERSON IS BRUSHING A DOGS TEETH AND HOLDING A TOY,A PERSON IS BRUSHING AT DOGS TEETH AND HOLDING A TOY
4118,A DOG HAVING HIS TEETH BRUSHED WITH A NOVELTY ELECTRIC TOOTHBRUSH,A DOG CUTTING HIS TEETHBRUSH WITH A NOVELTY OWEATER BRUSH
4119,A DOG IS LAYING DOWN AND GETTING HIS TEETH BRUSHED,A DOG IS LAYING ON ON GETTING HIS TEA OVE SHORE
4120,A PERSON BRUSHING A DOGS TEETH WITH AN ELECTRIC TOOTHBRUSH,A PERSON BRUSHING A DOGS TEETH WITH NOWOAN TOOTHBRUSH
4121,A DOG SITS WHILE A PERSON BRUSHES HIS TEETH,A DOG SITS WHILE A PERSON BRUSHES IS OMELD
4122,A PINK SMARTPHONE WITH WINDOWS 8 ON THE SCREEN,A PINK SMART PHONE WITH WINDOWS CAKE ON HER SCREEN
4123,VARIOUS ANGLE SHOTS OF THE NOKIA WINDOWS CELL PHONE,ARIOUS ANGIN SHOTS OF E DIRFIEL WINDOWS SELL
4124,A SMART PHONE AT DIFFERENT ANGLES WITH WINDOWS,A SMAT JOUNMEN TIF EN ANDE AND SCREEN IDOWS
4125,WE ARE LOOKING AT MULTIPLE VIEWS OF A WINDOWS PHONE,THERE IS LAKING INPETO VETOIN FROM A WINDOW IN  LODROOM
4126,A NEW NOKIA PHONE HAS THE FEATURES TO MUTITASK,A NEW NO CAN FON HAS THE FEATURES TURNAL TIME HOUSE
4127,A LIVING ROOM FILLED WITH FURNITURE AND A RUG,A LIVING ROOM FILLED WITH FURNITURE AND A RUG
4128,A LIVING ROOM WITH A WHITE SOFA AND A GRAY RUG,A PEOPLEAR LIVING ROOM WITH A WINE TABE AND A WERA MOTE
4129,A LIVING ROOM WITH A TRAY HOLDING A LAPTOP NEXT TO A COUCH,A LIVING ROOM RIT TRA IS AN AN HAP ON TE PLATE
4130,A SMALL DEN WITH A COUCH A BAG ON THE FLOOR A BOOK SHELF AND A WIRE GOING FROM THE WALL TO NEAR THE WINDOW, TALL MAN IAA DANON ON HORSOR SHOWIN A WIRE UNC OF A WALL SI IN A LAL
4131,A LIVING ROOM WITH A WHITE COUCH AND LIBRARY SHELVES,A LIVING ROOM WITH A WHITE COUCH WATH HIGH BRUSH SHOWERS
4132,A GIRAFFE STANDING IN DRY DEAD BRUSH ON THE SAVANNAH,A GIRAFFE STANDING IN DRY DEAD BRUSH ON THIS AVAN
4133,A GIRAFFE IS STANDING BY SOME BRUSH IN A FIELD,A GORAN IS VERIA BICYCLE TRUHON IN ONOF
4134,A SINGLE GIRAFFE STANDING IN A BRUSHY AREA LOOKING AT THE PHOTOGRAPHER,A SINGLE GIRAFFE STANDING IN A MRUSHIAN AREA LOOKING AT HE PHOTOGRAPHER
4135,A GIRAFFE STANDING IN A DIRT FIELD NEAR A TREE,A GIRAFFE STANDING IN A DIRT FIELD NEAR A TREE
4136,THERE IS A VERY TALL GIRAFFE STANDING IN THE WILD,THERE IS SOME VERY TALL GIRAFFE STANDING IN THE BOTTLE
4137,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE,A GROUP OF PEOPLE WATCHING A WOMAN CUTTING A CAKE
4138,A GROUP OF WOMEN STANDING AROUND A CAKE SITTING ON TOP OF A TABLE,A GROTLIK LIN HAS NET TO ARAUNTI CAG SETON CUP IN PANG
4139,PEOPLE WATCHING AS A WOMAN CUTS INTO A CAKE,PEOPLE WATCHING AS A WOMAN PARK AR O ON THE RAID
4140,A GIRL SLICING A PIE INSIDE OF A BOX WHILE OTHERS WATCH,A DIRL STATS ON A FAR INSIDE OF A BARS WHERE A POTERS WATCH
4141,SOME PEOPLE AND TWO WOMEN ARE CUTTING A WHITE CAKE,SINK IN FONK AND TWO IROMS ARE CUTTING ON A WHITE REFOILE
4142,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE,A YOUNG MAN IN A HELMET STANDING BY A BICYCLE
4143,A PERSON STANDING NEXT TO A BIKE ON TOP OF A ROAD,A PERSON STANDING NEXT TO A POCK ON TOP OF A ROAD
4144,A PERSON WEARING A RED BIKER SHIRT STANDS NEXT TO HIS BIKE,TWO PERSON S WEARING A VERY PINTE SHIRTSINDS NEXT TO BIK MUFFMEAL
4145,A BICYCLIST STOPPING ON THE ROAD TO TAKE A PICTURE,A FIRECYCLE ING MILL IN N FRONT OF AWINA GAKE
4146,A MAN WEARING A BIKE HELMET STANDING NEXT TO A BICYCLE,A MAN N A ON ORS ON A GRAS FIELD INEXTE HORSE 
4147,A DINNER TABLE WITH TWO PLATES AND TWO BOWLS OF FOOD,A DINNER TABLE  TWO PLATES AND TWO BOWLS OF FOODON IT
4148,A WOODEN TABLE TOPPED WITH PLATES FILLED WITH LOTS OF FOOD,ITH A LITTLN TABLE TOP WIT PLATS WAING A AA
4149,A PATIO TABLE WITH TWO DINNER PLATES OF FOOD AND TWO BOWLS OF SALAD,A PATIO TABLE WITH TWO DENNER PLATSET ADING AND TWO BOWLS AND SADANIT
4150,AN OUTDOOR TABLE WITH SEVERAL PLATES AND BOWLS OF FOOD ON IT,AN OUTDOOR TABLE WITH SEVERAL QLANKS AND OLDY BILD ON IT
4151,FOOD SET OUT ON AN OUTDOOR PICNIC TABLE,FOU FOOPL SET OUT ON AN OUTDOOR WINICK TABLE
4152,THERE ARE SOME SKIERS HEADING DOWN A SLOPE,THERE ARE SOME STEERS HEADING DOWN THE TA IN A MAT
4153,A BUNCH OF CHILDREN SKIING DOWN A SLOPE,A BUNCH OF CHILDREN SKIING DOWN A SLOPE
4154,A PICTURE OF SKIERS SKIING ON THE SNOW,A PICTURE OF SKIERS SKIING IN THE SNOTE
4155,A GROUP OF YOUNG CHILDREN RIDING SKIS DOWN A SNOW COVERED MOUNTAIN,GOUOF YOUNG CHILDREN RIDING STOS DOWN A STOVE COVERED ROUD
4156,A NUMBER OF PEOPLE SKIING DOWN SKI SLOPES,A NUMBER OF PEOPLE SKIING DOWN SKI SLOPES
4157,A CANNONDALE BICYCLE LEANING AGAINST A BENCH AND AN AIRPLANE IN THE BACKGROUND,A CANONDEEL BIKE CUNNING IN TESSOR IT AN AIRPLANE IN BATS
4158,THERE IS A BIKE THAT IS PARKED BY A BENCH AND AN AIRPLANE THAT IS HIGH IN THE SKY,THERE IS A LANE THAT IS PARKED BY A WRIDGE IN AIRPLANT TAN S I THE SIDE OFIT
4159,A BICYCLE LEANING AGAINST A BENCH AS AN AIRPLANE FLIES BY,A SLICE FL BIMEAN ONTAD VEGGAS AN ARPOT EN ONONS
4160,THE BIKE IS PARKED NEXT TO THE EMPTY BENCH,TA BIKE IS HARD NEXT TO EMPTY BENCH
4161,AN AIRPLANE FLIES BY A BICYCLE LEANED UP AGAINST A BENCH,AN AIRPLANE RIDES BY BICYCLE LEANED UP AGAINST AN ORAC
4162,A STRIPPED CAT SITTING NEAR A BRICK WALL,A STRIPED CAT SITTING NEAR HE FRUIT RAOM
4163,A CAT PAUSING AS ITS PICTURE IS TAKEN,A CAT PAUSING AS ITS PICTURE IS TAKEN
4164,A CAT SITTING ON A STREET CORNER LOOKING AT THE CAMERA,A CAT SITTING ON A STRATBOARDER LOOKING AT THE CARA
4165,A BLACK CAT WITH WHITE STOMACH TAKES A POSE,A BLACK CAT IN WHITE SNALIN GRAPES A HO
4166,A BLUE EYED TABBY CAT CROUCHED ON THE GROUND,A BLUE EYES HABBY CAT CROUCHED ON THE GROUND
4167,A MAN IS SITTING ON A PARK BENCH USING A COMPUTER,A MAN IS SITTING ON A PARK BENCH ON TOA OEN TABE
4168,A PERSON ON A BENCH WITH A LAPTOP IN A PARK,A PERSON ON A BUILD WITH A LAPTOP ANBIN CAR
4169,PEOPLE SITTING ON BENCHES IN THE PARK AND TRAFFIC IN THE STREET,ZEBRA SITTING ON BENCHES IN A CARK IN A BAPPEN IN STRER
4170,A MALE IN A BROWN SHIRT SITTING ON A BENCH WITH A LAPTOP,A MEAL IN A BROWN SHIRT SITTING ON A BENCH WITH A LAPTOP
4171,PEOPLE SITTING ON A PARK BENCH WATCHING CARS GO BY,PEOPLE SITTING ON CARKBENCH WHALSHING COLS IN A BOL
4172,A SHEEPS WOOL IS BEING SHAVED OFF WITH SHEARS,A SHEEPS HORL IS BEING SHAVED UF WITH SHEEP
4173,A PERSON SHEERING THE WOOL FROM A SHEEP,A PERSON SHARING THEI OLD ON MACHINE
4174,AN ADULT SHEEP IS GETTING SHORN BY A MALE FARMER,AN ADULT SET WITH GON SHORE ON AN FLOIN BALLL
4175,A PERSON SHEERING THE WOOL OFF A SHEEP,A PERSON SHEERING AN HILL OFF A SHEEP
4176,A PERSON IN THE PROCESS OF SHEERING A WOOLEN ANIMAL,A WORKROOM WEOMSESSOM SHEERAN YELLOW AND LIVING ROOM
4177,A YELLOW TAXI CAB SITTING BELOW TALL BUILDINGS,YOLE TYPES OF CAP SITTIN FRONT OF A MALL BUILDING ISI
4178,TWO GUIDING SIGNS ARE PICTURED IN FRONT OF A BUSY STREET,TWE LOGODID SIGNS AN HERD IN RUN ASSY STREET
4179,A COUPLE OF YELLOW SIGNS ARE NEAR A TAXI,A COUPLE WITH METAL SIGNS INVER TAXIN
4180,A PICTURE OF AN ANIMAL IS ON A POLE AND NEXT TO IT IS A YELLOW TAXI,A PICTURE OF AN ANMAL EXON IC POLE AND NEXT TO A SIN ON DENS
4181,ON A CITY ROAD THERE IS LOTS OF TAXIS,ON A SITTING WALL MIRROR IN ATHTUB TA SELKS
4182,AN ELEPHANT TRYING TO REACH SOMETHING ON THE GROUND WITH HIS TRUNK,AN ELEPHANT TRYING TO FIK SOMETHING ON THE GROUND IN A STARTOFAR
4183,TWO GRAY ELEPHANTS STANDING NEXT TO EACH OTHER ON A ROAD,TWO GREY ELEPHANTS STANDING NEXT TO EACH OTHER IN A OM
4184,A COUPLE OF ELEPHANTS ARE WALKING AROUND IN THE DIRT,A COUPLE OF ELEPHANTS ARE WALKING ANOW BEIN THE DIRT
4185,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE,TWO ELEPHANTS ARE STANDING ARE STANDING IN AN ENCLOSURE
4186,TWO ELEPHANTS STANDING IN A PEN IN DIFFERENT SPOTS,TWO ELEPHANTS STANDING ON PADDING DINNERT SKITES
4187,THE FRESH ORANGES ARE CUT UP ON THE TABLE OUTSIDE,A COPERSI ANREDIA A TENNIS ON A TABLE OUTSIDEWALK BAON
4188,ONE NAVAL ORANGE IS WHOLE ANOTHER CUT IN HALF AND THREE ORANGE PIECES ON THE RIGHT,ONE NAVYL ORNS A BLOW ANOTHER BRACIT HAT ON TREE HORNE A TWO PEASES ON THE RIGHT
4189,AN ORANGE IS SHOWN WHOLE HALVED AND SLICED,AN ORANGE IS SHOWN COLD HAVE AN FLAG STINK
4190,SOME ORANGES THAT ARE SITTING ON SOME WOOD,SOME ORANGES THAT ARE SITTING ON SOME WOOD
4191,ONE WHOLE ORANGE JOINS ONE SLICED ORANGE ON A WOODEN SURFACE,A BULL OFFICE DRINS ONE SLICED ORANGE ON A WINDOW SURCLE
4192,A BLUE JET IS SITTING NEXT TO A SIGN,A BLUE JET IS SITTING NEXT TO A SIGN
4193,AN AIRPLANE IS VINTAGE AND IS ON DISPLAY,AN AIRPLANE IS VINTAGE NOR ISN ON DISPLAY
4194,PEOPLE ARE GATHERED TO SEE THE BLUE JET PLANE ON DISPLAY,PEOPLE ARE GATHERED ON A SKOWBOARD JET PLAING IN THE WOTER SPLAY
4195,A JET FIGHTER STYLE AIRPLANE PARKED NEAR A CROWD OF PEOPLE WHO ARE WALKING ABOUT,A KICHOF POER STOED IN A OOA DONER AND A POONE BOFCI
4196,BLUEANDWHITE JET AIRPLANE SITTING AT AN AIRPORT RUNWAY,BLUE AND WHITE JET AIRPLANE SITTING IN ARPORT RUNIA A
4197,A TALL WHITE BIRD STANDING ON A LAKE IN A SWAMP,A TALL WHITE BIRD STANDING ON A RAD IN A STY
4198,A BIRD STANDING NEXT TO A LARGE BODY OF WATER,A BIR STADING OT A LARGE BOCK OF WAT
4199,A BIRD THAT IS SITTING DOWN ON SOME WATER,A BOD THAT IS SITTING DOWN ON SOME WAL
4200,THERE IS A BIRD STANDING IN THE SAND,THERE IS A BIRD STANDING IN THE SAND
4201,A LONG BILLED BIRD STANDS AT THE SHORE OF A LAKE, IT A LONG DOOR BIRD STANDS AT THE SHORT WAYR
4202,A GARBAGE BAG IN A WHITE LIGHTED BATHROOM,A BOAT IS BAGED IN A WHITE BLAKE SATIN TE BEAT
4203,THE BATHROOM DOOR IS OPEN WITH THE LIGHT ON,THE BATRAIN DOOR IS OPEN TO THE BLYK HIGH
4204,A BLACK TRASH BAG IN A RESTROOM NEXT TO A SINK,A BLOCD TRASH CAN IN A FOREST FIELD NEXT TO A SEA
4205,THE BATHROOM HAS A WALL SINK MEDICINE CABINET TOOTHBRUSH HOLDER AND BARE WALLS,THE BACKGROON HAS A WALL SITTING BENANST AN EVEN NA MERCHADER AIR WALLSS
4206,A DOOR IS OPEN TO A WHITE BATHROOM THAT HAS A BLACK GARBAGE BACK ON THE FLOOR,TE JOALS ARE PEAKING A WOY BACKHOARDER ON A LOT ON I BRACK COER
4207,A MAN THAT IS ON A SKATEBOARD IN THE DIRT,A MAN WITH A TONNIS KATE ORDEN OF I TEA
4208,A MALE SKATEBOARDER IN A BLACK SHIRT SOME DIRT,AMAN SKATEBOARDER WIT A WACH SHIRTING A SUNTER
4209,A MAN IN BLACK SHIRT DOING A TRICK ON A SKATEBOARD,A MAN IN BLACK SKIRTING MON TRIPS IN FIELD
4210,A MAN STANDING ON A SKATEBOARD NEAR A RAMP,A MAN STANDING ON A SKATEBOARD NEAR A RAMP
4211,A SKATEBOARDER DOING A TRICK IN A YARD SURROUNDED BY A CHAIN FENCE,A SKATEBOARDERAHOMMADE TRICK IN A GARD SURROUNDEDDED BY A CHAINED EFENCE
4212,A BATHROOM WITH A SLIDING SHOWER DOOR NEXT TO A TOILET,A BATHROOM WITH A SLIDING SHOVERTEAR NEXT TO A TOILET
4213,A BATHROOM HAS GREEN WALLS AND A GLASS SHOWER DOOR,A BATHROOM HAS GREEN WALLS AND A GLASS SHOWER RIN
4214,A BATHROOM WITH GREEN WALLS AND A TOILET AND A SHOWER,A BATHROOM WITH GREEN WALLS AND A TOULET AND A SHOWER
4215,A PHOTOGRAPH OF A NEWLY REMODELED BATHROOM IN A HOME,APHOTOGRAPH OF A I TA OK ON A  STOT
4216,A BATHROOM WITH A SINK A MIRROR A TOILET AND A SHOWER,A BLELT OF WOODE SAN ON A COPAR OF A TARLETTE AND A SHOWER
4217,A YOUNG MAN IS TAKING A PICTURE OF A LARGE PIZZA,A YOUNG MAN IS TAKING A CATURE ITH A LARGE POT OF MAT
4218,MAN PHOTOGRAPHING A FRESH PIZZA HIS TIRED BUDDY JUST WANTS TO EAT,MAN PHOTOGRAPHING A BRUSH TEATHS IS TIIN ABOUT EACHES ON HIS FEET
4219,A GUY TAKING A PICTURE OF A VERY BIG PIZZA,A GOY TAKEN AWAY TRUCK WITH EURVE UMSIN
4220,TWO PEOPLE SITTING AT A TABLE WITH A PIZZA PIE,TWO PEOPLE SITTING AT A TABLE WITH A PIZZA BAP
4221,A TABLE TOPPED WITH A PIZZA SURROUNDED BY MEN,A ZEBRI TOPPED WITH A PRINCESS AN I BA GAY
4222,A GRAY AIRPLANE IS FLYING HIGH IN THE SKY,THE THREE HAIRPHONE IS FLYING A HI IN N STY
4223,AN AIRPLANE FLYING HIGH IN THE SKY ON A PARTLY CLOUDY DAY,AN AIRPLANE FLYING HIGH IN THE SKY ON THE FLOOR WITH CLOUDODAN
4224,A PLANE IS FLYING IN A CLEAR SKY,A PLANE IIN FLIGING ON A E O RAIN
4225,A MODERN JET AIRPLANE FLYING UP IN THE SKY,A MODERN JET AIRPLANE FLYING UP IN THE SKY
4226,A LARGE PASSENGER JET FLYING THROUGH A GRAY SKY,A LARGE PASSENGER THAT DECLINED IOIN NIGT SETIT
4227,A PERSON SKIS THROUGH SOME TREES DOWN A HILL,A PERSON SKIS THROUGH SOME TREEZED ANA REA IN A FIELD
4228,A SKIER SKIING DOWN A SNOW FILLED SLOPE,SKINER AND FIMALE ARE SNOWBOTTE SMOTO
4229,A PERSON SKIING DOWN A SLOPE NEXT TO SNOW COVERED TREES,A PERSON SKIING DOWN A SLOPE NEXT TO A SNOW COVERED HILL
4230,A PERSON IN A SKI SUIT SKIING DOWN A SLOPE,A PERSON IN A STACUIT SKIING DOWN A SLOPE
4231,SKIER IN A BLACK GOING DOWN THE SIDE OF A MOUNTAIN,A SPEER IN A BLACK CUKE BEEN GOING DOWN THE SIDE OF A MOUT
4232,A PICTURE OF A WOMAN SITTING OUTSIDE WITH A LAPTOP AND CIGGORETS WHILE TALKING ON PHONE,A PICTURE OF A WOMAN SITTING OUTSIDE OF A LAPTOP NEXT TOIG IL PUFPIN ON O
4233,A WOMAN SITS IN A CHAIR TALKING ON THE PHONE,A WOMAN SITS IN A CHAIRGEING ON A DOCK AROND E WAT
4234,A PERSON SITTING AT A TABLE TALKING ON A PHONE,A PERSON SITTING AT A TABLE TALKING ON A PHONE
4235,A FEMALE IS TALKING ON THE PHONE AND A LAPTOP ON A TABLE,A FEMALE IS TALKING ON A FOWL IT A ARATUB ROOM TOA T
4236,A WOMAN SITTING AT A TALBE WITH A LAPTOP WHILE TALKING ON HER PHONE,A WOMAN SITTING AT A TABLE WITH A LAPTRAK WHILE WALKING ON HER PON
4237,THE WAFFLE HAS BANANA SLICES AND A STRAWBERRY IN THE MIDDLE,THE WAFFLE HAS BANANA ONON AND A BRONOA WINDOW
4238,A PLATE WITH A BIG TASTY LOOKING WAFFLE TOPPED WITH FRUIT,A PLATE WITH A BIG TASTIC MEAT AFEN TOPPED WITH FOOT
4239,SOME BANANAS AND STRAWBERRIES ON A LARGE WAFFLE,SOME BANANAS A STO RANS ON LARGE WATR
4240,A PLATE OF WAFFLES WITH BANANAS AND STRAWBERRIES ON TOP,FETE O YALKON ST ADIS AND STAERES ON COUNTER
4241,BELGIUM WAFFLE LOADED WITH BANANAS TOPPED WITH POWDERED SUGAR WITH SYRUP AND MORE FRUIT AS A GARNISH,BO JOMA T MAN AING A A TONI AL SHOWING OSE OE NALVIE ATBENCH
4242,A CLUSTER OF BLACK AND WHITE SHEEP HANG OUT BY A FENCE,CLUSTER OF BLACK AND WHITE SHEEP LAYING OUT BY A TENNIS SWING
4243,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE,A BUNCH OF SHEEP ARE STANDING BEHIND A FENCE
4244,THIS IS A GROUP OF SHEEP ON THE GRASS,THIS IS A GROCATION ON THE RAIN
4245,CLOSE TOGETHER GROUP OF WHITE BEIGE AND BROWN SHEEP FROM THE REAR STANDING IN GRASS AT FENCE GATE,POSED LIVROOM WITH PEOPLE LIING A PATER IN WILESHIT IN FRONTOF HER STANDING RESINT EXDATOR
4246,A HERD OF SHEEP ALL GATHERED NEAR A FENCE AREA,A HERD OF SHEEP ALL GATHERED NEAR A FENCED AREA
4247,A SMALL WHITE DOG CATCHING A GREEN FRISBEE ON A LUSH GREEN FIELD,A SMALL WHITE DOG CATCHING ON BUSNESS ON USTREEAN EWAY
4248,SMALL DOG WAITING FOR GREEN FRISBEE TO BE THROWN,SMALL DOG WAITING FOR A GREEN FRISMEN  WE TROD
4249,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMEONE IS HOLDING,A LITTLE DOG JUMPING UP TOWARDS A FRISBEE SOMN TO
4250,A SMALL DOG JUMPING UP TO REACH A FRISBEE,A SMOT LAR JUMPING UP  BEACH FRIES WALR
4251,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEONE,A SMALL DOG TRYING TO GRAB A FRISBEE FROM SOMEWHERE
4252,A SHELF WITH A BUNCH OF BOOKS LAYING ON IT,A CHEF FULL BUNCHON BOOKS IN AINROOM
4253,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS,A BOOK SHELF FILLED WITH LOTS OF COLORFUL BOOKS
4254,THERE ARE BOOKS ON ALL THREE SHELVES OF THIS BOOK SHELF,THERE ARE BOOAKS ON OFFER SHELLS WITH AN OCEAN ON  R
4255,A BOOKSHELF LADEN WITH BOOKS AND RING BINDERS,A BOOKSHELF MADING WITH BOOKS IN RERITIN IT SO
4256,THREE LEVEL BOOK SHELVE WITH MANY BOOKS IN FRONT OF BLUE WALL,THREEN LETER WOOKEN SHEWF WITH MANY FORKS AND BUNCH OF HE BLUE WALLS
4257,A BEAR IS STANDING ON A ROCK FACE,A BEYER IS STANDING IN THE BROCCER TAB
4258,A LARGE BROWN BEAR STANDING ON A MOUNTAIN SUMMIT,A LARGE BROWN BEAR STANDING ON A MOUNTAINSI
4259,A BROWN BEAR IS STANDING ON THE ROCKS FACING FORWARD,A FARM WEAR SKIING ON A ON SKI SING ON A MOUNTAIN
4260,THE BEAR IS ON ALL FOURS FACING THE PHOTOGRAPHER,THE BATH IS ON OLL FLOORS FACING THE PHOTOGRAPHE
4261,A BROWN BEAR WALKING WITH ROCKS IN THE BACKGROUND,A BROWN BEAR WALKING IN A BOX EATING ON A BOD
4262,A SKATEBOARDER IN A GRAY SWEATSHIRT IS DOING A TRICK,A SKATEBOARDER ON A GREY SWEATSHIRT IS HOLDING A LOOKING O
4263,A YOUNG MAN RIDING DOWN A HAND RAIL ON A SKATEBOARD,AYOU MAN LOKING DOWN  RIDING HANDRAIL WITH A SKATEBOARD
4264,A SKATEBOARDER SKATES AND BALANCES ON A RAILING,A SKATEBOARDER SKATES AND BALANCES ON A RAILAY
4265,A YOUNG MAN ON A SKATEBOARD SLIDING UP A HANDRAIL,A MON WALKING ON A SKATEBOARD RIDING ON TE HIN RAIL
4266,THERE IS A MAN RIDING A SKATEBOARD DOWN A RAIL, IZAA REDI SKATEBOARDS DON A RAN
4267,A HERD OF ZEBRA STANDING NEXT TO EACH OTHER ON A GREEN GRASS COVERED FIELD,HERD OF ZEBRA STANDING NEXT TO EACH OTHER BYN A GREEN GRASS EVERGREER GE
4268,A BUNCH OF ZEBRAS OUT IN THE WILD,A BUNCH OF PEOPLE NON ON A ROCK
4269,THREE ZEBRAS STAND IN A FIELD NEAR A TREE,THREE ZEBRAS STAND IN A FIELD NEAR A TREE
4270,A HERD OF ZEBRAS ON A GRASSY PLAIN,SEVERAL PESALSOPLE TRININ PASSAE RAI TRACK
4271,THREE ZEBRAS STANDING NEXT TO EACH OTHER IN A MEADOW WITH OTHER ZEBRAS VISIBLE BEHIND THEM,THREE ZEBRA STANDING NEXT TO EACH OTHER IN A ROM ITH GRASSY ASO
4272,A BOWL THAT HAS FOOD INSIDE OF IT,A BOLL THAT HAS CRIND INSIDE OF A FELD
4273,SOUP WITH MEAT PASTA AND GREENS IN A WHITE BOWL,TEAM OTN A COT RUNING A RAIN ON BUDDY BALL
4274,A BOWL OF ASIAN CUISINE WITH BEEF NOODLES AND BROCCOLI,A COW OF ASIAN MUSENE WITH BEEF NOODLES AND BROCCOLI
4275,A TABLE THAT HAS A BOWL OF FOOD AND A CUP ON IT,A TABLE THAT HAS A BOWL OF FOOD CU UP ON IT
4276,A DISH OF FOOD AND A DRINK SITTING ON A TABLE,A HA DISIO BO A DRINPS IN HER HEDOUT
4277,A RED STOP SIGN SITTING UNDER A COUPLE OF STREET SIGNS,A RED STOP SIGN SITTING UNDER THE CUP OF A TTREEN CADDE
4278,A STOP SIGN IS POSTED NEXT TO A PARKING LOT,A STOP SIGN IS PLIXTINGIN NEXT TO A PARKING LOT
4279,A RED STOP SIGN WITH A STREET SIGN ATTACHED,A RED STOFF OP I STREET SIGN ON A DESK
4280,A TOP SIGN SITTING IN A PARKING LOT FULL OF CARS,A STOP SIGN IS SITTING IN  ONWIT INER POLES ONIT
4281,A STOP SIGN STANDS AT THE CORNER OF SUTTER STREET,ASTOP SIGN HOLDIN AORI O CO READNA 
4282,A YOUNG BOY IS STANDING AGAINST A WALL EATING AN APPLE,A YOUNG BOY IS SKADING OEN WHILE ONE KANGING DOWN
4283,A YOUNG BOY HOLDING A DOUGHNUT WITH A BITE OUT OF IT,A YOUNG BOY HOLDING A DONUT WIH HRIND AN RITING ON ER
4284,A CHILD HOLDING CHOCOLATE DONUT WITH BOTH HANDS,A CHILD HOLDING CHOCOLATE DONUT WITH O PANESI
4285,LITTLE BOY IN STRIPPED SHIRT HOLDING DONUT IN HANDS,LITTLE BOY IN IS BROWN SHIRT OLDING DO MATIN HAND
4286,A SMALL BOY IN A STRIPED SHIRT EATING SOMETHING,A SMALL BOY IN A STRAWN SHIRT EACING SOMETHING O
4287,THE SNOW SKIER IS PERFORMING A FLIP IN THE AIR,THE SNOW SKOERS ARE BOMING UTSERT IN THE AREA
4288,A SKIER PERFORMING A BACKFLIP WITH THE SKY AS BACKGROUND,A STET WALKING IN A BACKFILT WITH A SKY AND DRIV ON
4289,A SKIER DRESSED IN WHITE PERFORMING AN AERIAL MANEUVER,A SKIER DRESSED IN WHITE PERFORMING AN AERIAL PIRE
4290,A PERSON THAT IS DOING A TRICK IN THE AIR,A PERSON ARIN COODIN A TURAK IN  BAR
4291,THE SKIER IS UPSIDE DOWN IN THE AIR,THE SKIER IS UPSIDE DOWN IN THE AIR LIIN
4292,A STOP SIGN WITH RAIN DROPS ON IT NEAR SOME BUILDINGS,A STOP SIGN WITH RAINBOSS OP NEAR SOME BUILDINGSA COU
4293,THERE IS A VERY CLOSEUP VIEW OF A STOP SIGN,THERE IS A VERY CLOSE UP VIEW OF A STOP SIGN RUNNING
4294,A CLOSE UP VIEW OF A STOP SIGN IN A NEIGHBORHOOD,A CLOSE UP VIEW OF A STOP SIGN IT  A RUNWAY
4295,A RED STOP SIGN SITTING ON TOP OF A METAL POLE,A RED STOP SIGN SITTING ON TOP OF A METAL POLE
4296,THE STOP SIGN IS VISIBLE FOR EVERYONE TO SEE,A STOP SIGN ASUSIBLE FROM A REMOVE TO SING
4297,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN TABLE,A CAKE SHAPED AS A TEDDY BEAR ON A WOODEN FIELD
4298,A BEAR SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE,A BEER SHAPED BIRTHDAY CAKE WITH CANDLES ON A TABLE
4299,A DECORATIVE FROSTED TEDDY BEAR 30TH BIRTHDAY CAKE,A DECORATED AND FROSTED TEDDY BEARL OTH BIRTHDAY CAKE
4300,A GRAY TEDDY BEAR CAKE ON TOP OF A WOODEN BENCH,A GREY TEDDY BEAR CADE ON TOP OF A WOODEN BAC
4301,A CAKE SHAPED LIKE A TEDDY BEAR SITS ON A PLATTER,CAGE TAKED LIKE A TEDDY BEAR SITS ON A RUD
