Index,Reference,Hypothesis
4587,A COUPLE SITS ON A COUCH WHILE PLAYING WII,A COUPLE SITS ON A PARK WALL PLAYING WID
4588,A MAN AND WOMAN PLAYING A WII GAME,A MAN AND WOMAN PLAYING A WII GIA INRA
4589,A MAN AND WOMAN SITTING ON A COUCH PLAYING A VIDEO GAME,A MAN A ON A SKATEBOARD NDOUT TAN ON O WAR IN 
4590,A MAN AND WOMAN SITTING ON A SOFA WATCHING TV,A MAN AND A WOMAN SITTING ON A CELLPHONE WATCHING TEGAM
4591,TWO PEOPLE PLAY VIDEO GAMES WHILE SITTING ON A COUCH,THE EVEN OF A VIDEO RAM AL SITTIN ON A TOUBET
4592,AN OFFICE DESK WITH COMPUTER EQUIPMENT CALCULATOR AND WORK PAPERS HOLDS AN EMPLOYEES WORKING LUNCH OF SOUP RICE AND VEGETABLES,AN OFFICE DESK WITH COMPUTER WETOR CALCULATINAND WORKAN ICYCLE HOLDS I POLICE FOR A LARGE OF SU HOS
4593,THERE IS A PLATE FULL OF FOOD IN FRONT OF THE LAPTOP,A KATE BOR DOING A RUN DOWN A LAMPI
4594,A PLATE OF FOOD PLACED NEXT TO A COMPUTER,A PLATE OF FOOD PLACED NEXT TO A COMPUTER
4595,DESKTOP PICTURE WITH LAPTOP AND FOOD CONTAINER FULL OF FOOD,DESKTOP PICTURE AS LAPTOP IN POSONS BEAR FULL OF FRUIT
4596,PORTIONED LUNCH IN FRONT OF LAPTOP IN NICE WORKSPACE,PORSIOND LUNGE ON FRONT OF LAPTOP AN ICE ER PILSE
4597,THE BLENDER IS BEING USED TO LIQUIFY VEGETABLES FOR SAUCES DURING DINNER PREPARATION,THE BLANKET IS BEING ASED TOILY PERFORMED AT  VEGETABLES ATSAUSESE JURITAL AR ARGAN
4598,BLENDER MIXING FOOD TOGETHER ON KITCHEN COUNTER OF TILE,A LINE MOTO AND MIK TAN FRUIT TOGETHER ON ONE KITCHEN COUNTER ITH TOP
4599,A BLINDER THAT HAS SOME VEGETABLES IN IT,A BIND HOLDIN TONNIS A TASKEBOLD ELLA FORD
4600,A BLENDING MIXER SITTING ON A KITCHEN COUNTER,A BLACK AND MIXER SITTING ON A GETCO COW
4601,THE BLENDER IS FULL ALL THE WAY TO THE TOP,AN EEFAT IS FULLOF ELMIN WIT A A O
4602,CHILDREN ARE SITTING ON THE SIDE OF THE BOAT IN THE WATER,CHILDREN SITTING ON THE SIDE OF THE BOAT IN THE WATER
4603,LITTLE GIRLS ARE ON THE EDGE OF A BOAT,A LITTLE CURL TRAIL THAT HAS A STOP 
4604,TWO GIRLS ARE SITTING ON THE EDGE OF A BOAT LOOKING AT THE WATER,TWO GIRLS ARE SITTING ON THE EDGE OF A BOAT LOOKING AT THE WATER
4605,TWO GIRLS SITTING ON DEVICE ON SIDE OF A BOAT,TWO GIRLS SITTING IN FRONT A A IUTSIDE OF A BOOK
4606,TWO LITTLE GIRLS SITTING ON THE SIDE OF A WHITE BOAT,TWO LITTLE GIRLS SITTING ON THE SIDE OF WHITE BORT O
4607,A WOMAN IN HIGH HEELS IS LEADING A WHITE HORSE WITH A ROPE,A WOMAN IN HIGH HANS IS LEADING A WADDOR SURIN ROAD
4608,A WOMAN WALKING A HORSE ON SOME PROPERTY WITH TREES,A WOMAN WALKING A HORSE ON E PARKMAIN TREES
4609,A WOMAN LEADING A HORSE THROUGH AN EXERCISE YARD,A WOMAN AND WOMAN HOLKS TOUH AN EXERCISED YARD
4610,AN ATTRACTIVE YOUNG WOMAN LEADS A GREY HORSE THROUGH A PADDOCK,AN ATTRACTIVE INLINE HANDS A GREY HORSE IN BY
4611,A WOMAN WITH A ROPE LEADING A HORSE,A MOMAN WITH A ROMAN WEATING HERISE
4612,A HORSE PULLING CARRIAGE TRAVELS THROUGH A BUSY AREA IN A CITY,A HORSE PULLING HORGE DRIVEN POPLE ITH A BUSY CART IN A CITY
4613,A HORSE IS PULLING SOMETHING DOWN A RESIDENTIAL STREET,HORSES PULLING SOMETHING DOWN A RESIDENTIAL STREET
4614,A LARGE SET OF HORSES CARRYING A CARRIAGE DOWN A STREET,A LARGE SET OF HORSES CARRYING A CARRIAGE DOWN A STREET
4615,A HORSE STANDS ON THE SIDE OF THE ROAD WITH A HARNESS ON,A HORSE STANDS ON THE SIDE OF A BI IN A PARTY SERFO
4616,A COUPLE OF BROWN HORSES WALKING DOWN A STREET NEXT TO BUILDINGS,A COUPLE OF BROWN HORSES WALKING ON TA STREET NEXT TO DOTER
4617,AN ADULT IS COOKING AT THE KITCHEN COUNTER NEAR A BABY AND A DOG,ATHE ON ADULTS IS LAKING  AT THE CATCHER COUNTER NEAR A BABY AND A DOG
4618,A YELLOW LAP LAYING IN A KITCHEN AND LOOKING AT A LITTLE KID,A YELLOW WIKE BLACK  STAIN AN SI ON MOKING LAAY
4619,AN OLDER IMAGE OF A TODDLER DOG AND ADULT DOING DISHES,AN OLDER IMAGE OF A TODDLER DOG AND ADULT IN DISHES
4620,A WOMAN STANDING AT A KITCHEN COUNTER WITH A CHILD AND A DOG IS BEHIND HER,A WOMAN STANDING AT A KITCHEN COUNTER WITH A CHILD AND A DOG IS BEHIND
4621,A SMALL CHILD IS IN THE KITCHEN WITH AN ADULT AND DOG,A SMALL CHAY IS IN THE KITCHER WITH AMETA AND SAUC
4622,A SMALL HERD OF BUFFALO RESTING ON THE ITHER SIDE OF THE STREAM,A SMALL PHOTOGROPH OF A RESTING ITH ITHER SIDE IN THE STREEN
4623,A HERD OF BISON STROLL BY THE SNOW COVERED BANKS OF A STREAM,A HERD OF BICES DRAWL BY THE SNOW OVERE RANKS OF A STREET
4624,A NUMBER OF ANIMALS IN A FIELD COVERED IN SNOW,A BED SIN ON A SO TAGGAG RON O CAR
4625,THAT LOOKS LIKE A HERD OF MOOSE IN THE SNOW,A YELLOW BRONKER HERDIN LOOSE IN THA SUNLIT AR
4626,A HERD OF BUFFALO ARE STANDING IN THE SNOW,A HANWITH BLACKE BER STANDING ON A SNAND
4627,THAT SALAD AND PIZZA MAKE A FILLING LUNCH,A SALAD AND FEN SIR AON MAKE A YELLOW WATCH
4628,A TABLE WITH PLATES OF FOOD THAT INCLUDE PIZZA AND SALAD,A TABLE IS PLATE I CRISOR ANDGU PEPENT OUTWALK
4629,A PLATE OF HALF EATEN PIZZA AND SALAD,A PLAYNG OF ATOIN PIZZA AND SALAD
4630,A PERSON EATING PIZZA AND SALAD AT A TABLE,A PERSON EATING PIZZA AND SALAD AT A TABLE
4631,PIZZA SALAD AND A GLASS OF HEFEVWSEN BEER,PIZZA SAILIN ON A DASSEA PEOPLE USING TO TEAR
4632,THERE IS A STREET SIGN ON TOP OF A STOP SIGN NEAR A TREE,THERE IS A STREET SIGN ON TOKOF A SIGN  NEAR A TREE
4633,A RED STOP SIGN WITH A GREEN STREET SIGN POSTED ABOVE IT,A RED STOP SIGN WITH A FRANCSRIES IN A PIECE IN TE OI
4634,A STOP SIGN AND A WHITE AND GREEN STREET SIGN AND A TREE,A SOM RIDING ON A WHITE AN GEEN STREET FLIGHT IN  OO
4635,A STREET SIGN READS BACCHANALIA ABOVE A STOP SIGN,A STREET SIGN READS BOKE BOUNT ABOVE A STOP SIGN
4636,A ROAD SIGN ON TOP OF A STOP SIGN AT AN INTERSECTION,A ROAD SIGN ON TOP OF A STOP SIGN AT AN INTERSECTION
4637,A MAN STANDS NEAR A PASSENGER TRAIN HOLDING A FLAG,A MAN STANDS NEAR A PASSENGER TRAIN HOLDING A FLAG
4638,A GENTLEMAN IS WAVING A FLAG AT PEOPLE PASSING BY IN A TRAIN,TWO MEN WEARG RIKEA I BACKET WIL IN TRAINO
4639,A BRIGHTLY COLORED TRAIN IS STOPPED ON THE TRACKS TO LET PASSENGERS ON,A BRIGHT LI HOLE TREEN I STOCK IN A TRAFFS CIER AN HAN SOME JERS ON
4640,A LARGE BLUE TRAIN IS COMING DOWN SOME TRACKS,A OA AR TRACK IS ATING NAN ITE TRACFC
4641,A TRAIN THAT IS ON A RAIL ROAD TRACK,A TRAIN TAT IN TACKI ON TITY TI
4642,A LARGE PIANO IN A HOME LIVING ROOM,A LARGE PEANMAT ON IIN ON THE ACK
4643,PIANO IN LIVING ROOM AREA OF RESIDENTIAL HOME,A YAN A LINE AN BRIGT AREA ON EXIDENTIAL TOM
4644,A LIVING ROOM WITH A COUCH AND PIANO,A LIVING ROOM ABEN WITH A COUCH AND A BATTOR
4645,A BABY GRAND PIANO SITS IN THE CORNER OF THE LIVING ROOM,A BABY BRANED CAMANO SITS IN THE CAR OING WALKAN OWEAR
4646,A GRAND PIANO IN A FORMAL RESIDENTIAL LIVING ROOM,A BRAND PANMA IN A FORMAL RESIDENTIAL WAVE
4647,A CROWD IS WATCHING THE TWO TEAMS PLAY SOCCER,A CROWD IS WATCHING A T TEAMS PLAY SOMON ON A COR
4648,A MAN KICKING A SOCCER BALL ON THE FIELD,A LITTE MA STANDING NIN SAR IT ETEPHAT N LIVING INO
4649,SOMEONE KICKING A SOCCER BALL ON THE SOCCER FIELD,SIMEMONE KICKING A SOCCER BALL ON A SOCCER FIELD
4650,A SOCCER PLAYER PREPARES TO KICK A SOCCER BALL,A SOCCER PLAYER PREPARES TO HICK A SOCCER BALL
4651,PEOPLE WATCHING SOCCER PLAYERS IN A FORM OF A SOCCER GAME,PEOPLE WATCHING SUM APLARS IN THE FORM OF A SUCCER ROOM
4652,A TABLE COVERED WITH VARIOUS ITEMS THAT INCLUDE A LAPTOP TEA KETTLE AND PLATE,A TABE COVERED ITH VARIOUS IGNS IN O LAPTOP ITH PEOPLEARA E BLO
4653,A DESK WITH A LAPTOP A TEA POT AND A CUP,A DESK WITH A LAPTOP ANTE POT TEAM AND A CONO
4654,A DESK TOPPED WITH SNACKS AND ELECTRONICS WITH OFFICE SUPPLIES,A DES TOPPED WITH SNACKS AND ELECTRONICS WITH OLASS ON BOTE
4655,A TABLE WITH A LAPTOP AND VARIOUS OTHER ITEMS, TOLIN A HOLTOP AN ROIN OTER OUTMOUNIN
4656,CLUTTERED WORK SPACE INCLUDES COMPUTER AND TEA KETTLE,FLUTTER WORKSPACE INCLUDES COMPUTER AND TAJEML
4657,A GREEN BUS WITH SIGNAGE ON A CITY STREET,A GREEN BUS WITH A SANDWICH ON A CITY STREET
4658,THE GREEN BUS IS ON A STREET WITH OTHER TRAFFIC,FOOMS ARE PALED ON A STOON WITH OTHER KITCE
4659,A GREEN BUS TRAVELING DOWN THE STREET IN A CITY,A WIN RUS TRAVELING DOWN THE STREET OLDING A CITY BOARD
4660,A SMALL GREEN BUS ON A BUSY ROAD,A SMALL GREEN BUS ON IT I ONTOA RUD
4661,A SMALL PUBLIC BUS IN A HISPANIC COUNTRY,A SMALL PUBLIC BUS AN ASPANIC CONCRETE 
4662,A BIG APPLE MONITOR THAT IS ON A DESK,A BIG APPLE WATER TAK LAYS ON A DISK
4663,A WHITE COMPUTER MONITOR SITTING ABOVE A KEYBOARD,A WHITE COMPUTER MONITOR IS SITTING WITH PODO ON ROOM
4664,A MONITOR SITS ON A DESK IN FRONT OF A KEYBOARD,A MONITOR SITS ON A DESK IN FRONT OF A KABORK
4665,APPLE DESKTOP COMPUTER WITH WHITE KEYBOARD MOUSE AND MONITOR ON A DESK,AN APPLE DESKTOP AZ T WHITE PEABOARD AN ROUNSE AND ORANGERING ON A DESK
4666,A MONITOR SCREEN MOUSE CELL PHONE AND A KEYBOARD ON THE TABLE,A MONITOR SCREEN WITH A MOUSE CELL PHONE AND A KEYBOARD ON THE TABLE
4667,A BRIDE AND GROOM NEAR THEIR WEDDING CAKE,A BRIGHT AND GOL MIDO TAR WEDDING IT
4668,A MAN AND A WOMAN TAKE A PICTURE WITH THEIR WEDDING CAKE,A MAN AND A WOMAN TAKE A PICTURE WITH THEIR RUNNING AT
4669,A COUPLE THAT IS POSING FOR A PICTURE,A COUPLE THAT IS POSING FOR A PICTURE
4670,A MARRIED COUPLE IS IN FRONT OF A WEDDING CAKE GETTING READY TO CUT IT,A MARRIED COUBLE IS IN FRONT OF A WEDDING CAKE GETTING READY TO CUT IT
4671,A COUPLE STANDS NEXT TO A WEDDING CAKE,A COUPLE STANDS NEXT TO A RUNNWAY
4672,A DESKTOP COMPUTER MONITOR SITTING ON TOP OF A DESK NEXT TO A MOUSE,A DESKTOP COMPUTER MONITOR SITTING ON TOP OF A DESK NEXT TO A MOUSE
4673,A FLAT SCREEN MONITOR SHOWS A BRIGHTLY COLORED IMAGE ON THE SCREEN,A SATF SCENE BARI SHOWS A VETRATION AND A P AND STRIN
4674,COMPUTER SETUP WITH A MULTIPLE COLORED SCREEN ON IT,POTE SET UP WITH A MULTIPLE UTER SINI IN O
4675,AN APPLE COMPUTER MONITOR SITS ON A DESK,AN HAMMO COMPUTER MONITOR SITS ON A DESK
4676,A COMPUTER SCREEN HAS MANY COLORS WITH A MOUSE AND SPEAKERS NEXT TO IT ON THE TABLE,A COMPUTER SCREEN HAS MANY POLLOWS FOM A MOUSE AND SPEAKERS NEXT TO IT E TANGER
4677,TWO ELEPHANTS WALKING IN A FIELD NEAR A TREE,TWO ELEPHANTS WALKING IN A FIELD NEAR A TREE
4678,TWO ELEPHANTS WALK THROUGH A GRASSY AREA WITH TREES,A TOILE IS WALK THROUGH A GLASS I ERINAN MI REAN SINK
4679,TWO ELEPHANTS OUTDOORS WALKING ON GREEN GRASS WITH TREES NEAR BY,TWO ELEPHANTS ONERS WALKING ON  GREEN GRASS WITH TREES NEARBY
4680,THE TWO ELEPHANTS ARE WALKING AROUND THE TREES TOGETHER,TO TOILIPANS ARE WALKING ON  TREES TOGETHER
4681,A COUPLE OF ELEPHANTS STANDING ON A LUSH GREEN FOREST,A COUPLE OFELEPHANTS STANDING ON THE LUSH IRON FLOORS
4682,AN UNMADE BED HAS THREE REMOTE CONTROLS ON TOP OF IT,AN UNMADE DEK HAS THREE REMOTE CONTROLLERS AN TOPER
4683,A SLEEP NUMBER BED WITH THE COMFORT REMOTES,A SNI MOTIDIAV INA ONBO II THE SNOP
4684,REMOTE CONTROLS ARE ARRANGED ON A BARE MATTRESS,A HEL CONCHROLS ARE ARRANGED ON A BARE MATDRESS
4685,THREE REMOTES SITTING ON TOP OF A MATTRESS,THREE REMOTES SITS ON TOP OF A FORMOTOCYCLE
4686,TWO REMOTES ON A MATTRESS WITH AN ADJUSTABLE SLEEP NUMBER ONE IN THE MIDDLE,TWO REMOLTS ON A BAC  SIT ON A CEVINOL IN BERO WINDN IIN IIN 
4687,FOUR YOUNG GIRAFFES IN A ZOO WITH ONE OF THEM BEING FED LEAVES BY A PERSON,FOUR YOUNG GIRAFFES ANE WITH ONE OF THEM BING RED LEAVE BY A PERSON
4688,A CLOSE UP OF FOUR GIRAFFES NEXT TO A MAN,A CLOSE UP OF FOUR GIRAFFE ITEXT TO A MAN
4689,A MAN FEEDING FOUR GIRAFFES GRASS AND LEAVES,A MAN EATING FOUR GIRAFFES OF GRASSINS
4690,A MAN IS OFFERING LEAVES TO FOUR GIRAFFES,A MAN IS ON GREEN LEAVES ON TWO LAR GIRAFFES
4691,A BOY FEEDING FOUR GIRAFFES AT A ZOO FROM HIS HAND,THE FORL EATEN FULL TOREST THAT MAM R RUM OP A B
4692,THERE IS A COLORFUL PARACHUTE IN THE SKY,THERE IS A COLORFOL COUCHIIN A SMYL
4693,A LARGE WHITE AND RED PARASAIL IN THE BLUE SKY,A LARGE WHITE AND RED PARASAIL AN NO SO
4694,A LARGE ORANGE AND WHITE KITE FLYING IN A BLUE SKY,A LARGE ORANGE AND WHITE KITE PLYING IN A BREK SNOW
4695,A RED AND WHITE PARACHUTE IS IN THE SKY,A RED AND WHITE PARACHUTES IN THE SNOW
4696,THIS IS A LARGE KITE FLYING HIGH IN THE SKY,THERE IS A LARGE TRAFFIC LYINED HIGH IN THE SKY
4697,TWO YOUTHS WEARING PARKA STYLE COATS ONE EATING AND THE OTHER LAUGHING,TWO YOUTHS WEARING MORTOR STYLE POTS ONE KNEETING IN THE OTHER MAND
4698,A WOMAN EATING A PIECE OF PIZZA STANDING NEXT TO A MAN,A WOMAN EADING A PEACE FUF PIZZA STANDING NEXT TO A BEAR
4699,YOUNG WOMAN WEARING WINTER CLOTHING ALONGSIDE FRIEND PREPARING TO EAT SLICE OF PIZZA,A YOUNG WOMAN WEARING LEATER FIETIN HILGSIDE FREN PREPARING TO FENCE IS I TRO
4700,TWO PEOPLE WITH HEAVY WINTER COATS ARE EATING,TWO PEOPLE WITH HEAVY ETERT COTHS ARE EATING
4701,A COUPLE WEARING HEAVY COATS LAUGHING WHILE EATING PIZZA,A JUMPLE WERING HEADED HORSE LAD BOIN IN ISO
4702,A BOAT ON A STILL LAKE IN FRONT OF A MOUNTAIN,A BOAT ON A SAIL LAKE RUNNING A MOUNTAIN
4703,A LONE BOATS SITS ON A LAKE THAT IS ADORNED WITH MOUNTAINOUS REFLECTIONS,A A ROWN BOSE IS ON A WAIT FEX WALI TRI O SWING WATC E
4704,A WHITE BOAT ON SOME WATER AND SOME MOUNTAINS,AWHITE BOAT ON SOME WATER AND SOME MOUNTAINS
4705,A SMALL WHITE BOAT SITS ON SOME CALM WATER UNDER A SNOW CAPPED MOUNTAIN,A SMALL WHITE BOAT SITS ON SOMEPEAT ON THE WATER UNDER A SNOW CAPPED MOUNTAIN
4706,THE BOAT SITS IN THE LAKE BELOW THE MOUNTAIN,A WOMAN SITS IN A LAKE OVER REMORWAV
4707,A FOOT LONG HOT DOG SITTING ON TOP OF A BUN,AUPLEBALK ON A BOAT SITTING ON A DOK  PARK
4708,A HOTDOG WITH MUSTARD AND RELISH IS BEING PREPARED IN A FOOD CART,A HOT DOG WITH MUSARD UMBRELLAS ON FEADS PREPARING ON A TENT PARK
4709,A HOT DOG THAT HAS SOME KETCHUP AND MUSTARD ON IT,A HOTBOG TAT RESTO CATJUP IT  ONEN ARGE TI
4710,A PERSON PREPARES A HOT DOG WITH MUSTARD AND KETCHUP,A PERSON LOKEATING A HOTDAY FROM A RUSTA ON CATCHER
4711,THERE IS A HOTDOG SITTING AMONG MANY CONDIMENTS,THERE IS A HOT DOG SITTING AMONG MANY CONDIMENTS
4712,THERE IS A GOAT THAT HAS A LEASH ON,ATER IS A BOAT HIDIN A BOICE BALK BORNING N
4713,A SHEEP BEING WALKED ON A LEASH ON A PATH,A SHEEP WOMAN WALKING ON A BEACH ON E SID
4714,A WHITE SHEEP STANDING ON TOP OF A DIRT ROAD,A WIGE SHEEP STANDING IN CROSS ON THEIR FELD
4715,A SMALL ANIMAL WALKING DOWN A ROCK ROAD,A SMALL ANIMAL WALKING DOWN A ROCK WER A
4716,A SMALL ANIMAL IS BEING LEAD ON THE LEASH,A SMALL ANIMAL IS OIN RECK DOWN A R STREET
4717,THESE GIRAFFES ARE FEEDING ON HANGING PLANTS IN A TREE,A GROUP OF THECE GIRAFFES ARE BEATING ON HANGING PLANTS ON THE TR
4718,FOUR GIRAFFES ARE REACHING IN THE TREE FOR FOOD,FOUR GIRAFFES ARE REACHING FIN THE TREE WITH FOOD
4719,FOUR BROWN AND WHITE GIRAFFES EATING GREENS TOGETHER,FOUR BROWN AND WHITE GIRAFFES EATING GREENS TOGETHER
4720,FOUR TALL GIRAFFE ARE LOOKING UP TO EAT FROM A FEEDER,A BOR CO GIRAFFE IN  OTE O INA ARA
4721,A FEW GIRAFFES THAT ARE REACHING TO EAT,A COFFY OF GINAFFES THAT ARE WATCHING TO BE LEFTED
4722,A MAN IN A BLUE SHIRT AND RED TIE,A MAN IN A BOOK SHOWING AWING A RED TILD
4723,STYLISH MAN LOOKING INTO CAMERA WITH BLURRED BACKGROUND,STYLISHR HAN HOKING INTO A HANE WITH FLURRED GARRON ON IT
4724,A MAN WITH A PLAID HAT TIE DRESS SHIRT AND GLASSES ON,A MELWITH BLACK HAD TIE DRESS SHIRT AND GRASSES ON IT
4725,A MAN THAT HAS GLASSES AND A HAT,A MAN THAT HAS GLASSES AND A HAT
4726,A MAN WEARING A CAT AND SUNGLASSES WITH A RED NECK TIE,A MAN WEARING A HAT AND SUNGLASSES WITH A RED NECKTO
4727,A BICYCLE PARKED NEAR A CURB ON THE HIGHWAY,A BICYCLE PARKED NEAR A CURB ON THE HIGHWAY
4728,A BIKE IS PERCHED ON A CONCRETE GIRDER ON THE ROAD,FI AAON PERC DESERTER IN ROOM
4729,BICYCLE PARKED BY THE SIDE OF BUSY HIGHWAY ON A CONCRETE SLAB,A BICYCLE PARKED BY THE SIDE OF A BUSY HIGHWAY PLANE ONPANT LOD
4730,A BICYCLE SITS PARKED ALONG A BUSY ROADSIDE,A BICYCLE SITS PARKED ALONG A BUSY ROADSE
4731,A BIKE PARKED ON THE SIDE WALK AND A CAR ON THE STREET,A BIKE PARKED FON HA SIDEWALK IN A PARK ONTERO
4732,A LARGE TOWER WITH A CLOCK ON IT SITTING NEAR A ROAD,A LARGE TOWEL WITH A CLOCK ON INI SITTING NEAR A BOAT
4733,A VIEW OF A CLOCK TOWER IN THE MIDDLE OF THE NIGHT,A HAW OF A CLOCK TOWER IN THE MIDDLE OF A NOTN
4734,A CLOCK TOWER THAT IS SITTING IN THE MIDDLE OF THE STREET,A CLOCK TOWER IS SITTING IN THE MIDDLE OF THE STREET
4735,A CLOCK TOWER BY STREET NEXT TO CARS AT NIGHT,A CROSS BAIRR ON A SKEET NEXT TO CORS AR
4736,A CLOCK THAT IS SITTING ON THE SIDE OF A TOWER,A LOG GIRL IS SITTING ON THE SIDE OF A TOWL
4737,TWO MEN AT A TABLE UNDER A TENT SELLING NECKTIES,TWO MEN AT A TABLE UNDER A TENT SELLING NECKTIES
4738,STREET VENDORS SHOWS OFF THEIR SELECTION OF TIES,SOMFA WITH SOVE POT ANN A RESTAURAT CIN
4739,TWO MEN SELL TIES AT AN OUTDOOR MARKET,TWO BOY PPE BOS COUTSKING ON A OHILD ON A RAD
4740,A MAN SITTING IN FRONT OF A COMPUTER ON TOP OF A DESK,A MAN SITTING IN FRONT OF A COMPUTER ON TOP OF A DESK
4741,TWO MEN AT A TABLE WITH TIES SITTING NEAR A LAPTOP,TWO MEN AT A TABLE WITH TIEES SITTING NEAR A LAPTOP
4742,GIANT DOLLS SITTING IN GIANT BEDS NEXT TO A MAN WEARING AN ORANGE SAFETY VEST,GIANT DOLLS SITTING IN GIANT BEDS NEXT TO A MAN WEARING AN ORIPOL SAFETY VAST
4743,THREE BEDS IN A STREET WITH CARTOON FIGURES IN THE BED,A LASS AN A STREEM POCKED ON BRIS IN A BAG
4744,A WORKER TENDS TO LARGE FIGURES PLACED IN OVERSIZED BEDS,A WOOMAN TAMES I ROMAL EDOLGE FAGEGE PLACE IN AUTORSIZED BAGS
4745,A MAN IS WORKING ON SOME PARADE FLOATS,A MAN IS WORKING ON SOME PARAY COOT
4746,CREEPY LARGE DOLL HEADS LAYING IN GIANT OVERSIZED FAKE BEDS,TREEFY LARGE DOG IN LAYING IN ONA COD SADA BACON
4747,A PLATE OF HOT DOG ON A TABLE WITH A GLASS,A PLATE OF HOT DOGS ON A TABLE WITH PITS
4748,A COUPLE OF HOT DOGS ON A PAPER PLATE,A COUPLE OF HOT DOGS ON A EAPE PLAT
4749,THE TWO HOT DOGS ON THE PLATE ARE READY TO BE EATEN,TWO HOT DOGS ON THE PLATE ARE READY TO BE EATEN
4750,A HOT DOG IN A BUN IS TOPPED WITH MUSTARD,A CLOCK OR WITH A BUILDING AN CLOCKIN AN E 
4751,A HOT DOG IS SMOTHERED WITH BACON ONIONS AND MUSTARD,A HOT DOG IS SMOTHERED ITI IN CINDINGS IN A MUSHTROOM
4752,A CLOCK IS NEXT TO PALM TREES AND A HIGH RISE,BLUE ROCK IS NEXT TO THE WATER TICE NEAR HIGH RIES
4753,A CLOCK THAT IS ON THE TOP OF A POLE,A DOCG THAT IS ON TOP OF A OA ARA
4754,THERE IS A LARGE CLOCK IN THE FOREGROUND AND A LARGE BUILDING IN THE BACKGROUND,SITTING A SINWICH CINT O DOTTOB IT IA REGEBOLE AN IN BOTROOM
4755,THERE IS A CLOCK THAT IS ON DISPLAY IN THE CITY,THERE IS A CLOCK THAT IS ON DISPLAY IN H SITTING
4756,THE CLOCK BEHIND GLASS HAS ROMAN NUMERAL FOR NUMBERS,A CLOCK BEHIND A MOTOIT POL OR IN EE
4757,A WOMAN TYPES ON A LAPTOP WHILE SOMEONE ELSE OPERATES THE MOUSE,A WOMAN TYPES ON A LAPTOP WHILE SOMEONE ELSE OPOF IT ON A MOUSE
4758,TWO PEOPLE ARE AT A COMPUTER DESK WITH A MOUSE,TWO PEOPLE ARE AT A COMPUTER DESK WITH A MOUSE
4759,A MAN SITTING AT A TABLE USING A LAPTOP COMPUTER,A MAN SITTING AT A TABLE USING A LAPTOP WITH  CAR
4760,TWO ARMS TYPING ON A LAPTOP AND ONE HAND ON A MOUSE,TO ARNS STRIPING ON A LAPTOP WITH FORN HORS ON A MOUSED
4761,A WOMAN IS TYPING ON A LAPTOP ON A WOODEN TABLE,A WOMAN IS TYPING ON A LAPTOP ON A WOODEN TABLE
4762,THE MOON SHINING DOWN ON A HARBOR FULL OF SHIPS,A PERSON SHINING DOWN ON A HARBOR MOT BUSE
4763,A LAKE WITH A LOT OF BOATS ON IT,A WAKE WITH BLOCKS OF BOATS ON IT
4764,SEVERAL SAIL BOATS IN THE WATER AT NIGHT,SEVERAL SAIL BOATS IN THE WATER AT DIHT
4765,THE BOATS ARE IN THE WATER FOR A PEACEFUL NIGHT,THE BOATS ARE IN THE WIDER HIELD USING A ANISBA
4766,A HARBOR FILLED WITH BOATS UNDER A FULL MOON BATHING THEM IN MOON LIGHT,A MOCRCOVERED BOATS NEAR A FO WIMODIN LENEA
4767,A LARGE CLOCK SITS ON THE BANK OF A BODY OF WATER,THE LARGE CLOCK SITS ON THE BANK OF A MODE OF WATER
4768,A LARGE COLGATE CLOCK IS BY THE WATER,A LARGE COLD CAKE AN CLOK AND A BODY OF WATER
4769,A LARGE CLOCK AND SIGN AMONGST A CITY SKYLINE WATERFRONT,A LARGE CLOCK AND SOME WANTS TO SOE SKU ON WATER POT
4770,A GIANT COLGATE CLOCK SITTING ON THE SIDE OF A RIVER,A GIANT FULLDAKE CLOK SITTING ON THE SIDEWALK IN A GRANC
4771,A HUGE CLOCK ON A SHORELINE BY SEVERAL LARGE BUILDINGS,A HUGE CLOCK ON A SOOR LINE WITH SEVERAL LARGE AUNIMALS
4772,TWO BABY BEARS ARE PLAYING WITH EACH OTHER IN THE LAKE,TWO BABY GEARS ARFIDING IN THE SNOW ON THE LAKE
4773,TWO SMALL BEARS PLAYING IN THE WATER TOGETHER,ATAIL OF SMALL CHAIRS ALAYING IN THE WATTER TOGETHER
4774,TWO BEARS ARE PLAYING TOGETHER IN THE WATER,TWO MARYORS ARE PLAYED TOGETHER N THE WATO
4775,TWO BROWN BEARS SWIMMING IN A LAKE NEXT TO GREEN AND YELLOW PLANTS,TWO BROWN BEARS SHADING A HERD OF WODIS WILE BHIND AN YELLOW FEKS
4776,TWO BEAR CUBS ARE PLAYING TOGETHER IN WATER,TWO BEAR PLASS IS A LAKE ON TE DER IN THE WATER
4777,I AM NOT SURE WHAT THIS IMAGE IS,A E AM NOT SHORE WHAT THE SANDWICHES
4778,A CAT HIDES UNDERNEATH THE COVER OF BLANKETS,TWO BA TIDES ARE DON WITH TA COUT FRON HE BLANKETS
4779,THAT LOOKS LIKE IT MAY BE HIDING UNDER SOMETHING,THAT LOOKS LIKE A BABY HIDIE INTO SOMETHING
4780,A VERY CUTE CAT HIDING UNDER A BLANKET,A VERY CUTE CAT U LOOKING UNDER A BLINDET
4781,SMALL CAT UNDER THE BLANKETS ON A BED,SMALL PAT AND BINDE NONNONS ON A BATL
