Index,Reference,Hypothesis
7302,A PERSON ON SKIS STANDING AT A FINISH LINE,A PERSON ON SKIS ARE STONING AATHER SENA SIN
7303,A COUPLE OF PEOPLE WITH SOME SKIS IN THE SNOW,A OP LOKING AHINTIS UNDER THE LAF ON A SNAP OF  NEAR THE WA
7304,THE SKIER IS HAPPY TO HAVE WON THE RACE, S ZARS AR DRAGE HAE ONUTS
7305,A PARTIALLY EATEN APPLE BY A VERIZON DEVICE,ASA IS AN OIT LITES OF PANE
7306,A HALFEATEN APPLE SITS NEXT TO A CELL PHONE,FOUR LUGGAGE ON MARBLE PROT SALS TO A SACCER AANAAARIA AT
7307,A TABLE TOPPED WITH A HALF EATEN APPLE NEXT TO A SMART PHONE,A TABLE TOP OF A HALF AT AN AFE NEXT TO A SPARTBOTT
7308,PARTIALLY EATEN APPLE AND CELL PHONE NEAR A HAND ON A TABLE,VERTUALLY ON THE SIDE OF APPLE OVER AN A SOSONS ONFOL EURI AN WALKIN TREET O
7309,AN PARTIALLY EATEN APPLY AND A CELL PHONE SET ON A TABLE,AN PARTIALLY EATEN UPOVE AN A CELL PHONE SIT ON A TABLE TATE
7310,A STREET SIGN ON THE STREET NEAR A BUILDING,A STREET SIGN AT ATREET AN BIL
7311,SEVERAL PICKUP TRUCKS PASS A BUILDING ON HOLLYWOOD,POPE SAT ONK TRINKS PASSING AA BAT HOLLIN OTO
7312,A CLOUDY SKY IS SHOWN BEHIND A HOLLYWOOD STREET SIGN,A CLIGHT SKY SHANG A ON E OTER MIS IN FRONE
7313,A STREET SIGN IS SHOWN ACROSS FROM A STREET WITH HAS CARS AND A TRAFFIC LIGHT,A STREET SIGN IS SHOWN ROUSE FROM THE STREET TAS CARS AND A TRAFFIC LIGHT
7314,A STREET SIGN SITTING ON THE SIDE OF A LARGE POLE,ATO STREET SIGN SITTIN INSIDE OF A LARGE ROD
7315,A BASEBALL PLAYER STANDING NEXT TO HOME BASE ON A BASEBALL FIELD,A BASEBALL PLAYER STANDING NEXT TO A FON A MALE OMING A BASEBALL F
7316,PLAYERS ARE IN THE MIDDLE OF A BASEBALL GAME WITH OLD GLORY PRESENT IN THE BACKGROUND,PLAYERS MARGIN TEGINOLD OF A BACEBALL GAMEWIT FOR LORY ETTEN ON COLOTACE
7317,A PERSON STANDS AT THE BASE READY TO HIT A BALL,A BERRY TOPOF OF A PERSON WYING AXHIBITA A
7318,A SMALL LIT BASEBALL FIELD AT NIGHT WITH PEOPLE PLAYING BASEBALL,STOP LIT BASING ORGE UVERTS ON SIZE IE PLANE TACE PATERS IN AN OTHER
7319,BASEBALL PLAYERS ENGAGED IN A BASEBALL GAME,BASEBALL PLAYERS AND KIDS AN A BASEBALL IN ON TE POT
7320,A BEEF PEPPERS AND CHEESE PIZZA ON TOP OF A PLATE,A MAK MATCETS AND CHEESE PIZZA ON TOP OF A STOVE
7321,A PIZZA SITTING ON TOP OF A WHITE PLATE COVERED IN CHEESE AND TOPPINGS,ASBAL PIZZA SITTING ON SHOPPING A WHITE IT TEPERATIONETS ON FROT
7322,THERE IS A LARGE AIR BUBBLE ON THE CRUST OF THIS PIZZA,THERES A LARGE AIRAL ELINE  ON A BUSY OICE ERFEC
7323,A LARGE PIZZA IS ON A WHITE PLATE,A LARGE PIZZA IS ON A WITE A WHITE BLAT ON ONIT
7324,A WHOLE PIZZA ON A RED CHECKED TABLE CLOTH,A SET OF PIZZA OT A RED CHAPPERED AN TABLE
7325,AN ELABORATE LAMP POST CLOCK IN A TRAFFIC CIRCLE,HAN ELABORATE LAN HORSE LIIN IN E TRAIN
7326,A DOWNTOWN CLOCK TOWER AT THE INTERSECTION OF A BUSY STREET,ON YARK LOCK CROWER AT THE ORGULECTION OFIN A MAWLI EXI
7327,A DOUBLE DECKER BUS MAKES ITS WAY PAST A TALL CLOCK TOWER, BUSIELY DOUBLE DECKER BIT OOARI CUX IN MALL BAG BIRNING 
7328,A LARGE CLOCK TOWER IN THE MIDDLE OF A STREET,THER IS A LARGE CLOCK HOUR AGO  THE DAY ON THE CAN
7329,A PHOTO OF A BUSY INTERSECTION WITH A BUS SEVERAL CARS AND A CLOCK TOWER,AN E TRAFFIC BER ANA MEEADUSTIC LITE POLEO
7330,A ZEBRA STANDS WHILE ANOTHER ZEBRA LAYS DOWN NEARBY,TRAFFIC LIC INTINY SETIS POVISE  A WINTY URBINO STAND ON APANTE
7331,A ZEBRA WITH A LEFT SIDE POSE WHILE STANDING IN A FIELD,A ZEBA WITH A BOT SIDE AND TE OTHER SOS BIKE IN A ONON
7332,THE ZEBRA IS STANDING IN THE FIELD WITH ANOTHER ZEBRA LAYING DOWN IN THE BACKGROUND,ZEBRA IS STANDING NAFIELD WITH ANOTHER ZEBRA LAKING ES IN IS AE
7333,A COUPLE OF ZEBRAS STAND ON A GRASS LAND,ARAR COK PICTURE SUBWAY SAINN A TER DA ABSEDON
7334,A ZEBRA STANDING ON A GRASS COVERED FIELD,A ZEBRA STANDD NEXT TO A PALE OF ROZ
7335,BLACK AND WHITE PHOTO OF A COMMUTER BUS IN A WAREHOUSE,DOGE ON A BLANKET A OT ON A CHEESA LASSALAND
7336,A BUS PARKS BEHIND A CONE IN A LARGE BUILDING,A BU STORUNER AND A COLD N A LARGE LECT
7337,A PASSENGER BUS DRIVES THROUGH A STREET AT NIGHT,A PASSENGER BUS DRIVESIN IN A STREET UPTANTRE
7338,A LARGE CITY BUS DRIVING DOWN A STREET,A BAFARIS I AT SKY CON OWN THE STREET OPEN
7339,A PUBLIC BUS PARKED IN A BUS STATION AT NIGHT,A TRAFFIC UMA ARD ON ANYQAN CLUS VATION AN I
7340,BEEF AND VEGETABLES ON A PLATE SITTING ON A TABLE,AT MEN WO MARKER PATES IN ANGA
7341,A TABLE WITH PLATES OF FOOD WITH DRINKS IN THE MIDDLE,A TABLE WITH PATES O PONAGA DRIS IN IT 
7342,A WHITE PLATE FILLED WITH MEAT AND VEGETABLES,APOACTIN SITTIG ON AEPAN  PACHET OFA PA
7343,A MEAL IS READY TO BE EATEN WITH ITS SILVERWARE,A MEAL IS READY TO BE CARRINKET IT SILVER I
7344,A DELICIOUS LOOKING MEAL OF MEAT AND POTATOES,A DIPLITION COER  IT APAER BAN
7345,A BUNCH OF PEOPLE GATHERED INSIDE OF A BUILDING,OANGE A MICOROLLA TOGETHER IN TH SIDE OF A BOAT
7346,PEOPLE SITTING AT TABLES INSIDE A LARGE CLOCK TOWER,TER SITTING AT TABLES ONSIDE A LODGE OTTE A WEA 
7347,THE PEOPLE ARE ALL IN A RESTAURANT SOME ARE SITTING,PEOPL ARE ALL IN RESTAURANT SIGN OFSTANTMENT
7348,A CROWD OF PEOPLE SITTING IN A ROOM WITH A CLOCK TOWER IN FRONT,A CROWD OFOFI SITTING CHIRL WITH A CLOCK TOWER NAR BRINTA ANLINEI
7349,THIS CROWDED RESTAURANT HAS AN ENORMOUS CLOCK ON THE WALL,A SCABIN RESTAURANT AN INOMOROUS ILAD ON THE EG
7350,A MICROWAVE THAT HAS SOME FOOD IN IT,THERE E IS APY ONMAN A MICROWAVE THAT HAS THER FOOD IN
7351,A PLATE OF FOOD BEING HEATED IN A MICROWAVE,A PLATE OF FOOD BEINAGES IN A MICRWOVE
7352,FOOD IS COOKING INSIDE OF A MICROWAVE OVEN,A FRUIT LOOKING INSIDE OF A MICROWAVE IVED OPEN FOR
7353,A MICROWAVE OVEN WITH SOME FOOD INSIDE OF IT,OCICLAY ITEM WITH A ROD INSIDE OF IT H
7354,FOOD IS COOKING IN A STAINLESS STEAL MICROWAVE,OVIE CETN IN A STAINLESS STARD WIT A LANDIN
7355,A CAKE WITH A SECTION MISSING SITTING NEXT TO A BURNING CANDLE,A CANG WITH A SECTION MISSING SITTING NEXT TO A BURGAN HAN PHON
7356,A CAKE SITTING ON TOP OF A TABLE NEXT TO A CANDLE,A VISA SITTING ON TOP OF A TTER NEXT TO A TOILET BATET
7357,A CANDLE NEXT TO A BUNT CAKE ON A GREEN PLATE,ELDA NEXT TO A BUSH OF CANE PATFUL ON A SELON
7358,A VIW OF A CAKE WITH PIECES CUT OFF OF IT,A EALER ON A TABLE SNAING WITH PIECES F AN
7359,A PARTIALLY EATEN BUNDT CAKE NEXT TO A LIT CANDLE,A CLOUC SLEEPING ROOM OA PLATE NEXT TO A LEGBOR AR YIT
7360,A MAN HAS CUTS IN HEAD AS HE LAYS ACROSS A BED,A MAN NIS PLUCTIN THE WATER AS  WAVE CARS A NEXIE TOI
7361,A PERSON WITH SEVERAL SEVERE CUTS ON THEIR FACE AND HEAD,FIING JECKS OUT A LUGGAGE EXTREMELYOF FENCE AN MAN
7362,THIS MAN HAS SEVERAL INJURIES ON HIS FACE,ATIS MAN HAS SELLA BADRENT EX TA SETT
7363,AN MAN WITH SEVERAL INJURIES RESTS HIS HEAD ON A PILLOW,A MAN WITH SEVERAL ENTERBAYS PRESTS HIS HEAD FILD IN FORST
7364,A MAN BADLY BEATING LAYING UNCONSCIOUS NEAR A NURSE,A MAN BADLI BEATING PLAYING ON CLOUCE SNOS
7365,A MAN RIDING ON TOP OF A WAVE WITH A SURFBOARD,TE STANDING IN A AMINA EMISRA
7366,A MAN IN A WET SUIT RIDING A SURFBOARD ON A WAVE,A MAN IN A WET SUIT RIDING A SURFBOARD A WA
7367,THIS IS A MAN RIDING A BOARD IN THE WATER,OFFICES PLAT RIDING AN FORK IN A PARK
7368,A SURFER IN THE OCEAN TRYING NOT TO WIPEOUT,A SURFER IN ING ABOUT TO FID OM THE OPIN THE SEAC
7369,A MAN IS RIDING ON A SURFBOARD AT THE BEACH,A CANANAS RIDING AN SURFAR ONTO BEACH OF A WAVE
7370,OVERHEAD VIEW OF A TABLE WITH A LOG AND FOOD ON IT,A A PA AN E ROAD SITTING LATE ON A ONTEA
7371,DOWNWARD ANGLED PICTURE OF MEAL FOR TWO ON A WHITE TABLE,A AVERSAFLE PICTURE IF MEAL FOR CHR ON A WHITE TABLE
7372,A WOMAN TAKING A PICTURE OF A MAN EATING,SARPEFORMIN CANG AT LEOPING AROUND A  DOVER SNOW
7373,PEOPLE EATING MEAL CONSISTING OF EGGS LETTUCE TOMATOES NUTS AND A LEAFY FOOD WRAPPED IN A TORTILLA,PEOPLE EATING MEAL PONSISTING OF EGGS LETTUCE TOMATOES NUCKS AND A BLANKET FOOD WRAPPED IN A TORTIBO
7374,A PERSON IS EATING AT A TABLE WITH PLATES A FORK KNIFE SPOON CUP AND CELL PHONE ON IT,A PERSON IS EATING AT A TABLPLATESOAN CELL PHONE
7375,AN AMERICAN AIRLINES PLANE IS IN THE SKY,AN AMERICAN CETERLINES PLANS IN A SET UF LAR
7376,A RED WHITE AND BLUE PLANE IS IN THE SKY,O BITE BIT EATING FIT FROM SOMEONE IS OPPOSES
7377,A PLANE FLIES THROUGH THE SKY AT AN ANGLE,A PLANE FLIES INTO THE SKY AT AN AERA
7378,A STRIPED PLANE FLYING UP INTO THE SKY AS THE SUN SHINES BEHIND IT,A SLICE APLANE FLOIN A PARE ENGINER SAMITER ON INSIDE IT SHALLOS
7379,AN AIRPLANE IS ASCENDING INTO THE WHITE SKY,A CONSIONOF ARICRAT WICH ASSEMPTING UNTER A WIRE SCAR
7380,THE YOUNG BOY IS FLYING HIS KITE ON THE BEACH BY THE WATER,SOME EIPL EXT TO AINPODIOS NIGT ISCONAN I TOT
7381,MAN AND SON STANDING ON THE BEACH SIDE WITH A SELF ASSEMBLED KITE,SO MAN AND SIGNS KISTING ON THE BEACH SIL AR SEVERAL AIRINE
7382,A BOY IS ON THE BEACH HOLDING A TOY,A BAS OI DIFFERET WASIN SINDLE ASPHAT AN A EDIRECTON
7383,A BOY AND A MAN PLAYING WITH KITES ON THE BEACH,AOR A PLATE WITH KITES AN A EACH
7384,A YOUNG BOY WHO IS HOLDING A KITE IN HIS HANDS,A RODAN IA IN A SMOG ACALDAN FOM A OUTON
7385,A SMILING MAN IS BEHIND THE COUNTER AT A RESTAURANT,APOCESSIONAL O TYLE BATCHEN E TO CAMPER AND FURNITURE
7386,A MAN IN A KITCHEN SMILES TOWARDS A CAMERA,A MAN IN THE ACCLOSHING SEMOLS FOD ANA ABARI
7387,A MAN IS STANDING INSIDE OF A FOOD TRUCK,A MAN IS SAILING A SAWIT A BOTS ON
7388,A MAN COOKS IN A KITCHEN THAT IS MADE OF ALL STAINLESS STEEL,A MAN COOKS IN A KITCHENNET IS MADE OF OBSTANCE
7389,A MAN IS SMILING FOR THE CAMERA WHILE STANDING IN A KITCHEN,THIS MANISTRUCTURING NI T I SAR
7390,A ROOSTER IS WALKING ON A GRASSY BEACH,A RICTER IS WALKING AS A FRIE
7391,A ROOSTER WALKING ON A BEACH NEAR THE OCEAN,TE AR YELLOW DIFFEN A I TET AR BUSA
7392,A BROWN CHICKEN STANDING ON TOP OF A LUSH GREEN FIELD,ASI SOM ITCANGE ART IS OUT OF TEMMERA SHAPING AND MIST IT
7393,A CHICKEN WALKING AROUND ON THE OCEAN SHORE,A OOF CHICKEN OLF GRAZIN ANA AVIN SET
7394,ROOSTER WALKING OUTSIDE ON THE SAND DUNES AT THE BEACH,OSTER WALKING OUTSIDE OF THE SAND AS A HOLDED ON 
7395,A BLACK CAT WITH A HAT ON THE GROUND,ASS OR TETLAN TTACH A FA ON E FED
7396,A CAT SITS INSIDE A BOX WEARING A PIRATE HAT,A BAONCATA AD BOX AND ORANGE COSA CAT
7397,A BLACK CAY LAYING ON TOP OF A WHITE BOX,A BLACK CAT LAYING ON TOP OF A WHITE COSE
7398,A CAT CURLED UP IN A BOX WITH A PIRATES HAT ON,TRAFFIC BI RACTIN WHALOF A STUFFED DOG SWINGLING ON PIRAT BAT MONICORHEAD
7399,A BLACK CAT IN A BOX WEARING A PIRATE HAT,AO DRESS BED IN SOT BEHAR THE CARAN AN ION TE F
7400,A TOASTER SITS ON A KITCHEN SHELF IN FRONT OF A BLENDER,A COUSTER SITTING ON A KITCHEN TON WITH UNDOR A BLANTER
7401,A TOASTER AND BLENDER SITTING ON A COUNTER TOP,A TOASTER AND FLEPPER SITTING ON A ARESTRANT
7402,A STREAMLINED MODERN TOASTER ON A KITCHEN COUNTER TOP,A CLEAN WHITE MONI TOAST TOS AN INA COBJECT
7403,TOASTER AND BLENDER PLUGGED IN ON A KITCHEN COUNTER,INIS TERAIN ARE GOING DOWN MOAT ON A CROSS AR
7404,A TOASTER AND BLENDER ARE SITTING ON A TILE KITCHEN COUNTER,A TOASTER AND ODIERE SITTING ON A TILED KITCHEN COUNTERROOM
7405,A HERD OF ELEPHANTS STANDING IN A WATER HOLE WITH A CROWD OF PEOPLE WATCHING,EBRE ANIMALS STANDING IN A BOTTO HOLE I ROUDED IT A LINEA
7406,A HERD OF ELEPHANTS BEING HERDED INTO A RIVER WHILE TOURISTS TAKE PHOTOS,ON PERSING PITA AER WATER A PHOTEFLY
7407,SOME PEOPLE WATCHING A LARGE GROUP OF ELEPHANTS WALKING INTO THE WORLD,A CHINESI ARE LOOKIN LOOKING AT A TINT AS ITS A AIN ONA ALY RIN
7408,A HERD OF ELEPHANTS WALKING INTO A LARGE BODY OF WATER,A HERD OF ELEPHANTS WALKIN CLOSED ON A GROD
7409,A BUNCH OF ELEPHANTS ARE STANDING BY A BODY OF WATER,MOSS RO IT DRAGGD ON TEA MOTEO ARSITTNN
7410,A REMOTE CONTROL SITTING ON A TABLE WITH THE TELIVISION IN THE BACKGROUND,A FROT CONJRO SING AN A MILE BI A BICYCLE
7411,A REMOTE CONTROL ON A WOODEN TABLE IN FRONT OF A TELEVISION, PANE AN A LARTAGE A
7412,A REMOTE IS SITTING ON A TABLETOP IN CLEAR VIEW OF THE TELEVISION,HIPRA PLATENG ON A SINK SAKIN TOP AN UNDERON LO LOAL TELEVISION
7413,A REMOTE CONTROL ON A TABLE FOR THE TELEVISION,ATEE LIHT AN FLOE FSIDE IN TE SIDES TBIL
7414,A REMOTE CONTROL ON A TABLE WITH THE TV IN THE BACKGROUND,O TABLE OF A TVIN OT ON A CHAR
7415,A WHITE BUILDING SOME TREES AND A RED FIRE HYDRANT,TRAY A WHITE BOLDE UNGORS AND A RED AND WHITE PA
7416,A RED FIRE HYDRANT WITH A BUILDING IN THE BACKGROUND,A RED CAR HAS O TO OT A MAN TATA ARI TOASE
7417,A RED FIRE HYDRANT SITTING IN A FIELD NEXT TO A WHITE BUILDING,A RED FIRE HYDRANT TO E TOP WALKE FILLED LIKE A BIC 
7418,A WHITE BUILDING ON A GREEN LAWN WITH TREES AND A FIRE HYDRANT,OR AO  VIL IT LONG ARRANGEMATES OVERE BY A MOUNTAIN
7419,A LONG FIRE PLUG STANDS SOME DISTANCE AWAY FROM THE BUILDING,A BESINER PLASEC PARK STAND ONDISTANS AWIN
7420,A COUPLE OF BOATS TURNED OVER IN A FOREST,AN OTTRAFFIC ELEPHANT PULLING COMSHIRT DOVER AI FORS MAN
7421,TWO SMALL GREEN BOATS ON A PLATFORM IN THE WOODS,TWO ARE SMALL GREEN BARS LITI I ON A SEVEAL SA
7422,A GREEN COAT FLIPPED UPSIDE DOWN ON TOP OF A BEACH,A GREEN MOUNTIVE LOOT UPSIDE DOWN ON TE A BEACH
7423,TWO ROW BOATS ARE LAYING UPSIDE DOWN IN THE WOODS,TWO N ON  GOATS LA GRI AT HEIRSELF AT
7424,THERE ARE TWO GREEN SMALL BOATS IN THE WOODS,THERE ARE TWO GREEN STONE HOLS IN ELI SI
7425,BASEBALL PLAYER IN THE CAGE PRACTICING HIS SWINGS,OM  BASEBALL BARA CHALKIN ON HAY AN PA
7426,A MAN HOLDING A BASEBALL BAT PREPARING TO SWING IT,A MAN HOLDING A FACEBULL BACK ER BUNCHES
7427,A MAN GETS READY TO SWING AT A PITCH DURING BATTING PRACTICE,A MAN GETS READY TO SWING DON LEDGE DURN AT BUCKS
7428,THE BASEBALL PLAYER IS PRACTICING HIS SWING FOR HIS FAVORITE GAME,ATRA LIIN  AOOWITAN RESTAURANT IS ON TOR  A G
7429,A MAN IN RED JACKET AND SHORTS IN A BATTING CAGE,APOBE IN A RED JACKET IS SMALI A AON US
7430,A WOMAN FLIES A KITE NEAR A YOUNG CHILD,IN A MITTLE FRIES A KITE IN A DESTY TRAPI
7431,A MOTHER AND CHILD FLY A KITE IN A GRASSY FIELD WITH A TOWER IN THE BACKGROUND,A MOTHER AND CHILD FLYING A KITE IN A GRASSY FIELD WITH A TOWER AT THE BACKGROUND
7432,A LADY AND A LITTLE GIRL FLYING A KITE ON A GRASSY FIELD,A LADY AND A LITTLE GIRL FLYING A KITE IFH RACE
7433,A WOMAN AND GIRL FLYING A KITE NEAR A LARGE CASTLE,A ELLOW MTE PARK IN A OETANANON ONA SCA
7434,THE PEOPLE FLY A KITE BY THE TALL STONE BUILDING,A MOLLET CUVL FLAG KITE GOTA TALL SIDWOOEN BILD IN A RO
7435,A MAN HOLDING A FRISBEE IN HIS HAND IN A FIELD,A UNIFORMING A PERSON AN ISON ATINA I
7436,A MAN WHO IS JUMPING UP TO CATCH A FRISBEE,A MAN WHO IS JUMPING UP TO CATCH A RECITE 
7437,A MAN GETTING READY TO THROW A FRISBEE ON A FIELD, CILD OF A WOMAN IN A LAY DOWN YIN O ORACA
7438,A GUY WITH A RACKET PLAYING TENNIS ON THE COURT,A GOIN A RALLEY AN WING ON A ZOO IN A LIVING ROOM
7439,A MAN STANDING ON TOP OF A GRASS COVERED FIELD WITH A FRISBEE,A MAN STANDING ON TOP OF A GRASS COVERED FIELD WITH A FRISBEE
7440,A CELL PHONE SCREWDRIVER A PAIR OF SCISSORS AND A BLACK THING ON A DESK,A SAL POST WITH DRIVERS PEAR TO LOLA LANLI ON A ICY
7441,A CUP OF COFFEE CELL PHONE AND SCISSOR SITTING ON A DESK,A CUP OF COFFEE SOBOARD AND SCISSORS AND ATERS
7442,A VIEW OF A COFFEE CUP AND A PAIR OF SCISSORS SITTING ON A TABLE,A LICN O ASHI AT MOVE OF A CONFEONTE NCSS IN A POL
7443,A CELLPHONE AND SCISSORS ARE NEXT TO A COFFEE MUG,A SO ONE THATIS TASN OFISH NEXT TO A COCP APASE OF ICE
7444,A CLOSE UP OF A CELL PHONE SCISSORS AND A CUP,A CLOSE UP OF A CELOW LON SESATION OF A CONTICABUT
7445,SOME PEOPLE SITTING AND STANDING ON THE BEACH,FOOKIESA SITTING AND SKATING ON THE BEACH
7446,A SANDY BEACH TOPPED WITH LOTS OF LAWN CHAIRS AND PEOPLE,A LADING DOWN  OP  IONRAM ON THE OTHERSIDE OVENA ETR
7447,SEVERAL PEOPLE WHO ARE LAYING OUT ON A BEACH,AABOLKINTODDL AATOF A MOUTE ON SANDA
7448,PEOPLE LYING IN THE SUN ON THE BEACH,OPHOTE OF PEOPLE FLYING IN THE SKYSINTHE OCEAN AT SE
7449,THERE IS A PERSON ON THE BEACH,THERE IS A PASSA ON BAD A CORECTLY
7450,A VASE FULL OF IRISES WITH A PITCHER ON AN END TABLE,A HASAOL ILE SET A IT TURCLS ON A E
7451,A VASE FILLED WITH PURPLE FLOWERS ON TO OF A WOODEN TABLE,A VASE FRILLED ICE IT OWS ANDCHOPS NOVERCUTEN CAKE
7452,A VASE WITH PURPLE IRISS SITTING NEXT TO A CERAMIC PITCHER,A SWELIN ATE O SI ON AS INIC
7453,THERE IS A SMALL GLASS VASE THAT HAS PURPLE FLOWERS IN IT,A SMALL GLASS TATING AND IS NEARD A WINK UMBRELLA IN A 
7454,FLOWERS SIT IN A VASE ON A TABLE BESIDE A WATERING CONTAINER,NGA FLOWERS SIT IN HA SERRONDE TABLES BESIDE A UNDERNEATATHPI
7455,A SKATEBOARDER DOES A JUMP TRICK OVER STAIRS,A SKATEBOARDER AN OT O ECLES E TREET
7456,THE MAN JUMPS OVER THE STEPS WHILE ON HIS SKATEBOARD,A OTROWERS WITH STACRS AELETS IN A FINDO
7457,A SHIRTLESS MAN IS IN MID AIR ABOVE SOME STAIRS ON HIS SKATEBOARD,A PICSHIRTLESS MAN ITIFID AIR ABOVE SOF STAIRS ON ISNYA
7458,A MAN ON A SKATEBOARD JUMPING OVER A STAIRWAY,A MAN ON A SKATEBOARD LADING ASTEA
7459,GUY JUMPS OFF THE STEPS DOING A FLIP TRICK WITH HIS SKATEBOARD,ING A WHITE BOT SHELF IT DOR POL IS A TO ELESAN DRINA LI ON A ICE
7460,A STREET SIGN MENTIONING WATER ON THE ROAD,OFFEN ANPITON A SIDE CATCH IN  VEWOA ELECTORI
7461,A WATER ON PAVEMENT SIGN IN A FLOODED AREA OF A ROAD,A WATER ON PAVEMENT SIDE IN A FLOODED AREA OF A ROAD
7462,THE SIGN IS A GOOD REMINDER THAT THERE IS WATER ON THE PAVEMENT,A SIGN IS A COETER LINDEROL CLEAR IS A BOD WATER IT
7463,A WARNING SIGN FOR HIGH WATER IS ON THE SIDE OF THE ROAD,WORKER GEAMINS I LATO ONAT SOFA CONTER ON A RAN
7464,A YELLOW HAZARD SIGN SITTING ON THE SIDE OF A ROAD, YELLOW HASARN TUN LAING ON TITER OF A ROK
7465,A LONG ROOM WITH BALLOONS AND ARROWS ON THE FLOOR,A MIROS AN ARROWS ON THE FLOOR
7466,A LIVING ROOM FILLED WITH SOME BALLOONS AND A BOOKSHELF,MAN AOII ON SOFA BUST AT TA ININ SILL  OF A 
7467,A STUDIO APARTMENT WITH BALLOONS MARKING CLUES TO FIND,A STUDIO TROTROM WITH BODS MARKING CLERS DEFINED
7468,A ROOM WITH A REFRIGERATOR HAS BALLOONS IN IT,A ROOM WITH ILUCTRIC DINING AN A DO
7469,A KITCHEN WITH HARD WOOD FLOORS AND A YELLOW SMILEY FACE BALLOON,A KITCHEN WITH HARD WOOD FLOORS AND A YELLOW SMILING VASIN
7470,A MAN IS SPRAYING AN ELEPHANT WITH A WATER HOSE,Y MAN SPRAYING OUN ESNOP WALKING ON A SUROARD
7471,A MAN SPRAYS AN ELEPHANT WITH A WATER HOSE,A BITERON ARM TRAINS ANOTHER E ON AING AONER IN A MINY STRET
7472,A ELEPHANT STANDING NEXT TO AN ENCLOSURE GETTING WASHED,A OERN ELEPHANT STAND RETS TOROD COLLOSURE AQUICKLY O
7473,A MAN SPRAYS AN ELEPHANT WITH A WATER HOSE,A LAN RADS NO A  AO
7474,A MAN WHO IS HOSING DOWN AN ELEPHANT,A EXVATION OF MAN DISPOSAG ITH A LARGE PECKUP  CAKE
7475,A CUTE CAT IS PLACING ITS PAW ON THE MIRROR,A CUW CATS LICE TER A SMAW OF BEER
7476,A CAT PLAYING WITH ITS REFLECTION IN A MIRROR,AS A CAT PLAYING WITH IS FE CHO A IREOF  E
7477,A KITTEN IS LOOKING INTO A MIRROR AND TOUCHING THE MIRROR WITH ONE PAW,A KITN I SOME COS IT ARA I TEAROF AON TALL INISPACE
7478,A WHITE AND GRAY KITTEN POKES ITS PAW AT A MIRROR AND LOOKS AT ITS REFLECTION,AWITE ANDREO KITTEN O BICYC WOS AT NRO ATOES AT ILECTIO
7479,THE KITTEN IS PAWING ITS OWN IMAGE WHILE GAZING INTO THE HAND MIRROR,TOING AT A STRAW AAN TEAN FLARS OF I
7480,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT FIELD,A GROUP OF GIRAFFE STANDING NEXT TO EACH OTHER ON A DIRT FIELD
7481,A GROUP OF GIRAFFES ARE GATHERED TOGETHER IN THEIR ENCLOSURE,ORKON ON A FICOSS  ATHRY TO HAV A OAI ON OLI O
7482,TEN GIRAFFES LOITERING AROUND A BUILDING OUT IN THE DAY,N GIRAFFES ENCLOIDERY IN FRONT OF BUILDING AND OTER INTIN BANGUICH
7483,A COUPLE OF GIRAFFES ARE STANDING IN A FIELD,O BAFARANA SARAN CA INNIG AN ODEN
7484,A GIRAFFE AND ITS HERD STANDING IN AN ENCLOSURE,THREE GIRAFFE AND ITS GRAY SEAT ON A RACK E EAR ENCLUURA
7485,A RODEO AREA WITH MEN IN COWBOY HATS RODEO CLOWNS AND AN AUDIENCE IN THE STANDS,A RIVIUM AREA WITH MENAN COUTERY KITES INCIIA MOUGS AND ENCAUNIENS IN A STAND FELD
7486,A GROUP OF PEOPLE STANDING AROUND AT A RODEO,A FORGE GROUP OF PEOPLE STANDING AROUND AT ALI
7487,A YOUNG CHILD MUTTON BUSTING AT A RODEO EVENT,A CHILDIN LET AT A STOP LAGT ON A YELLOW AENT
7488,A CONTESTANT HAS CAUGHT A SHEEP DURING A RODEO EVENT,A CONTESTANT ASCOTCH COMMUTER ODIOO
7489,WE ARE LOOKING THROUGH THE BARS OF A FENCE INTO A RODEO ARENA,AN IIN OAN ORCICLES ABENC IN ISTANCOING AETECER FOME
7490,A SUITCASE AND SHOES ON THE FLOOR NEAR A TABLE WITH TWO UMBRELLAS ON IT,A SUITCASE AND JOS ON THE FLOOR NEAR A TABLE WITH TWO UMBRELLAS IN IT
7491,A BLUE SUITCASE SITS ON THE FLOOR IN FRONT OF 2 PAIR OF SHOES,A BLUE SUITCASE SITS ON THE FLOOR WIT DRAFE AA
7492,A SUITCASE THAT IS NEXT TO SHOES ON A FLOOR,A TWO GRAT DONUTS BREAD SITKIN ONSIN O AL A
7493,A TURQUOISE SUITCASE AND TWO PAIRS OF SHOES SIT BY THE DOOR,A TOF WOODEN ANDTRESIT SMAL ENGE AOIT SAT LIGHT ON IT
7494,A BLUE SUITCASE SOME SHOES AND A WOODEN TABLE,A ROOM SUICADE SOME SHOES AND A LETTEN TABLE
7495,A YOUNG GIRL TRIES TO KEEP HER BALANCE ON A SURFBOARD,A YOUNG GIRL TRIES TOSMILES ON A SURFBOARD
7496,YOUNG GIRL IN BLACK BALANCES ON A PINK SURFBOARD,YOUNG GIRL AN WATER ROUNING HIS TOD WITH AN OSET A ORS
