Index,Reference,Hypothesis
3645,THERE IS NO IMAGE HERE TO PROVIDE A CAPTION FOR,PEOPLE NO AN IMAGE OF A PROVIDE  CAPTIONCAKE
3646,A BIRD IS EATING BREAD ON THE PAVEMENT,OPEOPLE PLAY OT FITIN ON CRAFT ON TEE
3647,A PIGEON OUTSIDE WITH HIS HEAD IN A PIECE OF BREAD,A PITGEON OUTSIDE WIT IS HEAD ON AS
3648,A PIGEON WITH ITS HEAD INSIDE OF A DONUT,A PERCHON AS A PEFO TREE AIRBOOK SATTEN TOGETHER
3649,A PIGEON EATING OUT OF A BREAD BOWL,A PITCHEN INTO THE WATE OF A PA FOR AN O
3650,A FEW BIRDS EATING STUFF OFF THE GROUND,TWO CIRARS STANDING IN STOPLUGS LY ON TE OLTR
3651,MEN IN WETSUITS SURFING ON SMALL WAVES BY A ROCK PIER,MANY BASSITS SURFING ON SMALL WAVES BY A RUMPY WAER
3652,A MAN RIDING A BOARD ON TOP OF A WAVE,CATPING AN QIET APARKINTA FOTORCYCLE
3653,A PERSON STANDING ON A SURFBOARD IN THE WATER,A TO MERSON SKAKING PORSO WATES IN WATER IN I
3654,A MAN ON A SURFBOARD WITH TWO PEOPLE SWIMMING BEHIND HIM,A NEITAN ON E SOCCER IT SIR ON HOD STANDIN ER THE WOUTER
3655,A MAN THAT IS STANDING ON A SURFBOARD IN THE WATER,PAN AND TON ANIMAL TRUGS TOIN ON THE WATER PAN EL
3656,PARKED BUSES HAVE A TOWER REFLECTED IN THE WINDOW,PARKED BUSES ON THE TOPO CECTUP ON THE WAD
3657,A BUS WITH A REFLECTION OF METAL WORK ON THE WINDSHIELD,A STATLASWITH IT WACEN A METAL TOP DIFFERENCE IN OF ITAR
3658,THE REFLECTION OF A LARGE METAL STRUCTURE IN THE WINDSHIELD OF A BUS,THE REFLECTION OF A LARGE METAL STRUCTUREUNCHAINED BUS
3659,THREE YELLOW COACH BUSES PARKED IN A LINE,TRE ROBOAT ON A PASSENGEBLE ONAN
3660,A GROUP OF BUSSES PARKED IN A PARKING LOT,A GROUP OF BUSORS PARKED IN PARKING NEXT OFA RAN
3661,A BIG YELLOW SCHOOL BUS SHOWN THROUGH THE REAR VIEW OF ANOTHER SCHOOL BUS,TANCYCLE A MUTO AOP EHATY S PLIGHT
3662,THE SCHOOL BUS IS REFLECTED IN THE REAR VIEW MIRROR,THE SCHOOL BUS IS REFLECTED ON THEILDING ON O
3663,THE VIEW OF THIS ROUND REARVIEW MIRROR IS THAT OF A SCHOOL BUS,A BING UP IS CROWNED YEEAD OT A TAK ON STO OXT
3664,A REAR VIEW MIRROR SITTING ON THE SIDE OF A YELLOW BUS,A GOR OBER SITTG ON THE SIDE OF A LODI
3665,IN A REAR VIEW MIRROR A SCHOOL BUS CAN BE SEEN,A MIRROR VIEW ONAN  BASKET IS SANDING
3666,A DOG IS SITTING DOWN IN FRONT OF A MIRROR,THE BOY HAS A I OIN IT INETOOER
3667,LARGE BLACK DOG SITTING IN FRONT OF A BIG MIRROR,A LARGE WHITE DOLL ROSA FONTENOF A BENK ITH ARG AWDED IN 
3668,A NEGLECTED BLACK AND WHITE PITBULL TERRIER PUPPY IN A FILTHY ENVIRONMENT WITH GARBAGE IS REFLECTED IN AN OLD MIRROR,BYA BAAN ONSIDEWATCH IS DEPECTED IN A DO MIDDLOW
3669,A BLACK DOG SITTING NEXT TO A MIRROR AND PAIL,ABLACK DOG IS SITTING NEXT TO SOPAROR IS OFA DASKET
3670,A DOG SITS ON THE FLOOR IN FRONT OF A MIRROR,A DOG A SOMETING ORA RI UP IN TE TAL
3671,A SANDWICH AND SALAD SIT ON A PLATE NEXT TO A GLASS OF WATER AND A WATER BOTTLE,SOMESANDWICH PLATE NEXT TO A PAST OF WATER AND A BOTTLE OT
3672,A MEAL WITH A CHEESY SANDWICH SALAD AND WATER,ADEN WIT CHIKEANDEASIWI OPON A FORE
3673,A CLOSE UP OF A SANDWICH AND VEGETABLES ON A PLATE,A CLOSE UP OF A SANDWICH A BUNCH OF COUNS AND EPPER
3674,A CHICKEN PARMESAN SANDWICH WITH A SALAD AND A GLASS OF WATER,A CHOKIE PUG HAS ON SANDWICH WITH A SALAD AND A FLOPS OF MAT
3675,A SANDWICH ON TOASTED BREAD WITH A SALAD AND A BOTTLE OF WATER,A SANAN BONT OF SOMUTE IEBORTER SIING ON OF AN OTTO OA
3676,A CAT IS WEARING AN ORANGE AND BROWN HAT,A OGAN OIN IN A OLD CAT
3677,TABBY CAT WITH GREEN EYES WEARING A HAT,A PASSENGAL CAT LOOKING AEA O
3678,A CAT PEEKS OVER A CHAIR WHILE WEARING A HAT,A SLEEPING CAT TOLING A STRT WHILE WEARING A HAT
3679,CAT WEARING A BASEBALL CAP WITH EARS STICKING OUT,CAT WEARING A BASEBALL CAT NDUTER AN CAGE
3680,A CAT WEARING A HAT WHILE RESTING ITS PAWS ON TOP OF A CHAIR,CA WEARING A BLACKDOGS ON A COLCH ASING ONTOP OF A CAT
3681,MAN SLEEPING IN HIS BEDROOM NEXT TO A CAT,AXMAN AND SLEEPING MAT STANDING NEXT TO A PROSLIN O
3682,A YOUNG MAN AND HIS CUTE CAT ENJOY A NAP TOGETHER,WIT A YELLOW MAN OT  NECKTIP IN THE DROW T OF A
3683,A MAN SLEEPING WITH HIS CAT NEXT TO HIM,A MAN IS LEEING WITH HIS ATTENTION ON IS TOG BED
3684,A MAN IS SLEEPING WITH HIS HEAD ON A PILLOW,LUNF OF  MAN IS FOM A PETY ESES TADY IN IT INDOW
3685,MAN SLEEPING NEXT TO A CAT ON A BED,A MAN SLEEPN AMONORCYCLE CARINALS ING IN I FONTY CAIR
3686,A PERSON IN THE SNOW ON SOME SKIS,A RORD PERSON IN THE SNOW ONTOM SMENT
3687,A SNOW SKIER STANDING AMONG THE TALL TREES,A SNOW SKIER STANDS IN OCE OHER BALLF GREENS
3688,A PERSON WEARING A BLUE JACKET IS WEARING SKIS AND SNOWY TREES,ITABE TRAVELING IN CORS LO AN A STOCIT 
3689,A SKIIER ON A SNOWY PATH AT SUNSET,A SKIER ON A SNOWY BATH AER SUMSIN
3690,A PERSON ON SKIS ON SNOWY FOREST PATH,A PERSON ON THE SKI WIT SOME OF SNOWY TOWARDS A PAT
3691,A SMILING MAN CATCHING A FRISBEE OUT OF THE AIR,THIS A MAN CATCHING A FRISBEE AT A FIELD
3692,A MALE IN A GRAY SHIRT GRASS AND A WHITE FRISBEE,TA COWS WITH A GREY SIRS RACKIT
3693,A MAN LEANING OVER AS HE REACHES FOR A WHITE FRISBEE, BUCKA MATENNGOVER AS HE PRETENSING TR THE WAR
3694,A YOUNG MAN RUNNING TOWARDS A WHITE FRISBEE,O YON KING IN FRONT OF TOWORDS ABLITIG FRISBEEN
3695,A YOUNG MAN IS CATCHING OR THROWING A FRISBEE,PHOTOMAL MAN A JONA PRAY LIE NISMEN
3696,A CHILD IN BED WITH A PACIFIER LOOKS AT A PICTURE BOOK WHILE AN ADULT LOOKS ON,A CAT ON BED IN A DRESSD O LOOKS AT A COTUR O OTA ISAA
3697,A MAN LAYING IN BED WITH A CHILD READING A BOOK,A MAN BUYING A BED WITH HIS TOLL IN
3698,A FATHER WITH A BRAIDED BEARD IS LOOKING AT HIS CHILD,A FATHER WITH A LVN ENIS JUN
3699,A GIRL READING A BOOK ON A BED NEXT TO A MAN,OPING GIRL RA ATBOOK WITH A RESENT OR
3700,A BABY IS LOOKING AT A BOOK WHILE SUCKING A PACIFIER,A BABY IS LOOKING TENNI BOOK HILE EP IN A GASS PACH
3701,A LADY HOLDING A HOTDOG IN AN OUTSIDE EATING AREA,HOISIN A COUPLE OF I SIDE ONING AROUNDET
3702,A WOMAN HOLDING A HOT DOG ON THE STREET,MANY STAE OPLE WORING MOTSELY HIND OUARANIN FONT
3703,A LADY EATING A HOT DOG WITH ONE BITE TAKEN FROM IT,A LADY IN HER HOT DOG IS NOT QUITE TAKENF
3704,A WOMAN IN BROWN SHIRT HOLDING A HOTDOG BY TABLES WITH UMBRELLAS,A SMALL BUILDING IS BROWN SHIRT OING A HADOG NAX FRISBEE FRONRO
3705,A WOMAN IS HOLDING A HOT DOG DURING THE DAY,A WOMAN ISIN A ON ON CART URINGA DALAN
3706,THREE ZEBRAS EAT HAY IN BLACK AND WHITE,A SAFIA BOGRASSA SMALLERION A PIS ELDE
3707,A FEW ZEBRA ARE OUT IN THE OPEN EATING SOME HAY,TWO ZEBRA ARE AZIN ZO DEZ O TEE
3708,THREE ZEBRAS ARE STANDING IN A ROW GRAZING ON HAY,A LOG OF THREE SPAGS ARESTANDING ON A ROK FORAZAN
3709,A TRIO OF ZEBRAS LEANED OVER EATING HAY ON THE GROUND,ATRIO OF ZEBRAS ON AN ARTA IN A ON GRASSY BATRE
3710,THERE ARE THREE ZEBRAS EATING THE GRASS AND HAY,A CHERAFFE OF FANING EING FOME POON YOUS AT IN THE OTEWAYFER
3711,TWO GREEN STREET SIGNS CROSSING EACH OTHER ABOVE A STOP SIGN,ASEV AKROIT WITH HOMIT ARAOE  E AND OTHER SIWA
3712,TWO STREET SIGNS ON TOP OF A STOP SIGN,TO STREET WSNS ONTOP OT A STOP SIG
3713,A STOP SIGN UNDERNEATH TWO STREET SIGNS WITH A TREE IN THE BACKGROUND,A STOP SIGN ONTRAS LIKANO STREET SIGN ACROSSES RADIN TAO
3714,A STREET SIGN ON TOP OF A STOP SIGN,A STREET SIGN ON TOP A STOP SIGN
3715,A STOP SIGN AT THE CROSS SECTION OF TWO STREETS,STREET SIGN AT THE CROSS SOTIONOFTO STREETS
3716,A MEAL COFFEE PICTURES AND A NOTEBOOK ON A TABLE,TA PANS OF OG CIKEN INCHES I HOTOOO CHI O
3717,A CAPPUCCINO WITH A PLATE OF BANANA SLICES ON BREAD,A CAFECCITO WITH A BOWL OF BANANA SLICED O SPAT
3718,A TABLE THAT HAS A PLATE OF FOOD ON IT,MALE KA ON THE COUNCY PLATED FODO ON A DINE
3719,A PLATE TOPPED WITH BANANA SLICE COVERED PAN CAKES,A BEDLOFTIN WITH AONA LICOVER HANG AES AN OTOOISTRUCI
3720,A SCRAPBOOK LAYS OPEN NEXT TO FOOD AND A DRINK,A PASTO OLITE OF VESTABL AN ABLE ACH OTHER INTAOTEN
3721,TWO SHEEP LYING IN GREEN GRASS HAVE A SURPRISED LOOK FOR THE CAMERA,TOSHEP OF IZON AND BLUE BA INSIN OF A WOKIN ASIDE OF NOOTOGETHER
3722,TWO ADULT SHEEP LAY ON THE GREEN GRASS,TWO ADULTS CIRCLE AN THE GREEN AREA
3723,TWO SHEEP LAYING IN A FIELD OF GRASS,TWO SHEEP PLAYING IN FIELED GRASS IN  FIEL
3724,TWO SHEEP LAY IN THE GRASS AND LOOK AT THE CAMERA,TWO SHEEP LAY IN THE GRASS AND A LOOK AT THE CAMERA
3725,TWO SHEEP SIT IN A FIELD AND LOOK TOWARDS THE CAMERA,TWO SHEEP SITTING CLOSE UP TOWARDS A CAF OF PEOPLE
3726,A PERSON ON A SKATEBOARD IS BALANCING ON THE EDGE OF A RAMP,A BLACK LITE PERSON ON A TROCKTH WAKI A ENDIN PLAING ON A DINING C
3727,A PERSON STANDING ON A SKATEBOARD ON TOP OF A RAMP,A PERSON STANDING ON A SKATEBOARD ON TOP OF A RAMP INHIL
3728,A MAN WHO IS ON A SKATEBOARD ON A RAMP,A MAN IS NEXT TO THE SIKATE WATER ACROSS I TAN
3729,A GUY ON A SKATEBOARD ABOUT TO GO DOWN A RAMP,A GUY ON A SKATEBOARD ABOUT TO CONFON A RAMPLORY
3730,A PERSON ON A SKATE BOARD RIDE DOWN A RAMP, KITEPERSON NEX TO A PARKLITIC PAED A A ENDEAL
3731,A BLUE TRUCK DRIVES DOWN A NARROW STREET,A BO STUCKBALK DRIVES DOWN A YARROW SWIPING OTY STO
3732,A BLUE GARBAGE TRUCK OUTSIDE A BIG HOUSE,A LAT OF GARB ING TRUNK OUTSIDE
3733,A BLUE RUBBISH REMOVAL TRUCK AND TWO VEHICLES BEHIND IT,RUBBAG EIN STOPPED I TON E IN I
3734,BLUE TRUCK ROLLING DOWN THE SIDE OF A CITY STREET,A TRUCK HOLDING DOWN THE SIDE WITH A FEW STREET
3735,A DELIVERY TRUCK IS TRAVELING DOWN THE STREET,A ECICAL ON THE TRACKS IS TRAVELIZING ONI
3736,FOUR BOWLS OF SNACKS CRACKERS BROCCOLI AND CARROTS NUTS AND DIP,FOUR BOWLS OF SPEX  A
3737,AN ASSORTMENT OF CRACKERS DIP AND VEGGIES SITTING ON A WHITE COUNTER,AN ASSINMENORAPPERS FRUITA L SICKIF LINA AND COUNTER ON A TABLE
3738,FOUR BOWLS OF SNACKS OF VEGETABLES AND CRACKERS,WOMOF FOWDS O SNEACKS AND FRENCETABLE AN A CARRING ASEL
3739,A CLOSE UP OF A BOWL WITH VEGETABLES WITH BROCCOLLI,ODOS SANDAPA BOWLN IESUAR ISPIDE UP ON TE LAT
3740,FOUR BOWLS OF DIFFERENT EATABLES ARE KEPT ON THE SLAB,TOBOG O SICE INANSNIX ON FE ARTO
3741,AN ELEPHANT STANDING NEXT TO AN ELECTRIC FENCE,AN ELEPHANT STARDING ON STO EGIN ITSELF
3742,THE OLD ADULT ELEPHANT STANDS NEAR A WIRE FENCE,A GREN POLE IN CROSSO A ASTAN TON ON A PA
3743,AN ELEPHANT AT A ZOO ON A SUNNY DAY,AN ELEPHANT PAN O OR TEDIS INAN AFISTAT
3744,A PICTURE OF AN ELEPHANT IN A ZOO ENCLOSURE,ETAL PASS ON AN ELEPHANT AN ATE RUNDE AIR HIDER
3745,AN ELEPHANT STANDING INSIDE OF A DIRT PEN,AN ELEPHANT STANDS INSIDE OF A DIRT ANGA
3746,A TABLE WITH A PLATE OF FOOD NEXT TO A CUP OF PEPSI,A TABLE WITH A PLATE FOO ON IT  WITH HALF OF TUPS
3747,A SANDWICH WITH SALAD ON A PLATE AND A CUP OF POP,A SANDWICH WITH SANWIC AN APLATE ANCHAHODS AND PURKLED PHOTO
3748,A CUP WITH SODA IN FRONT OF A PANINI WITH A SIDE OF GREENS,UPAIN SILVER AT FRONT OF A ANMATAN APPLE WITH SOLTED GRILLICE
3749,THERE IS A CUP OF PEPSI AND A PLATE OF FOOD,THERE IS A COUCOFA CHOPBUCTE I A OE PLATE ON  CISO
3750,A PEPSI SODA ON THE TABLE WITH A TRAY OF BREAD AND VEGETABLES,A CUPS OF SODA ON HE TABLE WITH A TRAY OF BREAD AND VEGETABLES
3751,TWO PEOPLE ON A BENCH NEAR THE WATER,ALOT OF SOME PEOPLE ONIN BENCH AATER
3752,A COUPLE OF PEOPLE SITTING ON TOP OF A WOODEN BENCH,A COUFON AN VANBLESI TOPPED OUT BEYOND FAG Y TE
3753,TWO PEOPLE SITTING ON A BENCH NEXT TO THE OCEAN,TORMY ELEPHANTS SITTING ON THE BENCH NEXT TO AN OCEAN
3754,TWO PEOPLE SITTING ON A BENCH LOOKING OUT OVER THE OCEAN,TWOPEOPLE POSING ON A BENCH NA O ADISANSD
3755,TWO PEOPLE SITTING ON A BENCH OVERLOOKING A BODY OF WATER,TWO PEOPLE ARE SITTING ON A BENCH OVERLOOKING A BODY OF WATER
3756,THE TOP WINDOW IN A KITCHEN IS OPEN,A LARGE INIFA TOP WINBELL WITH AN OTHER CANS EQUIDED
3757,PICTURE OF A KITCHEN WITH SOME PLANTS AND A WINDOW,AN OPEPICTURE OF A KITCHEN WITH SALL PLANTS AN WINDOW
3758,A SMALL KITCHEN AREA FEATURES A FOGGY GLASS WINDOW,A SMALL KITCHEN AREAOF FEATURE IT PART ENLICBO
3759,AN APARTMENT ROOM WITH A STOVE SPICES AND BOOKCASE,AN APART NET ROOM WITH A STOVE PACES A IK AND E
3760,A KITCHEN FILLED WITH A WOODEN CABINET AND A LARGE WINDOW,ASETONOOR IT A HADOF DIL CARPENT AND FLOOR
3761,A STOP SIGN IN THE MIDDLE OF A CITY,A STOP SIGN INAN SIIN OF A LIGHT
3762,A STOP SIGN ON A POLE ON A STREET CORNER,A STOP SIGN ATS POLDD ON  TRA N
3763,A RED AND WHITE TRAFFIC SIGN ATTACHED TO A POLE IN A CITY,RED AND WHITE TRAFFIC SIGN WITH AN ABSTRAN ASI
3764,THERE IS A RED STOP SIGN ON THIS STREET,NUMBERS OF RED STOP SIGN T
3765,RED STOP SIGN SITTING ON A POLE IN THE MIDDLE OF CITY STREET,RED STOP SIGN SITS ON A POLE IN THE VANT INE CITY STREET
3766,A MAN AND WOMAN RIDING ON TOP OF A RED BOAT,A MAN AND POSING WRITING ON THE TOP FO A DENPEOPLE
3767,A MAN AND A WOMAN SITTING ON A SMALL BOAT,OF MEN AND A WOMAN SITTING ON A SNAW BEC
3768,A MAN AND WOMAN IN A BOAT ON A RIVER,A MAN AND WOMAN IN A BOAT ON A RIVRER
3769,TWO PEOPLE IN A RED BOAT ON WATER,E TIMPEOPLE IN A RED BOAT WITH WATEROS
3770,TWO PEOPLE RIDING IN A BOAT IN A RIVER,OTWO PEOPLE RIDING A A BOAT IN A BRECKE O A I
3771,TWO PEOPLE SMILE AS THEY SIT ON COOLERS UNDER A HUGE UMBRELLA,OS OF TWOR PEOPLE SMILE AS THEY SIT ON ROLDERS O ARUSAON FOR
3772,THE PEOPLE ARE SITTING OUTSIDE UNDER A LARGE UMBRELLA,POPLE STANDS OUTSIDE ONTOSONG CARS AN AMORAL WALK IN E CR
3773,A WOMAN AND MAN SIT UNDER WHAT APPEARS TO BE A LARGE BLUE UMBRELLA ON A GRASSY LOT,ON THE DESK OF A OUE STA ARCH OF  AND GRASSIC LOT
3774,A PAIR OF FRIENDS SIT BENEATH A MASSIVE BLUE UMBRELLA,A PAIR OF RIENDS SIT BENATH A MASSOF BLUE UMBRELLAS O
3775,TWO PEOPLE SITTING IN A FIELD WITH OPEN UMBRELLAS,TWO PEOPLE SITTING PACHIN A AD COVERED IAET A A
3776,MANY GIRAFFES ARE POKING THEIR HEADS BEYOND SOME ROCKS,O GIRAFFES ARE POKING AAIRCALON SOME ROCKS
3777,FOUR GIRAFFES STICKING THEIR HEADS THROUGH A HOLE IN SOME LARGE ROCKS,A LUS RA I OE OSES IN FCH DOORWAY NEXT TO A TO
3778,A GROUP OF THREE GIRAFFE STANDING NEXT TO EACH OTHER BEHIND A ROCK,A GROUP OF THREE GIRAUF ASITTIN  NAST A TEVECO
3779,FOUR GIRAFFES LOOK AROUND A ROCK CORNER IN THEIR ENCLOSURE,HAR WIOITE BYOFECE AN A BAR AN EFLECTIONO
3780,FOUR GIRAFFES POKING THEIR HEADS OUT FROM BEHIND A ROCK,ARGER AS A GRANAD OUSES HIGH IN A PON
3781,A TRAIN WITH A STRIPED DOOR WAITING ON A TRAIN TRACK,A TRAINBOAT ABISON ON TIRAN TA
3782,THE SIDE OF A PASSENGER RAIL TRAIN WITH A STRIPPED DOOR,E SOOR ATADO FASIONLATON  IS RIGHIN RON
3783,THIS THE OUTSIDE OF A TRAIN WITH A SLANTED STRIPED DOOR,ESOUTSIDE OF A TRAIN WITH I SUSY SO PRIGSLY I
3784,PART OF TRAIN CAR WITH A DOOR TO THE REAR CONNECTED TO THE CAR BEHIND IT,PAT OF PARKED OA TRAIN  CAR FULL OF DOORD IIOR INONTO A CARICA
3785,A TRAIN ON THE TRACKS HAS A BLACK AND WHITE STRIPED DOOR,A TRAIN ON THE TRACKS IH A BLACK ANDWHITE STRAP O
3786,THE PIZZA IS CHEESEY WIITH PEPORONI FOR THE TOPPING,THE TITAAS IVEOSINMES AT THE TOP
3787,A PEPPERONI PIZZA SITTING ON TOP OF A WHITE PLATE,SEVERAL DISTEONFORA COPER O ANA OVESON AR ONT INSIDE PLATEO
3788,A SMALL FULLY COOKED PIZZA RESTING ON PLATE NEXT TO A FORK,A SMALL LY COOKED PIZZA RESTING ON A PLATE NEXT TO A FORK
3789,A SMALL PEPPERONI PIZZA NEXT TO A FORK,WITH A SMALL UPRONIC PIZZA NEXT TO A BITE BOCCOLI BOER
3790,THE PIZZA IS ON A PLATE WITH A FORK NEXT TO IT,A UGSALS ON A PAT MATE OF POT NEXT TO OOL
3791,A TAN BATHROOM WITH A TOLIET AND A TUB,A CUPIAN BATHROOTUMPL WIT TOILET  A FOR IXO
3792,A TOILET SITS NEXT TO A BATHTUB IN AN EMPTY BATHROOM,ATESIS O OLET SIRTIC A HIDING DOWN INOATY BATH
3793,A TOILET A BATHTUB A RACK BOTTLES AND A SHOWER CURTAIN,AIED ROOMATIN OWALART A TRASIDENT ONT OF AAGE A
3794,A BATHROOM WITH CURTAINS THAT HAVE FLORAL DECOR ON THEM,A BATHROOM WITH CURTAINS TAT AN OL ORAL DECK
3795,A BATHROOM HAS A SHOWER AND TOILET IN IT,A BATE HYDANT OV IS CATBOARS HANDALE TOILET ANI A INE
3796,A BRIGHT YELLOW POLICE MOTORCYCLE PARKD IN THE ROAD,A PARK ON WITH A GAINST MOTORCYCLE PARKED ON RAD
3797,A BIG YELLOW POLICE MOTORCYCLE PARKED ON A CITY STREET,BIG MICCALACOAR DOCKED ON A CITY STREETL
3798,A YELLOW BMW TOURING MOTORCYCLE PARKED IN THE STREET AS PEOPLE LOOK ON FROM BEHIND A STEEL RAIL ON THE SIDEWALK,A MOTORCYCLE ARKING STRICTENT  RAILSIDE
3799,A YELLOW POLICE MOTORCYCLE PARKED ON A ROAD NEAR A LARGE CROWD BEHIND A BARRIER,AAOA MACRATIC BUSYE ON A POLE I IT OLIGTAV
3800,A YELLOW MOTORCYCLE IS PARKED ON A ROAD WITH MANY BYSTANDERS,A BIGROM MOTORCYCLE IS PARKED ININBICYCES A A
3801,THE BATHROOM FEATURES A VANITY SINK AND TUBSHOWER COMBINATION,THE BATHROOM PICTURES ARPAN IS PANE  IN A TUB SHO BYBIGTNI
3802,A SMALL BATHROOM IS FEATURED IN THIS PHOTO,A SMALL BATHROOM IS INA TOBET ISPINO
3803,A BATHROOM WITH A VANITY TOILET AND SHOWER,A BATHROOM ATROOM ITIN IIT TAN UNDECLUTTER AND SHOWERS
3804,A CREAM THEMED BATHROOM WITH A TOILET SINK WITH MIRROR AND SHOWER,A CREAM THEMED BAROOMA TOILET SINK WITH MIRROR FALL O
3805,A VIEW OF A BATHROOM THAT IS CLEAN,A E BIG BATHROOM THAT IS CLEAN
3806,A SIGN ANNOUNCING THE SEASON A PEOPLE WALK ON THE SIDEWALK,A SIGN ANNOUNCING ISSEATED UPIO ON WE ONFO SIDEN
3807,A TALL BUILDING WITH GLASS AND LOTS OF PEOPLE WALKING IN FRONT OF IT AND THERE IS A GREEN BANNER THAT SAYS SPRING IN THE CITY,AN OLDCLASS LOT OF PEOPLE ASTERED ON GREEN FAN AN BILSIDE SPRING IN THE CITY
3808,A SIGN IN FRONT OF A BUILDING IN FRONT OF A BUILDING,A SIGN IN THE FRONT OF A BOKLO IN FRONT OF A BUILDING
3809,A BANNER IN A METROPOLITAN AREA READING SPRING IN THE CITY,THERE A MAN ITINY MECHO OLRAS AN STREET IN E CT
3810,PEOPLE ARE WALKING AROUND A PLAZA THAT HAS A SIGN THAT READS SPRING IN THE CITY,WALK ON A BOUNKON PLAZI AT HAS A SI MEMRTRENIN CITY OF PEOPLE
3811,A WOMAN HOLDING A TENNIS RACKET IN HER HAND,A WOMAN HELDING A TENNIS RACKET IN HER HAR
3812,A WOMAN LOOKS UP TO HIT A BALL IN A TENNIS MATCH,A WOMAN BODS PAKI PODO WHILEIN A CONTEN A PLAN
3813,A WOMAN PREPARES TO SERVE A TENNIS BALL,A COUPLE OF MOTENTIRE ATOTHER ON TENNS ARE AIN UNIFORM
3814,A WOMAN HOLDING UP A TENNIS RACKET DURING A MATCH,A WOMAN SITS LOTOFY TENNIS RACKET DURING A MATCH
3815,A WOMAN HOLDING A TENNIS RACKET PLAYING TENNIS ON A TENNIS COURT,A JERSEY COLE UPTOYINTT A RESRALTON ONMAS OF LAT
3816,A PROFESSIONAL BASEBALL HOLDING HIS BAT AT HOME BASE,A PROFESSIONAL BASEBALL HOLDERT WIT IS CAT ON FOL
3817,THE BASEBALL PLAYER IS PARTICIPATING IN AN INTENSE GAME,A BASEBALL PLAYER IS PRACTICED PAING O INFENC ING
3818,BASEBALL PLAYERS PREPARE FOR THE NEXT PITCH IN A GAME,A COINFOL BATIS EFORTE AIR ITH A HANSAAT
3819,A BATTER UP TO BAT AT A BASEBALL GAME,A BOTTER OFS A GLASS PAT II OF I ANI
3820,A BASEBALL GAME IN PROGRESS WITH THE BATTER UP TO PLATE,A BASEBALL GAME IN PROGRESS T  LATTER ON EE
3821,TWO GIRLS THAT APPEAR TO BE SHARING FOOD WHILE ANOTHER LOOKS ON,PINFEMALE AT IN ED STARINGEA ON TE BROUN OTHER O ON OI
3822,THREE BEAUTIFUL YOUNG LADIES EATING ONE SLICE OF PIZZA,A TE TOG OO ANICLATO NEXT TO OTE A WITE PICE OF KEER
3823,THREE WOMEN ARE TAKING A BITE OUT OF THE SAME PIECE OF PIZZA,AONC OF TREAS ARE TAKING A BITE OUT OF THE SANE AN ONAT ON
3824,THREE WOMEN SIMULTANEOUSLY TAKE A BITE OF PIZZA,TREOF WOMEN AN SOMEOLTANMALS ANCIN AN OON CHRISTMAS PAPE ON COUTERPAT
3825,THREE GIRLS SHARE A BITE OF PIZZA CLOWNING FOR THE CAMERA,THREE GIRLS SHARSOME PITES MAKING AIN A WODE CAT
3826,A ZEBRA IN THE SHADE ON A SUNNY DAY,AO OFA TRAFF OF TOALLS ON IN FRONT OF A YIND
3827,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING,A ZEBRA STANDING IN TALL GRASS NEAR A BUILDING
3828,THERE IS A ZEBRA IN HIS HABITAT AT THE ZOO,PLAY IN BRACK  HABITATING PIECES OFON
3829,A ZEBRA STANDING IN THE FOREGROUND AND ANOTHER ZEBRA STANDING BEHIND,A ZEBRA STAND NDER OLDGROUND AANOTHER ZEBLE STARE IN HE PINE
3830,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDING FAR BEHIND IT,A ZEBRA STANDING IN A GRASSY AREA WITH A BUILDIN ARINA ENC
3831,A PERSON WHO IS ON A HORSE IN THE WATER,A HERS OAING I HORSING A WIN IXI
3832,A MAN IS GUIDING A HORSE THROUGH A BODY OF WATER,AMAN IS GUIDING I HORSES O WATER OF  BUNT
3833,A PERSON AND A HORSE SPLASH THROUGH SHALLOW WATER,T PASES A HORSIN ONE BOSSES ANTED ON WALCES ONOTHER
3834,A BOY ON A HORSE JUMPS ACROSS TH WATER HOE,A BOY ON A HORSE CHOUSIN ONGS TO THROUGH  OWATER OA RAGA
3835,A RIDER TAKES THEIR HORSE THROUGH SOME WATER AT SPEED, RIDER TAKES THEIR HORSE TO TOVH SOME WATER AT US
3836,CLOSEUP OF A CELLPHONE DEVICE WITH VARIOUS BUTTONS, ON SIDEWALKS A COUTPONE RIDES ON AN ERIAN SINMEN
3837,A SMALL CELL PHONE ON A DARK SURFACE,PAMOSTROPE DOWNAEXOO I SAR
3838,A CLOSEUP IMAGE OF A MULTI MEDIA DEVICE,A PIECE AN IMAGE OF A BOPO IN HIGH
3839,SOME CONTROL BUTTONS ON AN ORANGE AND SILVER ELECTRONIC DEVICE,SOME PTAL WITTENS PONT INBLUEEIGAN SILVER ELECTRONIC DEVICE
3840,A CLOSE UP PHOTO OF A SMART PHONE LIT UP,N POSIN EPOFAN ANIMALS TOL IRACTO 
3841,A COLORFUL TOILET SEAT OPEN IN A TOILET STALL,R OLTABATH IN A DAR REFLECTION IN TOILE TOLLS
3842,A VERY CUTE TOILET DECORATED WITH GREEN WOODLANDS STYLE,VERY CUTE TAIBLER TON REAVING AF RAN F ETES AN ARCEN
