Index,Reference,Hypothesis
3197,TWO GIRAFFES ARE PEERING UP ABOVE SOME BUSHES,TWO GIRAFFES AND II  A ROCK SOME BUSHER
3198,TWO TOP HALVE OF TWO GIRAFFES WALKING IN TREES,TWO TALL HALF UGS WITO GIRAFFES DALKING A STREET ON THE RUCK
3199,TWO GIRAFFES ARE TOWERING OVER THE PLANTS UNDER THEM,AAN GIRAFFE  AT N  GIRASBL ONAN OEINE STADOS
3200,TWO TALL GIRAFFE STANDING NEXT TO EACH OTHER,TWO COWS GIRAFFES STANDING NEXT TEECH HOLDING AN OTER EN
3201,BASEBALL PLAYERS IN THEIR UNIFORMS ON A BASEBALL FIELD,BASEBALL PLAYERS IN A  SOR BASENALL FIELD
3202,A GROUP OF YOUNG PEOPLE PLAYING BASEBALL IN A FIELD,MEN LOOKINGANPASE ON A FIELD WITH A OM OF RIT
3203,FIVE BASEBALL PLAYERS WITH A RUNNER ON THE BASE,A FIVE BOY OPING A IRI RUNIN A I
3204,BASEBALL PLAYERS ARE ON THE FIELD DURING A GAME,BASEBALL PLAYERS ARE ON THE FIELD DURING THE AGNIFARM
3205,A YOUNG BASEBALL PLAYER TAGGING UP AT THIRD BASE,A YOUNG BASEBALL PLAYER TIRING UP AT TIRBASE
3206,A GREEN NETTED BED IN A LIGHT FILLED BEDROOM,A GREEN CABIN EO LIGHTS INE APAINTIN
3207,BED IN ROOM WITH CANDLES COVERED BY A MOSQUITO NET,BED IND ROOM WITH CLAR LIDSCAP ABINS ANDLE BEDROOM
3208,A BED WITH LOTS OF PILLOWS AND BLANKETS UNDER A CANOPY,AO CAKE WITH OI TABLES E AMPTY SECTION OF BOD
3209,A BED IN A HUT COVERED IN A BUG NET,A WALL  COK AND CARDON SITTING OT OMA WAT CTABLE INAO
3210,BED COVERED IN MOSQUITO NETTING IN A BEDROOM WITH WINDOWS ON THREE WALLS,BED COVERED IN OSCATOS ING IN A BEDROOM WITH WINDOW ALONE I GREEN L
3211,TWO WOMEN SITTING OUTSIDEONE HOLDING THE OTHERS HAND,TWO WOMEN SITTING OUTSIDE WALKN ONI OM 
3212,A COUPLE OF WOMEN ARE SITTING UNDER AN UMBRELLA,AN ARIGAF AR ANDAR SITTING UNDER A GORA
3213,TWO PEOPLE SIT CLOSELY TOGETHER ON CHAIRS UNDER AN UMBRELLA,PEOPLE ON POCTE COPELLERIS IT TEIR ON THEIR META ROD
3214,A COUPLE OF PEOPLE SITTING IN CHAIRS UNDER AN UMBRELLA,A COLORFUL COMMRICAL FIELD SHOIN KOUTE WITH CROWD ACITMENT
3215,TWO PEOPLE SIT FACING EACH OTHER UNDER AN UMBRELLA,A FEHOUSES IS LEGGED ON A CAMICA ITH FACE
3216,A GROUP OF PEOPLE IN BLUE JACKETS BOARDING A LONG WHITE BUS,CROWD OFFERENT PEOPLE R ON JACKETS ARE INA W LIFE BS
3217,A GROUP OF PEOPLE BEGIN BOARDING A TOURING BUS,EXO  MT OLTAGE UNBOARD AN A SILIN ACTICA
3218,A COUPLE OF PEOPLE ARE GETTING ON A WHITE BUS,A HURRO OSTACLE JUMPING ON A TID CAR
3219,SOME GUYS ARE GETTING ON A BUS WEARING BLUE,ATTHESIDE OF DICAS CILIN ON A DARTE UNPE I IDESTYCE
3220,MEN CLIMBING ON BOARD A BUS THAT NEEDS TO BE REPAIRED,A STCION OF POLICE ASI CLAKING ONA AOA DOR
3221,THERE IS A MALE TENNIS PLAYER TRYING TO HIT THE BALL,A PERSON AL TENNIS PLAYER TRYING TO HT THE BALL
3222,A MAN HITTING A TENNIS BALL WITH A RACQUET,A LAMP AMP TAING A MANAN HIS WATER LITE A BAS OF RIN
3223,A MAN SWINGING A TENNIS RACQUET AT A BALL ON A COURT,MAN SWINGING A OUT AN ASTAR DRESSED ATE BALL ON A A
3224,A PERSON ON A COURT WITH A TENNIS RACKET,A PERSON ODING SNORSA A STRIN AS TEAR SHA
3225,A BLACK MAN RUNNING TOWARDS THE TENNIS BALL WITH HIS RACKET,A BLACK MAT IR O TENNIS  BALL BYES RACKET
3226,A POLAR BEAR POKES HIS HEAD AND ONE PAW OUT OF THE WATER,POLAR BEAR HOOKS ITS HEAD ON A CORN O ATE
3227,A POLAR BEAR COOLING OFF IN THE WATER,OMO AN A PULLING DOG OUT O BACK
3228,A LARGE WHITE POLAR BEAR PLAYING IN WATER,A WOMAN LARGE ADO A FONT OF CAR IS DOWN IN WATER
3229,THERE IS A POLAR BEAR SWIMMING IN THE WATER,FIBAT NGREEN HOLDAR BEARS ANONIN AINA AO IR
3230,A POLAR BEAR IS SWIMMING IN A POOL OF WATER,A POLAR BEAR IS SQUIMTING IN A 
3231,TWO CUPS WITH PAINTED ANIMAL PICTURES ON THEM,TWO CUPS WITH PAINTED ANIMAL DANTURES ON THEM
3232,A CUP WITH A BIRD ON IT AND A CUP WITH A WOLF ON IT,THERE IS A  AACOVERED COTANAN   ELLPON AN A BUSHN AND FLOWER
3233,TWO CUP LIKE THINGS WITH A BIRD AND A WOLF PAINTED ON THEM,TWOHUFF LIGHT S ON DIFFERENT BARD A CAFEPATAN  AN AISON CUSTOM SO
3234,TWO CERAMIC CUPS ONE WITH A BIRD AND THE OTHER WITH A FOX,TWO CERAMIC CUPS LOW A BIRD HIGH IN A OPL BO
3235,TWO CUPS SITTING ON TOP OF A GRAY COUNTER,ARTE COTS SITTING ON TOP OKENAN DOT
3236,A STUFFED BEAR WITH OTHERS WEARING CROWNS,A STUFFED BEAR WITH A LEATHERPERS WEARING IL AR
3237,FOUR SMALL TEDDY BEARS WITH TIARAS AND BOWS,AFORK WOLLE TEDDY ACTES WITH COES IN BACKE SUIT
3238,FOUR STUFFED BEARS HAVE CROWNS ON THEIR HEADS,FOUR STATA BEARS HAVE CROWNS IN FO A ASI
3239,A GROUP OF WHITE TEDDY BEARS ON A WHITE TABLE,A CAKE OF WI TEN O O ON DI OAO
3240,A GROUP OF TEDDY BEARS WITH PRINCESS CROWNS ON,OG STUFFEDDY BEAR SOLIGTIN A PERSASA COWN TOP
3241,SEVERAL FISHING VESSELS DOCKED AT THE DOCKS IN HARBOR,SEVERAL BUSINGS ADOGGED WITHER DOGS IN THE RON
3242,THE SHORE LINE OF A CITY ON WATER,THE FOUR LIGHT OF THA SE ARN A MONITAN
3243,THE BOATS ARE LINED UP AT THE DOCK ON THE WATER,A CLOS IF BOATS SHOING LINESAILS AN  DOCK ON THE CORNER OFATEP
3244,THERE ARE A LOT OF BOATS ON THE RIVER,ARE NEARO LOT OF BOATS IN THE RIVER
3245,A RIVER WITH SEVERAL BOATS IN IT AND A FENCE AROUND THE EDGE OF IT,AEAGE IT SEVEN BOATS AANLEPHANTS ON TOSPATERS AT TE AT AR
3246,TWO PEOPLE JUMPING UP TO TRY TO CATCH A FRISBEE,A BUTPODIS JUMPING UP THE TROLN PATCHA FRSBEN AM
3247,TWO YOUNG MEN PLAYING A GAME OF FRISBEE,A GEMAT TEDEN ANE LOOKING AT TH CH OTHER
3248,THE TWO MEN ARE JUMPING TO GET THE FRISBEE,TWO NAD PROJECTME TAKIN BEFORE A SKILLPHONEIN
3249,TWO MEN PLAYING FRISBE ON AN INDOOR COURT,ALIT CERCES AND VESTIS WOK ON TOPA PAR
3250,TWO GUYS LEAP FOR THE FRISBEE AS THEY PLAY THEIR GAME IN SOME SORT OF A GYM,TEN GUY IAD ITH A TIN AT A A IRE WEEL IN SOME SHORT UP IN  CIUP
3251,A MAN FLYING THROUGH THE AIR WHILE RIDING A BIKE,A MAN FLYING THROUGH THE AIR WILE RIDEA HORSE
3252,A PERSON JUMPING IN THE AIR ON A MOTORCYCLE,AS IT IR NOTOPIF CASA  DAD
3253,MOTOR CROSS BIKE AND RIDER IN THE AIR DOING TRICKS,A MOLDER CLOSS FIKING ATEI AR USSYI
3254,A PERSON WHO IS ON THEIR MOTORCYCLE IN THE AIR,A CARSIA PERSON ON HER MOTORCYCLES ON A ARTIFL
3255,A MAN IN MID AIR WHILE RIDING A MOTOR BIKE,AMAN ILL NEAR A LUAGE OF CROWDIT MOUNTAINS IT WOTERSD
3256,WOMAN POSING FOR A PICTURE WHILE HOLDING A CELLPHONE,A WOM AN HOLDS IN FRONTYFECTUN WHILE HOLDING A CELL PHONE
3257,A YOUNG WOMAN TAKES A SELF PORTRAIT IN THE MIRROR,A GARD ENTEN TAKES A SELF PORTRAIT AAN AATPAN
3258,A WOMAN TAKES A SELF PORTRAIT IN A MIRROR,SA WOMANAS HERSEF OLPA ONE EN O 
3259,A WOMAN HOLDING A SMART PHONE IN A ROOM,A WOMAN HOLDING A SMARLH AN IIN  PHOPHE
3260,WOMAN TAKING HER PICTURE IN A MIRROR WITH HER CELL PHONE,A WOMAN TAKING HE ONT A MIRROR FITIN TELEPHONI AN ONE POP
3261,THE SMALL KITCHEN WITH THE SPACIOUS COUNTERS IS CLEAN,A SMALL KITCHEN WITH A SPECIOUS COLTINE CITY
3262,A KITCHEN AREA WITH A STOVE SINK AND MICROWAVE,THIS TYCLEDACTION AREA WITH A SAL TELOR MICONATOR
3263,A STOVE MICROWAVE SINK AND DISHWASHER IN A KITCHEN,A STOVE MICROWAVE  SINK AN DISHWARTRE IN A PITCHUN OTHER DIVN
3264,AN UNADORNED KITCHEN WITH OVEN SINK CABINETS MICROWAVE WOOD FLOOR AND A WINDOW,A DOKOOKINONE COLORIEF BATHROOM WITH A WINDOW O ANTABLE
3265,A KITCHEN IS SHOWN WITH CABINETS AND APPLIANCES,A KITCHEN IS SHOWN WITH CABINETS AND A FICEYCLIS
3266,A MAN SITTING ON A BENCH WEARING A YELLOW JACKET,A MAN SITTING ON A BENCH WEARING A HILLY JACKET
3267,A MAN IN A RAIN COAT AND RAIN BOOTS SITTING ON A BENCH WITH HIS RIGHT HAND UP,AA OLG CLORE AN GREEN PEE SITTING ON HE BENCH WITH I RIDIANT 
3268,MAN SITTING ON PARK BENCH WAVING AND WEARING WATER PROTECTIVE CLOTHING,A MAN SITTING ON SOVER O GASTOUAT BFORE THE GROUND IE HOLDING  DOBLES ON OF THE OCEAN
3269,A PERSON IN RUBBER BOOTS AND A RAIN COAT SEATED ON A BENCH, PERSON IN BRONT AN D TREEN ANO ASIN
3270,A PERSON SITTING ON A BENCH WEARING SOME BOOTS AND YELLOW JACKET,AOTE TART WITH BROWD ARIANS ARE BUTSITTION THE ADINBELLAN PARKED O TASIDE
3271,TWO BOWLS OF STIR FRIED BEEF AND BROCCOLI WITH CHOPSTICKS NEXT TO THE BOWLS,COTURAL POLS OF STIR FRIPE BALLFIN BROCCOL I CHOCCSAN SASTU
3272,THE TWO BOWLS HAVE A SALAD IN THEM,SEVERAL UT ON BROLL AND SOME PATES ANPODES 
3273,A BOWL FULL OF MEAT AND VEGETABLES READY TO EAT,A FOLL OLIT ELP AND VEGETABLE T PATE IN IT
3274,TWO BOWLS OF A MEAT AND VEGETABLE DISH,A PASPO OX OOK ARONDTACHED TO WIT LIT SHIFE
3275,TWO WHITE BOWLS WITH VEGETABLES MEATS AND HERBS AND CHOPSTICKS NEARBY,WHIT VEGETABLES MEATS NERBS AND CHOPSTICKS NEAR THE COUNTER A
3276,A PERSON THAT IS EATING SOME FOOD IN HIS HANDS,A PERSON THAT IS ITG A CELL PHONE DINCING A NUTTO
3277,MAN WITH A HOT DOG IN A PAPER RAPPER IN HIS HAND,AMAN WITH A HOT DOG IN A PAPR WRAPPER IN HIS HAND
3278,A MAN IS EATING A LOADED HOT DOG WITH PEOPLE AROUND HIM IN A LINE,BANAN IS LEANING PEOPLE  REMOTAN CATCHI
3279,A MAN WITH A BEARD IS HOLDING A HOT DOG WITH PICKLES AND MUSTARD,A MAN AT A DESTIS HOLDING U HOT DOXES ANXTIS EDO
3280,A YOUNG BEARDED MAN HOLDING A PARTIALLY EATEN HOT DOG,OTING A WAT MO BERAMIT A MAN ONN A IMITOL TRANSPRN TO
3281,A PARKING METER WITH A NOTE ATTACHED TO IT,A PARKED ATE WITH A MOLD ATTACHED TO IT
3282,A COLORFUL CHAIN WITH A NOTE ATTACHED IS WRAPPED AROUND A PARKING METERS POST,WIE TOITE CHAIN WITHA NO ATTACHED WRAP PHONE WHEELINGS ANBOS
3283,A PARKING METER HAS SOME COLORED WRAP AROUND THE POLE,A PARKING METER HASOLLON WRACT AROUND A COR
3284,A KNIT COVER AND NOTE HANG BELOW A PARKING METER,A STIPLEC TOWER IN AN OPEN IN ITLA  AE
3285,A CLOSE UP PHOTO OF A PARKING METER, HILLSIDE O LOTO LOOKING IN A I ILLA
3286,A COUPLE OF BOWLS WITH SOME FOOD IN IT AND A FORK,ACO PLATE OF PALS WITH SOME JONGAN AN ON AFOR
3287,A CONTAINER WITH A SAUSAGE EGG AND TOMATO SLICES AND ANOTHER CONTAINER WITH BREAD,A CONTAINER WITH AM SAUSAGE EGG AND OMAT SLICA ISAN CONTAINER WITH SPREAD
3288,THERE ARE SLICES OF TOMATOES ON TOP OF AN OMELET WITH A SAUSAGE,THERE ARE SLICES ETPON ATWEEN COUBLE AN BRIN O BERRIS ANLE SAUSAGE I
3289,A BOX CONTAINS A BREAKFAST WITH AN OMELET TOMATO SLICES A SAUSAGE AND SOME TOAST,BOX CONTAINS AFOTE I PLAF ATER ESERT AND SLICES AN SAUCE MAT AND SOME SOWS
3290,A LUNCH BOWL WITH BREAD SAUSAGE TOMATO AND EGG,A WITE FIWLED WITH RED COUCES LAID OUTENI AN
3291,A PLATE OF FOOD WITH A FRIED EGG AND COLORFUL VEGETABLES,A PLATE OF SLEEPEN HIX FRIED EGG AND CLATED OTHER VEGETABLES
3292,A WHITE PLATE TOPPED WITH A FRIED EGG NEXT TO A SALAD,A GOO PLATE OF BEING TOKED UP IN OTO APAET OF KINE
3293,PICTURE OF A PLATE WITH A FRIED EGG AND A SALAD,A PICTURE OF A A PER PLATE WITH EFFBREAD AND RESAN OAT
3294,A PLATE WITH AN ASSORTMENT OF FOOD INCLUDING AN EGG AND SALAD,A PLATE WITH AN ASSORTMENT OF COOT INCLUDING A TAG AND SALAD
3295,A PLATE WITH A GREEN SALAD AND AN EGG,SOM PLATE WITH A GREEN SALAD AND AN A ATTI AUDINC
3296,SOME SORT OF CHICKEN DISH WITH BROCCOLI SPEARS ON SIDE OF PLATE,SOME SORT OF CHICKN DISH WITH BART AN SNERS ON THE SIDE OF 
3297,THE MEAL IS PREPARED AND READY TO BE EATEN,THE BAD IS PREPARED ANDORDAN TO BE EATEN ON THE FON E OOID
3298,CHICKEN AND MUSHROOMS SERVED WITH BROCCOLI GARNISHED WITH PARSLEY,CHICKEN AND MUSHROOM DASSERT WITH BROCCOFOR CARCOAR TAD PAVES IN OVEN
3299,CLOSEUP OF A PLATE OF FOOD THAT INCLUDES CHICKEN MUSHROOMS AND BROCCOLI,CLOSE UP OF A PLATE OF FOOD ANDCICERAN MESHABLE BRAFFEANINS
3300,EXTREME CLOSE UP OF A COOKED CHICKEN MUSHROOM AND BROCCOLI DISH,A BROWDID MIXED ROOM IT ON SEVERAL ABE CHICKEN MUSHROOM AND BROCCOLI DISH
3301,TWO STUFFED ANIMALS SIT AT A TABLE WITH HONEY,ATWO STUFFED ANIMANT RE SITTING ON A TABLEWITH A CLOT
3302,TWO TEDDY BEARS SITTING AT A TABLE LOOKING AT A JAR OF HONEY,TIS AXES  AIN PLAN OF MANY FAIN ONTE ICE INA HAT
3303,TWO STUFFED BEARS ARE POSITIONED AT A TABLE WITH A JAR OF HONEY,DAG ON STUFFED PAT A AAS ON A E WHITE WITHE CHOCRAT ON A PAT
3304,TWO TEDDY BEARS AT A TABLE WITH HONEY,TO TEDDY BEARS ATH TABLE IN A GOT
3305,TWO TEDDY BEARS SITTING AT A TABLE WITH HONEY,A PLAT OF THUSI CARTET ON HICYCL IN A
3306,A LAPTOP WITH MOUSE SET UP ON A DESK,A LAPTOP IKING ON A SUTE BOD
3307,THERE IS A LAP TOP COMPUTER ON THE DESK,A TOW FACE SLIGNED AS PECTATOR ON IBE
3308,A LAPTOP IS SITTING ON A COMPUTER DESK,AN OCCPAT HOUSEE CLAED UP ON A METL COS
3309,A LAPTOP ON THE TOP OF A WOOD DESK WITH A BOOKCASE,A LAPTOP ACOK EX  LITLE DISLS
3310,A DELL LAPTOP ON A DESK IS SURROUNDED BY CORDS BOOKS AND PAPERS,A HOTEL LAPTOP ON DESKIS ANETWITH AN  CLOCK
3311,PASTA WITH SAUCE AND BROCCOLI ON WHITE PLATE,PASTA WITH SAUCE AND BROCCOLI ON BEA
3312,A PLATE OF PASTA IS SHOWN WITH BROCCOLI AND HAM,A BUS PLATE OF PASTA SHOWN AN BARKLO AND AND TOES
3313,A MACARONI AND BROCCOLI DISH ON A WHITE PLATE,A NUTBOR MEAT AND FROCCONA DISH ON A WHITE TOVE WITH CUFFE
3314,A PASTA DISH WITH MUSHROOMS AND BROCCOLI IN A CREAM SAUCE,ABOKOF PASTA DISH PASTH MESHFREAMS AND ON CLEAN AND CREMSIS
3315,A PLATE HOLDS A GOOD SIZE PORTION OF A COOKED MIXED DISH THAT INCLUDES BROCCOLI AND PASTA,A PAT OLIT IT A RESTO SAL MANIC AS A ANOF OF PESTER ANIT TER BOI ONE PANCES
3316,A MOTHER SHEEP AND A BABY SHEEP PICTURED HERE,OTHER SHUKING A DASH ON A PIC DIRT ANIMA
3317,A COUPLE OF GOATS OUT IN THE SNOW,ASOCKERS BOUCHED ON AN OPAN ARER
3318,TWO WHITE GOATS STANDING NEAR SOME MELTING SNOW,TWO TRE IZES STAND N OR SUNNY RIHE THROUGH SNOW
3319,TWO WHITE GOATS IN A SNOWY FIELD LOOK AT A TREE,IG COTS ON A SNOWY FIELD LUG AT A TREE
3320,TWO MOUNTAIN GOATS STANDING OUTSIDE BY THE SNOW,SEVERAL AFAGAN STANDING IN A SOFLY IN STON ENE
3321,A MAN GETS READY TO THROW A FRISBEE IN A PARK,AMAN IS READY TO THROW A FRISBEE ON THE AR
3322,A MAN IS ABOUT TO THROW A FRISBEE IN A GRASSY FIELD,A MAN ATS TOP OF A  ING A MAC OF PEOPLE  IA
3323,A MAN IN A RED SHIRT TOSSING A WHITE FRISBEE,A MAN OT IN A SHIRT INTERSEST WITHA PERSONS FET
3324,A MAN HOLDING A FRISBEE WITH ONE HAND IN THE GRASS,A MAN HOLDING A FRISBEE ITA BAND ON GRASS
3325,A YOUNG MAN IN A RED SHIRT IS THROWING A FRISBEE,A MAN STANDING IN BRIGHT DURING A SEVERAL CASTON
3326,A PERSON IS STANDING IN SOME WATER IS FLYING A KITE,PERSON IS STANDING AON SOME ROCKS FALER ON KITE
3327,A MAN STANDING ON TOP OF A RIVER NEXT TO THE SUN AND A FLYING KITE,A MAN STANDING ON THE PART OF A RIVER NEXT TO THE SUN AND FLYG I
3328,A MAN STANDING AT THE BEACH SHORELINE AND WATCHING THE SUNSET,A MAN STANDING AT THE BEACH NEAR LAWNE EXSIDEI SONSEPA DA
3329,A MAN STANDS ANKLEDEEP IN THE OCEAN AT SUNSET,A MAN STANDS AT EAP OF A PESHON AT SUNSET
3330,A PERSON STANDING IN SHORE OF BEACH WITH A FRISBEE IN THE SKY,A EONACNOFOR FRIIN ERS A KIKE INID SKY
3331,THE STUFFED TEDDY BEAR IS SITTING NEAR THE WALL,A STUFFED TEDDY BEAR IS SITTING ONO E FOR
3332,A STUFFED ANIMAL IN THE LIGHT SITTING ON THE GROUND,A STUFFED ANIMAL IN THE WHITE IS SITTING ON THE GRASS
3333,AN IMAGE OF A STUFFED TEDDY BEAR SITTING UP,ATITIDEO IMAGE OF A TOINATING BEAR SITIX TOT ITS AXE
3334,THERE IS A STUFFED BEAR ON A WHITE FLOOR,AMDED IS A STUFFED MAN ON WHITE ANO T
3335,A WHITE FUZZY STUFFED ANIMAL DEPICTING A POLAR BEAR,SEVE WHITE CURTER STUFFED FANS WOIN OPEN ITH A HORESPODENT A
3336,A MAN ON A VEHICLE IN A FIELD AND A FEW ANIMALS,MAN ON A DIFE FALLING OFF TO ILLINTEFSIGMANI POLICE
3337,A COW WALKS AS A MAN ON A QUAD FOLLOWS IT,A CANO FOM LOG IS SIING ON A GAS O EA FELD
3338,A MAN ON A THREE WHEELER FOLLOWING BEHIND A TWO DOGS AND A COW,D PEKP O ONE FIELD OWLING BEHIG ASTWOG A OLDIN CAT
3339,A BLACK AND WHITE COW WALKING ACROSS A LUSH GREEN FIELD,A BLACKAND WHITE COW PARKING ACROSSTO LASH GREEN FIELD
3340,A MAN IS RIGHT BEHIND A COW ON GREEN GRASS,A MAN IS VERY BEHIND A COW ON SEN GRASSE IS
3341,A CAT IS WEARING A SMALL ELEPHANT HAT,A CAT IS WEARING A SOMOT ATI TAT
3342,A CAT ON A STOOL WITH SOMETHING ON ITS HEAD,A CAT LYN ON A ASTOV IF SOMETHING ON ITS HEAD
3343,THERE IS A CAT WEARING AN ELEPHANT HAT,THERE IS A CAT WARKING OUT WITH A ARN
3344,A BLACK CAT WITH WHITE PAWS IS STANDING AMONG SOME WOODEN BOARDS AND A TOY,A PLOWD CAT WITH WHITE CLAWS IS STANDING NEX OBURCH AND A TOILET
3345,A BLACK AND WHITE CAT THAT IS STANDING ON ALL FOURS AND HAS AN ELEPHANT HAT ON ITS HEAD,A BLACK AND WHITE LAT AN SUNGETEANHAS AN ELEPHANT CAT ONIS UILLA
3346,A MAN RIDING A SKATEBOARD UP A WOODEN RAMP,A MAN RIDING A SKATEBOARD ING ON A RAMP
3347,SKATE BOARDER DOING STUNTS IN FRONT OF GRAFFITI COVERED BUILDING,SKATEBOARDER ISTUNTS INFROPAVORY OMODY FILERED BUILDING
3348,A MAN RIDES TO THE TOP OF A SKATEBOARD RAMP,A MAN RIDIN A CIN EQUIPMENT WITAVE
3349,A BOY SKATEBOARDS ON A HOME MADE RAMP,A BOY SKATEBOARD TOP ON HA ROADIN I WIT A
3350,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD,A PERSON THAT IS DOING A TRICK ON A SKATEBOARD
3351,THE WOMAN SITS ON THE CURB WRITING ON A NOTEPAD NEAR A FIRE HYDRANT,APISENS WIT A COM WRITING ON AN OPANCH OR FIRE HYDRANT ON NTO BO
3352,THERE IS A WOMAN SITTING OUTSIDE WRITING AND DRINKING COFFEE,A TOE IT A CON SAITONE PICTURE OF A LAFT DES AR
3353,A YOUNG WOMAN SITTING ON A CURB NEXT TO A FIRE HYDRANT WRITING ON A NOTEPAD,A YOUNG WOMAN SITTING ONEON OFACANWEARIII ONTO HIS PAD
3354,THERE IS A WOMAN SITTING DOWN WITH A NOTEPAD IN HER HAND,THERE IS A WOMAN SITTING DOWN BI A BO CAT IN A SO
3355,A WOMAN SITTING NEXT TO A FIRE HYDRANT WITH A NOTEBOOK IN HAND,TERE  ALICE APPO NEXT TOOHECOCKER FELTING AA FANAN  EVE DEFENT
3356,A WOMAN LEANING AGAINST A STORE FRONT WITH AN UMBRELLA,A DARGIN LEANING AGAINST A STORE IT ONNA UMBRELLA
3357,A WOMAN WALKING PAST A SHOP FILLED WITH MERCHANDISE,OMAN WALKING PAST A SHOP ON ADRATER MASES BAR
3358,A WOMAN HOLDING AN UMBRELLA STANDS AS PEOPLE WALK PAST,A WOMAN IIN AN ARDEROBE STAND NEST I APONTED A A FROGUR
3359,PEOPLE BROWSE THE SHOPS WHILE WALKING ON A BUSY STREET,PEOPLE CROUCH IN THE SHOPS WHILE WALKING ON A BUSY STOREO
3360,THE WOMAN WITH THE UMBRELLA IS LOOKING AT THE PASSERBYS,A ROMAN OAN CASSIC RIEG IAI AT E BUSS
3361,THREE BOYS JUMPING IN THE AIR WHILE WEARING TIES,DO BOYS JUMPING A MIER WILKER IN TOP
3362,THREE BOYS DRESSED IN JEANS AND TIES POSE,A BAKEBOARD THAT HIS FULL JEANS LIKE AN ETHECTOPLY MOLON
3363,A JUMPING BOY WEARING THREE DIFFERENT NECK TIES,A GOUPO JOLPY BOY WEARING STRINGTH AND ANATUES
3364,THE THREE BOYS ARE CREATING THEIR OWN DANCE MOVES,A FISE HORSES AT A COMEN VEOE ONSETAT
3365,THREE LITTLE KIDS THAT HAVE DIFFERENT TIES ON,A WOMAN IT A TOP OF AN A PAL
3366,A COUPLE OF HORSES STANDING IN A LUSH GREEN FIELD,A COUPLE OF HORSES STANDING IN A LAGE BANC
3367,TWO BROWN HORSES GRAZING IN A FIELD NEXT TO A TREE,O GRASS ON NORICING IN A FIELD NEXT TO A TREE
3368,TWO HORSES GRAZING IN A FENCED IN FIELD,TWO HORSES GRAZE ENGINING A PASTA REAR OUTSIDE
3369,A PAIR OF HORSES GRAZING IN A FIELD BEHIND A FENCE,A HAR OF CATPLE SAPING IT GROSS IN  GRA
3370,A HORSE AND A DONKEY EATING GRASS IN A FENCED IN PASTURE,A HORSES OPS IN OAT ACES ANLOKS LIKE A PICA
3371,LARGE ASSORTMENT OF BAKED PIZZAS ON COUNTER READY FOR CONSUMPTION,ANESONT ON A BAKE LIT ITS AN THE COUNTER MAN FRONT TE SUNNER
3372,A COUNTER TOPPED WITH PLATES OF PIZZA COVERED IN CHEESE,A COUNTER TOPPED WITH PIZZA PZE VEGETABLEE CHASES
3373,A VARIETY OF PARTIALLY EATEN PIZZAS ARE SITTING ON SEVERAL PLATES,V POPLE OIS PARTIA ONSELL PIZZAS ARE SITTINDG ON SEVER OF A PLAN
3374,A PIZZA BUFFET WITH MANY PIZZA VARIETIES OF PIZZA ON PLATES,DOPES ATA PLATOF OMOFFIN PAPER OMENS ANCAZA NAPAT
3375,THIS IS A PIZZA THAT IS SLICED UP IN PIECES,FIX DIFFERENT THINGS ESINTED WHITE JUGGAGE OOK
3376,A RED AND GOLD PAINTED FIRE HYDRANT ON THE STREET,A RED COLP AND A FIREPYKE ARON THA SURROUND
3377,A FIRE HYDRANT IS STANDING ON THE SIDEWALK WITH TWO SPOUTS,A FIRE HYDRANIS TANDIDG ON THE SIDEWALK OF FO BOUTS
3378,A FIRE HYDRANT ON THE SIDE OF A STREET,SEV CLOCK JOTING DOWN TE DESTOFA STREET LIGHT
3379,A MULTICOLORED FIRE HYDRANT THAT IS ON THE SIDEWALK,A POTET COLORED FIRE HYDRANT WTTHAT IS LIGHT
3380,A FIRE HYDRANT ON THE SIDE OF THE ROAD,A FIDRA HODECT ON A SODE ROVED ROCKED
3381,AN OFFICE DESK WITH TWO FLAT PANEL MONITORS,AN OFFICE DESK WITH TWO ELECT ANIMALSI
3382,A DESK WITH TWO MONITORS DEPICTING SECURITY CAMERAS,A DESTIN WITH TWO MONITORS TYLEPASE AN COOREONS
3383,TWO COMPUTER MONITORS ARE PLACED BESIDE EACH OTHER ON A DESK,TWO COMPUTEAN MONITORS ARE PLACED BESIDE EACH OTHER WITH A DASK ON IT
3384,AN OFFICE CUBICLE WITH MULTIPLE COMPUTERS IN IT,AN OFFICE MCUBICLE AATOPOR COMPUTERS AND A SEC
3385,AN OFFICE DESK WITH TWO COMPUTER SCREENS BOOKS DIAGRAMS AND A PHONE ON IT,AN OFFICE DESK WITH TWO COMPUTERS REE COKS ACOOT DIRAD
3386,A MAN CUTTING A COLD COCONUT ON THE BACK OF A TRUCK,A HARANA HOLDIN BACA WETCOAT DRAVELY ACKIN ITS SED
3387,A VENDOR SELLING FRUIT FROM THE BACK OF A TRUCK,I GROU OF HORSE ON REET ON A BACK OF A O
3388,A MAN STANDING BEHIND A TRUCK FILLED WITH PRODUCE,A MAN STANDING BEHIND A TRUCK FILLED WITH CRUSES
3389,A MAN WITH FRUIT ON THE BACK OF A PICKUP TRUCK,A VASE FRUIT ON THE BACK OFCAT
3390,A MAN IN THE BACK OF A TRUCK CUTTING FRUIT,PEOPLE SIT AN AT THE BACK OF A TARK WITH TEC TRI
