Index,Reference,Hypothesis
4866,A LIVING ROOM WITH WHITE FURNITURE AND A SMALL WOODEN TABLE,IN A LIVING ROOM WITH WHITE CORER UNICHAIR AND A SMALLL BAL TABLE
4867,A HEAD IN SILHOUETTE IN FRONT OF A LARGE UMBRELLA,A HEADTO WETOKON PARIT A GARAGE AND OTHIS ROAD
4868,THE SHADOW OF A MANS HEAD IS SEEN CAST ON AN AIRBAG,SOME SHELF OF ANES WITH SEEN CLARS ON TEON MIRAT
4869,A SHADOW OF A MAN ON AN UMBRELLA,A SHADOW OF A MAN ON A RO ROUTH
4870,A MANS SHADOW IN FRONT OF LIGHTING EQUIPMENT,AR HOLDING IN A SHADOW OF A TONI PASS
4871,A MAN WALKING IN FRONT OF AN OPEN UMBRELLA, MAN GOING OFAN AWAPING AVONTE A
4872,A GROUP OF PEOPLE SKIING STOP TO POSE FOR PHOTO,A GROUS OF PEOPLE SKIING STOPPED A HORS NPIOITIBI
4873,A GROUP OF PEOPLE STANDING ON SKIS IN THE SNOW,A  ONTIC IS STANDING OT SOMEIN MONITOR SMELLIN
4874,SOME PEOPLE STANDING NEXT TO EACH OTHER ON TOP OF A SNOWY HILL,SOME PIOZLE SANDING NEXT TO O CAPLS A OIC ONTE BUILDING
4875,FOUR PEOPLE ON SKIS BELOW A MOUNTAIN TAKING A PICTURE,FARKY PILE SKIS IN A A A TY OKING  TUNK
4876,A GROUP OF MEN RIDING SKIS ON TOP OF A SNOW COVERED SLOPE,HIGH PL OON RIDE STANS ON THE TOP OF A SNOW COVERED SI
4877,THREE COWS TWO BLACK AND ONE BROWN GRAZING IN A GREEN FIELD,THREE COWS ATWO BLACK OLERANICA GRAZING ANREEN AIR
4878,SOME COWS EAT GRASS TOGETHER IN A FIELD,A COW LOOKIN GRAS COVERED IN A GREY FELD
4879,SOME COWS ARE EATING GRASS IN A FIELD,SOME COWS ARE EATING GRASS LARGE FI
4880,A BROWN COW AND TWO BLACK COWS EATING GRASS IN A FIELD,A BROWN COW EATING RYAROTES ON THE GRASS ON A FIELD IT I
4881,THREE COWS GRAZING IN A FIELD OF GREEN GRASS,SIMLL COW  A O ANTIN HOUSEN OF OFFERENT SIDE
4882,PERFORMERS HOLDING STICKS IN FRONT OF HORSES AT A CIRCUS WITH AUDIENCE,ONE HOLDIN STICKS IN FRONT OF HORSES AT A SURFACE BODYS
4883,A COUPLE OF WOMEN AND ONE MAN KNEELING DOWN BEFORE TWO HORSES,AA CARKING A FOMALIHORSE MAN ON ABARRO NEX RACS
4884,A WHITE HORSE STANDS IN A CIRCUS BIGTOP,A WHITE HORSE STANDS IN A CIRTAIN STARING CAUCING IN AEDITION
4885,A COUPLE OF HORSES IN WHAT APPEARS TO BE A CIRCUS,A FO PICE  IGNA WHITA PARING TOEET A CIRCE ENE
4886,WHITE SHOW HORSES AND HANDLERS PERFORMING DURING PUBLIC EVENT,HORSON RIDING THRO AN AIROWHORSEAN SONMORE HIDERS AN PARTING TEN UTING AN ATI AIR
4887,PEOPLE RIDING BIKES BETWEEN A FOOD TRUCK AND A BUILDING,PEOPLE RIDING BIKES OIN A MATE TRUCK IN A BIK
4888,VERY WELL DECORATED AND FRUITS IN A VERY BIG BOX,VERY WELL DECORATED THEIR FRUITS IN A VERY BIG BOX
4889,MANY BICYCLISTS ARE GATHERING AT THE TACO TRUCK,MANY BUSE SETTING OVER TOOTHER MOWN AHEAD OF THE TIME OF A TRAFFIC
4890,A TAMALE TRUCK IS IN A RURAL CITY SCENE,A TONMY CAT PITI OOATABLE II OR ATIN
4891,PEOPLE WALKING AROUND A TAMALE TRUCK AND A BUILDING,PEOPLE WALKING AROUND A STA TRUCK IN A ORDEN
4892,TWO TEDDY BEARS A PINK ONE AND A TAN ONE THE TAN BEAR IS WEARING A PINK SHIRT THAT SAYS THE HARVEY GIRLS,TUBARS  PERTIN THATSES THE HARD 
4893,TWO TEDDY BEARS ARE LAYING SIDE BY SIDE ON A QUILT,TWO TEDDY BEARS ARE LAKN SIDE BY SIDE IT A BIRT
4894,TEDDY BEAR DRESSED IN PINK WITH RED RIBBON AROUND NECK,A TEDDY BEAR DRESSED IN PAT WITH RED RIBBED AROUN PLAYER EN
4895,TWO TEDDY BEARS WITH ONE WEARING A LRGE PINK SHIRT,TWO TEDDY BEARS ANS ONING ONDONE TDOG 
4896,THERE ARE TWO STUFFED BEARS AND ONE OF THEM IS WEARING A SHIRT,A G ARE TWO STUFFED BEARS IN FRONT OF THE FIGUROS
4897,A BLACK BEAR HOLDS A BABY BLACK BEAR AS THEY LIE ON THE GROUND,I STAND CLOSEON GRAN SHOPIN NEAR ON A BEAUTIFUL PANCES OFA TAT
4898,TWO BABY ANIMALS ARE PLAY FIGHTING WITH EAT OTHER,OSIN COLUNGES NOT HIDING TI INTCOTER 
4899,TWO BLACK BEARS PLAYFULLY BITING EACH OTHER ON THE GRASS,THE BLACK ARIZEL HOLDING PONY WIRIN ACH OTHER ON THE GRASS
4900,A MOTHER BLACK BEAR HOLDING A BABY BLACK BEAR,HAPPY LOT OF FLAT AR ANOCE TAT HIND IT
4901,A MOTHER BEAR IS PLAYING WITH HER BABY, A MUZZE BEAR  ITH A GAS ONO COT
4902,A WOMAN IN PAJAMA PANTS IS ON A COMPUTER, TOKEN OIN WLOW I INAL VASE MO IS OEN ON CORNER OF T
4903,A WOMAN SITTING ON A COUCH IN FRONT OF A LAPTOP,THIS IS MALL COUCH IN OF BANO O
4904,GIRL ON A COUCH WITH HER COMPUTER ON A TABLE,GIRL ON A COUCH WITH A COMPUTER ON A TABLE
4905,A WOMAN SITTING DOWN WITH A LAPTOP ON A TABLE IN FRONT OF HER,AIAANCOK ON A TABLE IN THE ROOM
4906,A WOMAN SITTING ON SOFA WITH A LAPTOP IN FRONT OF HER,DOI ONDE WOM SER BOWDS AN HOLDS OIN ON VERY ONA
4907,THREE PEOPLE STANDING NEAR ONE ANOTHER WITH AN UMBRELLA,AO ST IT A PO AIN SALL BASO ON
4908,THERE ARE WOMEN THAT ARE LAUGHING UNDER THE UMBRELLA,A YOUGAAR IDING O ON BAC STANDING FRONT O AR
4909,THREE GIRLS WALKING DOWN THE SIDEWALK UNDER A SUN UMBRELLA,A GREEN MAY IT A PARKMENT ON THE SIDEWALK HE SUN NBRIGHT ON THE PEAC
4910,THREE YOUNG WOMEN SMILE BRIGHTLY TOGETHER UNDER A LARGE UMBRELLA,TREEN CAPIS OKS  BRIGHTLY AGETHER IN DIR LARGE ROAD ON WOMA
4911,THREE TEENAGE GIRLS HOVER UNDER AN UMBRELLA WHILE THEY TALK AND LAUGH,THREE PINGLGE EATER OF CUPIN WALS IND AN UMBRELLA TALL ON SIDE A HILD
4912,TWO LARGE TRUCKS ARE TRAVELLING ALONG A TREELINED ROADWAY,A FRIDGE ARKED IN THE BACKTOP O TRAVITHE EMPTY SECIONOF ON
4913,A YELLOW TRUCK AND A WHITE TRUCK AND A ROAD AND TREES,OLDEA TRUCK IN A WHITE TRUCK HAS IS ME IN TAN FONSI
4914,SOME CONSTRUCTION STUCKS PARED ON THE SIDE OF THE ROAD,SOME POSTARE ON  TEPS CARRERED ON THE SIDE OF THE GROUD ON THE TAOF LO
4915,A YELLOW DUMP TRUCK DRIVING PAST A FOREST,A DON AND DUMK TRUCK DRINED IN A OBJECT THAT IS O  TI
4916,LARGE WORK TRUCKS SITTING ON THE SIDE OF THE STREET,LARGE WORK TRUCK IS SITTING ON THE SIDE OF A STREETL
4917,PEOPLE ARE TANNING ON THE CHAIRS AND SWIMMING IN THE SWIMMING POOL,VIOPLE ARTIIN A HELD OF CHAIRS A SWIMMING IN THE SNOWBOAT AI L
4918,BEAUTIFUL VIEW OF TWO CRUISE SHIPS AT DOCK,AIFFRAL FEW OF ON SHIPS AT DATA
4919,A BEACH AREA WITH GRASS UMBRELLAS AND BOATS IN THE DISTANCE,A BEACHLOCKIT TIMANTAN O ROSSY ANIS NET
4920,TWO CRUISE SHIPS DOCKED NEAR A BEACH RESORT,ARACKOF CHEEPS WALKING IT A SEVAL AT
4921,A GIANT CRUISE SHIP NEXT TO ANOTHER GIANT CRUISE SHIP NEXT TO A LONG PIER,WARTIN FART  BI DIEBATR OF A PARKING TE T
4922,A GROUP OF WOMEN IN KITCHEN NEXT TO POT,COUPOF FOOD FOL WOMEN IN AE KITCHEN ON ASA BOTE
4923,THREE WOMEN COOKING IN A PROFESSIONAL KITCHEN TOGETHER,A E WITH AN SNANS AN TABOL ON SHITIN A TOPININ ON ISIRE
4924,TWO WOMEN ARE TALKING WHILE THEY COOK IN A KITCHEN,COLDOMAN AN RISEANT I  OFFICERS A A CESSON
4925,TWO WOMEN ARE LAUGHING IN THE KITCHEN WHILE THEY COOK,GIR IT FE IMAN AN LAUGHING IN A KITCHEN ON A COUNTE
4926,THEY ARE ALL WORKING IN THE KITCHEN TOGETHER,A OCTENT WORKING IN TA KITCHEN TOGETHER E
4927,A COUPLE TAKING A PHOTO OF THEMSELVES CLEANING THEIR TEETH,A COUPLE DROPPING ASIDEOO CONSEME BENEATH THEIR TT
4928,A MAN AND WOMAN BRUSHING THEIR TEETH AND TAKING A SELFIE PHOTO WITH A CAMERA IN A BATHROOM MIRROR,A MAN IT ANWACHING  ISAFING ISELF ITH A LAGS ON A SITTING ROUD
4929,A GUY AND A GIRL LOOKING INTO THE BATHROOM MIRROR TAKING A SELFIE PHOTO WITH TOOTHBRUSHES IN THEIR MOUTHS,A CAAND GIRL ASI PAT NEAR TISOMPAROF KITCHEN OENEVERS
4930,A GUY AND A PRETTY GIRL TAKING A PICTURE IN THE MIRROR,A GUY IN A PIK BROWN TAK ANTABLE INA A LIVINGO
4931,A MAN AND A WOMAN STANDING IN FRONT OF A MIRROR,WOMAN ON THE SIDE OF A PHONE WOLKING A PIT LAP ED
4932,A GROUP OF PEOPLE FLYING KITES IN GRASSY FIELD,A GROUPO GOUP OF WHIT KITES IN A GLASSIN O
4933,A YOUNG BOY FLYING A KITE WITH OTHER PEOPLE,A YOUNG BOY ELYING A KITE WILE ANOTHER O
4934,THERE ARE MANY PEOPLE ON THIS FIELD FLYING KITES,OF CARS ON MEDI O A PAIN  I CAN
4935,PEOPLE STANDING IN A FIELD AND FLYING KITES,A GIRL IS STANDING AN STANDINGIN SOMETHINGS IN A TARIAC
4936,A GROUP OF PEOPLE WITH KITES IN THEIR HANDS,A FLARGING GROUP OF POPLE WITH KITES AND THEIR MEN ON I
4937,A CITY FERRY SITS DOCKED WITH THE CITY IN THE BACKGROUND,A CITY TAO OF SIT ONREDWAY
4938,A SMALL FERRY BOAT IS MOORED AT THE END OF A DOCK,AOA SMALL CURRY BOATS SNOW COWER SI ON IT
4939,BOATS AT THE DOCK WITH A CITY BACKDROP,BOATS AT THE DOCK WITECI BACKF
4940,A CITYS DOWNTOWN SKYLINE AT DUSK ON THE WATERFRONT,SEMI SCALEPHONE ON TOP OF A TRAOWAY NEXOE BUT
4941,BOATS DOCKED AT A HARBOR FACING THE CITY,A ENZECTIC DOCKED BARVEROF BATS HOLDING CYPLES AN COT
4942,A NUMBER OF PEOPLE AND CARS ON A CITY STREET,A NUMBER OF ABI OA SITS  MARBIO
4943,AN ODDLY TAKEN PHOTO OF SOME BUILDINGS AND SHOPS,SINING AN AUTUTIC COPBOR WITHA SYI NAPINAN O
4944,A PICTURE OF A CITY INTERSECTION WITH PERIOD BUILDINGS AND STORE FRONTS,A PICTURE OF A CITY INTERSECTION WITH BUILDINGS AND STOREOS
4945,A GROUP OF PEOPLE WALKING ACROSS A BUSY CITY STREET,A POST OF PEOPLE WALKING ACROSS A BCY CITY STREET
4946,A FISH EYE LENS SHOWS THE CORNER OF A BUSY CITY STREET WITH BIKES PEOPLE AND BUILDINGS,FISHEY LETTUR SHOWS THOF A BUSY STREE THR CETYCS ITAR BIT SPADAV INTS
4947,A PERSON IS LOOKING AT A DISPLAY OF CLOCKS,HE SIN OF A BUILDING NEXT TO TWO CLOCK ANBO  COCKISI
4948,A MAN STANDS IN FRONT OF A WALL FEATURING A VARIETY OF DIALS CLOCKS AND PICTURES,A BAN STANDS PATH ON A POLE OF A FTRIN A VARAG OF TILES AND CLOCKS NANPICTURE 
4949,A WALL HAS MANY DIFFERENT CLOCKS ON DISPLAY,E PARKIINAN HAS IT MANY DIFFERENT PRONTS ON DISPLAY OF A 
4950,A WOMAN STANDING IN FRONT OF AN OUTDOOR WALL DECORATED WITH IMAGES AND CLOCKS,A WOMAN STANDING ON O THSIDE A DOOR WALL O OS
4951,A PERSON STANDING LOOKING AT A LARGE STATUE WITH CLOCKS BUILT INTO IT,A PERSONCAER LODA AT A STALECOT GODINGTO
4952,MUSHROOM PIZZA HAS TWO SLICES TAKEN OUT OF IT,A MUSHROOM PIZZA HAS TWO SLICES TAKEN OUT OF IT
4953,A SUPREME PIZZA WITH TWO SLICES TAKEN OUT,TRAT ACTS MANY SUCRETE PIZZA TWO SLICES IT OVO
4954,A LARGE PIZZA SITTING ON A PIZZA PAN WITH A SLICE MISSING,ITO CAOLESOF PIZZA IS SITTING DOWN A CLOSY CONT OF CHOLATE SANDWICH ANON SERT
4955,A LARGE COMBINATION PIZZA WITH TWO PIECES GONE,A LARGE TOPAGE ON TIDOPEN WOTA MOSABONTA
4956,A PIZZA CUT IN HALF ON A PLATE,MIZZA CUT HALF O O LAN OF OA
4957,A DOG LOOKS INTERESTED AS HE SITS IN THE FRONT SEAT OF A CAR,A DOLL LOOKS ICTURESTI AND A CITY SITS IN A FONAND THE FRONT SEAT OF A CARK
4958,BEAUTIFUL HUSKY SITTING UP IN THE FRONT PASSENGER SEAT,A BEAUTIFUL BUSK SITTING IN RON OF A O DOP IKE A PASSENGER SI
4959,A HUSKY RIDING IN THE FRONT SEAT OF THE CAR,HUSKY RIDING IN FRONT OF THE SEAT OF THE CAR
4960,A GREY AND WHITE DOG SITTING IN THE PASSENGER SIDE OF A CAR,BRIGHT STRICE POSSIBLN SETTING OF TOL PEOPLE AN COVERED AONI
4961,A HUSKY DOG SITTING ON THE FRONT SEAT OF A CAR,A NEXTUR ALDN SITTING ON THE FRONC OF A CAR UNDERNEELD
4962,SEVERAL PEOPLE ARE FLYING KITES ON THE BEACH,SEVERAL PEOPLE ARE FLYING KITES ON I NEXO SA
4963,A GROUP OF PEOPLE FLYING KITES AT THE BEACH, MANYON FOTS ARE TAKING OGS ON AT HID ON TONS
4964,THREE PEOPLE ON A BEACH WITH KITES IN THE SKY,A DOG ANIN AFYNG BOATS WITE KITES ON THE SI
4965,AN IMAGE OF A GROUP OF PEOPLE THAT ARE WALKING ON BEACH,S PIKA A RIDT THROUGH A BIKYBL IN SNO
4966,PEOPLE ON A BEACH PREPARE TO USE THEIR GLIDES,POPLE ON A BEACH TACI ASTA OF WADIES
4967,A SLICED PIZZA SITTING ON A TABLE NEXT TO A GLASS OF WATER AND A GLASS OF WINE,A SLICED PIZZA SITTING O TABLE NEXT TO A GLASS OF WORN AGG GLASS OF OFFI
4968,CHICAGO STYLE DEEP DISH PIZZA WITH TOMATO SAUCE AND SAUSAGE,SEVEDAL HOSPITA WALLAATABLES ON A COLCH INCATED AS MALL CETON O CONCOCULARLY
4969,A VERY THICK PIZZA IS ON A PLATE WITH ONE PIECE TAKEN,A FORD  WITH  POTTLE OFMATE  OF E STAN ON A
4970,A THICK CRUST CUT PIZZA ON A PLATE WITH WINE BY ITS SIDE,A TICK BRUSH COTE WIT PATING WITH ANE ON ITS
4971,A DEEP DISH STYLE PIZZA WITH A SLICE CUT OUT OF IT NEXT TO A GLASS OF WHITE WINE,DESAEPTO TI SLICE CET OUT F I NEXT TO A GLASS OF WINEANS
4972,SEVERAL MOTORCYCLES ARE STACKED TOGETHER SIDE BY SIDE,SEVERAL MOTORCYCLES OS STACKED TOGET SIDE BY SIDE
4973,A LARGE NUMBER OF CHROME MOTORCYCLES PARKED TOGETHER,NO ORCYBLE ONAR WORKS ON S OR TO
4974,MOTORYCLES PARKED AND LINED UP BESIDE EACH OTHER,SOME ORDERSYCO ITARGISAN OA PASSA TRA TRACFIC
4975,THERE IS A GROUP OF MOTORCYCLES THAT ARE PARKED TOGETHER,THERE IS A COMPENTI MOTORCYCLE AN TOP AR ORK TOGETHER
4976,A STREET WITH MANY MOTOR BIKES PARKED TOGETHER,A SII ECLAMING MOTORBONE O PARKED ER
4977,A BUILDING WITH A CLOCK BUILT INTO IT,IN A BUILDING WITH A CLOCK BUILT ON THE STREET
4978,A GREY CLOCK TOWER ABOVE BUILDING WITH SKY IN THE BACKGROUND,GREY CLOCK TOWER ON A BISY BILDING TIUG THE SKY ANBA
4979,THERE IS A CLOCK ON THE SIDE OF A CLOCK TOWER,ATAN SIX CLOCK ON ISO OTAN CYCLE
4980,A CLOCK TOWER BEHIND A BUILDING WITH A SKY BACKGROUND,A CLOCK TOWERING AROUND A BILD WIT AN OTER SKY CA
4981,A LARGE BUILDING WITH A CLOCK AT THE TOP OF IT,A CLARGE BUILDING WITH AN CLOCK ON E AN OPENACIT
4982,AN OLD REFRIGERATOR SITTING IN A ROOM,AN OLD REFRIGERATOR SITS MADE IN A USUAL
4983,A KITCHEN WITH A REFRIGERATOR NEAR A PAIR OF SHOES,A KITCHEN WITH ROTING  ANTERATOS OA CONSUCTIONAL BAT
4984,AN OLD REFRIGERATOR STANDS AGAINST A WOODPANELLED WALL,CO IN A OLE SCREENERY WITATEN AN CHES IH A S
4985,OLD REFRIGERATOR IN DARK MESSY STORE ROOM WITH TILED FLOOR,A BOLLITH ICVISU AN NATRAL LIGHT  A NIGT AR  IT IT OE ON OSID
4986,A FRIDGE STANDS IN THE CORNER OF A ROOM,ATLACK SALFIZA ABNA EVAO
4987,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT,A PARKING METER IN FRONT OF A FENCE AND PARKING LOT
4988,A PARKING METER SITTING NEXT TO AN IRON FENCE,A PARKING METER SITTING NEXT TO AN UR FENCH
4989,PARKING METER STREET SIDE LOOKING INTO A FENCED PARKING LOT,APARKNAN STREET SIDE EXCITIVLY ATLINCON CASED ON PARKING LOT
4990,A SINGLE PARKING METER SITTING NEXT TO SOME PLANTS AND A TREE,BOICYCLE PARKING METER SITTING NEXT TO SOME LAPS ANTE TREEID
4991,A PARKING METER IN FRONT OF A FENCED IN CAR PARK,A PARKING VITER IN FRONT OF A FENCE GRAN TWINLIGHT
4992,WATER TRAFFIC ALONG THE THAMES BY BIG BEN,WATER TRAFFIC ALONG A TONS BY GODNAD
4993,TALL BUILDING SITTING ON THE RIVERS EDGE AND A BARGE,AR OVOAD STING TOP WITH ATEC PORS IS ON TOP
4994,A BARGE FLOATING DOWN A RIVER WITH THE SKYLINE IN THE BACKGROUND,TING FOM DOWN A RAIL T STEAR SKYLINES TA
4995,A CASTLE AND THE BIG BEN CLOCKTOWER NEXT TO A RIVER,A BAS LOKING AT A BIG BAN CLOCK TUB NEXT TO AN ANTFUL CTY
4996,THE ENVELOPING OF AN OUTSIDE TOWN IN THE PICTURE,USAND POTING OF AN OUTSIDE TOW TRE
4997,A MAN IS THROWING A FRISBEE IN A FIELD,A MAN IS OFF IT PAS IN A ONFI
4998,A YOUNG MAN ATTEMPTING TO THROW A FRISBEE PAST A DEFENDER,ITO ARN CRIDES ROCELY AN ONE FEMALE PLAY CONTAC
4999,TWO MEN PLAYING FRISBEE TOGETHER ON A FIELD,TWO MEN PLAYING FRISBEE TOGETHER IN AFIELD
5000,A COUPLE OF MEN STANDING ON TOP OF A FIELD TOGETHER,FIVE GOUPOF ANAMALS INON ATESE OINA
5001,THE PLAYER TRIES TO BLOCK THE OTHER PLAYER FROM THROWING A FRISBEE,TRAINER TRACKS TO A LOT OF DIFFERENT ELEPS WHLE TELING ITE EWATE OOOER
5002,A COUPLE IS POSING TOGETHER DRESSED IN OUTLANDISH ATTIRE,ASOMETHIN AS POSE INSI A HORSE ON A LOT HIND IS ITH A TIE
5003,A MAN STANDING NEXT TO A WOMAN IN A LIVING ROOM,A MAN TANDING IN OROT IN A IAAA
5004,A MAN AND A WOMAN DRESSED IN A GANGSTER COSTUME AND BALL DRESS,A MAN AND A ANIN SHIRT INDICATE  ATSO IT TE OL
5005,A MAN AND WOMAN IN COSTUME LIKE CLOTHING STANDING TOGETHER,A MAN WITH A MONKIY PLASING NIGHT CLOTING SIDING TOGETHER IN AHOOD
5006,THERE ARE TWO PEOPLE DRESSED UP IN FORMAL ATTIRE,ARTIIS AENONDRESSED AND PANPO AN AE
5007,A FEW GOATS IN A BIG GRASSY FIELD OUT DOORS,A FEW BIDS YN A CRAFT SIDE DOZED UPE OSE
5008,A FIELD THAT HAS SOME SHEEP IN IT,STIING AN I OF GROUPEC OF TSA
5009,A GROUP OF SHEEP THAT ARE IN THE GRASS,GROUP OF O GIT COVEED ON A ROS OUDY HOG
5010,THERE ARE HUNDREDS OF BLACK FACE SHEEP ALL LAYING IN THE PASTURE,ARED COVERD OF BLACK GASHEIN SMALL WHITE IN A FO F OF AT
5011,A FLOCK OF SHEEP LIE DOWN IN A FIELD,A FLOCK OF SHEEP LAY DOWN ON A FIELD ON A FILDI
5012,A MAN RIDING A SKATEBOARD AT A SKATE PARK,A MAN RIDING A SKATEBOARD AT A SKATE PARK
5013,A YOUNG WOMAN ON A SKATEBOARD IN A SKATE PARK,A CAN FLOAMING ON A STOPE IN A SUY PARKING BUILDG
5014,A WOMAN IN BLACK SHIRT RIDING A SKATEBOARD,BEUTIFOFA PICKE BLACK TRICK RACKING HI SKATEBOARD
5015,PEOPLE SKATEBOARD AROUND A SKATE PARK NEAR RAILS,A FEW COUPLE STICKING ON TO SKATE CARK ON TOPINS
5016,A PERSON SKATEBOARDING NEAR A SKATEBOARDING PARK AT SUNSET,PERSONSKATEBOARDING IN TE GARSKATE BRD PARK AT SANTEL
5017,A MAN AND THREE CHILDREN ARE ON THE SURFBOARDS,A MAN AND THEIR CHILDREN IN ON THE SURFBARDESA
5018,A MAN HELPING A BOY ON A PADDLE BOARD IN THE WATER,APARKIN IN IT A CROWDED AMASY IDE ON TER L WATER
5019,A MAN TEACHING KIDS HOW TO RIDE A SURF BOARD IN THE WATER,A MAN TAKING BEINSON BITE BASS WICKEN BOAT
5020,PEOPLE ARE SITTING ON SURFBOARDS IN THE WATER,OPLES ARE SCOODING AN ECRO RAFFIF PUKES ON A INSINSKA
5021,A MAN RIDING ON THE BACK OF A SURFBOARD NEXT TO KIDS,YOUNIN RIDING PONKADACK NEXT TO DRI ON FRUSTY DREN P
5022,A COUPLE OF BLOCKS OF CHOCOLATE SITTING NEXT TO BANANAS AND PUDDING,A COUPLE OF LOTS OF JOCCOLI  AR NEXT TO A BANANAS ACUTTING  MEAT
5023,A TABLE THAT HAS SOME BANANAS AND A CUP ON IT,ATABLE OF HALOAN FRISANTAS AND DIFFERENT CHUPS ON AE
5024,LOOKS LIKE THE INGREDIENTS FOR A RECIPE INCLUDING BANANAS,LOOKS LIKE THE INGREDIENTS POUR A RECIPE INCLUDING BANANAS
5025,BANANAS COCOA POWDER AND OTHER INGREDIENTS TO MAKE SOMETHING,APPLES COCOSANSOR O FIT DEGTAN A ISO A FORK
5026,A COUPLE OF DIFFERENT TYPES OF FOOD ON THE TABLE,A COUPLE OF TIPPER TYPES MAS AND AA FOOD
5027,A STUFFED TOY BUNNY LURKING INSIDE A MICROWAVE OVEN,AISTIUPT BIKE ONSI HAN FON OLTIOP ON A TAB
5028,THE DOOR TO A MICROWAVE IS OPEN AND IS EXPOSING A STUFFED ANIMAL IS PROPPED INSIDE, DORGE O BIFEINO IS OPEN AND IS EXPOSIC STUFFED ANIMAL IS PROPPED INSIDE
5029,A MICROWAVE WITH A STUFFED ANIMAL INSIDE READS 246,AMECO BEN I SIT A HANDO D ATA AAAA TWO OADLS INE SEAT
5030,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF A MICROWAVE OVEN,A STUFFED RABBIT HAS BEEN PLACED INSIDE OF THE MICROWAVE
5031,A STUFFED ANIMAL IS INSIDE OF A MICROWAVE,PARIS ONI ONTERCYC A ON AS OFA COUCH
5032,A CLASSROOM HAS LETTERS ON THE WALL AND A DOG ON THE FLOOR,CONO ISONE OVE BEHIND THE WOLL OF A BANANAS ANTA
5033,A DOG LAYS IN A ROOM WITH A DESK AND SHELVES OF FILES AND BOOKS,ADOG LACING ONO WITH A DESK AND SHELVES OF PILES IN ED
5034,A DOG LIES NEAR THE TABLE NEXT TO BOOKSHELVES,A TILD PLACED THERE AN A TABLE NEXT TO PICTURE
5035,A ROOM WITH WOMAN AT A DESK NEXT TO A BROWN DOG LAYING ON THE FLOOR,A ROOM TOILET ITOOT UN OA OA DESK NEXT TO A PROWD DOOR PLAYING DINECTRY COR AN
5036,A ROOM FULL OF SHELVING AND MANY SUPPLIES,A CARKROOM IT IT  EXTA IS ON BOX  PANCES AN OTER
5037,A YOUNG BOY SITTING ON A BED IN A BEDROOM,ES ST ON A DEK WITH A SI
5038,A LITTLE BOY SITS ON A BED WITH A CHAIR NEXT TO IT,AN ONDEFRONT OF EBEITS PISI WATON I ANY RA SYSTE TUSUN
5039,A KID IS SITTING ON A SMALL BED IN A ROOM,A VAL SITTING IN TOPE MALL AN I BEDROOM
5040,THE CHILD IS WAITING FOR HIS PARENTS TO COME IN,A CHILD IS ELING OT PIKIT OF ANANCAR
5041,A YOUNG BOY SITTING ON A BED WITH A LAMP ON BESIDE IT,A YOUNG TOY SITTING ON A BED WITH A LAMP ON BESIDE IT
5042,TWO BOYS SKATEBOARDING ON A RAMP AT A SKATE PARK,O HORSES ARE ININ DARKTO  FALTING A TRICK
5043,A BOY ON A BIKE WATCHES A BOY ON A SKATEBOARD GO OVER A RAMP,A PRESENTERA BIKE WATCHES A SUFIT SKI ONEECES OVER A TRAMP
5044,TWO SKATEBOARDERS DOING TRICKS AT A SKATE PARK,UNCOVED LI TRAIN CO DISPOYING ASMALT
5045,A COLLAGE OF A SKATEBOARDERS TRICK ON HIS SKATEBOARD, COLCH IT SKATEBOARDERS O ON A SKATEBOARD
5046,A KID SKATEBOARDING WHILE OTHER KIDS STAND AND WATCH,SEN IF SKATEBOARDS AN OTHE SI SIDE OF A RID
5047,A WOMAN IS SITTING IN A CHAIR WITH AN UMBRELLA,A WOMAN IS HOLDING IN A SCOLSI ON PHO
5048,A YOUNG ASIAN WOMAN MODEL SITTING ON A FOLDING CHAIR IN A SLEEVELESS DRESS HIGH HEELS AND HOLDING AN UMBRELLA,A PAK ATIN AT A O VERIOUS OF GROWN DETYBES TESON A TUCK
5049,A WOMAN POSES FOR A PHOTO AS SHE SITS ON A CHAIR WITH AN UMBRELLA,AATION WAIDA IT A OF SYSTO IN OEAND FLO
5050,A WOMAN SITTING ON CHAIR HOLDING AN UMBRELLA,E WOMAN SITTING AT THE CTAR HOLDING A ALELONI
5051,A GIRL WITH AN UMBRELLA IN A CHAIR,A LO WAIN I A IO ANON A AON O
5052,A LIVING ROOM WITH SEATING AREAS TABLES AND WINDOWS,A POBERR ISQAT HAS AN O CLOR AND A BALANDOW
5053,THIS IS WHAT YOUR CEILING FAN THINKS YOUR HOUSE LOOKS LIKE,TISIS PLAO A WIT FAN PIKS OR ABSENNA
5054,A VIEW DOWN INTO A LIVING ROOM AND KITCHEN,A OANGE NABE LIVING RM A LEFTON ANE TOC
5055,A LIVING ROOM FILLED WITH FURNITURE AND A TABLE,SIGNS AN OMANTIN ODETIOARTURE WAT A STAKIN
5056,A LARGE ROOM THAT HAS BOTH A KITCHEN AND LIVING ROOM,OLITRN AT SITTING TYT ON O CO
5057,AN ADULT AND A YOUNGER GIRAFFE ARE FACING THE SAME DIRECTION,FO CIIN A FILA ARG TAFI AO PAROFE A
