Index,Reference,Hypothesis
765,A PIZZA COVERED IN FRENCH FRIES ON TOP OF A WOODEN TABLE,A PIZZA COVERED IN FRENCH FRIES ON TOP OF A WOODEN PABLE
766,THE BATHROOM HAS A MIRROR AND A TILED SINK,A BATHROOM HAS A MIRROR AND A TILED TUINTE
767,AN UNDECORATED BATH ROOM WITH SHOWER TOILET AND SINK,AN UNDECORATED BATHROOM WITH SHOWER TOILET AND SINK
768,INTERIOR BATHROOM SHOT OF A GLASS SHOWER AND WHITE SINK FIXTURES,INTERRIOR BATHROOM TRACK WITH A BLACK SHOWER AND WHITE SINK
769,A SMALL CLEAN BATHROOM THAT IS WELL LIT,A SMALL KITTEN BATHROOM THAT IS WELL LISED
770,A BATHROOM WITH A BIG MIRROR ABOVE THE SINK,A BATHROOM WITH A BIG MIRROR AND BATA SINK
771,THE FIRE HYDRANT HAS A LOT OF WEEDS BY IT ON THE SIDE OF THE ROAD,THE FIRE HYDRANT HAS A LOT OF LEANS BY IT ON THE SIDE OF THE ROAD
772,A FIRE HYDRANT THAT HAS A LARGE AMOUNT OF WEEDS AROUND IT,A FIRE HYDRANT THAT HAS A LARGE AMOUNT OF BEACH ACROSS IT
773,A FIRE HYDRANT NEXT TO AN EXPOSED PIPE IN PATCH OF SHRUBBERY NEXT TO A STREET,A FIRE HYDRANT NEXT TO AN EXPOSED PIPE AND PATCH OF SHRUBBERY NEXT TO A STREET
774,A FIRE HYDRANT WITH GRASS GROWN AROUND IT ON A CURB SIDE,A FIRE HYDRANT WITH GIRAFFES OING AROUND IT AND A COACH SIDEN
775,A FIRE HYDRANT ON A CITY SIDE WALK WITH BUSHES,A FIRE HYDRANT ON A CITY SIDEWALK WITH TECSES
776,A TOILET WITH A LID UP LEANING AGAINST A TILED WALL,A TOILET WITH A LID UP LEANING AGAINST A TILED WALL
777,A RAISED WHITE TOILET SEAT WITH A STICKER STANDS IN FRONT OF SQUARE TILES,A RAISED WHITE TOILET SEAT WITH A STICKER STANDS IN FRONT OF A SQUARE PANIN
778,BOB THE BUILDER SICKER ON BOTTOM OF TOILET LID IN BATHROOM,A OFFIDILDER SIT  ON BOTTOM OF TOILET BED IN BATHROOM
779,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A TILED WALL,A WHITE TOILET SITTING IN A BATHROOM NEXT TO A TILED WALL
780,A TOILET SET UP IN A BATHROOM WITH A SEXUAL DRAWING ON THE FLUSHING UNIT,A TOILET SET UP IN A BATHROOM WITH INTERSECTIONAL WLAG AND A FRUSH ADE
781,SOME FROSTED CAKES WITH LITTLE DECORATIONS ON TOP IN A DISPLAY CASE FOR SALE,SOME FAUSTED CAKES WITH LITTLE DECORATIONS ON TOP IN A DISPLAY PASE FOR SAL
782,A DINING TABLE WITH CAKES AND A TV MONITOR,A DINING TABLE WITH CAKES AND A TV MONITOR
783,ROWS OF CYLINDRICAL CAKES FOR SALE IN A BAKERY SEEN BEHIND GLASS,ROWS OF CIRREVINGERABLE CAKES FOR SALE IN A BAKERY ISEEN BEHIND GLASS
784,A DISPLAY WINDOW FULL OF LOTS OF CAKES, DISPLAY WINDOW FULL WITH LOTS OF CAKS
785,SEVERAL DESSERTS SITTING BEHIND A GLASS WINDOW WITH DISPLAY CARDS IN FRONT OF THEM,SEVERAL DESSERTS SITTING BEHIND A GLASS WINDOW WITH DISPLAY CART IN FRONT OF THEM
786,THIS IS A DOUBLEDECKER BUS SHOWN IN A TROPICAL AREA,THIS IS A DEUBODECKER BUS SHOWN IN A TROPICAL AREA
787,A DOUBLE DECKER RED WHITE AND PURPLE BUS,A DOUSE DANT AN RED LIHT ON THE GRASS
788,A DOUBLE DECKER BUS DRIVING DOWN A CITY STREET,A DOUBLE DECKER BUS RIDING DOWN A CITY SLOTE
789,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD,A DOUBLE DECKER BUS DRIVING DOWN THE ROAD
790,A DOUBLE DECKER TOUR BUS WITH THE LOGO SBS TRANSIT,A DOUBLE DECKER TOUR BUS WITH THE NOBILE STANTER
791,ADVERTISING SIGN ABOVE A PATIO UMBRELLA ON SUNNY DAY,ADVERTISINGT SIGN ABOVE A PATERO UMBRELLA ON A PLAIN DAY
792,A LAMP POST STANDS NEXT TO AN UMBRELLA AND TABLE,A LAMPTOSE STANDS NEXT TO AN UMBRELLA AN A TABLE
793,THIS TABLE IS COVERED BY A BLUE SAM ADAMS UMBRELLA,A TABLE IS COVERED BY A BLUE SAR ITEMS UMBRELLA IN I
794,THIS IS AN EMPTY TABLE AT A RESTAURANT WITH SHIPS IN THE BACKGROUND,THERE IS AN ENTERTAINER AT A RESTAURANT WHICH SITS IN THE BACKGROUND
795,AN UMBRELLA IS OPENED OVER AN OUTDOOR TABLE,AN UMBRELLA IS OPENED OVER AN ONTE A TABLE 
796,PEOPLE ARE SKIING AND SNOWBOARDING ON A HIGH MOUNTAIN,PEOPLE ARE SKIING AND SNOWBOARDING ON A HIGH MOUNTAIN
797,A GROUP OF PEOPLE ARE SKIING AND SNOWBOARDING DOWN A MOUNTAIN,A GROUP OF PEOPLE ARE SKIING IN E SNOWBOARDING DOWN THE WATER
798,MANY PEOPLE SKIING DOWN A SNOW COVERED SLOPE,MANY PILTOMS SKIING DOWN IN A SNOW COVERED 
799,A GROUP OF PEOPLE SKIING AND SNOWBOARDING ON THE SNOW,A GROUP OF PEOPLE SKIING AND SNOWBOARDING IN THE SNOW
800,SEVERAL SNOW SKIERS ARE ON TOP OF A MOUNTAIN,SEVERAL SNOW SKIERS ARE ON TOP OF A MOUNTAIN
801,A GROUP OF CARS ON A STREET WITH A DOMED BUILDING IN THE BACKGROUND,A GROUP OF CARS ON A STREET WITH A DOME BUILDING IN THE BACKGROUND
802,TRAFFIC STOPPED AT AN INTERSECTION WAITING FOR THE LIGHT TO TURN GREEN,TRAFFIC STOPPED AT AN AN INTERSECTION WAITING FOR THE LIGHT TO TURN GREEN
803,MANY CARS ARE WAITING IN TRAFFIC AT A STOP LIGHT,MANY CARS ARE RAISING ON TRAFFIC TOAST A STOP LIGHT
804,SOME CARS ON A ROAD WITH SOME BUILDINGS TO THE SIDE,AN CARS ON A ROAD WITH SOME BUILDINGS TO THE SIDE
805,A CLUSTER OF TRAFFIC DRIVING TOWARDS A CAPITAL BUILDING,A PLASTER OF GRASSES DRIVING WARD OF A SABLE 
806,THIS BATHROOM HAS RED AND WHITE WALLS AND A POSTER,THIS BATHROOM HAS RED AND WHITE WALLS AND A CLOSE FRICT
807,THERE IS AN INDOOR TOILET UNDERNEATH A SIGN THAT SAYS PLEASE FLUSH,TER AR WHINE INDOOR POIL UNDERNEATH A PAN BATDIE TO SLAT
808,A BATHROOM WITH A RED WALL AND POSTER IN FRONT OF A TOILET,A BATHROOM WITH A RED WALL AND PESY IN FRONT OF A TOILET
809,A TOILET WITH A POSTER ABOVE IT IN A BATHROOM,A TOILET WITH A POSTER ABOVE IT IN THE BATHROOM
810,A SIGN IS SEEN POSTED ABOVE A TOILET,A SIGN IS SEEN POSTED RATHER TOILET
811,A BUS BOARDING AT A CURB NEAR A DRUG STORE,A BUS SQUOARTING AT A CURB NEAR A BUCS TORE
812,A LARGE WHITE BUS SITTING IN FRONT OF A TALL BUILDING,A LARGE WHITE BUS SITTING IN FRONT OF A TALL BUILDING
813,AN SUV IS DRIVING PAST A CITY BUS THAT IS LETTING PASSENGERS ON,A TAX ZE IS DRIVING POW A CITY BUS WITH I BLOODY PASSENGERS ON IT
814,A BUS IS STOPPED TO LET A PASSENGER GET ON,THE BUS IS STOPPED TO LET A PASSENGER ARE SET OUT
815,A BUS STOPS TO LOAD AND UNLOAD PASSENGERS,A BUS STOPS TO ROAD AN UNMOWN PASSENGER
816,A MALE WALKING OUT OF THE WATER HOLDING A SURF BOARD,A MALE WALKING OUT OF THE WATER HOLDING A SURFBOARD
817,THERE IS A BLURRY PHOTO OF A SURFER WALKING OUT OF THE WATER,THERE IS A VERY PHOTO OF A SURFER WALKING OUP OF THE WATER
818,ON A GRAY DAY A SURFER CARRYING A WHITE BOARD WALKS ON A BEACH,ON GRAY DAY A PERSON CARRYING A WHITE BOARD WALKS OWN A BEACH
819,A MAN WALKING NEAR A SHORELINE WITH A SURF BOARD UNDER HIS ARM,A MAN WALKING NEAR A SHORELINE WITH A SURFBOARD UNDER HIS ARM
820,BLURRY PHOTOGRAPH OF A SURFER EMERGING FROM THE OCEAN WITH HIS BOARD,BLURRY PHOTOGRAPH OF A SURFER EMERGING FROM THE OCEAN WITH HIS BOARD
821,A GROUP OF PEOPLE THAT ARE ON A HORSE,A GROUP OF PEOPLE THAT ARE ON A HORSE
822,A HORSE PULLS A SMALL CARRIAGE IN WHICH TWO PEOPLE ARE RIDING,A HORSE PULLS A SMALL CID ON A TREETY BIAD IDING
823,SOME PEOPLE SIT IN A CARRIAGE PULLED BY A HORSE,SOME PEOPLE SIT IN A CARRIAGE GOY BY A HORSE
824,A HORSE DRAWN CARRIAGE BEING PULLED THROUGH THE MUD,A HORSE DRAWN CARRIAGE BEING PULLED TO A MUN
825,A PAIR OF PEOPLE RIDE A SMALL HORSE DRAWN BUGGY NEAR A LARGE PUDDLE OF WATER,A PAIR OF PEOPLE RIDE A SMALL HORSE DRAWN VEY NERY LARGE COLORL TOP
826,A LAPTOP ON A TABLE WITH SOME CHAIRS,A LAPTOP ON A PILLTOW WITH SOME CAIRS
827,CHAIRS AND A TABLE WITH A LAPTOP ON IT SITTING OUTSIDE,CHAIRS ON A TABLE WITH A LAPTOP ON IT SITTING OUTSIDE
828,A GROUP OF CHAIRS AROUND A TABLE AND LAPTOP IN A GARDEN,A GROUP OF CHAIRS AROUND A TABLE AND LAPTOP IN A GARDEN
829,THERE IS A SEATING AREA IN THE MIDDLE OF A GRASSY AREA,THERE IS A SENTING AREA IN THE MIDDLE OF A GRASSY AREA
830,SOME GREEN CHAIRS A LAPTOP ON A TABLE SOME PLANTS AND TREES,SOME CREAM CHAIRS A LAPTOP ON A TABLE AND SOME PLANTS AND CHEESE
831,TWO JETS ARE FLYING OVER A BRIDGE AND SOME WATER,TWO DUCTS ARE FLYING OVER A BRIDGE AN SOME WATER
832,TWO PLANES FLY OVER A BRIDGE IN SYDNEY AUSTRALIA WITH THE SYDNEY OPERA HOUSE IN THE BACKGROUND,TWO PANS FLY OVER A BRIDGE AND SITIN N AUSTRALIA WITH A SIGNALACRAHOUSE IN THE BACKGROUND
833,A SKY PHOTO TO JUMBO JET AIRPLANES OVER A BRIDGE,A SKY PHOTO EJUMBOS A AIRPLANE OVER A GRIDGE
834,TWO PLANES FLYING IN THE SKY OVER A BRIDGE,THREE PLANES FLYING IN THE SKY OVER A FRIDBEE
835,TWO AIRPLANES FLYING IN THE SKY ABOVE A BLACK BRIDGE,TWO AIRPLANES FLYING IN THE SY ABOVE A BLACK BRIDGE
836,A COUPLE OF GIRAFFES ARE STANDING BY TREES AND GRASS,A COUPLE OF GIRAFFES A BEND BY TREES AND GRASS
837,TWO ZEBRAS IN AN OPEN FIELD WITH GRASS,TWO ZEBRAS IN AN OPEN FIELD WITH GRADS
838,A COUPLE OF ZEBRAS ARE GRAZING NEXT TO SOME TREES,A COUPLE OF ZEBRAS ARE GRAZING NEXT TO SOME TREES
839,A ZEBRA GRAZES IN THE GRASS AS ANOTHER ZEBRA NOTICES THE PHOTOGRAPHER,A ZEBRA GRAZES IN THE GRASS AS ANOTHER ZEBRA OW A PETONIPAL
840,A COUPLE OF ZEBRA STANDING NEXT TO A TREE,A COUPLE OF TOO BUS STANDING NEXT TO A TREE
841,TWO BEARS ARE PERCHED ON TREES OUT IN THE FOG,TWO BEARS ARE PERCHED ON TREES OUT IN A PAR
842,TWO BEARS IN THE TREES WITH SNOW FALLING,TWO GIRLS IN THE FIES WITH SNOW COTIN
843,A PAIR OF BEARS CLIMB UP IN A TREE,A PAIR OF BEARS CLIMB UP IN A TREE
844,TWO MONKEYS ARE SITTING ON SOME TREE BRANCHES,VIEW OF TWO MONOKEES ARE SITTING ON SOME SOME BRANCHES
845,TWO BEARS UP IN A TREE DURING A SNOW STORM,TWO BEARS UP IN A TREE BORING A SNOW COR
846,A NIGHT SCENE WITH SILHOUETTES OF BUILDINGS AND SOME TRAFFIC LIGHTS OVER A STREET,A NIGHT SCENE WITH SEVERRETTEO BUILDINGS AND SOME TRAFFIC LIGHTS OVER A STREET
847,STREET LIGHTS AND A LIT UP STREET SIGN AT AN INTERSECTION,STREET LIGHTS AND A LIT UP STREET SIGN ON  IG
848,A DUSKY EVENING WITH A GREEN STREET LIGHT SHINING,A DUSTY I ROOM WITH A GREEN STACE LIGT IIN
849,TWILIGHT AT A CITY INTERSECTION WITH LIT STREET SIGNS,A TWILIGHT HAT A CITY INTERSECTION WITH LIT STREET SIGN
850,A STOPLIGHT THAT IS FLASHING GREEN LIGHTS AT CARS,A STOP LIGHT THAT IS FLASHING GREEN LIGHTS AND CLOUDS
851,A COLORFUL MOTORCYCLE SITTING NEXT TO A FENCE,A COLORFUL MOTORCYCLE SITTING NEXT TO A FENCE
852,A BMW MOTORCYCLE IS PARKED ON DISPLAY IN THIS FIELD,A BDW MOTORCYCLE PARKED ON DISPLAY IN THE FIELD
853,A ROW OF FOREIGN MOTORCYCLES IS LINED UP IN FRONT OF A WOODEN FENCE,A WORLD FOURD MOTORCYCLES ARE LINED UP IN FRONT OF A WOODEN TEK
854,A BUNCH OF PARKED MOTOR BIKES SIT ON SOME GRASS,A BUNCH OF PARKED MOTOR BIKES SIT ON SOME GRASS
855,A SLEEK WHITE RED AND BLUE MOTORCYCLE PARKED OPPOSITE OF SEVERAL OTHERS,A FLUTE WHITE RED AND BLUE MOTORCYCLES ARE PAST TOPSTURE OF SEVERAL OTHERS
856,A SPEEDBOAT SAILING ON OPEN WATER ON A PARTLY CLOUDY DAY,A SKEA BOAT SAILING ON OPEN WATER ON A PARTLY CLOUDY DAY
857,A CANOE BOAT WITH 2 PEOPLE SAILING WITH MOUNTAINOUS BACKGROUND,A CANOE BOAT WITH TWO PEOPLE SAILING WITH MOUNTAINOUS BACKGROUND
858,TWO PEOPLE SITTING ON A SMALL BOAT FLOATING OVER THE OCEAN,TWO PEOPLE SITTING IN A SMALL BOAT FLOATING OVER THE OCEAN
859,A BOAT IN THE DISTANCE IN THE OCEAN WITH MOUNTAINS IN THE BACKGROUND,A BOAT IN THE DISTANCE OM THE OCEAN WITH MOUNTAINS IN THE BACKGROUND
860,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS
861,A CITY BUS DRIVES THROUGH A CITY AREA,A CITY BUS DRIVES THROUGH A CITY AREA
862,A BIG PURPLE BUS PARKED IN A PARKING SPOT,A VICTUFE BUS PARKED IN A PARKING SPOT
863,CITY BUS DRIVING THROUGH PEDESTRIAN SATURATED AREA NEAR CROSSWALK,CITY BUS DRIVING THROUGH ATE SAILING CIRCULATED AREA WITH LO CROSSA
864,A BIG PURPLE PUBLIC BUS CALLED SOUTH TYNE,A BASCOUBLE PUBLIC BUS TALED CLOCK TOWNER
865,A PURPLE BUS CANT BE MISSED ON THE CITY STREETS,A COUPLE BUS CANT BE MISSED ON THE CITY STREET
866,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET
867,SEVERAL CARS AND PEOPLE AT BIKES SITTING AT A RED LIGHT,SEVERAL CARSAN PEOPLE AR BAK SITTING ON A RUNWAY
868,TWO MEN RIDE BIKES NEXT TO THE CARS IN THE STREET,THREE MEN ON BIKES NEXT TO THE CARS IN A STREET
869,A STREET FILLED WITH TRAFFIC AND MEN ON BIKES,A STREET FILLED WITH TRAFFIC AND MAN ON BUSES
870,TWO PEOPLE ARE RIDING BIKES THROUGH THE STREET TRAFFIC,TWO PEOPLE ARE RIDING BIKE SKIS ONTHE STREET ONTRAFFIC
871,A PLATE OF FOOD THAT IS ON A TABLE,A PLATE OF FOOD THAT IS ON A TABLE
872,AN IMAGE OF A PERSON HOLDING TWO HOTDOGS IN A PLATTER,AN IMAGE OF A PERSON HOLDING TWO HOT DOGS IN A PLATTER
873,A PAPER CONTAINER FILLED WITH TWO HOT DOGS,A PAPER CONTAINER FILLED WITH TWO HOT DOGS
874,TWO HOT DOGS GARNISHING WITH SESAME SEEDS AND GREEN THINGS,TWO HOT DOGS PAR HAND ATRESSNA CEES IN GREEN BANS
875,TWO CHILI DOGS IN BUNS WITH PEPPERS IN A CARDBOARD CONTAINER,TWO TITTY DOGS IN TA VIN WER CEPARD IN A CAR BOOR ANTAN
876,A LARGE PANDA SITTING AND EATING A BAMBOO PLANT,A LARGE PANDA SITTING AND EATING A BAMBOOT PLAN
877,A PANDA SITTING IN A FIELD AND EATING,A PAN IS SITTING IN A FIED IN AT
878,A PANDA BEAR SITTING AND EATING A PLANT,A PANDA BEAR SITTING AND EATING A PANE
879,A PANDA BEAR SITS ON THE GROUND BY A TREE,TE PANDA BEAR SITS ON THE GROUND BY A TREE
880,A RECLINED PANDA BEAR IS SITTING BY A BUSH,A REFLINED PANA BEAR CERED BY A BOOK
881,A VERY LARGE PIZZA THAT IS ON SOME KIND OF PIZZA PAN,A VERY LARGE PIZZA THAT IS ON SOME KIND OF PIZZA PAN
882,A PIZZA WITH A SLICE MISSING IS SITTING ON A PIZZA STAND,A PIZZA WITH A SLICE MISSING IS SITTING ON A PIZZA CAKE
883,A WOMAN IN A BLACK JACKET AND A PIZZA,A WOMAN IN A BLACK JACKET IN A WIIN
884,THE GIRL WITH GLASSES IS EATING A SLICE OF PIZZA,A GIRL WITH BLASSES LINGEN A PAC OF PEIZZA
885,A WOMAN SITTING IN FRONT OF A GIANT PIZZA,A WOMAN SITTING IN FRONT OF A GIANT ITEP
886,A BROWN BEAR SHAKES WATER OFF WHILE SWIMMING,A BROWN BEAR TAKES WATER OFF WHILE SWIMMING
887,A BROWN BEAR SHAKING THE WATER OFF HIS BODY,A BROWN BEAR FACING THE WATER OP I ID
888,THE BEAR IS BATHING IN THE COOL MOUNTAIN STREAM,THE BEAR IS GRAZING ON THE FIELD ONE IE TREE
889,THE BEAR IS INSIDE OF THE RIVER STREAM,A BEAR IS INSIDE OF THE LITTLE CAN
890,THE BEAR STANDING IN WATER IS SHAKING ITS FUR,THE BEAR STANDING IN WATER IS SHAKING ITS CURB
891,A DOG RESTS HIS HEAD ON THE EDGE OF A BOAT AT SEA,A DOG RESTS ITS HEAD ON THE EDGE OF A BOAT OF TEE
892,A CLOSE UP OF A DOG ON A BOAT,A CLOSE UP OF A DOG ON A BOAT
893,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT
894,A LARGE BROWN AND BLACK DOG LAYING ON THE BACK OF A BOAT,A LARGE BROWN AND BLACK DOG LAYING ONDER THE BACK OF A BRENC
895,A GERMAN SHEPARD LOOKING OUT AT THE WATER ON A SHIP,A GERMAN SHEPHERD LOOKING AT THE WATER ON A TRIP
896,A BEAR SITTING ON A LOG WITH A REALLY LONG TONGUE,A BEAR SITTING ON A WOG WITH A REALLY LONG TON
897,A BEAR EXTENDS ITS LONG TONGUE WHILE YAWNING,A BEAR EXTENDS ITS LONG THONGS WHILE ANONIT
898,AN ADULT BLACK BEAR LETS HIS LONG TONGUE PROTRUDE,AN ADULT BLACK BEAR WETCHES LONG CONCERT BRU LA
899,A SUN BEAR YAWNS AND EXTENDS ITS LONG TONGUE,A SUNNY GIRAFFE YONDS AND EXTENDS ITS LONG COMER
900,A LARGE BLACK BEAR WITH A LONG TONGUE HANGING OUT OF ITS MOUTH,A LARGE BLACK BEAR WITH A LONG TONGE HANGING OUT OF ITS MOUTH
901,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS NET,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS MATCH
902,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER
903,A GROUP OF KIDS POSING FOR A PICTURE ON A TENNIS COURT,A GROUP OF KIDS POSING FOR A PICTURE ON A TENNIS COURT
904,THE PEOPLE ARE POSING FOR A GROUP PHOTO,THE PEOPLE ARE POSING FOR A BI PHOTO
905,A LARGE FAMILY POSES FOR PICTURE ON TENNIS COURT,A LARGE FAMILY POSES FOR PICTURES ON TENNIS COURT
906,A PHOTO INSIDE AND OCEAN WAVE LOOKING AT A PERSON ON A SURFBOARD,A PHOTO INSIDE AN OCEAN BOAV LOOKING AT A PERSON ON A SURFBOARD
907,A CRASHING WAVE IS ABOUT TO CLOSE IN ON A SURFER,A CATTING WAVE IS ABOUT TO GLOSE IN ON A SURFACE
908,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD
909,A MAN RIDING A WAVE ON A SURF BOARD,A MAN RIDING A WAVE ON A SURFBOARD
910,A MAN ON A SURFBOARD INSIDE A LARGE WAVE,A MAN ON A SURFBOARD INSIDE OF A LARGE WAVE
911,A PERSON ON SKIS MAKES HER WAY THROUGH THE SNOW,A PERSON ON SKIS MAKES THEIR WAY THROUGH THE SNOW
912,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE
913,A WOMAN POSING FOR THE CAMERA STANDING ON SKIS,A WOMAN POSING FOR PROTENNID AFSTANPING IN SKIS
914,A YOUNG WOMAN IS SKIING DOWN THE MOUNTAIN SLOPE,A YOUNG WOMAN SNIING DOWN THE MOUNTAIN SLOPE
915,A WOMAN STANDING ON SKIIS WHILE POSING FOR THE CAMERA,A WOMAN STANDING ON SKIS WHILE POSING FOR THE CAMERA
916,THE REFRIGERATOR AND THE INSIDE DOOR ARE FULL OF FOOD,THE REFRIGERATOR AND TH INSIDE DOOR ARE FULL OF FOOD
917,THERE IS A REFRIGERATOR THAT IS FILLED WITH FOOD,THERE IS HAS SIGERATE IN AE FIELED WITH TREE
918,OPEN FRIDGE DOOR DISPLAYING A WIDE SELECTION OF FOOD INSIDE,OPEN FRIDGE DOOR DISPLAYING A WITE SELECTION OF FOOD INTIP
919,AN OPEN REFRIGERATOR FILLED WITH LOTS OF FOOD,AN OPEN REFRIGERATOR FILLED WITH LOTS OF FOOD
920,N OPEN REFRIGERATOR DOOR EXPOSING ALL THE FOOD INSIDE,AN OPEN REFRIGERATOR DORK POSING O A FOOT INFIRE
921,A DECORATED JAPANESE BUS DRIVES DOWN THE ROAD,A DECORATED PASSENESE BUS DRIVES DOWN THE ROAD
922,A JAPANESE COMMUNITY BUS WITH A CARTOON DOG ON THE SIDE,A JAPANESE CANELI BUS WITH A HARTOON DOG ON THE SIDE
923,A CITY BUS WITH SOME ART ON THE SIDE OF THE BUS,A CITY BUS WITH SMAR ON THE SIDE OF THE BUS
924,A BUS THAT IS SITTING IN THE STREET,A A BUG THAT IS SITTING ON THE STREET
925,A CARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS,THE CARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS
926,A BOY PLAYING BASEBALL ABOUT TO HIT A BALL,A BOY THROWING A BASEBALL ABOUT TO HIT A BALL
927,A VERY SMALL CUTE BOY PLAYING WITH A BAT,A VERY SMALL CUTE BOY PLAYING WITH A BAT
928,A CHILD PLAYING WITH A PLASTIC BAT AND BALL IN A YARD NEXT TO A GARAGE,A TAE TE WITH A FROSTE BAT AND A BAWL IN LIRRD NEXT TO A GWALL
929,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CHAIRS,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CANDS
930,A TODDLER HITTING THE BALL WITH A BASEBALL BAT IN HIS BACKYARD,A CANPER HITTING THE BALL WITH A BASEBALL BATR IN A BLACK YARD
931,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK
932,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE
933,AN ADULT TRIES TO HELP A CHILD WITH HER KITE,AN ADULT TRASSEN AS A COWR FI A KITE
934,A LADY AND HER CHILD OUTSIDE PLAYING WITH A KITE,A LADY AND HER CHILD OUTSIDE PLATE WITH A KITE
935,JUST A LITTLE HELP FROM MOM WILL GET HIS KITE UP IN THE AIR,JUST A LITTLE OUT FROM ONE WHIL GIT HIS KITE UP ON HO
936,TWO TALL GIRAFFES GRAZE ON BUSHES IN AN OPEN FIELD,TWO TALL GIRAFFES GRAZE ON BURSHES IN AN OPEN FIELD
937,TWO GIRAFFES EAT FROM A TREE IN THE WILD,TWO GIRAFFES EAT FROM A TREE IN THE WALD
938,TWO GIRAFFES BROWSING ON A BUSH UNDER A CLOUDY SKY,TWO GIRAFFES GROWZING ON A BUSH UNDER A CLOUDY SKY
939,GIRAFFES ARE GRAZING IN A FIELD OF GRASS,O GIRAFFES ARE GRAZING IN A FIELD ON GRASS
940,A FEW GIRAFFES ARE GRAZING IN A GRASSY FIELD,TWO GIRAFFES ARE GRAZING IN A GRASSY FIELD
941,A LAPTOP THAT IS SITTING NEAR A MOUSE,A LAPTOP THAT IS SITTING NEAR A MOUS
942,A SMALL TABLET COMPUTER NEXT TO A LARGER MONITOR AND KEYBOARD,A SMALL TABET IS SITTING NEXT TO A LARGER MONITOR AND KEYBOARD
943,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN
944,A LAPTOP SCREEN DISPLAYS AN IMAGE OF BRIGHT GREEN LEAVES,A LAPTOP AN DISPLAYD IN IN OM BART ONA WINDOW
945,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE
946,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW
947,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STORE,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN AS CNTROLLER
948,ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY,ELEPHANT DISLIGHT IN WINDOWESS CITY BUILDING NEAR ROADWAY
949,A STREET WITH A SHOP THAT HAS A FAKE ELEPHANT IN THE WINDOW,A BIK WITH HIS TOP TAT HAS A BIG ELEPHANT IN A WINDOW
950,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW
951,A MAN IN A WETSUIT SURFING ON A BOARD,A MAN IN A WET SUIT SURFING ON A BOARD
952,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURFBOARD ON A WAVE
953,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,A PERSON LAYING A WAVE ON TOP OF A SURFBOARD
954,A SURFER WEARING A WETSUIT IS RIDING A WAVE,A SURFER WEARING A WETSUIT IS RIDING A WAVE
955,A MALE SURFER ENJOYING SURFING THE OCEAN WAVES,A WALL SER AN ENJOYING SUVERAL ORSH LAGS
956,A DESK WITH MULTIPLE COMPUTERS INSIDE A OFFICE,A DESK WITH MULTIPLE COMPUTERS AND ASIDIN ROCKET
957,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER
