Index,Reference,Hypothesis
856,A SPEEDBOAT SAILING ON OPEN WATER ON A PARTLY CLOUDY DAY,A SEA BOAT SAILING ON OPEN WATER ON A PARTLY CLOUDY DAY
857,A CANOE BOAT WITH 2 PEOPLE SAILING WITH MOUNTAINOUS BACKGROUND,A CANOE BOAT WITH TWO PEOPLE SAILING WITH MOUNTAINOUS PACKLINE
858,TWO PEOPLE SITTING ON A SMALL BOAT FLOATING OVER THE OCEAN,TWO PEOPLE SITTING ON A SMALL BOAT FLOATING OVER THE OCEAN
859,A BOAT IN THE DISTANCE IN THE OCEAN WITH MOUNTAINS IN THE BACKGROUND,A BOAT IN THE DISTANCE IN THE OCEAN WITH MOUNTAINS IN THE BIKEGOUND
860,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS,TWO PEOPLE RIDING A SMALL BOAT ACROSS A MASSIVE LAKE SURROUNDED BY MOUNTAINS
861,A CITY BUS DRIVES THROUGH A CITY AREA,A CITY BUS DRIVES THROUGH A CITY AREA
862,A BIG PURPLE BUS PARKED IN A PARKING SPOT,A BIG PURBLE BUS PARKED IN A PARKING STROT
863,CITY BUS DRIVING THROUGH PEDESTRIAN SATURATED AREA NEAR CROSSWALK,CITY BUS DRIVING THROUGH A THE TRAILIN CELCULATED AREA WILOOK CROSS
864,A BIG PURPLE PUBLIC BUS CALLED SOUTH TYNE,A BLUE POBLE PUBLIC DARG TADGE PASS SIGN
865,A PURPLE BUS CANT BE MISSED ON THE CITY STREETS,A POUPLE BUS CANT BE MISSED ON THE CITY STREET
866,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET,MEN ON BIKES RIDING ALONGSIDE A CAR ON THE STREET
867,SEVERAL CARS AND PEOPLE AT BIKES SITTING AT A RED LIGHT,SEVERAL CARS AND PEOPLE AT BUS LEATING ON A SIDEWALK
868,TWO MEN RIDE BIKES NEXT TO THE CARS IN THE STREET,TWO MEN ARE BIKES NEXT TO THE CARS IN THE STREET
869,A STREET FILLED WITH TRAFFIC AND MEN ON BIKES,A STREET FILLED WITH TRAFFIC AND MEN ON BIKES
870,TWO PEOPLE ARE RIDING BIKES THROUGH THE STREET TRAFFIC,TWO PEOPLE ARE RIDING BIKE TWO DIRT STREET TRAFFIC
871,A PLATE OF FOOD THAT IS ON A TABLE,A PLATE OF FOOD THAT IS ON A TABLE
872,AN IMAGE OF A PERSON HOLDING TWO HOTDOGS IN A PLATTER,AN IMAGE OF A PERSON HOLDING TWO HOT DOGS IN A PLATTER
873,A PAPER CONTAINER FILLED WITH TWO HOT DOGS,A PAPER CONTAINER FILLED WITH TWO HOT DOGS
874,TWO HOT DOGS GARNISHING WITH SESAME SEEDS AND GREEN THINGS,TWO HOT DOGS GARNGE KIN ITH CUSTINAL FOED AND GREEN BANWIGES
875,TWO CHILI DOGS IN BUNS WITH PEPPERS IN A CARDBOARD CONTAINER,TWO TILY DOGS IN BUNS WEAR PECKERD ON A CARDBOARD CONTAINER
876,A LARGE PANDA SITTING AND EATING A BAMBOO PLANT,A LARGE PANDA SITTING AND EATING A BANBOO LANT
877,A PANDA SITTING IN A FIELD AND EATING,A PANET SITTING IN A FIELD LEAV
878,A PANDA BEAR SITTING AND EATING A PLANT,A PANDA BEAR SITTING AND EATING A PLANT
879,A PANDA BEAR SITS ON THE GROUND BY A TREE,A SANDA BEAR SITS ON THE GROUND BY A TREE
880,A RECLINED PANDA BEAR IS SITTING BY A BUSH,THE RECLINED PANA BEAR IS GREN BY A BUSH
881,A VERY LARGE PIZZA THAT IS ON SOME KIND OF PIZZA PAN,A VERY LARGE PIZZA THAT IS ON SOME KIND OF PIZZA PAN
882,A PIZZA WITH A SLICE MISSING IS SITTING ON A PIZZA STAND,A PIZZA WITH A SLICE MACHINE IS SITTING ON A PIZZA CAKE
883,A WOMAN IN A BLACK JACKET AND A PIZZA,A WOMAN IN A BLACK JACKET ANAG PIZZA
884,THE GIRL WITH GLASSES IS EATING A SLICE OF PIZZA,A DONUT MACKET IS EATING A SLICE OF PIZZAS
885,A WOMAN SITTING IN FRONT OF A GIANT PIZZA,A WOMAN SITTING IN FRONT OF A GIANT PIZZA
886,A BROWN BEAR SHAKES WATER OFF WHILE SWIMMING,A BROWN BEAR KITSH WATER OFF WHILE SWIMMING A BEACH
887,A BROWN BEAR SHAKING THE WATER OFF HIS BODY,A BROWN BOAR POINSING THE WATER OP OF A FLAD
888,THE BEAR IS BATHING IN THE COOL MOUNTAIN STREAM,THE BEAR IS BATHING ON HA COOLED MOUNTAIN GRAND
889,THE BEAR IS INSIDE OF THE RIVER STREAM,THE GIRL IS INSIDE OF THE RIDIK HAND
890,THE BEAR STANDING IN WATER IS SHAKING ITS FUR,THE BEAR STANDING IN WATER IS SHAKING ITS CURV
891,A DOG RESTS HIS HEAD ON THE EDGE OF A BOAT AT SEA,A DOG RESTS ITS HEAD ON THE EDGE OF A BOAT OF FOOD
892,A CLOSE UP OF A DOG ON A BOAT,A CLOSE UP OF A DOG ON A BOAT
893,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT,A DOG WITH ITS FACE RESTING ON THE SIDE OF A BOAT
894,A LARGE BROWN AND BLACK DOG LAYING ON THE BACK OF A BOAT,A LARGE BROWN AND BLACK DOG LAYING ON THE BACK OF A BEG
895,A GERMAN SHEPARD LOOKING OUT AT THE WATER ON A SHIP,A GERMAN SHEPHERD LOOKING AT THE WATER ON A SHIP
896,A BEAR SITTING ON A LOG WITH A REALLY LONG TONGUE,A BEAR SITTING ON A LOG WITH A BLUE LONG TONG
897,A BEAR EXTENDS ITS LONG TONGUE WHILE YAWNING,A BEAR EXPAING TOS LONG CONY WILINON IT
898,AN ADULT BLACK BEAR LETS HIS LONG TONGUE PROTRUDE,AN ADULT BLACK BEAR LETCHES LONG ONG A PUHD RIB
899,A SUN BEAR YAWNS AND EXTENDS ITS LONG TONGUE,A TLUNNY BEAR YAWNS AN EXPEND OT LONG TUNNEL
900,A LARGE BLACK BEAR WITH A LONG TONGUE HANGING OUT OF ITS MOUTH,A LARGE BLACK BEAR WITH A LONG ON HANGING OUT OF ITS MOUTH
901,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS NET,A GROUP OF PEOPLE THAT ARE STANDING NEAR A TENNIS MATCH
902,A GROUP OF YOUNG CHILDREN STANDING NEXT TO EACH OTHER,A GROUP OF YOUNG CHILDREN STANDING NEXT TO A CHOWD
903,A GROUP OF KIDS POSING FOR A PICTURE ON A TENNIS COURT,A GROUP OF KIDS POSING CLOSE UPTURE ON A TENNIS COURT
904,THE PEOPLE ARE POSING FOR A GROUP PHOTO,THE PEOPLE ARE POSING FOR A GID PHOTO
905,A LARGE FAMILY POSES FOR PICTURE ON TENNIS COURT,A LARGE FAMILY POSES FOR PICTURES ON TENNIS COURT
906,A PHOTO INSIDE AND OCEAN WAVE LOOKING AT A PERSON ON A SURFBOARD,A PHOTO INSIDE AN OCEAN WOAVE LOOKING AT A PERSON ON A SURFBOARD
907,A CRASHING WAVE IS ABOUT TO CLOSE IN ON A SURFER,A SCRATCHRING WAVE IS ABOUT TO CLOSE IN ON A SURFBOARD
908,A MAN RIDING A WAVE ON TOP OF A WHITE SURFBOARD,A MAN RIDING A WAVE ON TOP OF A WHIRDE SURFBOARD
909,A MAN RIDING A WAVE ON A SURF BOARD,A MAN RIDING A WAVE ON A SURFBOARD
910,A MAN ON A SURFBOARD INSIDE A LARGE WAVE,A MAN ON A SURFBOARD INSIDE A LARGE WAVE
911,A PERSON ON SKIS MAKES HER WAY THROUGH THE SNOW,A PERSON ON SKIS MAKES THEIR WACROUGH THE SNOWS
912,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE,A WOMAN IN A RED JACKET SKIING DOWN A SLOPE
913,A WOMAN POSING FOR THE CAMERA STANDING ON SKIS,A WOMAN POSING FOR HER CAMULA STANDING ON SKIS
914,A YOUNG WOMAN IS SKIING DOWN THE MOUNTAIN SLOPE,A YOUNG GOY SKIING DOWN A MOUNTAIN SLOPE
915,A WOMAN STANDING ON SKIIS WHILE POSING FOR THE CAMERA,A WOMAN STANDING ON SKIS WHILE POSING FOR THE CAMERA
916,THE REFRIGERATOR AND THE INSIDE DOOR ARE FULL OF FOOD,THE REFRIGERATOR AND LINSIDE DOOR ARE FULL OF FOOD
917,THERE IS A REFRIGERATOR THAT IS FILLED WITH FOOD,THERE IS A REFRIGERATOR WIND FILLED WITH FOOD
918,OPEN FRIDGE DOOR DISPLAYING A WIDE SELECTION OF FOOD INSIDE,OPEN FRIDGE STORE DISPLAYING THE WITE SELECTIONS OF FOOD INSIDE
919,AN OPEN REFRIGERATOR FILLED WITH LOTS OF FOOD,AN OPEN REFRIGERATOR FILVED WITH LOTS OF FRUID
920,N OPEN REFRIGERATOR DOOR EXPOSING ALL THE FOOD INSIDE,AN OPEN REFRIGERATOR DORT TASING OF O FOOD INSIDE
921,A DECORATED JAPANESE BUS DRIVES DOWN THE ROAD,A DECORATED JAPANESE BUS DRIVES DOWN THE ROAD
922,A JAPANESE COMMUNITY BUS WITH A CARTOON DOG ON THE SIDE,A JAPANESE COMMUNITY BUS WITH A CARTOON BROG ON THE SIDE
923,A CITY BUS WITH SOME ART ON THE SIDE OF THE BUS,A CITY BUS WITH MARKE ON THE SIDE OF THE BUS
924,A BUS THAT IS SITTING IN THE STREET,A BUS THAT IS SITTING ON THE STREET
925,A CARTOON DOG IS PAINTED ON THE SIDE OF THE PASSENGER BUS,A PASTON DOG IS PAINTED ON THE SIDE OF THE PARKENGER BUS
926,A BOY PLAYING BASEBALL ABOUT TO HIT A BALL,A BOY PLAYING BASEBALL ABOUT TO HIT A BALL
927,A VERY SMALL CUTE BOY PLAYING WITH A BAT,A VERY SMALL CUTE BOY PLAYING WITH A BAT
928,A CHILD PLAYING WITH A PLASTIC BAT AND BALL IN A YARD NEXT TO A GARAGE,A CHILD SWINGING WITH A FRUSTE BAT IN A BALL IN WORD NEXT TO A DLOG
929,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CHAIRS,A YOUNG KID HITTING A BASEBALL WITH A BAT CLOSE TO SOME CARE
930,A TODDLER HITTING THE BALL WITH A BASEBALL BAT IN HIS BACKYARD,A CHODER HITTING THE BALL OF A BASEBALL BAT IN HA BACKYARD
931,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK,A WOMAN AND CHILD PLAY WITH A KITE IN A PARK
932,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE,A WOMAN AND SMALL CHILD ARE TRYING TO FLY A KITE
933,AN ADULT TRIES TO HELP A CHILD WITH HER KITE,AN ADULT TRIES I TOT I ULL OFIY KITE
934,A LADY AND HER CHILD OUTSIDE PLAYING WITH A KITE,A LADY AND HER CHILD OUTSIDE PLAYING WITH A TOY
935,JUST A LITTLE HELP FROM MOM WILL GET HIS KITE UP IN THE AIR,JUST A LITTLE HELP FROM ONE TO HIT HIS KITE UP TO THE MO
936,TWO TALL GIRAFFES GRAZE ON BUSHES IN AN OPEN FIELD,TWO TALL GIRAFFES GRAZE ON THE BLIZERS IN AN OPEN FIELD
937,TWO GIRAFFES EAT FROM A TREE IN THE WILD,TWO GIRAFFES EAT FROM A TREE IN THE WILDD
938,TWO GIRAFFES BROWSING ON A BUSH UNDER A CLOUDY SKY,TWO GIRAFFES BROWZING ON A BUSH UNDER A CLOUDY SKY
939,GIRAFFES ARE GRAZING IN A FIELD OF GRASS,TO GIRAFFES ARE GRAZING IN A FIELD OF GRASS
940,A FEW GIRAFFES ARE GRAZING IN A GRASSY FIELD,TWO GIRAFFES ARE GRASZING IN A GROSSY FIELD
941,A LAPTOP THAT IS SITTING NEAR A MOUSE,A LAPTOP THAT IS SITTING NEAR A MOUSE
942,A SMALL TABLET COMPUTER NEXT TO A LARGER MONITOR AND KEYBOARD,A SMALL TABIT IS SITTING NEXT TO A LARGER MONITOR AND KEYBOARD
943,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN,A LAPTOP AND COMPUTER MONITOR WITH THE SAME SCREEN
944,A LAPTOP SCREEN DISPLAYS AN IMAGE OF BRIGHT GREEN LEAVES,A LAPTOP SCREEN DISPLAYS A VINAGE OF WHITE AND LATING ATO
945,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE,A LAPTOP AND A DESKTOP COMPUTER SITTING ON A TABLE
946,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW,A STUFFED ELEPHANT STANDING IN A MUSEUM WINDOW
947,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STORE,A STATUE OF AN ELEPHANT THROUGH A WINDOW IN A STOR
948,ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY,A ELEPHANT DISPLAYED IN WINDOW OF CITY BUILDING NEAR ROADWAY
949,A STREET WITH A SHOP THAT HAS A FAKE ELEPHANT IN THE WINDOW,A STREET WITH A SHOP TAT HAS A BIG ELEPHANT IN THE WINDOW
950,THE VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW,THIS VIEW OF AN ELEPHANTS HEAD THROUGH A DISPLAY WINDOW
951,A MAN IN A WETSUIT SURFING ON A BOARD,A MAN IN A WET SUIT SURFING ON A BOARD
952,A PERSON RIDING A SURF BOARD ON A WAVE,A PERSON RIDING A SURF BOARD ON A WAVE
953,A PERSON RIDING A WAVE ON TOP OF A SURFBOARD,A PURFER RINAN WAVES ON TOP OF A SURFBOARD
954,A SURFER WEARING A WETSUIT IS RIDING A WAVE,A SURFER WEARING A WETSUIT IS RIDING A WAVE
955,A MALE SURFER ENJOYING SURFING THE OCEAN WAVES,A WAL SURFER ENJOYING SURFING AND OCEAN WAVES
956,A DESK WITH MULTIPLE COMPUTERS INSIDE A OFFICE,A DESK WITH MULTIPLE COMPUTERS INSIDE AN OFFICE
957,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER,A DESK WITH A DESKTOP AND A LAPTOP COMPUTER
958,A COMPUTER CHAIR WITH A COMPUTER DESK WITH BOTH A LAPTOP AND DESKTOP ON TOP,COMPUTER CHAIR WITH A COMPUTER DESK AS SET LAPTOP AND DESKTOP ON TOP OF IT
959,A PURPLE CHAIR IS NEXT TO A DESK WITH A COMPUTER AND A LAPTOP,A BOKAL CARROT AN TO A DESK WITH A COMPUTER AND A LATIP PON
960,A COMPUTER DESK WITH A LARGE PURPLE OFFICE CHAIR,A COMPUTER DESK WITH A LARGE PURPEK ON ITS CHAIR
961,A COW IS LEASHED UP TO A GREEN POLE NEAR THE CIVILIANS,A COW IS LEK STUP TO A BLUE POLE NEAR THE TEBILDIN
962,THERE IS A COW IN THE MIDDLE OF A BUSY ROAD,THERE IS A CHI  NOW ON A BUSY ROAD
963,A BIG BLACK AND WHITE COW STANDING NEXT TO A POLE,A BIG BLACK AND WHITE COW STANDING NEXT TO A POLE
964,A COW IS STANDING ON A STREET CORNER,A COW IS STANDING ON A STREET CORNER 
965,A BLACK AND WHITE COW ON SIDE OF STREET NEXT TO PEOPLE,A BLACK AND WHITE COW ON SIDE OF STREET NEXT TO PEOPLE
966,MAN IN BUSINESS CLOTHES SITS ON A CHAIR WITH HIS HANDS CROSSED,A MAN IN BUSINESS CLOTHES SITS ON A CHAIR WITH HIS HANDS CROSSED
967,A PERSON SITTING IN A CHAIR WEARING A SUIT AND TIE,A PERSON SITTING NIN A SNOW BOWLING A SUIT AND TON
968,MAN WEARING SLACKS AND TIE SITTING IN CHAIR,MAN WEARING SLACK AND TIE SITTING IN A CHAIR
969,A MAN IN A SHIRT AND TIE SITTING ON A WHITE CHAIR NEXT TO A LAMP,A MAN IN A SKIRT AND TIE SITTING ON A WHITE CHAIR NEXT TO A LAMP
970,A MAN DRESSED WITH A TIE SITS IN A CHAIR,A MAN INDESS IS A SMILE SUITS IN A TOILE
971,A MAN ON A BEECH VEHICLE MAKING HIS WAY THRU THE SAND,A MAN ON A BENCHED VEHICLE MAKING HIS WAY FROM HE SAND
972,A PERSON RIDING A TWO THICK WHEELED BIKE ON SAND,A PRPON RIDER ON A STREET WITH A FIELD AND PARKE AN TON FAN
973,MAN ON A CONTRAPTION SURROUNDED BY A BICYCLE AND ANOTHER PERSON,MAN ON A CONSTRUPTION SURROUNDED BY A BICYCLE AND ANOTHER PERSON
974,A MAN ON A PIECE OF EQUIPMENT RESEMBLING A BICYCLE THAT HAS VERY LARGE WHEELS,A MAN ON A PIECE OF EQUIPMENT RESEMBLING A BICYCLE THAT HAS A VERY LARGE WING
975,A MAN STANDING ON A VEHICLE WITH TWO LARGE WHEELS,A MANN STANDING ON A VEHICLE WITH TWO LARGE WHEELS
976,A TEDDY BEAR IS SITTING ON THE RAIL OF A WIRE FENCE,A TETTY BEAR IS SITTING ON THE GRAILS OF A WIRE FENCE
977,A BARBED WIRE FENCE HAS A TEDDY BEAR IN IT,A BARB FIRE FANCE TAKES A TEDDY BEAR IN IT
978,A TEDDY BEAR SITTING IN A VERY UNUSUAL SPOT HIGH UP,A TEDDY BEAR SITTING IN A VERY UNUSAL SPOT HIGH UP
979,A STUFFED ANIMAL SITS ATOP A BARBED WIRE FENCE,A STUFFED ANIMAL SITS ATOP A FARBED WIRE FENCE
980,A CHAIN LINK FENCE IS OVERGROWN WITH VINES,THE CHAM LINK FENCE IS OVERGROUND WITH TOWS
981,A BABY ZEBRA NURSING FROM AN ADULT ZEBRA,A BABY ZEBRA NURFING FROM AN ADULT ZEBRA
982,A BABY GIRAFFE DRINKING MILK FROM ITS MOTHER IN A FIELD,A BABY GIRAFFE GANDS AN MEOL FROM ITS MOTHER IN A FIELD
983,A BABY ZEBRA IS SUCKLING MILK FROM ITS MOTHER,A BABY ZEBRA SUFKING IN A PON OFIN
984,BABY ZEBRA SUCKING MILK FROM ITS MOTHERS TEAT,BABY ZEBRA SUCKING MILK FROM ITS MOTHERS TEEN
985,A ZEBRA IN THE GRASS WHO IS CLEANING HIMSELF,A ZOODE IN THE GRASS WHO IS CLANING HIMSELF
986,A GIRAFFE AT A ZOO EATING SOME GRASS,A GIRAFFE AT A ZOO EATING SOME GRASS
987,A GIRAFFE BEHIND A FENCE EATING GRASS FROM A FEEDER,A GIRAFFE BEHIND A FENCED EATING GRASS AND ATEV
988,A GIRAFFE STANDING ON A FENCE TO EAT SOME GRASS,A GIRAFFE STANDING ON A FENCE TO EAT SOME GRASS
989,A GIRAFFE EATS LEAVES FROM A BASKET IN AN ENCLOSURE,A GIRAFFE EATS LEAV FROM A BASKET IN AN ENCLOSURE
990,A GIRAFFE BEHIND A FENCES REACHES FOR THE HAY IN THE BASKET,A GIRAFFE BEHIND A FENCES LEACHES FOR THE HAY IN THE BASTURE
991,A RURAL ROAD WITH TREES ROAD SIGNS OF A SQUIGGLY ARROW AND OF 55 MPH AND MOTORCYCLE PARKED BESIDE IT,A RURAL ROAD WITH TREES ROAD SIGNS AND A FLIGLY ARROW AND A  MOUS CROLLER AND MOTORCYCLE PARKED BESIDE IT
992,A MOTORCYCLE SITTING IN FRONT OF A SPEED LIMIT SIGN WITH A CURVY ROAD DRAWING,A MOTORCYCLE SITTING IN FRONT OF A TREET LIMIT SIGN WITH A PURVY ROAD RON
993,A MOTORCYCLE IS SITTING ON THE SIDE OF THE ROAD NEXT TO A SIGN,TE MOTORCYCLE IS SITTING ON THE SIDE OF THE ROAD NEXT TO A CORNER
994,A MOTOR BIKE SITS PARKED NEXT TO A STREET SIGN,A MOTOR BIKE SITS PARKED NEXT TO A STREET SIGN
995,THE MOTORCYCLE RIDER IS TAKING A BREAK BEFORE CONTINUING HIS RIDE,THE MOTORCYCLE RIDER IS TAKING A BREAKASFOR CONTINUING HIS RIDE
996,A PERSON ON SKIS WITH SKI POLES STANDING AT THE TOP OF A HILL,A PERSON ON SKIS WITH SKIS POLES STANDING AT THE TOP OF A HILL
997,A SKIER GETTING READY TO GO OUT THE GATE,A SKIER GETTING READY TO GO OUT TE BIC
998,SKIERS LINE UP FOR THE STARTING GATE AT A RACE,SKIERS LINE UP FOR THE STARTING DATE AT THE RACE
999,SKIERS COMING OUT OF A BUILDING IN SKI ATTIRE,SKIERIS COMING OUT OF A BUILDING TO SKI ATTIRE
1000,A PERSON ON SKIS STANDING BEHIND A STARTING GATE,A PERSON ON SKIS STANDING BEHIND A STARTING GATE
1001,A GROUP OF ZEBRAS GRAZING IN THE GRASS,A GROUP OF ZEBRAS GRAZING IN THE GRASS
1002,A HERD OF ZEBRAS IS GRAZING ON THE PLAINS IN THE SUNSHINE,AA HERD OF ZEBRAS IS GRAZING ON THE PLAINS IN THE SUNSHINE
1003,THE ZEBRAS ARE STANDING AROUND AND GRAZING IN THE PASTURE,TE ZEBRAS ARE STANDING AROUND AND WAVING IN THE PASTURE
1004,A BUNCH OF ZEBRAS EATING GRASS IN A FIELD,A BUNCH OF ZEBRAS IN A GRASS IN A FIELD
1005,A GROUP OF ZEBRA GRAZING GRASS WITH A BACKDROP OF BUSHES,A GROUP OF ZEBRAS GRAZING GRASS AT THE BACKGROUP OF TIS RAY
1006,A CAT REACHING FOR A KNIFE THAT HAS ITS BLADE OUT,A CAT SLEEPING FOR A KNIFE THAT HAS ITS PLAID OUT
1007,A CAT PLAYS WITH A POCKET KNIFE ON A TABLE,A CAT PLAYS WITH A POCKET KNIFE ON THE TABLE
1008,A CAT LEANS OVER A DESK AND PAWS AT AN ARMY KNIFE,A CAT LEANS OVER A DESK WINH CAWS AN I MUGAN NII
1009,A BLACK AND WHITE CAT PAWING AT AN OBJECT ON A TABLE,A BLACK AND WHITE CAT PAWING AT AN OBJECT ON A TABLE
1010,A BLACK AND WHITE CAT SITTING ON A BENCH REACHING FOR A TOOTHBRUSH ON A TABLE,A BLACK AND WHITE CATTOON ON A BENCH REACHING FOR A TOOTHBRUSH ON A TABLE
1011,BIG BEN AND PART OF PARLIAMENT FROM ACROSS THE STREET,BIG ABANDONED PART OF PARLIAMENTS ON ACROSSY TREES
1012,A LARGE BUILDING WITH A TOWER AND A CLOCK,A LARGE BUILDING WITH A TOWER AND A CLOCK
1013,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF LONDON,THE BIG BEN CLOCK TOWER TOWERING OVER THE CITY OF HO
1014,A BUILDING IN SHADOW WITH A CLOCK TOWER,A BUILDING IN H SHADOW OF A CLOCK TOWER
1015,A LARGE STONE BUILDING WITH A CLOCK ON IT,A LARGE STONE BUILDING WITH A CLOCK ONR IT
1016,TWO ZEBRA HAVING A FIGHT ON TOP OF A DRY GRASS FIELD,TWO ZEBRA HAVING A FIGHT ON TOP OF A DRY GRASS FIELD
1017,TWO ZEBRAS IN A JUNGLE AREA FIGHTING IN A DIRT AREA,TWO ZEBRAS IN A JUMGLE AREA FIGHTING IN HE DIRT RAILAY
1018,TWO ZEBRAS FIGHTING IN A CLOUD OF DUST,TWO ZEBRAS FIGHTING IN A CROWD OF DUN
1019,TWO ZEBRAS ARE BATTLING EACH OTHER ON HIND LEGS,TWO ZEBRAS ARE BUTTING EACH OTHER ON THER HIGHWAY
1020,TWO ZEBRAS FIGHTING IN A OPEN AREA WITH GREEN BUSHES,TWO ZEBRAS FIGHTING IN AN OPEN AREA WITH GREEN BUSHES
1021,A MEAL IS ON A PLATE ON A DINING TABLE,A MEAL IS ON A PLATE ON A DINING TABLE
1022,A WHITE PLATE TOPPED WITH TWO PIECES OF FOOD NEXT TO WHITE DISHES,A WHITE PLATE TOPPED WITH TWO PIECES OF FOOD NEXT TO WHITE DRINKEY
1023,A COUPLE OF SANDWICH SLICES WITH LETTUCE SITTING NEXT TO CONDIMENTS,A COUPLE OF SANDWICH SLICES WITH LETTUCE SITTING NEXT TO CONDIMENT
1024,A WHITE PLATE WITH SOME FOOD AND TWO TRAYS OF SAUCE,A WHITE PLATE WITH SOME FOOD AND TWO CERRS ITH FRIE
1025,A WHITE PLATE WITH A SANDWICH CUT IN HALF WITH KETCHUP AND MUSTARD,A WHITE PLATE WITH A SANDWICH CUT IN HALF WITH KETCUP AND MUSTARD
1026,TWO WOMEN ARE LOOKING AT MANY COLORFUL HEART SHAPED CAKES,TWO WOMEN ARE LOOKING AT MANY COLORFUL HEART SHAPED CAKE
1027,A DISPLAY OF SEVERAL ELABORATELY DECORATED PINK AND WHITE CAKES,A DISPLAY OF SEVERAL ELABORATELOOD DECORATED PINKS AND WHITE CAKE
1028,A ABLE TOPPED WITH LOTS OF HEART SHAPED CAKES,A TABLE THOPPED WITH LOTS OF HART DRINK BEAK
1029,A BUNCH OF HEART SHAPED CAKES ARE ON DISPLAY,A BUNCH OF EART SHAPED CAKES ARE ON DISPLAY
1030,LARGE COLLECTION OF CAKES SHAPED LIKE HEARTS ON A DISPLAY,HARGE CLUSTIN A CAKE CAKED ARE PARKED ON A DISPLAY
1031,A CLOSE UP OF A BASEBALL PLAYER HOLDING A BAT ON THE FIELD,A CLOSE UP OF A BASEBALL PLAYER HOLDING A BAT ON A FIELD
1032,AN IMAGE OF A BASEBALL PLAYER ABOUT TO BAT,AN IMAGE OF A BASEBALL PLAYER ABOUT TO BAT
1033,A BASEBALL PLAYER DOING WARM UP EXERCISES BEFORE GOING UP TO BAT,A BASEBALL PLAYER DO FORM OF EXERCISES BEFORE GOING TO BAT
1034,A BASEBALL PLAYER STANDING IN THE GRASS WITH A BAT IN HIS HAND,A BASEBALL PLAYER SWINGING A GRASS BASEBALL IN HIS HAND
1035,A MAN WITH BLUE JERSEY HOLDING A BASEBALL BAT,A MAN WITH BLUE SHIRT IS HOLDING A BASEBALL BAT
1036,A WOMAN STANDING IN FRONT OF A BOX HANDING A WOMAN A BAG OF FOOD,A WOMAN STANDING IN FRONT OF A BOX HANDING A WOMAN A BAG OF FOOD
1037,THE WOMAN IS HANDING A PACKAGE TO ANOTHER PERSON,A WOMAN REPAINING A TABING FOOID OF A PERSON
1038,A BLOND LADY WITH A FLOWERED SHIRT PASSES OUT WATERMELON,ABROVERY WITH A POLLERED SHIRT PASSES AT WOTTE ON
1039,A WOMAN WEARING PLASTIC GLOVES HANDING OUT FRUIT SLICES FROM BEHIND A TABLE,AWOMAN VEARING PLASTIC ROGS HAVING OT O A SIZE AS WITH A PIC OF COK
1040,A WOMAN THAT IS HANDING FRUIT TO SOMEONE ELSE,A WOMEN THAT IS PLAYING PIZZA OM REMOTE
1041,A PIECE OF LUGGAGE SITTING ON THE OUTSIDE OF A WHITE BUILDING,A PIECE OF LUGGAGE SITTING ON THE OUTSIDE OF A WHITE BUILDING
1042,A CARRY ON ROLLING LUGGAGE WITH STUFF BURSTING OUT THE TOP,CARYONI RORLING LUGGAGE WITH TUFFED PERSING OV OUTTER TOP
1043,A WHEEL ALONG BACK PACK WITH A JACKET STRAPPED TO THE TOP,A WHEEL A LONG BACKPACK WITH A JACKET STRATCHED TO THE TOP
1044,A LUGGAGE FOR TRAVEL IS STUFFED WITH A DOWN JACKET,A LUGGAGE THE TRAVEL IS STUCK WITH A DOWN EACKE
1045,A PIECE OF LUGGAGE IS READY TO GO WITH COLD WEAR ON TOP FOR QUICK USAGE,PIECE OF LUGGAGE IS READY TO GO WITH COLD WAR ON TOP OF THISMABOARD
1046,A MAN ON SKIS WITH SKI POLES HAS JUST DESCENDED THE MOUNTAIN,A MAN ON SKIS WITH SKI POLE HAS JUST DESCENDED THE MOUNTAIN
1047,THE MAN IS SKIING DOWN THE HILL WITH HIS GOGGLES UP,A MAN IS SKIS DOWN THE HILL WITH HIS GOGBER OP
1048,AN ADULT MAN SKIING DOWN A MOUNTAIN NEAR EVERGREEN TREES,AN ADULT MAN SKIING DOWN A MOUNTAIN NEEDLE OF A GREEN SKIS
